time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.132020,-0.042300,1.466310,235.529560,-362.679470,14489.123050,1.000000
0.002000,0.130740,-0.041020,1.907230,235.529560,-362.679630,14514.422850,
0.004000,0.129460,-0.041020,2.102050,235.529560,-362.679720,14539.707030,
0.006000,0.130740,-0.043580,1.907230,235.529570,-362.679840,14565.001950,
0.008000,0.128170,-0.042300,1.958500,235.529570,-362.679930,14590.293950,1.000000
0.010000,0.128170,-0.042300,1.732910,235.529570,-362.680020,14615.593750,
0.012000,0.128170,-0.044860,1.804690,235.529570,-362.680110,14640.887700,
0.014000,0.125610,-0.043580,1.896970,235.529570,-362.680240,14666.179690,
0.016000,0.126890,-0.048710,2.061040,235.529570,-362.680360,14691.480470,1.000000
0.018000,0.126890,-0.048710,1.702150,235.529570,-362.680480,14716.776370,
0.020000,0.126890,-0.026920,1.753420,235.529570,-362.680540,14742.070310,
0.022000,0.126890,0.361450,1.291990,235.530150,-362.680660,14767.366210,
0.024000,0.126890,0.384520,1.435550,235.531650,-362.680660,14792.666020,1.000000
0.026000,0.126890,0.352480,1.640630,235.533450,-362.680690,14817.964840,
0.028000,0.126890,0.447330,1.661130,235.535170,-362.680690,14843.257810,
0.030000,0.126890,0.587040,1.999510,235.537120,-362.680730,14868.561520,
0.032000,0.128170,0.685730,1.794430,235.539780,-362.680760,14893.851560,1.000000
0.034000,0.126890,0.765200,1.702150,235.543270,-362.680790,14919.145510,
0.036000,0.128170,0.874150,1.691890,235.547620,-362.680880,14944.435550,
0.038000,0.125610,1.027950,1.568850,235.552980,-362.680880,14969.731450,
0.040000,0.125610,1.193300,1.784180,235.559600,-362.680880,14995.028320,1.000000
0.042000,0.124330,1.359920,1.825200,235.567830,-362.680850,15020.325200,
0.044000,0.124330,1.502200,2.173830,235.577880,-362.680880,15045.625980,
0.046000,0.124330,1.620120,1.661130,235.589950,-362.680910,15070.916990,
0.048000,0.121770,1.705990,1.527830,235.604130,-362.680940,15096.215820,1.000000
0.050000,0.120480,1.764950,1.322750,235.620470,-362.680940,15121.510740,
0.052000,0.119200,1.800840,1.620120,235.638950,-362.680940,15146.806640,
0.054000,0.116640,1.805970,1.753420,235.659550,-362.681000,15172.108400,
0.056000,0.116640,1.772640,1.702150,235.682140,-362.681000,15197.406250,1.000000
0.058000,0.117920,1.704710,1.722660,235.706540,-362.681030,15222.704100,
0.060000,0.116640,1.618840,1.722660,235.732540,-362.681030,15247.997070,
0.062000,0.115360,1.523990,1.968750,235.759920,-362.681060,15273.291020,
0.064000,0.115360,1.416320,1.691890,235.788470,-362.681030,15298.576170,1.000000
0.066000,0.115360,1.321470,1.753420,235.817930,-362.681000,15323.876950,
0.068000,0.114070,1.234310,1.999510,235.848070,-362.681000,15349.174800,
0.070000,0.114070,1.145870,1.702150,235.878750,-362.681000,15374.471680,
0.072000,0.114070,1.053590,1.835450,235.909820,-362.681000,15399.763670,1.000000
0.074000,0.115360,0.974120,1.538090,235.941100,-362.681000,15425.057620,
0.076000,0.115360,0.889530,1.835450,235.972470,-362.680970,15450.360350,
0.078000,0.115360,0.815190,1.517580,236.003830,-362.680970,15475.651370,
0.080000,0.114070,0.752380,1.794430,236.035080,-362.680970,15500.953130,1.000000
0.082000,0.116640,0.706240,1.609860,236.066190,-362.680970,15526.250000,
0.084000,0.117920,0.669070,1.538090,236.097240,-362.680970,15551.555660,
0.086000,0.117920,0.621640,1.486820,236.128300,-362.680940,15576.846680,
0.088000,0.119200,0.575500,1.517580,236.159380,-362.680940,15602.139650,1.000000
0.090000,0.119200,0.531920,1.937990,236.190440,-362.680940,15627.433590,
0.092000,0.121770,0.501160,1.968750,236.221450,-362.680940,15652.727540,
0.094000,0.121770,0.474240,2.030270,236.252460,-362.680940,15678.025390,
0.096000,0.124330,0.437070,1.609860,236.283480,-362.680940,15703.318360,1.000000
0.098000,0.124330,0.397340,1.558590,236.314500,-362.680910,15728.614260,
0.100000,0.125610,0.379390,1.702150,236.345440,-362.680910,15753.910160,
0.102000,0.128170,0.385800,1.415040,236.376280,-362.680910,15779.203130,
0.104000,0.128170,0.406310,1.907230,236.407030,-362.680880,15804.505860,1.000000
0.106000,0.129460,0.446040,1.763670,236.437650,-362.680880,15829.796880,
0.108000,0.128170,0.476810,1.794430,236.468280,-362.680880,15855.103520,
0.110000,0.129460,0.489620,1.691890,236.498990,-362.680880,15880.391600,
0.112000,0.129460,0.498600,1.394530,236.529850,-362.680880,15905.694340,1.000000
0.114000,0.129460,0.498600,1.609860,236.560850,-362.680880,15930.992190,
0.116000,0.129460,0.502440,1.825200,236.591950,-362.680880,15956.286130,
0.118000,0.130740,0.517820,1.979000,236.623120,-362.680880,15981.576170,
0.120000,0.130740,0.542180,1.876460,236.654330,-362.680880,16006.865230,1.000000
0.122000,0.130740,0.562680,1.927730,236.685620,-362.680880,16032.165040,
0.124000,0.129460,0.584470,1.835450,236.716950,-362.680880,16057.458010,
0.126000,0.130740,0.608830,1.599610,236.748320,-362.680850,16082.756840,
0.128000,0.128170,0.639590,2.040530,236.779690,-362.680820,16108.049800,1.000000
0.130000,0.126890,0.685730,1.825200,236.811020,-362.680820,16133.343750,
0.132000,0.126890,0.743410,1.681640,236.842330,-362.680820,16158.643550,
0.134000,0.125610,0.801090,1.671390,236.873600,-362.680790,16183.931640,
0.136000,0.124330,0.840820,1.476560,236.904950,-362.680790,16209.236330,1.000000
0.138000,0.124330,0.849790,1.599610,236.936490,-362.680790,16234.534180,
0.140000,0.123050,0.844670,1.507320,236.968200,-362.680790,16259.834960,
0.142000,0.121770,0.844670,1.876460,236.999970,-362.680790,16285.129880,
0.144000,0.120480,0.844670,1.763670,237.031800,-362.680790,16310.425780,1.000000
0.146000,0.120480,0.830570,1.989260,237.063720,-362.680790,16335.719730,
0.148000,0.119200,0.790830,1.579100,237.095780,-362.680790,16361.007810,
0.150000,0.119200,0.751100,1.794430,237.127870,-362.680790,16386.308590,
0.152000,0.117920,0.729310,1.896970,237.159940,-362.680760,16411.597660,1.000000
0.154000,0.115360,0.728030,1.640630,237.191880,-362.680760,16436.902340,
0.156000,0.117920,0.733150,2.040530,237.223750,-362.680730,16462.189450,
0.158000,0.117920,0.740840,1.845700,237.255550,-362.680730,16487.488280,
0.160000,0.116640,0.728030,1.773930,237.287290,-362.680690,16512.785160,1.000000
