time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.184570,-0.112790,1.702150,204.317540,-344.868440,2821395.500000,1.000000,3.135130,-459.503230
0.002000,0.184570,-0.108950,1.691890,204.317540,-344.868620,2821420.750000,,3.133850,
0.004000,0.183290,-0.105100,1.743160,204.317550,-344.868740,2821446.000000,,3.124880,
0.006000,0.183290,-0.102540,2.122560,204.317570,-344.868900,2821471.500000,,3.124880,
0.008000,0.182010,-0.097410,1.958500,204.317570,-344.868990,2821496.750000,1.000000,3.119750,-459.503230
0.010000,0.183290,-0.094850,2.081540,204.317580,-344.869110,2821522.000000,,3.118470,
0.012000,0.183290,-0.092290,1.948240,204.317580,-344.869230,2821547.250000,,3.118470,
0.014000,0.182010,-0.089720,1.722660,204.317580,-344.869320,2821572.500000,,3.117190,
0.016000,0.183290,-0.087160,1.937990,204.317600,-344.869420,2821597.750000,1.000000,3.118470,-459.503230
0.018000,0.183290,-0.060240,1.804690,204.317600,-344.869540,2821623.250000,,3.119750,
0.020000,0.185850,0.307620,1.794430,204.318180,-344.869630,2821648.500000,,3.124880,
0.022000,0.185850,0.328130,2.050780,204.319500,-344.869750,2821673.750000,,3.130000,
0.024000,0.185850,0.337100,1.979000,204.320820,-344.869810,2821699.250000,1.000000,3.133850,-459.503230
0.026000,0.184570,0.421690,1.661130,204.322020,-344.869870,2821724.250000,,3.131290,
0.028000,0.185850,0.525510,1.568850,204.323430,-344.869930,2821749.750000,,3.132570,
0.030000,0.185850,0.610110,1.456050,204.325300,-344.870000,2821775.000000,,3.137700,
0.032000,0.185850,0.703670,1.784180,204.327790,-344.870090,2821800.250000,1.000000,3.149230,-459.503230
0.034000,0.185850,0.813900,2.030270,204.330990,-344.870120,2821825.500000,,3.151790,
0.036000,0.185850,0.949770,2.225100,204.335100,-344.870150,2821851.000000,,3.150510,
0.038000,0.184570,1.103580,2.081540,204.340330,-344.870120,2821876.000000,,3.144100,
