time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.134580,-0.099980,1.702150,235.530700,-373.618620,16295.298830,1.000000
0.002000,0.134580,-0.097410,1.661130,235.530700,-373.618740,16320.594730,
0.004000,0.132020,-0.096130,1.753420,235.530730,-373.618870,16345.884770,
0.006000,0.132020,-0.094850,1.876460,235.530730,-373.618990,16371.182620,
0.008000,0.132020,-0.094850,1.989260,235.530730,-373.619080,16396.478520,1.000000
0.010000,0.129460,-0.094850,1.661130,235.530750,-373.619170,16421.771480,
0.012000,0.130740,-0.094850,1.979000,235.530750,-373.619260,16447.068360,
0.014000,0.128170,-0.094850,1.855960,235.530750,-373.619380,16472.359380,
0.016000,0.128170,-0.094850,1.671390,235.530750,-373.619510,16497.660160,1.000000
0.018000,0.126890,-0.070500,1.599610,235.530750,-373.619630,16522.955080,
0.020000,0.125610,0.299930,1.568850,235.531300,-373.619750,16548.251950,
0.022000,0.124330,0.305050,1.804690,235.532670,-373.619840,16573.552730,
0.024000,0.124330,0.270450,1.876460,235.534180,-373.619930,16598.851560,1.000000
0.026000,0.123050,0.338380,1.814940,235.535510,-373.619960,16624.148440,
0.028000,0.124330,0.444760,1.671390,235.536960,-373.619960,16649.443360,
0.030000,0.123050,0.528080,1.609860,235.538850,-373.620030,16674.742190,
0.032000,0.123050,0.601140,1.732910,235.541400,-373.620090,16700.037110,1.000000
0.034000,0.120480,0.707520,1.896970,235.544630,-373.620150,16725.322270,
0.036000,0.119200,0.851070,1.917480,235.548710,-373.620150,16750.623050,
0.038000,0.119200,1.017700,2.112300,235.553800,-373.620120,16775.916020,
0.040000,0.119200,1.189450,1.804690,235.560300,-373.620120,16801.214840,1.000000
0.042000,0.120480,1.341980,1.732910,235.568450,-373.620150,16826.505860,
0.044000,0.117920,1.480410,1.497070,235.578480,-373.620180,16851.802730,
0.046000,0.117920,1.593200,1.404790,235.590580,-373.620240,16877.101560,
0.048000,0.116640,1.672670,1.691890,235.604800,-373.620270,16902.400390,1.000000
0.050000,0.114070,1.727780,1.743160,235.621150,-373.620330,16927.699220,
0.052000,0.116640,1.766240,1.732910,235.639650,-373.620360,16952.992190,
0.054000,0.115360,1.781620,1.568850,235.660200,-373.620360,16978.296880,
0.056000,0.115360,1.757260,1.486820,235.682750,-373.620390,17003.589840,1.000000
0.058000,0.114070,1.699580,1.456050,235.707120,-373.620390,17028.888670,
0.060000,0.114070,1.607300,1.722660,235.733150,-373.620420,17054.177730,
0.062000,0.115360,1.503480,1.927730,235.760570,-373.620390,17079.474610,
0.064000,0.114070,1.398380,2.184080,235.789150,-373.620390,17104.765630,1.000000
0.066000,0.115360,1.298400,1.804690,235.818650,-373.620390,17130.056640,
0.068000,0.117920,1.213810,1.671390,235.848800,-373.620390,17155.359380,
0.070000,0.117920,1.129210,1.579100,235.879500,-373.620390,17180.650390,
0.072000,0.119200,1.047180,1.722660,235.910550,-373.620360,17205.949220,1.000000
0.074000,0.117920,0.980530,1.907230,235.941770,-373.620360,17231.244140,
0.076000,0.119200,0.917720,2.009770,235.973050,-373.620360,17256.542970,
0.078000,0.120480,0.867740,1.722660,236.004320,-373.620360,17281.835940,
0.080000,0.121770,0.812620,1.743160,236.035520,-373.620360,17307.134770,1.000000
0.082000,0.124330,0.770320,1.435550,236.066650,-373.620360,17332.431640,
0.084000,0.124330,0.721620,1.497070,236.097790,-373.620360,17357.730470,
0.086000,0.126890,0.662660,1.620120,236.128980,-373.620360,17383.029300,
0.088000,0.128170,0.602420,2.009770,236.160170,-373.620330,17408.318360,1.000000
0.090000,0.128170,0.548580,2.132810,236.191380,-373.620330,17433.617190,
0.092000,0.129460,0.511410,2.050780,236.222500,-373.620300,17458.906250,
0.094000,0.129460,0.472960,1.661130,236.253630,-373.620300,17484.201170,
0.096000,0.130740,0.426820,1.609860,236.284730,-373.620300,17509.500000,1.000000
0.098000,0.130740,0.388370,1.568850,236.315780,-373.620300,17534.792970,
0.100000,0.130740,0.367860,1.814940,236.346760,-373.620300,17560.087890,
0.102000,0.130740,0.370420,1.855960,236.377580,-373.620270,17585.380860,
0.104000,0.130740,0.393490,1.835450,236.408290,-373.620270,17610.683590,1.000000
0.106000,0.129460,0.434510,1.681640,236.438900,-373.620270,17635.982420,
