time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.167910,-0.115360,1.989260,204.315520,-334.870300,1882962.125000,1.000000,3.154360,-499.502010
0.002000,0.166630,-0.117920,1.927730,204.315520,-334.870420,1882987.500000,,3.146670,
0.004000,0.166630,-0.119200,1.722660,204.315520,-334.870510,1883012.750000,,3.145390,
0.006000,0.167910,-0.117920,1.753420,204.315510,-334.870640,1883038.125000,,3.142820,
0.008000,0.166630,-0.119200,1.999510,204.315510,-334.870730,1883063.250000,1.000000,3.140260,-499.502010
0.010000,0.167910,-0.119200,2.112300,204.315510,-334.870820,1883088.750000,,3.140260,
0.012000,0.167910,-0.120480,1.866210,204.315510,-334.870940,1883113.875000,,3.144100,
0.014000,0.166630,-0.120480,1.855960,204.315510,-334.871060,1883139.250000,,3.147950,
0.016000,0.166630,-0.120480,1.599610,204.315510,-334.871190,1883164.625000,1.000000,3.155640,-499.502010
0.018000,0.167910,-0.092290,1.456050,204.315510,-334.871310,1883189.875000,,3.167180,
0.020000,0.169190,0.278140,1.599610,204.316060,-334.871370,1883215.250000,,3.171020,
0.022000,0.169190,0.311460,1.835450,204.317310,-334.871460,1883240.500000,,3.174870,
0.024000,0.169190,0.333250,2.173830,204.318560,-334.871490,1883265.875000,1.000000,3.176150,-499.502010
0.026000,0.167910,0.433230,1.917480,204.319700,-334.871490,1883291.000000,,3.169740,
0.028000,0.167910,0.554990,2.091800,204.321000,-334.871520,1883316.375000,,3.171020,
0.030000,0.169190,0.652400,1.927730,204.322800,-334.871550,1883341.625000,,3.174870,
0.032000,0.169190,0.752380,1.835450,204.325240,-334.871610,1883367.000000,1.000000,3.181270,-499.502010
0.034000,0.169190,0.872860,1.794430,204.328430,-334.871610,1883392.250000,,3.179990,
0.036000,0.169190,1.021550,2.184080,204.332520,-334.871610,1883417.625000,,3.178710,
0.038000,0.169190,1.184330,2.327640,204.337770,-334.871610,1883442.750000,,3.174870,
0.040000,0.169190,1.336850,1.999510,204.344480,-334.871610,1883468.125000,1.000000,3.172300,-499.502010
0.040000,0.169190,1.336850,1.999510,204.344480,-334.871610,1883468.125000,1.000000,3.172300,-499.502010
0.042000,0.167910,1.475280,1.732910,204.352870,-334.871640,1883493.375000,,3.173580,
0.044000,0.170470,1.593200,1.507320,204.363160,-334.871700,1883518.750000,,3.176150,
0.046000,0.169190,1.675230,1.732910,204.375530,-334.871730,1883544.000000,,3.178710,
0.048000,0.170470,1.720090,1.743160,204.390080,-334.871770,1883569.375000,1.000000,3.185120,-499.502010
0.050000,0.170470,1.743160,1.907230,204.406740,-334.871770,1883594.500000,,3.187680,
0.052000,0.169190,1.750850,1.794430,204.425510,-334.871800,1883620.000000,,3.191530,
