time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.166630,-0.121770,1.979000,204.315920,-334.870180,3753653.000000,1.000000,3.159480,-419.501800
0.002000,0.166630,-0.125610,1.671390,204.315920,-334.870300,3753678.000000,,3.151790,
0.004000,0.166630,-0.124330,1.702150,204.315920,-334.870390,3753703.500000,,3.150510,
0.006000,0.166630,-0.125610,1.538090,204.315920,-334.870510,3753728.750000,,3.147950,
0.008000,0.166630,-0.124330,1.507320,204.315920,-334.870640,3753754.250000,1.000000,3.145390,-419.501860
0.010000,0.166630,-0.125610,1.835450,204.315920,-334.870730,3753779.250000,,3.145390,
0.012000,0.166630,-0.125610,1.732910,204.315920,-334.870820,3753804.500000,,3.149230,
0.014000,0.165340,-0.126890,1.948240,204.315920,-334.870940,3753830.000000,,3.150510,
0.016000,0.166630,-0.125610,1.794430,204.315920,-334.871060,3753855.500000,1.000000,3.159480,-419.501860
0.018000,0.165340,-0.098690,1.722660,204.315900,-334.871190,3753880.750000,,3.169740,
0.020000,0.165340,0.271730,1.968750,204.316450,-334.871280,3753905.750000,,3.174870,
0.022000,0.166630,0.303770,1.876460,204.317720,-334.871340,3753931.250000,,3.178710,
0.024000,0.166630,0.330690,1.896970,204.318950,-334.871400,3753956.500000,1.000000,3.179990,-419.501860
0.026000,0.166630,0.433230,2.050780,204.320050,-334.871400,3753982.000000,,3.173580,
0.028000,0.166630,0.560120,2.122560,204.321320,-334.871430,3754007.000000,,3.174870,
0.030000,0.166630,0.660100,1.702150,204.323120,-334.871460,3754032.250000,,3.177430,
0.032000,0.167910,0.765200,1.650880,204.325530,-334.871520,3754057.750000,1.000000,3.185120,-419.501860
0.034000,0.167910,0.877990,1.784180,204.328740,-334.871550,3754083.000000,,3.182560,
0.036000,0.169190,1.020260,1.773930,204.332860,-334.871520,3754108.000000,,3.181270,
0.038000,0.169190,1.179200,1.855960,204.338150,-334.871520,3754133.500000,,3.177430,
0.040000,0.169190,1.331730,1.702150,204.344850,-334.871520,3754159.000000,1.000000,3.176150,-419.501860
0.042000,0.169190,1.470150,1.804690,204.353260,-334.871580,3754184.250000,,3.176150,
0.044000,0.169190,1.586790,1.804690,204.363560,-334.871610,3754209.250000,,3.179990,
0.046000,0.169190,1.672670,1.855960,204.375920,-334.871640,3754234.750000,,3.182560,
0.048000,0.170470,1.721370,2.020020,204.390430,-334.871670,3754260.000000,1.000000,3.188960,-419.501860
0.050000,0.169190,1.744450,2.081540,204.407070,-334.871700,3754285.500000,,3.192810,
0.052000,0.169190,1.750850,1.958500,204.425860,-334.871730,3754310.500000,,3.197940,
0.054000,0.169190,1.730350,1.722660,204.446660,-334.871770,3754335.750000,,3.203060,
0.056000,0.167910,1.672670,1.896970,204.469450,-334.871770,3754361.250000,1.000000,3.208190,-419.501860
0.058000,0.169190,1.590640,1.845700,204.494000,-334.871770,3754386.750000,,3.212040,
0.060000,0.169190,1.499630,1.650880,204.520070,-334.871770,3754411.500000,,3.215880,
0.062000,0.169190,1.407350,1.753420,204.547450,-334.871770,3754437.000000,,3.218440,
0.064000,0.169190,1.297120,1.855960,204.575990,-334.871770,3754462.500000,1.000000,3.218440,-419.501890
0.066000,0.169190,1.180480,1.804690,204.605470,-334.871770,3754487.750000,,3.223570,
0.068000,0.170470,1.084350,1.415040,204.635640,-334.871770,3754512.750000,,3.226140,
0.070000,0.169190,1.011290,1.466310,204.666230,-334.871770,3754538.250000,,3.226140,
0.072000,0.169190,0.947200,1.589360,204.697130,-334.871770,3754563.500000,1.000000,3.232540,-419.501890
0.072000,0.169190,0.947200,1.589360,204.697130,-334.871770,3754563.500000,1.000000,3.232540,-419.501890
0.074000,0.169190,0.884400,1.927730,204.728260,-334.871770,3754589.000000,,3.235110,
0.076000,0.167910,0.834410,2.184080,204.759380,-334.871770,3754614.000000,,3.236390,
0.078000,0.169190,0.799800,2.081540,204.790410,-334.871770,3754639.250000,,3.241520,
0.080000,0.167910,0.780580,1.794430,204.821320,-334.871770,3754664.750000,1.000000,3.245360,-419.501890
0.082000,0.169190,0.772890,1.702150,204.852130,-334.871730,3754690.250000,,3.245360,
0.084000,0.167910,0.747250,1.691890,204.882950,-334.871730,3754715.500000,,3.250490,
0.086000,0.169190,0.694700,1.825200,204.913890,-334.871730,3754740.500000,,3.253050,
0.088000,0.169190,0.634460,1.794430,204.944930,-334.871700,3754766.000000,1.000000,3.251770,-419.501890
0.090000,0.167910,0.567810,1.979000,204.976060,-334.871700,3754791.250000,,3.254330,
0.092000,0.169190,0.499880,1.876460,205.007280,-334.871700,3754816.750000,,3.258180,
0.094000,0.167910,0.447330,1.866210,205.038450,-334.871700,3754841.750000,,3.255620,
0.096000,0.166630,0.420410,1.425290,205.069560,-334.871700,3754867.000000,1.000000,3.258180,-419.501860
0.098000,0.167910,0.398620,1.609860,205.100630,-334.871700,3754892.500000,,3.260740,
0.100000,0.165340,0.383240,1.855960,205.131640,-334.871700,3754918.000000,,3.260740,
0.102000,0.164060,0.381960,2.112300,205.162570,-334.871670,3754942.750000,,3.262020,
0.104000,0.162780,0.399900,2.132810,205.193410,-334.871670,3754968.250000,1.000000,3.265870,-419.501860
0.106000,0.160220,0.429380,2.009770,205.224150,-334.871670,3754993.750000,,3.264590,
0.108000,0.160220,0.460140,2.009770,205.254900,-334.871670,3755019.000000,,3.265870,
0.110000,0.158940,0.485780,1.630370,205.285690,-334.871670,3755044.000000,,3.269710,
0.112000,0.157650,0.511410,1.999510,205.316530,-334.871670,3755069.500000,1.000000,3.268430,-419.501890
0.114000,0.156370,0.533200,1.845700,205.347440,-334.871670,3755094.750000,,3.268430,
0.116000,0.155090,0.551150,1.845700,205.378490,-334.871670,3755120.250000,,3.272280,
0.118000,0.155090,0.569090,1.794430,205.409610,-334.871670,3755145.250000,,3.272280,
0.120000,0.153810,0.579350,1.558590,205.440840,-334.871670,3755170.500000,1.000000,3.273560,-419.501890
0.122000,0.153810,0.588320,1.825200,205.472140,-334.871670,3755196.000000,,3.276120,
0.124000,0.152530,0.592160,1.548340,205.503510,-334.871670,3755221.500000,,3.279970,
0.126000,0.152530,0.601140,1.722660,205.534940,-334.871640,3755246.500000,,3.281250,
0.128000,0.149960,0.631900,1.794430,205.566350,-334.871640,3755271.750000,1.000000,3.286380,-419.501950
0.130000,0.148680,0.692140,1.927730,205.597670,-334.871640,3755297.250000,,3.287660,
0.132000,0.147400,0.742130,1.876460,205.629010,-334.871610,3755322.500000,,3.291500,
0.134000,0.146120,0.775450,1.773930,205.660430,-334.871610,3755347.500000,,3.295350,
0.136000,0.146120,0.797240,1.968750,205.691970,-334.871610,3755373.000000,1.000000,3.296630,-419.501950
0.138000,0.146120,0.793400,1.702150,205.723660,-334.871610,3755398.250000,,3.296630,
0.140000,0.144840,0.781860,2.102050,205.755460,-334.871610,3755423.750000,,3.300480,
0.142000,0.144840,0.769040,2.081540,205.787310,-334.871610,3755448.750000,,3.301760,
0.144000,0.144840,0.765200,1.681640,205.819170,-334.871610,3755474.000000,1.000000,3.303040,-419.501950
0.144000,0.144840,0.765200,1.681640,205.819170,-334.871610,3755474.000000,1.000000,3.303040,-419.501950
0.146000,0.144840,0.774170,1.630370,205.850970,-334.871610,3755499.500000,,3.309450,
0.148000,0.144840,0.781860,1.722660,205.882720,-334.871610,3755525.000000,,3.310730,
0.150000,0.147400,0.781860,1.814940,205.914470,-334.871610,3755550.250000,,3.313290,
0.152000,0.148680,0.778020,1.814940,205.946230,-334.871610,3755575.250000,1.000000,3.317140,-419.502010
0.154000,0.147400,0.766480,2.020020,205.978000,-334.871580,3755600.750000,,3.320980,
0.156000,0.149960,0.754940,1.784180,206.009800,-334.871550,3755626.000000,,3.320980,
0.156000,0.149960,0.754940,1.784180,206.009800,-334.871550,3755626.000000,,3.320980,
0.158000,0.148680,0.724180,1.896970,206.041610,-334.871550,3755651.500000,,3.324830,
0.160000,0.151250,0.693420,1.835450,206.073440,-334.871550,3755676.500000,1.000000,3.326110,-419.502010
0.162000,0.153810,0.656250,2.081540,206.105330,-334.871550,3755701.750000,,3.327390,
0.164000,0.156370,0.607540,2.266110,206.137250,-334.871550,3755727.250000,,3.329960,
0.166000,0.158940,0.553710,1.958500,206.169220,-334.871550,3755752.750000,,3.331240,
0.168000,0.158940,0.507570,1.937990,206.201130,-334.871520,3755777.750000,1.000000,3.332520,-419.502010
0.170000,0.161500,0.481930,1.958500,206.232940,-334.871520,3755803.000000,,3.336360,
0.172000,0.162780,0.462710,1.835450,206.264620,-334.871520,3755828.500000,,3.337650,
0.174000,0.166630,0.438350,1.712400,206.296280,-334.871520,3755853.750000,,3.338930,
0.176000,0.167910,0.412720,1.784180,206.327850,-334.871520,3755878.750000,1.000000,3.341490,-419.501950
0.178000,0.170470,0.410160,2.020020,206.359310,-334.871490,3755904.250000,,3.344060,
0.180000,0.170470,0.433230,1.876460,206.390580,-334.871490,3755929.500000,,3.342770,
0.182000,0.171750,0.474240,1.404790,206.421710,-334.871460,3755955.000000,,3.345340,
0.184000,0.173030,0.513980,1.415040,206.452800,-334.871460,3755980.000000,1.000000,3.346620,-419.501950
0.186000,0.175600,0.524230,1.691890,206.483930,-334.871460,3756005.500000,,3.345340,
0.188000,0.175600,0.519100,1.896970,206.515180,-334.871460,3756030.750000,,3.347900,
0.190000,0.176880,0.497310,2.163570,206.546550,-334.871460,3756056.250000,,3.347900,
0.192000,0.176880,0.474240,2.112300,206.578000,-334.871460,3756081.250000,1.000000,3.349180,-419.501890
0.194000,0.175600,0.466550,1.866210,206.609500,-334.871460,3756106.500000,,3.349180,
0.196000,0.175600,0.484500,1.681640,206.640950,-334.871460,3756132.000000,,3.351750,
0.198000,0.175600,0.508850,1.558590,206.672390,-334.871460,3756157.250000,,3.351750,
0.200000,0.174320,0.525510,1.886720,206.703830,-334.871460,3756182.250000,1.000000,3.354310,-419.501890
0.202000,0.173030,0.540890,1.784180,206.735320,-334.871460,3756207.750000,,3.356870,
0.204000,0.173030,0.553710,1.989260,206.766820,-334.871460,3756233.000000,,3.359440,
0.206000,0.170470,0.572940,1.979000,206.798310,-334.871460,3756258.500000,,3.362000,
0.208000,0.169190,0.606260,1.866210,206.829740,-334.871460,3756283.500000,1.000000,3.364560,-419.501950
0.210000,0.167910,0.646000,1.312500,206.861150,-334.871430,3756309.000000,,3.364560,
0.212000,0.167910,0.680600,1.599610,206.892530,-334.871430,3756334.250000,,3.365840,
0.214000,0.165340,0.710080,1.968750,206.923970,-334.871430,3756359.750000,,3.365840,
0.216000,0.164060,0.710080,2.204590,206.955570,-334.871430,3756385.000000,1.000000,3.368410,-419.501950
0.218000,0.162780,0.692140,2.276370,206.987270,-334.871430,3756410.000000,,3.368410,
0.220000,0.161500,0.679320,2.184080,207.019060,-334.871430,3756435.500000,,3.370970,
0.222000,0.162780,0.672910,1.979000,207.050860,-334.871430,3756460.750000,,3.370970,
0.224000,0.161500,0.653690,1.722660,207.082720,-334.871430,3756486.250000,1.000000,3.373540,-419.501950
0.226000,0.161500,0.615230,1.825200,207.114670,-334.871430,3756511.250000,,3.377380,
0.228000,0.160220,0.587040,1.979000,207.146610,-334.871430,3756536.750000,,3.378660,
0.230000,0.161500,0.590880,1.907230,207.178410,-334.871400,3756562.000000,,3.381230,
0.232000,0.161500,0.613950,1.845700,207.210130,-334.871400,3756587.500000,1.000000,3.386350,-419.501950
0.234000,0.161500,0.640870,1.640630,207.241740,-334.871370,3756612.500000,,3.386350,
0.236000,0.161500,0.663940,1.917480,207.273360,-334.871370,3756637.750000,,3.387630,
0.238000,0.162780,0.657530,1.640630,207.304990,-334.871370,3756663.250000,,3.388920,
