time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.312000,0.164060,0.619080,1.989260,208.474030,-334.871400,2829235.500000,1.000000,3.424800,-459.501890
0.314000,0.165340,0.634460,1.989260,208.505650,-334.871400,2829260.750000,,3.426090,
0.316000,0.166630,0.647280,1.804690,208.537230,-334.871400,2829286.000000,,3.427370,
0.318000,0.167910,0.642150,1.589360,208.568850,-334.871400,2829311.500000,,3.427370,
0.320000,0.169190,0.624210,1.507320,208.600560,-334.871370,2829336.500000,1.000000,3.428650,-459.501860
0.322000,0.170470,0.602420,1.845700,208.632260,-334.871370,2829362.000000,,3.427370,
0.324000,0.173030,0.578060,2.061040,208.664030,-334.871370,2829387.250000,,3.429930,
0.326000,0.174320,0.547300,2.296880,208.695820,-334.871370,2829412.500000,,3.431210,
0.326000,0.174320,0.547300,2.296880,208.695820,-334.871370,2829412.500000,,3.431210,
0.328000,0.174320,0.513980,2.132810,208.727630,-334.871370,2829437.750000,1.000000,3.431210,-459.501860
0.330000,0.175600,0.485780,1.712400,208.759430,-334.871370,2829463.250000,,3.432500,
0.332000,0.176880,0.471680,1.691890,208.791170,-334.871370,2829488.250000,,3.432500,
0.334000,0.176880,0.471680,1.763670,208.822830,-334.871370,2829513.750000,,3.435060,
0.336000,0.178160,0.475520,1.609860,208.854430,-334.871370,2829539.000000,1.000000,3.436340,-459.501860
0.338000,0.176880,0.487060,1.948240,208.885960,-334.871370,2829564.250000,,3.436340,
0.340000,0.178160,0.497310,1.886720,208.917420,-334.871340,2829589.500000,,3.437620,
0.342000,0.178160,0.512700,1.773930,208.948870,-334.871340,2829615.000000,,3.437620,
0.344000,0.178160,0.524230,1.681640,208.980260,-334.871340,2829640.000000,1.000000,3.436340,-459.501860
0.346000,0.178160,0.525510,1.384280,209.011720,-334.871340,2829665.500000,,3.437620,
0.348000,0.178160,0.538330,1.640630,209.043110,-334.871340,2829690.750000,,3.437620,
0.350000,0.178160,0.553710,1.753420,209.074540,-334.871340,2829716.000000,,3.438900,
0.352000,0.178160,0.549870,2.173830,209.106020,-334.871340,2829741.500000,1.000000,3.437620,-459.501860
0.354000,0.178160,0.535770,2.081540,209.137600,-334.871340,2829766.750000,,3.438900,
0.356000,0.176880,0.528080,1.948240,209.169170,-334.871340,2829791.750000,,3.438900,
0.358000,0.175600,0.520390,1.825200,209.200780,-334.871340,2829817.250000,,3.441470,
0.360000,0.174320,0.515260,1.743160,209.232390,-334.871340,2829842.500000,1.000000,3.441470,-459.501860
0.362000,0.173030,0.520390,2.030270,209.263980,-334.871340,2829867.750000,,3.442750,
0.364000,0.171750,0.546020,2.143070,209.295490,-334.871340,2829893.250000,,3.445310,
0.366000,0.170470,0.580630,1.876460,209.326950,-334.871340,2829918.500000,,3.444030,
0.368000,0.170470,0.606260,1.927730,209.358440,-334.871340,2829943.750000,1.000000,3.442750,-459.501860
0.370000,0.167910,0.615230,1.609860,209.389980,-334.871340,2829969.000000,,3.444030,
0.372000,0.167910,0.621640,1.661130,209.421590,-334.871340,2829994.500000,,3.444030,
0.374000,0.167910,0.621640,1.743160,209.453230,-334.871340,2830019.500000,,3.444030,
0.376000,0.166630,0.620360,2.020020,209.484920,-334.871340,2830045.000000,1.000000,3.444030,-459.501860
0.376000,0.166630,0.620360,2.020020,209.484920,-334.871340,2830045.000000,1.000000,3.444030,-459.501860
0.378000,0.164060,0.611390,2.030270,209.516650,-334.871340,2830070.250000,,3.445310,
0.380000,0.165340,0.594730,2.122560,209.548430,-334.871340,2830095.500000,,3.446590,
0.382000,0.164060,0.594730,1.927730,209.580150,-334.871340,2830120.750000,,3.447880,
0.384000,0.161500,0.596010,1.886720,209.611860,-334.871340,2830146.250000,1.000000,3.449160,-459.501860
0.386000,0.160220,0.588320,1.907230,209.643570,-334.871340,2830171.250000,,3.450440,
0.388000,0.160220,0.575500,1.845700,209.675320,-334.871340,2830196.750000,,3.451720,
