time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.132020,-0.111510,1.732910,235.531250,-374.024990,252335.750000,1.000000
0.002000,0.130740,-0.111510,1.250980,235.531250,-374.025090,252361.031250,
0.004000,0.132020,-0.114070,1.814940,235.531280,-374.025240,252386.359380,
0.006000,0.134580,-0.116640,1.948240,235.531280,-374.025360,252411.640630,
0.008000,0.134580,-0.117920,1.866210,235.531280,-374.025450,252436.937500,1.000000
0.010000,0.138430,-0.121770,1.702150,235.531250,-374.025570,252462.234380,
0.012000,0.138430,-0.123050,1.722660,235.531250,-374.025700,252487.531250,
0.014000,0.139710,-0.125610,2.009770,235.531250,-374.025850,252512.812500,
0.016000,0.140990,-0.126890,1.568850,235.531250,-374.025940,252538.109380,1.000000
0.018000,0.140990,-0.128170,2.184080,235.531220,-374.026060,252563.406250,
0.020000,0.143550,-0.105100,2.061040,235.531220,-374.026150,252588.718750,
0.022000,0.143550,0.280700,1.948240,235.531800,-374.026210,252614.015630,
0.024000,0.147400,0.324280,1.763670,235.533220,-374.026250,252639.312500,1.000000
0.026000,0.147400,0.324280,1.599610,235.534880,-374.026280,252664.609380,
0.028000,0.147400,0.435790,1.825200,235.536470,-374.026280,252689.890630,
0.030000,0.148680,0.571660,1.743160,235.538380,-374.026310,252715.187500,
0.032000,0.148680,0.681880,2.102050,235.540950,-374.026340,252740.500000,1.000000
0.034000,0.151250,0.774170,2.081540,235.544370,-374.026400,252765.796880,
0.036000,0.151250,0.888240,1.794430,235.548680,-374.026460,252791.093750,
0.038000,0.151250,1.040770,1.476560,235.554050,-374.026460,252816.390630,
0.040000,0.152530,1.216370,1.527830,235.560700,-374.026460,252841.671880,1.000000
0.042000,0.149960,1.384280,2.112300,235.568950,-374.026460,252866.968750,
0.044000,0.149960,1.522710,2.112300,235.579070,-374.026490,252892.265630,
0.046000,0.149960,1.631650,2.307130,235.591250,-374.026490,252917.562500,
0.048000,0.148680,1.708560,1.835450,235.605550,-374.026490,252942.843750,1.000000
0.050000,0.147400,1.761110,1.907230,235.621990,-374.026550,252968.140630,
0.052000,0.144840,1.789310,1.599610,235.640590,-374.026580,252993.453130,
0.054000,0.142270,1.790590,1.671390,235.661270,-374.026610,253018.750000,
0.056000,0.139710,1.750850,1.896970,235.683930,-374.026610,253044.046880,1.000000
0.058000,0.137150,1.675230,1.784180,235.708370,-374.026610,253069.343750,
0.060000,0.137150,1.581670,2.009770,235.734450,-374.026610,253094.625000,
0.062000,0.134580,1.486820,1.661130,235.761830,-374.026610,253119.921880,
0.064000,0.133300,1.377870,1.640630,235.790370,-374.026610,253145.234380,1.000000
0.066000,0.132020,1.279170,1.517580,235.819820,-374.026610,253170.531250,
0.068000,0.129460,1.193300,1.722660,235.849950,-374.026610,253195.828130,
0.070000,0.129460,1.101010,2.081540,235.880600,-374.026610,253221.125000,
0.072000,0.128170,1.012570,2.030270,235.911650,-374.026610,253246.406250,1.000000
0.074000,0.126890,0.934390,2.020020,235.942870,-374.026610,253271.703130,
0.076000,0.125610,0.853640,1.825200,235.974200,-374.026610,253297.000000,
0.078000,0.125610,0.786990,1.907230,236.005490,-374.026580,253322.296880,
0.080000,0.124330,0.730590,1.794430,236.036680,-374.026580,253347.578130,1.000000
0.082000,0.121770,0.692140,1.907230,236.067750,-374.026580,253372.906250,
0.084000,0.121770,0.653690,1.866210,236.098770,-374.026580,253398.187500,
0.086000,0.120480,0.611390,1.968750,236.129810,-374.026580,253423.484380,
0.088000,0.119200,0.560120,1.486820,236.160840,-374.026550,253448.781250,1.000000
0.090000,0.120480,0.522950,1.784180,236.191890,-374.026550,253474.078130,
0.092000,0.119200,0.492190,1.763670,236.222930,-374.026520,253499.359380,
0.094000,0.117920,0.463990,1.784180,236.253920,-374.026520,253524.687500,
0.096000,0.119200,0.422970,2.081540,236.284940,-374.026520,253549.984380,1.000000
0.098000,0.119200,0.384520,1.876460,236.315990,-374.026520,253575.265630,
0.100000,0.120480,0.371700,2.020020,236.346920,-374.026520,253600.562500,
0.102000,0.117920,0.379390,1.876460,236.377780,-374.026490,253625.859380,
0.104000,0.119200,0.406310,1.825200,236.408490,-374.026490,253651.156250,1.000000
0.106000,0.117920,0.443480,1.784180,236.439150,-374.026490,253676.437500,
0.108000,0.116640,0.470400,2.040530,236.469800,-374.026490,253701.734380,
0.110000,0.117920,0.489620,2.163570,236.500550,-374.026490,253727.031250,
0.112000,0.116640,0.492190,1.681640,236.531420,-374.026490,253752.312500,1.000000
0.114000,0.116640,0.480650,1.763670,236.562500,-374.026490,253777.640630,
0.116000,0.116640,0.476810,1.527830,236.593670,-374.026490,253802.937500,
0.118000,0.117920,0.492190,1.579100,236.624880,-374.026490,253828.218750,
0.120000,0.119200,0.522950,1.845700,236.656080,-374.026490,253853.515630,1.000000
0.122000,0.119200,0.552430,1.732910,236.687330,-374.026490,253878.812500,
0.124000,0.120480,0.576780,1.845700,236.718630,-374.026490,253904.109380,
0.126000,0.120480,0.603700,1.702150,236.750000,-374.026490,253929.421880,
0.128000,0.120480,0.637020,1.958500,236.781360,-374.026490,253954.718750,1.000000
0.130000,0.121770,0.683170,1.691890,236.812700,-374.026460,253980.000000,
0.132000,0.120480,0.733150,1.876460,236.844020,-374.026460,254005.296880,
0.134000,0.121770,0.778020,1.948240,236.875350,-374.026460,254030.593750,
0.136000,0.121770,0.804930,1.825200,236.906830,-374.026430,254055.890630,1.000000
0.138000,0.123050,0.803650,2.061040,236.938430,-374.026430,254081.171880,
0.140000,0.124330,0.795960,1.671390,236.970170,-374.026430,254106.468750,
0.142000,0.124330,0.781860,1.886720,237.002000,-374.026430,254131.781250,
0.144000,0.125610,0.781860,1.579100,237.033830,-374.026430,254157.062500,1.000000
0.146000,0.125610,0.769040,1.866210,237.065720,-374.026430,254182.375000,
0.148000,0.124330,0.734440,1.927730,237.097730,-374.026400,254207.671880,
0.150000,0.126890,0.706240,1.702150,237.129730,-374.026400,254232.953130,
