time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.152530,-0.135860,1.968750,235.531720,-382.706360,1107854.500000,1.000000
0.002000,0.152530,-0.130740,1.948240,235.531720,-382.706630,1107879.750000,
0.004000,0.152530,-0.126890,2.143070,235.531750,-382.706820,1107905.000000,
0.006000,0.151250,-0.123050,1.763670,235.531750,-382.706970,1107930.375000,
0.008000,0.149960,-0.117920,1.784180,235.531750,-382.707060,1107955.625000,1.000000
0.010000,0.147400,-0.114070,2.184080,235.531770,-382.707180,1107980.875000,
0.012000,0.147400,-0.110230,2.184080,235.531770,-382.707210,1108006.250000,
0.014000,0.146120,-0.108950,1.845700,235.531800,-382.707310,1108031.500000,
0.016000,0.144840,-0.105100,1.630370,235.531800,-382.707370,1108056.750000,1.000000
0.018000,0.144840,-0.082030,1.753420,235.531830,-382.707490,1108082.125000,
0.020000,0.142270,0.290950,1.558590,235.532380,-382.707580,1108107.375000,
0.022000,0.143550,0.311460,1.855960,235.533710,-382.707670,1108132.625000,
0.024000,0.144840,0.285830,1.732910,235.535170,-382.707760,1108158.000000,1.000000
0.026000,0.146120,0.364010,1.886720,235.536470,-382.707890,1108183.250000,
0.028000,0.144840,0.469120,1.866210,235.537900,-382.707950,1108208.500000,
0.030000,0.144840,0.549870,1.835450,235.539830,-382.708040,1108233.875000,
0.032000,0.147400,0.628050,1.927730,235.542370,-382.708100,1108259.125000,1.000000
0.034000,0.148680,0.737000,1.927730,235.545620,-382.708160,1108284.375000,
0.036000,0.147400,0.867740,1.896970,235.549730,-382.708160,1108309.750000,
0.038000,0.147400,1.021550,1.948240,235.554950,-382.708160,1108335.000000,
0.040000,0.148680,1.175350,2.040530,235.561570,-382.708160,1108360.250000,1.000000
0.042000,0.148680,1.318910,1.804690,235.569820,-382.708160,1108385.625000,
0.044000,0.149960,1.449650,1.589360,235.579930,-382.708190,1108410.875000,
0.046000,0.148680,1.553470,1.896970,235.592060,-382.708220,1108436.250000,
