time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.166630,-0.139710,1.999510,235.530670,-366.678310,1517975.375000,1.000000
0.002000,0.167910,-0.142270,1.927730,235.530670,-366.678440,1518000.625000,
0.004000,0.166630,-0.143550,2.071290,235.530670,-366.678590,1518025.875000,
0.006000,0.164060,-0.143550,1.825200,235.530650,-366.678710,1518051.250000,
0.008000,0.164060,-0.146120,1.527830,235.530650,-366.678830,1518076.500000,1.000000
0.010000,0.162780,-0.147400,1.650880,235.530650,-366.678920,1518101.750000,
0.012000,0.161500,-0.148680,1.753420,235.530650,-366.679050,1518127.125000,
0.014000,0.161500,-0.149960,1.845700,235.530650,-366.679170,1518152.500000,
0.016000,0.162780,-0.149960,1.732910,235.530650,-366.679260,1518177.750000,1.000000
0.018000,0.164060,-0.126890,1.753420,235.530620,-366.679380,1518203.125000,
0.020000,0.162780,0.244810,1.855960,235.531170,-366.679470,1518228.375000,
0.022000,0.161500,0.270450,1.753420,235.532470,-366.679530,1518253.625000,
0.024000,0.161500,0.256350,1.896970,235.533870,-366.679570,1518279.000000,1.000000
0.026000,0.161500,0.349910,2.184080,235.535080,-366.679600,1518304.250000,
0.028000,0.160220,0.474240,2.143070,235.536410,-366.679630,1518329.500000,
0.030000,0.158940,0.571660,1.753420,235.538220,-366.679660,1518354.875000,
0.032000,0.158940,0.665220,1.866210,235.540700,-366.679720,1518380.125000,1.000000
0.034000,0.157650,0.775450,2.091800,235.543900,-366.679780,1518405.375000,
0.036000,0.156370,0.924130,1.743160,235.547970,-366.679780,1518430.750000,
0.038000,0.156370,1.095890,1.743160,235.553180,-366.679780,1518456.000000,
