time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.180730,-0.082030,2.040530,204.314120,-330.873200,3498709.500000,1.000000,3.109500,-439.501250
0.002000,0.180730,-0.084590,1.743160,204.314120,-330.873320,3498734.500000,,3.108220,
0.004000,0.179440,-0.085880,1.712400,204.314120,-330.873440,3498759.750000,,3.104370,
0.006000,0.178160,-0.085880,1.825200,204.314120,-330.873540,3498785.250000,,3.100520,
0.008000,0.179440,-0.088440,1.712400,204.314120,-330.873660,3498810.500000,1.000000,3.096680,-439.501250
0.010000,0.178160,-0.089720,1.907230,204.314120,-330.873750,3498835.500000,,3.099240,
0.012000,0.179440,-0.092290,2.112300,204.314120,-330.873840,3498861.000000,,3.101810,
0.014000,0.178160,-0.094850,1.937990,204.314120,-330.873960,3498886.250000,,3.105650,
0.016000,0.178160,-0.096130,1.558590,204.314120,-330.874050,3498911.750000,1.000000,3.110780,-439.501310
0.018000,0.179440,-0.099980,1.527830,204.314120,-330.874150,3498936.750000,,3.117190,
0.020000,0.178160,-0.070500,1.753420,204.314100,-330.874240,3498962.000000,,3.121030,
0.022000,0.178160,0.311460,1.979000,204.314680,-330.874300,3498987.500000,,3.123600,
0.024000,0.178160,0.361450,2.327640,204.316060,-330.874360,3499013.000000,1.000000,3.124880,-439.501310
0.026000,0.178160,0.394780,2.184080,204.317580,-330.874390,3499038.000000,,3.126160,
0.028000,0.178160,0.513980,1.917480,204.319090,-330.874390,3499063.250000,,3.124880,
0.030000,0.178160,0.657530,1.681640,204.320910,-330.874420,3499088.750000,,3.122310,
0.032000,0.178160,0.774170,1.712400,204.323430,-330.874450,3499114.000000,1.000000,3.124880,-439.501310
0.034000,0.178160,0.885680,1.691890,204.326770,-330.874510,3499139.000000,,3.133850,
0.034000,0.178160,0.885680,1.691890,204.326770,-330.874510,3499139.000000,,3.133850,
0.036000,0.178160,1.006160,1.691890,204.331050,-330.874540,3499164.500000,,3.132570,
0.038000,0.179440,1.156130,1.958500,204.336460,-330.874540,3499189.750000,,3.133850,
0.040000,0.178160,1.316350,1.784180,204.343230,-330.874540,3499215.250000,1.000000,3.132570,-439.501310
0.042000,0.176880,1.459900,1.876460,204.351620,-330.874540,3499240.250000,,3.131290,
0.044000,0.178160,1.585510,1.353520,204.361910,-330.874570,3499265.750000,,3.132570,
0.046000,0.176880,1.684200,1.589360,204.374210,-330.874600,3499291.000000,,3.135130,
0.048000,0.179440,1.749570,1.753420,204.388630,-330.874630,3499316.500000,1.000000,3.138980,-439.501310
