time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.064090,-0.132020,1.722660,204.313420,-330.873200,1144864.625000,1.000000,3.124880,-539.501460
0.002000,0.061520,-0.130740,1.773930,204.313420,-330.873350,1144890.000000,,3.123600,
0.004000,0.060240,-0.132020,1.609860,204.313420,-330.873470,1144915.250000,,3.119750,
0.006000,0.060240,-0.132020,1.671390,204.313420,-330.873570,1144940.500000,,3.118470,
0.008000,0.060240,-0.133300,2.050780,204.313420,-330.873690,1144965.875000,1.000000,3.119750,-539.501530
0.010000,0.061520,-0.134580,2.020020,204.313430,-330.873810,1144991.125000,,3.121030,
0.012000,0.060240,-0.134580,2.204590,204.313420,-330.873900,1145016.375000,,3.123600,
0.014000,0.060240,-0.135860,1.866210,204.313420,-330.874020,1145041.750000,,3.127440,
0.016000,0.061520,-0.137150,1.896970,204.313400,-330.874110,1145067.000000,1.000000,3.132570,-539.501530
0.018000,0.060240,-0.108950,1.794430,204.313400,-330.874210,1145092.375000,,3.136410,
0.020000,0.062810,0.256350,1.486820,204.313950,-330.874270,1145117.750000,,3.141540,
0.022000,0.060240,0.290950,1.794430,204.315220,-330.874360,1145143.000000,,3.142820,
0.024000,0.060240,0.316590,1.958500,204.316450,-330.874390,1145168.250000,1.000000,3.142820,-539.501530
0.026000,0.060240,0.415280,1.907230,204.317570,-330.874390,1145193.625000,,3.140260,
0.028000,0.060240,0.534480,1.722660,204.318850,-330.874420,1145218.875000,,3.141540,
0.030000,0.060240,0.637020,1.712400,204.320620,-330.874480,1145244.125000,,3.145390,
0.032000,0.058960,0.735720,1.835450,204.323060,-330.874510,1145269.500000,1.000000,3.151790,-539.501530
0.034000,0.058960,0.856200,1.804690,204.326230,-330.874540,1145294.750000,,3.153080,
0.036000,0.057680,0.999760,2.132810,204.330310,-330.874540,1145320.000000,,3.149230,
0.038000,0.056400,1.165100,2.132810,204.335540,-330.874540,1145345.375000,,3.149230,
0.040000,0.057680,1.322750,1.999510,204.342220,-330.874540,1145370.625000,1.000000,3.147950,-539.501530
0.040000,0.057680,1.322750,1.999510,204.342220,-330.874540,1145370.625000,1.000000,3.147950,-539.501530
0.042000,0.055110,1.458620,1.784180,204.350590,-330.874570,1145395.875000,,3.147950,
0.044000,0.055110,1.580380,1.763670,204.360860,-330.874600,1145421.250000,,3.147950,
0.046000,0.053830,1.676510,1.958500,204.373170,-330.874630,1145446.500000,,3.151790,
0.048000,0.051270,1.736760,1.835450,204.387620,-330.874660,1145471.750000,1.000000,3.158200,-539.501530
0.050000,0.051270,1.766240,1.958500,204.404210,-330.874690,1145497.125000,,3.160770,
0.052000,0.048710,1.771360,1.681640,204.422970,-330.874730,1145522.375000,,3.167180,
0.054000,0.048710,1.748290,1.589360,204.443820,-330.874730,1145547.625000,,3.171020,
0.056000,0.046140,1.697020,1.630370,204.466600,-330.874760,1145573.000000,1.000000,3.179990,-539.501590
0.058000,0.046140,1.621400,1.517580,204.491120,-330.874790,1145598.250000,,3.185120,
0.060000,0.048710,1.538090,1.825200,204.517200,-330.874790,1145623.500000,,3.187680,
0.062000,0.046140,1.440670,1.876460,204.544630,-330.874760,1145648.875000,,3.190250,
0.064000,0.046140,1.327880,2.102050,204.573240,-330.874760,1145674.125000,1.000000,3.194090,-539.501650
0.066000,0.046140,1.209960,1.937990,204.602780,-330.874760,1145699.375000,,3.196660,
0.068000,0.044860,1.112550,1.732910,204.632980,-330.874760,1145724.750000,,3.199220,
0.070000,0.046140,1.036930,1.609860,204.663650,-330.874760,1145750.000000,,3.201780,
0.072000,0.044860,0.962590,1.722660,204.694660,-330.874760,1145775.250000,1.000000,3.204350,-539.501650
0.074000,0.043580,0.889530,2.143070,204.725830,-330.874730,1145800.625000,,3.208190,
0.076000,0.044860,0.839540,1.876460,204.757020,-330.874730,1145825.875000,,3.212040,
0.078000,0.044860,0.811340,1.917480,204.788060,-330.874730,1145851.250000,,3.214600,
0.080000,0.046140,0.790830,1.784180,204.818970,-330.874730,1145876.500000,1.000000,3.218440,-539.501650
0.082000,0.044860,0.771610,1.476560,204.849840,-330.874730,1145901.875000,,3.222290,
0.084000,0.046140,0.730590,1.773930,204.880770,-330.874690,1145927.125000,,3.226140,
0.086000,0.046140,0.679320,1.691890,204.911730,-330.874690,1145952.500000,,3.227420,
0.088000,0.044860,0.622920,1.886720,204.942760,-330.874660,1145977.750000,1.000000,3.228700,-539.501650
0.090000,0.048710,0.557560,1.835450,204.973890,-330.874660,1146003.000000,,3.231260,
0.092000,0.046140,0.481930,2.091800,205.005100,-330.874660,1146028.375000,,3.233830,
0.094000,0.047420,0.421690,1.948240,205.036300,-330.874660,1146053.625000,,3.235110,
0.096000,0.047420,0.392210,1.958500,205.067400,-330.874660,1146078.875000,1.000000,3.236390,-539.501650
0.098000,0.044860,0.376830,1.825200,205.098390,-330.874660,1146104.250000,,3.236390,
0.100000,0.048710,0.370420,1.948240,205.129320,-330.874660,1146129.500000,,3.237670,
0.102000,0.044860,0.372990,2.132810,205.160190,-330.874660,1146154.750000,,3.238950,
0.104000,0.046140,0.393490,1.845700,205.190960,-330.874660,1146180.125000,1.000000,3.241520,-539.501650
0.106000,0.044860,0.425540,1.599610,205.221680,-330.874660,1146205.375000,,3.242800,
0.108000,0.043580,0.460140,1.702150,205.252370,-330.874660,1146230.625000,,3.242800,
0.110000,0.046140,0.489620,1.753420,205.283100,-330.874660,1146256.000000,,3.244080,
0.112000,0.043580,0.506290,1.763670,205.313950,-330.874660,1146281.250000,1.000000,3.246640,-539.501710
0.114000,0.044860,0.526790,1.855960,205.344890,-330.874630,1146306.500000,,3.246640,
0.116000,0.044860,0.546020,1.753420,205.375920,-330.874660,1146331.875000,,3.249210,
0.118000,0.042300,0.563960,1.743160,205.407040,-330.874660,1146357.125000,,3.250490,
0.120000,0.046140,0.579350,1.732910,205.438230,-330.874660,1146382.500000,1.000000,3.254330,-539.501710
0.122000,0.042300,0.590880,1.907230,205.469510,-330.874660,1146407.750000,,3.255620,
0.124000,0.043580,0.601140,1.979000,205.500870,-330.874630,1146433.000000,,3.259460,
0.126000,0.042300,0.621640,1.989260,205.532260,-330.874630,1146458.375000,,3.262020,
0.128000,0.041020,0.661380,1.999510,205.563610,-330.874630,1146483.625000,1.000000,3.264590,-539.501710
0.130000,0.043580,0.726750,1.845700,205.594920,-330.874600,1146508.875000,,3.268430,
0.132000,0.041020,0.776730,1.794430,205.626280,-330.874600,1146534.250000,,3.271000,
0.134000,0.041020,0.808780,1.558590,205.657730,-330.874600,1146559.500000,,3.273560,
0.136000,0.042300,0.829280,1.681640,205.689290,-330.874600,1146584.750000,1.000000,3.276120,-539.501710
0.138000,0.039730,0.826720,1.845700,205.721010,-330.874570,1146610.125000,,3.277400,
0.140000,0.043580,0.810060,1.917480,205.752850,-330.874570,1146635.375000,,3.281250,
0.142000,0.039730,0.786990,1.763670,205.784790,-330.874570,1146660.750000,,3.282530,
0.144000,0.041020,0.778020,1.599610,205.816700,-330.874570,1146686.000000,1.000000,3.285100,-539.501710
0.146000,0.041020,0.788270,1.855960,205.848530,-330.874570,1146711.375000,,3.288940,
0.148000,0.041020,0.801090,1.876460,205.880280,-330.874570,1146736.625000,,3.291500,
0.150000,0.043580,0.797240,2.030270,205.912060,-330.874570,1146761.875000,,3.295350,
0.152000,0.039730,0.779300,2.358400,205.943890,-330.874540,1146787.250000,1.000000,3.299190,-539.501770
0.154000,0.042300,0.762630,2.061040,205.975690,-330.874510,1146812.500000,,3.301760,
0.156000,0.042300,0.745970,1.845700,206.007510,-330.874510,1146837.750000,,3.304320,
0.158000,0.042300,0.720340,1.845700,206.039310,-330.874510,1146863.125000,,3.306880,
0.160000,0.046140,0.695980,2.091800,206.071110,-330.874510,1146888.375000,1.000000,3.309450,-539.501770
0.162000,0.044860,0.661380,1.825200,206.102920,-330.874510,1146913.750000,,3.309450,
0.164000,0.046140,0.613950,1.979000,206.134830,-330.874510,1146939.000000,,3.312010,
0.166000,0.047420,0.567810,1.712400,206.166720,-330.874480,1146964.250000,,3.313290,
0.168000,0.046140,0.525510,1.599610,206.198590,-330.874480,1146989.625000,1.000000,3.314580,-539.501770
0.170000,0.049990,0.501160,1.609860,206.230380,-330.874480,1147014.875000,,3.317140,
0.172000,0.048710,0.479370,1.558590,206.262070,-330.874480,1147040.125000,,3.319700,
0.174000,0.049990,0.451170,1.907230,206.293720,-330.874480,1147065.500000,,3.320980,
0.176000,0.051270,0.420410,1.999510,206.325320,-330.874480,1147090.750000,1.000000,3.323550,-539.501710
0.178000,0.049990,0.416560,2.040530,206.356780,-330.874450,1147116.000000,,3.326110,
