time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.165340,-0.092290,1.979000,204.313540,-330.873080,1615977.625000,1.000000,3.115910,-519.501340
0.002000,0.164060,-0.092290,1.784180,204.313550,-330.873230,1616003.000000,,3.117190,
0.004000,0.164060,-0.094850,1.794430,204.313570,-330.873320,1616028.250000,,3.112060,
0.006000,0.164060,-0.098690,1.722660,204.313570,-330.873440,1616053.500000,,3.108220,
0.008000,0.164060,-0.096130,1.866210,204.313570,-330.873540,1616078.875000,1.000000,3.108220,-519.501400
0.010000,0.162780,-0.101260,1.661130,204.313570,-330.873660,1616104.125000,,3.106930,
0.012000,0.162780,-0.101260,1.753420,204.313570,-330.873750,1616129.375000,,3.108220,
0.014000,0.161500,-0.103820,2.081540,204.313550,-330.873840,1616154.750000,,3.112060,
0.016000,0.162780,-0.107670,2.030270,204.313550,-330.873960,1616180.000000,1.000000,3.117190,-519.501400
0.018000,0.162780,-0.108950,1.937990,204.313540,-330.874050,1616205.250000,,3.123600,
0.020000,0.161500,-0.082030,2.020020,204.313540,-330.874150,1616230.625000,,3.130000,
0.022000,0.161500,0.301210,2.112300,204.314100,-330.874210,1616255.875000,,3.135130,
0.024000,0.162780,0.348630,1.845700,204.315490,-330.874270,1616281.250000,1.000000,3.136410,-519.501400
0.026000,0.162780,0.388370,2.214840,204.316970,-330.874300,1616306.500000,,3.135130,
0.028000,0.161500,0.511410,2.061040,204.318470,-330.874300,1616331.750000,,3.131290,
0.030000,0.161500,0.657530,1.589360,204.320280,-330.874330,1616357.125000,,3.131290,
0.032000,0.162780,0.770320,1.732910,204.322800,-330.874390,1616382.375000,1.000000,3.131290,-519.501400
0.034000,0.161500,0.877990,1.466310,204.326160,-330.874420,1616407.625000,,3.141540,
0.036000,0.162780,1.001040,1.804690,204.330440,-330.874450,1616433.000000,,3.142820,
0.036000,0.162780,1.001040,1.804690,204.330440,-330.874450,1616433.000000,,3.142820,
0.038000,0.162780,1.156130,1.753420,204.335820,-330.874450,1616458.250000,,3.140260,
0.040000,0.162780,1.318910,1.794430,204.342580,-330.874450,1616483.500000,1.000000,3.137700,-519.501400
0.042000,0.162780,1.459900,1.927730,204.350980,-330.874450,1616508.875000,,3.138980,
0.044000,0.161500,1.580380,1.691890,204.361280,-330.874480,1616534.125000,,3.138980,
0.046000,0.162780,1.680360,1.722660,204.373600,-330.874510,1616559.375000,,3.141540,
0.048000,0.161500,1.745730,2.122560,204.388030,-330.874540,1616584.750000,1.000000,3.146670,-519.501400
0.050000,0.161500,1.785460,1.989260,204.404590,-330.874570,1616610.000000,,3.153080,
0.052000,0.161500,1.795720,1.886720,204.423310,-330.874600,1616635.250000,,3.156920,
0.054000,0.160220,1.775210,2.030270,204.444140,-330.874630,1616660.625000,,3.162050,
0.056000,0.160220,1.729060,1.989260,204.466900,-330.874660,1616685.875000,1.000000,3.168460,-519.501400
0.058000,0.160220,1.653440,1.650880,204.491420,-330.874660,1616711.125000,,3.172300,
0.060000,0.160220,1.572690,1.599610,204.517500,-330.874660,1616736.500000,,3.178710,
0.062000,0.160220,1.470150,1.855960,204.544950,-330.874660,1616761.750000,,3.179990,
0.064000,0.161500,1.349670,1.896970,204.573610,-330.874660,1616787.000000,1.000000,3.185120,-519.501460
0.066000,0.161500,1.222780,1.968750,204.603230,-330.874660,1616812.500000,,3.187680,
0.068000,0.161500,1.117680,1.599610,204.633470,-330.874660,1616837.750000,,3.192810,
0.070000,0.162780,1.038210,1.712400,204.664150,-330.874630,1616863.000000,,3.192810,
0.072000,0.162780,0.966430,1.784180,204.695160,-330.874630,1616888.375000,1.000000,3.197940,-519.501460
0.074000,0.161500,0.890810,1.979000,204.726360,-330.874630,1616913.625000,,3.200500,
0.076000,0.164060,0.830570,2.245610,204.757570,-330.874630,1616938.875000,,3.201780,
0.078000,0.164060,0.793400,2.143070,204.788670,-330.874630,1616964.250000,,3.205630,
0.080000,0.164060,0.769040,2.122560,204.819560,-330.874630,1616989.500000,1.000000,3.208190,-519.501460
0.082000,0.165340,0.752380,1.589360,204.850400,-330.874630,1617014.750000,,3.212040,
0.084000,0.165340,0.717770,1.907230,204.881260,-330.874600,1617040.125000,,3.215880,
0.086000,0.166630,0.670350,1.814940,204.912160,-330.874600,1617065.375000,,3.218440,
0.088000,0.167910,0.613950,1.845700,204.943150,-330.874570,1617090.625000,1.000000,3.221010,-519.501460
0.090000,0.167910,0.544740,1.835450,204.974240,-330.874570,1617116.000000,,3.223570,
0.092000,0.169190,0.470400,1.948240,205.005400,-330.874570,1617141.250000,,3.224850,
0.094000,0.167910,0.419130,1.835450,205.036540,-330.874570,1617166.500000,,3.227420,
0.096000,0.167910,0.396060,1.250980,205.067570,-330.874540,1617191.875000,1.000000,3.228700,-519.501400
0.098000,0.169190,0.380680,1.486820,205.098530,-330.874540,1617217.125000,,3.228700,
0.100000,0.167910,0.364010,1.661130,205.129490,-330.874540,1617242.375000,,3.229980,
0.102000,0.165340,0.356320,2.071290,205.160370,-330.874540,1617267.750000,,3.229980,
0.104000,0.165340,0.367860,2.184080,205.191190,-330.874540,1617293.000000,1.000000,3.235110,-519.501400
