time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.151250,-0.199950,1.855960,235.526090,-337.624660,491294.937500,1.000000
0.002000,0.152530,-0.194820,1.917480,235.526120,-337.624850,491320.218750,
0.004000,0.151250,-0.192260,1.948240,235.526120,-337.624940,491345.500000,
0.006000,0.157650,-0.188420,1.661130,235.526120,-337.625060,491370.812500,
0.008000,0.155090,-0.184570,1.671390,235.526150,-337.625120,491396.093750,1.000000
0.010000,0.155090,-0.182010,1.743160,235.526170,-337.625210,491421.375000,
0.012000,0.155090,-0.178160,1.671390,235.526170,-337.625270,491446.718750,
0.014000,0.153810,-0.175600,1.814940,235.526170,-337.625340,491472.031250,
0.016000,0.156370,-0.173030,1.753420,235.526170,-337.625460,491497.312500,1.000000
0.018000,0.153810,-0.143550,1.814940,235.526170,-337.625520,491522.625000,
0.020000,0.152530,0.225590,1.763670,235.526750,-337.625610,491547.906250,
0.022000,0.149960,0.238400,2.266110,235.528120,-337.625730,491573.187500,
0.024000,0.147400,0.228150,2.020020,235.529530,-337.625790,491598.500000,1.000000
0.026000,0.147400,0.308900,2.163570,235.530810,-337.625850,491623.781250,
0.028000,0.144840,0.412720,2.050780,235.532230,-337.625890,491649.062500,
0.030000,0.143550,0.490910,1.948240,235.534120,-337.625950,491674.375000,
0.032000,0.142270,0.562680,1.722660,235.536680,-337.626040,491699.656250,1.000000
0.034000,0.139710,0.672910,1.609860,235.539900,-337.626040,491724.968750,
0.036000,0.139710,0.822880,1.835450,235.543950,-337.626040,491750.250000,
0.038000,0.138430,0.981810,2.030270,235.549100,-337.626040,491775.531250,
0.040000,0.137150,1.139470,2.173830,235.555650,-337.626040,491800.843750,1.000000
0.042000,0.135860,1.280460,1.620120,235.563900,-337.626070,491826.187500,
0.044000,0.134580,1.399660,1.640630,235.574020,-337.626100,491851.468750,
0.046000,0.135860,1.504760,1.702150,235.586150,-337.626130,491876.750000,
0.048000,0.130740,1.593200,1.753420,235.600360,-337.626160,491902.062500,1.000000
0.050000,0.129460,1.649600,2.071290,235.616700,-337.626190,491927.343750,
0.052000,0.128170,1.689330,2.245610,235.635180,-337.626220,491952.625000,
0.054000,0.126890,1.699580,2.112300,235.655700,-337.626250,491977.937500,
0.056000,0.126890,1.676510,1.681640,235.678220,-337.626310,492003.218750,1.000000
0.058000,0.125610,1.625240,1.630370,235.702530,-337.626310,492028.531250,
0.060000,0.123050,1.545780,1.599610,235.728420,-337.626310,492053.812500,
0.062000,0.121770,1.454770,1.538090,235.755750,-337.626310,492079.093750,
0.064000,0.120480,1.352230,1.917480,235.784270,-337.626310,492104.406250,1.000000
0.066000,0.124330,1.257390,1.825200,235.813710,-337.626310,492129.687500,
0.068000,0.123050,1.180480,1.896970,235.843800,-337.626310,492154.968750,
0.070000,0.124330,1.104860,1.589360,235.874450,-337.626310,492180.281250,
0.072000,0.123050,1.022830,1.538090,235.905470,-337.626310,492205.625000,1.000000
0.074000,0.123050,0.958740,1.722660,235.936720,-337.626310,492230.906250,
0.076000,0.124330,0.897220,2.030270,235.968020,-337.626310,492256.218750,
0.078000,0.123050,0.853640,1.999510,235.999300,-337.626310,492281.500000,
0.080000,0.124330,0.798520,2.173830,236.030550,-337.626310,492306.781250,1.000000
0.082000,0.124330,0.751100,1.979000,236.061720,-337.626310,492332.093750,
0.084000,0.125610,0.707520,1.568850,236.092900,-337.626310,492357.375000,
0.086000,0.123050,0.665220,1.927730,236.124050,-337.626280,492382.656250,
0.088000,0.124330,0.625490,2.040530,236.155230,-337.626250,492407.968750,1.000000
0.090000,0.121770,0.576780,1.989260,236.186430,-337.626250,492433.250000,
0.092000,0.121770,0.531920,1.917480,236.217610,-337.626250,492458.562500,
0.094000,0.121770,0.489620,1.691890,236.248790,-337.626250,492483.843750,
0.096000,0.123050,0.443480,1.712400,236.279970,-337.626250,492509.125000,1.000000
0.098000,0.120480,0.398620,1.538090,236.311130,-337.626220,492534.437500,
0.100000,0.120480,0.370420,1.763670,236.342190,-337.626220,492559.718750,
0.102000,0.119200,0.367860,1.866210,236.373120,-337.626220,492585.000000,
0.104000,0.117920,0.387080,2.061040,236.403930,-337.626220,492610.312500,1.000000
0.106000,0.119200,0.426820,1.866210,236.434600,-337.626220,492635.593750,
0.108000,0.117920,0.452450,1.968750,236.465300,-337.626220,492660.937500,
0.110000,0.117920,0.458860,1.907230,236.496080,-337.626220,492686.218750,
0.112000,0.117920,0.449890,1.661130,236.526990,-337.626220,492711.531250,1.000000
0.114000,0.117920,0.429380,1.845700,236.558070,-337.626190,492736.812500,
0.116000,0.117920,0.420410,2.020020,236.589200,-337.626190,492762.125000,
0.118000,0.115360,0.435790,1.876460,236.620350,-337.626190,492787.406250,
0.120000,0.116640,0.463990,1.691890,236.651500,-337.626190,492812.687500,1.000000
0.122000,0.115360,0.485780,1.425290,236.682720,-337.626190,492838.000000,
0.124000,0.115360,0.501160,1.661130,236.714000,-337.626190,492863.281250,
0.126000,0.116640,0.525510,1.743160,236.745270,-337.626190,492888.562500,
0.128000,0.114070,0.563960,1.691890,236.776520,-337.626190,492913.875000,1.000000
0.130000,0.115360,0.616520,1.671390,236.807750,-337.626190,492939.156250,
0.132000,0.116640,0.671630,1.722660,236.838970,-337.626160,492964.468750,
0.134000,0.115360,0.715210,1.968750,236.870220,-337.626160,492989.750000,
0.136000,0.117920,0.756230,1.855960,236.901550,-337.626160,493015.031250,1.000000
0.138000,0.116640,0.781860,1.958500,236.933000,-337.626160,493040.343750,
0.140000,0.119200,0.788270,1.937990,236.964570,-337.626160,493065.687500,
0.142000,0.117920,0.778020,1.968750,236.996320,-337.626160,493090.968750,
0.144000,0.119200,0.774170,1.886720,237.028150,-337.626130,493116.250000,1.000000
0.146000,0.119200,0.769040,1.825200,237.060000,-337.626130,493141.562500,
0.148000,0.120480,0.735720,1.691890,237.091980,-337.626130,493166.843750,
0.150000,0.121770,0.694700,1.763670,237.124070,-337.626130,493192.156250,
0.152000,0.121770,0.672910,1.979000,237.156080,-337.626130,493217.437500,1.000000
0.154000,0.121770,0.676760,2.009770,237.188000,-337.626100,493242.718750,
0.156000,0.125610,0.698550,1.753420,237.219770,-337.626100,493268.031250,
0.158000,0.126890,0.728030,1.609860,237.251480,-337.626070,493293.312500,
0.160000,0.128170,0.733150,1.917480,237.283160,-337.626070,493318.593750,1.000000
0.162000,0.129460,0.724180,1.876460,237.314850,-337.626070,493343.906250,
0.164000,0.132020,0.710080,1.979000,237.346570,-337.626040,493369.187500,
0.166000,0.133300,0.680600,2.122560,237.378370,-337.626040,493394.468750,
0.168000,0.134580,0.660100,2.081540,237.410130,-337.626040,493419.781250,1.000000
0.170000,0.134580,0.654970,1.784180,237.441820,-337.626040,493445.062500,
0.172000,0.135860,0.638310,1.702150,237.473530,-337.626040,493470.406250,
0.174000,0.138430,0.603700,1.773930,237.505250,-337.626040,493495.718750,
0.176000,0.137150,0.570370,1.497070,237.536970,-337.626040,493521.000000,1.000000
0.178000,0.137150,0.539610,1.702150,237.568650,-337.626040,493546.281250,
0.180000,0.138430,0.510130,1.958500,237.600330,-337.626010,493571.593750,
0.182000,0.137150,0.478090,1.732910,237.631970,-337.626010,493596.875000,
0.184000,0.137150,0.460140,1.702150,237.663570,-337.625980,493622.156250,1.000000
0.186000,0.139710,0.463990,1.568850,237.695050,-337.625980,493647.468750,
0.188000,0.138430,0.465270,1.620120,237.726500,-337.625980,493672.750000,
0.190000,0.137150,0.456300,1.979000,237.757980,-337.625980,493698.062500,
0.192000,0.134580,0.444760,1.814940,237.789430,-337.625980,493723.343750,1.000000
0.194000,0.135860,0.446040,2.235350,237.820880,-337.625950,493748.625000,
0.196000,0.137150,0.466550,1.855960,237.852200,-337.625950,493773.937500,
0.198000,0.134580,0.485780,1.814940,237.883540,-337.625950,493799.218750,
0.200000,0.133300,0.496030,1.825200,237.914900,-337.625950,493824.500000,1.000000
0.202000,0.130740,0.508850,2.061040,237.946270,-337.625950,493849.843750,
0.204000,0.128170,0.531920,1.896970,237.977600,-337.625950,493875.156250,
0.206000,0.126890,0.571660,1.886720,238.008880,-337.625950,493900.437500,
0.208000,0.124330,0.613950,1.886720,238.040130,-337.625920,493925.750000,1.000000
0.210000,0.121770,0.657530,1.661130,238.071380,-337.625920,493951.031250,
0.212000,0.117920,0.685730,1.743160,238.102720,-337.625890,493976.312500,
0.214000,0.114070,0.683170,1.661130,238.134200,-337.625920,494001.625000,
0.216000,0.114070,0.671630,1.958500,238.165830,-337.625890,494026.906250,1.000000
0.218000,0.111510,0.666500,2.184080,238.197530,-337.625890,494052.187500,
0.220000,0.111510,0.675480,1.968750,238.229220,-337.625890,494077.500000,
0.222000,0.110230,0.693420,2.040530,238.260930,-337.625890,494102.781250,
0.224000,0.108950,0.698550,1.743160,238.292680,-337.625890,494128.062500,1.000000
0.226000,0.107670,0.693420,1.722660,238.324480,-337.625890,494153.375000,
0.228000,0.106380,0.688290,1.814940,238.356290,-337.625890,494178.656250,
0.230000,0.106380,0.683170,2.102050,238.388110,-337.625890,494203.968750,
0.232000,0.105100,0.684450,2.112300,238.419880,-337.625890,494229.250000,1.000000
0.234000,0.105100,0.694700,1.620120,238.451570,-337.625850,494254.531250,
