time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.125610,-0.084590,1.896970,235.530400,-352.028290,497457.468750,1.000000
0.002000,0.124330,-0.083310,1.763670,235.530400,-352.028410,497482.812500,
0.004000,0.124330,-0.085880,1.630370,235.530400,-352.028530,497508.093750,
0.006000,0.121770,-0.087160,2.091800,235.530400,-352.028660,497533.375000,
0.008000,0.121770,-0.089720,1.968750,235.530400,-352.028750,497558.687500,1.000000
0.010000,0.123050,-0.092290,1.886720,235.530400,-352.028870,497583.968750,
0.012000,0.123050,-0.093570,1.527830,235.530380,-352.028990,497609.281250,
0.014000,0.124330,-0.094850,1.753420,235.530380,-352.029110,497634.562500,
0.016000,0.124330,-0.096130,1.927730,235.530380,-352.029240,497659.843750,1.000000
0.018000,0.124330,-0.098690,1.948240,235.530380,-352.029360,497685.156250,
0.020000,0.126890,-0.074340,2.143070,235.530380,-352.029450,497710.437500,
0.022000,0.126890,0.310180,1.979000,235.530930,-352.029510,497735.718750,
0.024000,0.129460,0.353760,2.020020,235.532380,-352.029570,497761.031250,1.000000
0.026000,0.128170,0.344790,1.825200,235.534060,-352.029600,497786.312500,
0.028000,0.128170,0.460140,1.753420,235.535640,-352.029600,497811.625000,
0.030000,0.130740,0.601140,1.814940,235.537550,-352.029630,497836.906250,
0.032000,0.129460,0.708800,1.814940,235.540180,-352.029660,497862.250000,1.000000
0.034000,0.130740,0.797240,1.630370,235.543590,-352.029720,497887.531250,
0.036000,0.132020,0.916440,1.743160,235.547940,-352.029790,497912.843750,
0.038000,0.129460,1.072810,1.527830,235.553300,-352.029790,497938.125000,
0.040000,0.130740,1.236880,1.620120,235.560000,-352.029790,497963.406250,1.000000
0.042000,0.129460,1.395810,1.876460,235.568330,-352.029790,497988.718750,
0.044000,0.129460,1.530400,1.979000,235.578480,-352.029790,498014.000000,
0.046000,0.128170,1.644470,2.132810,235.590620,-352.029820,498039.281250,
0.048000,0.128170,1.725220,1.999510,235.604900,-352.029850,498064.593750,1.000000
0.050000,0.128170,1.780330,1.866210,235.621320,-352.029880,498089.875000,
0.052000,0.124330,1.811100,1.773930,235.639890,-352.029910,498115.187500,
0.054000,0.123050,1.808530,1.886720,235.660550,-352.029940,498140.468750,
0.056000,0.120480,1.770080,2.061040,235.683180,-352.029940,498165.750000,1.000000
0.058000,0.117920,1.695740,2.081540,235.707660,-352.029970,498191.062500,
0.060000,0.119200,1.594480,2.030270,235.733720,-352.029970,498216.343750,
0.062000,0.119200,1.484250,1.620120,235.761170,-352.029970,498241.625000,
0.064000,0.119200,1.366330,1.568850,235.789780,-352.029940,498266.968750,1.000000
0.066000,0.117920,1.271480,1.814940,235.819230,-352.029940,498292.281250,
0.068000,0.116640,1.183040,1.548340,235.849320,-352.029940,498317.562500,
0.070000,0.117920,1.094600,1.979000,235.879940,-352.029940,498342.875000,
0.072000,0.119200,1.006160,2.040530,235.910980,-352.029940,498368.156250,1.000000
0.074000,0.119200,0.930540,2.143070,235.942170,-352.029940,498393.437500,
0.076000,0.119200,0.851070,1.825200,235.973480,-352.029940,498418.750000,
0.078000,0.117920,0.781860,1.722660,236.004750,-352.029940,498444.031250,
0.080000,0.119200,0.711360,1.907230,236.035950,-352.029940,498469.312500,1.000000
0.082000,0.117920,0.661380,1.794430,236.067080,-352.029940,498494.625000,
0.084000,0.120480,0.624210,2.163570,236.098100,-352.029940,498519.906250,
0.086000,0.120480,0.590880,1.907230,236.129100,-352.029910,498545.218750,
0.088000,0.120480,0.556270,1.814940,236.160080,-352.029910,498570.500000,1.000000
0.090000,0.123050,0.521670,1.620120,236.191060,-352.029880,498595.781250,
0.092000,0.121770,0.493470,1.599610,236.222030,-352.029880,498621.093750,
0.094000,0.121770,0.469120,1.814940,236.252980,-352.029880,498646.437500,
0.096000,0.123050,0.434510,1.907230,236.283980,-352.029880,498671.718750,1.000000
0.098000,0.124330,0.398620,1.855960,236.315000,-352.029850,498697.000000,
0.100000,0.126890,0.376830,1.691890,236.345980,-352.029850,498722.312500,
0.102000,0.125610,0.371700,2.071290,236.376880,-352.029850,498747.593750,
0.104000,0.126890,0.392210,1.907230,236.407650,-352.029850,498772.875000,1.000000
0.106000,0.125610,0.430660,1.814940,236.438320,-352.029850,498798.187500,
0.108000,0.124330,0.458860,2.071290,236.468990,-352.029850,498823.468750,
0.110000,0.125610,0.481930,2.071290,236.499730,-352.029850,498848.781250,
0.112000,0.123050,0.487060,2.020020,236.530590,-352.029850,498874.062500,1.000000
0.114000,0.125610,0.485780,1.681640,236.561600,-352.029820,498899.343750,
0.116000,0.123050,0.498600,1.497070,236.592680,-352.029820,498924.656250,
0.118000,0.121770,0.529360,1.722660,236.623790,-352.029820,498949.937500,
