time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.152530,-0.116640,2.112300,235.532470,-380.675510,1801631.375000,1.000000
0.002000,0.152530,-0.112790,2.307130,235.532470,-380.675690,1801656.500000,
0.004000,0.152530,-0.108950,1.896970,235.532500,-380.675810,1801681.875000,
0.006000,0.152530,-0.106380,1.979000,235.532500,-380.675930,1801707.125000,
0.008000,0.152530,-0.103820,1.732910,235.532530,-380.676060,1801732.500000,1.000000
0.010000,0.152530,-0.102540,1.650880,235.532530,-380.676120,1801757.750000,
0.012000,0.152530,-0.101260,1.876460,235.532550,-380.676240,1801783.125000,
0.014000,0.152530,-0.101260,1.886720,235.532550,-380.676360,1801808.250000,
0.016000,0.153810,-0.101260,1.907230,235.532550,-380.676450,1801833.625000,1.000000
0.018000,0.152530,-0.079470,1.691890,235.532550,-380.676570,1801858.875000,
0.020000,0.153810,0.290950,1.732910,235.533130,-380.676700,1801884.250000,
0.022000,0.153810,0.302490,1.773930,235.534500,-380.676790,1801909.625000,
0.024000,0.156370,0.262760,1.784180,235.536000,-380.676880,1801934.875000,1.000000
0.026000,0.158940,0.331970,2.102050,235.537350,-380.676910,1801960.250000,
0.028000,0.158940,0.430660,2.102050,235.538820,-380.677000,1801985.375000,
0.030000,0.161500,0.501160,1.979000,235.540800,-380.677060,1802010.875000,
0.032000,0.161500,0.566530,1.640630,235.543400,-380.677120,1802036.000000,1.000000
0.034000,0.164060,0.667790,1.825200,235.546650,-380.677190,1802061.375000,
0.036000,0.164060,0.810060,1.927730,235.550670,-380.677190,1802086.625000,
0.038000,0.164060,0.986940,1.722660,235.555760,-380.677150,1802112.000000,
0.040000,0.166630,1.165100,1.999510,235.562190,-380.677190,1802137.250000,1.000000
0.042000,0.166630,1.317630,1.650880,235.570330,-380.677190,1802162.625000,
0.044000,0.166630,1.461180,1.650880,235.580310,-380.677190,1802187.750000,
0.046000,0.167910,1.575260,1.691890,235.592350,-380.677250,1802213.125000,
0.048000,0.167910,1.654720,1.558590,235.606520,-380.677310,1802238.375000,1.000000
0.050000,0.166630,1.711120,1.825200,235.622880,-380.677340,1802263.750000,
0.052000,0.166630,1.748290,1.886720,235.641370,-380.677340,1802289.000000,
0.054000,0.165340,1.762390,2.194340,235.661930,-380.677400,1802314.375000,
0.056000,0.166630,1.736760,1.979000,235.684450,-380.677430,1802339.500000,1.000000
0.058000,0.165340,1.675230,1.927730,235.708850,-380.677460,1802364.875000,
0.060000,0.164060,1.586790,1.650880,235.734850,-380.677490,1802390.125000,
0.062000,0.162780,1.484250,1.866210,235.762270,-380.677490,1802415.500000,
0.064000,0.162780,1.379150,2.081540,235.790880,-380.677460,1802440.750000,1.000000
0.066000,0.161500,1.285580,2.009770,235.820330,-380.677460,1802466.125000,
0.068000,0.161500,1.206120,1.999510,235.850480,-380.677460,1802491.250000,
0.070000,0.162780,1.120240,1.773930,235.881180,-380.677460,1802516.625000,
0.072000,0.161500,1.033080,1.650880,235.912250,-380.677430,1802541.875000,1.000000
