time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.152530,-0.108950,1.989260,235.532530,-380.675510,2057627.000000,1.000000
0.002000,0.151250,-0.103820,2.102050,235.532530,-380.675660,2057652.250000,
0.004000,0.151250,-0.099980,1.691890,235.532550,-380.675780,2057677.625000,
0.006000,0.152530,-0.098690,1.896970,235.532550,-380.675900,2057702.750000,
0.008000,0.151250,-0.094850,1.681640,235.532580,-380.675990,2057728.250000,1.000000
0.010000,0.152530,-0.094850,1.876460,235.532580,-380.676090,2057753.375000,
0.012000,0.151250,-0.093570,1.968750,235.532580,-380.676210,2057778.750000,
0.014000,0.152530,-0.093570,2.009770,235.532580,-380.676330,2057804.000000,
0.016000,0.152530,-0.094850,1.589360,235.532590,-380.676420,2057829.375000,1.000000
0.018000,0.153810,-0.071780,1.322750,235.532590,-380.676540,2057854.625000,
0.020000,0.155090,0.297360,1.876460,235.533170,-380.676670,2057880.000000,
0.022000,0.155090,0.307620,1.773930,235.534550,-380.676790,2057905.125000,
0.024000,0.156370,0.265320,2.184080,235.536070,-380.676850,2057930.500000,1.000000
0.026000,0.157650,0.331970,2.286620,235.537430,-380.676910,2057955.750000,
0.028000,0.158940,0.430660,1.907230,235.538930,-380.676970,2057981.125000,
0.030000,0.160220,0.501160,1.681640,235.540880,-380.677030,2058006.375000,
0.032000,0.162780,0.570370,1.609860,235.543470,-380.677090,2058031.750000,1.000000
0.034000,0.162780,0.674190,1.866210,235.546710,-380.677190,2058056.875000,
0.036000,0.162780,0.819030,1.640630,235.550720,-380.677190,2058082.250000,
0.038000,0.165340,0.998470,2.112300,235.555770,-380.677150,2058107.500000,
0.040000,0.166630,1.175350,1.907230,235.562230,-380.677150,2058132.875000,1.000000
0.042000,0.166630,1.326600,1.886720,235.570340,-380.677190,2058158.125000,
0.044000,0.167910,1.467590,1.579100,235.580320,-380.677190,2058183.500000,
0.046000,0.167910,1.582950,1.558590,235.592380,-380.677250,2058208.625000,
0.048000,0.167910,1.658570,1.968750,235.606570,-380.677280,2058234.000000,1.000000
0.050000,0.167910,1.709840,2.091800,235.622960,-380.677340,2058259.250000,
0.052000,0.167910,1.739320,2.245610,235.641450,-380.677340,2058284.625000,
0.054000,0.167910,1.750850,1.907230,235.662020,-380.677370,2058309.875000,
0.056000,0.166630,1.729060,2.081540,235.684560,-380.677430,2058335.250000,1.000000
0.058000,0.165340,1.667540,1.691890,235.708920,-380.677460,2058360.625000,
0.060000,0.164060,1.580380,1.814940,235.734920,-380.677460,2058385.875000,
