time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.121770,-0.076900,1.958500,235.532180,-380.675960,15226.966800,1.000000
0.002000,0.123050,-0.076900,1.835450,235.532180,-380.676090,15252.257810,
0.004000,0.121770,-0.073060,1.794430,235.532180,-380.676240,15277.556640,
0.006000,0.120480,-0.074340,1.732910,235.532200,-380.676360,15302.846680,
0.008000,0.120480,-0.070500,1.732910,235.532200,-380.676450,15328.139650,1.000000
0.010000,0.119200,-0.069210,1.763670,235.532200,-380.676540,15353.430660,
0.012000,0.121770,-0.071780,1.907230,235.532230,-380.676670,15378.731450,
0.014000,0.120480,-0.070500,2.091800,235.532230,-380.676790,15404.027340,
0.016000,0.121770,-0.073060,1.743160,235.532230,-380.676910,15429.323240,1.000000
0.018000,0.120480,-0.049990,1.691890,235.532230,-380.677030,15454.622070,
0.020000,0.120480,0.319150,1.445800,235.532780,-380.677150,15479.915040,
0.022000,0.123050,0.321720,1.517580,235.534180,-380.677250,15505.215820,
0.024000,0.121770,0.271730,1.907230,235.535750,-380.677340,15530.506840,1.000000
0.026000,0.124330,0.339660,1.691890,235.537090,-380.677370,15555.809570,
0.028000,0.125610,0.446040,1.507320,235.538570,-380.677400,15581.105470,
0.030000,0.125610,0.525510,1.722660,235.540500,-380.677460,15606.400390,
0.032000,0.126890,0.602420,1.958500,235.543050,-380.677550,15631.691410,1.000000
0.034000,0.125610,0.701110,1.702150,235.546300,-380.677610,15656.979490,
0.036000,0.128170,0.838260,1.896970,235.550350,-380.677610,15682.281250,
0.038000,0.129460,1.008730,1.948240,235.555450,-380.677610,15707.571290,
0.040000,0.130740,1.186890,1.702150,235.561920,-380.677610,15732.872070,1.000000
0.042000,0.133300,1.343260,1.784180,235.570050,-380.677610,15758.163090,
0.044000,0.132020,1.486820,1.374020,235.580030,-380.677640,15783.456050,
0.046000,0.132020,1.598330,1.702150,235.592070,-380.677670,15808.759770,
0.048000,0.132020,1.676510,1.671390,235.606280,-380.677700,15834.050780,1.000000
0.050000,0.130740,1.735470,1.855960,235.622620,-380.677760,15859.358400,
0.052000,0.132020,1.775210,1.753420,235.641130,-380.677760,15884.648440,
0.054000,0.130740,1.788020,1.558590,235.661680,-380.677830,15909.949220,
0.056000,0.129460,1.759830,1.486820,235.684220,-380.677860,15935.243160,1.000000
0.058000,0.126890,1.694460,1.333010,235.708620,-380.677890,15960.541020,
0.060000,0.125610,1.603450,2.184080,235.734680,-380.677890,15985.833980,
0.062000,0.128170,1.502200,1.999510,235.762070,-380.677890,16011.123050,
0.064000,0.125610,1.400940,2.235350,235.790650,-380.677860,16036.425780,1.000000
0.066000,0.125610,1.306090,1.753420,235.820100,-380.677860,16061.713870,
0.068000,0.126890,1.226620,1.691890,235.850220,-380.677860,16087.007810,
0.070000,0.125610,1.139470,1.661130,235.880920,-380.677860,16112.300780,
0.072000,0.125610,1.051030,1.599610,235.912000,-380.677860,16137.598630,1.000000
0.074000,0.125610,0.977970,1.907230,235.943250,-380.677860,16162.896480,
0.076000,0.125610,0.912600,1.907230,235.974580,-380.677830,16188.190430,
0.078000,0.124330,0.857480,1.958500,236.005840,-380.677830,16213.488280,
0.080000,0.123050,0.804930,1.722660,236.037050,-380.677830,16238.784180,1.000000
0.082000,0.124330,0.770320,1.548340,236.068180,-380.677830,16264.085940,
0.084000,0.123050,0.728030,1.640630,236.099270,-380.677800,16289.378910,
0.086000,0.121770,0.680600,1.722660,236.130430,-380.677800,16314.676760,
0.088000,0.123050,0.629330,1.979000,236.161540,-380.677800,16339.971680,1.000000
0.090000,0.121770,0.584470,2.071290,236.192720,-380.677760,16365.260740,
0.092000,0.123050,0.544740,1.927730,236.223850,-380.677760,16390.554690,
0.094000,0.120480,0.505000,1.804690,236.254970,-380.677760,16415.851560,
0.096000,0.120480,0.456300,1.702150,236.286120,-380.677760,16441.148440,1.000000
0.098000,0.120480,0.407590,1.917480,236.317250,-380.677760,16466.443360,
0.100000,0.120480,0.379390,1.794430,236.348300,-380.677760,16491.738280,
0.102000,0.120480,0.375550,1.671390,236.379230,-380.677760,16517.033200,
0.104000,0.117920,0.390930,1.763670,236.410000,-380.677760,16542.332030,1.000000
0.106000,0.117920,0.416560,1.425290,236.440700,-380.677760,16567.630860,
0.108000,0.115360,0.452450,1.712400,236.471340,-380.677760,16592.927730,
0.110000,0.114070,0.467830,1.609860,236.502030,-380.677760,16618.228520,
0.112000,0.114070,0.474240,1.712400,236.532850,-380.677730,16643.527340,1.000000
0.114000,0.111510,0.465270,1.825200,236.563840,-380.677730,16668.824220,
0.116000,0.112790,0.458860,1.866210,236.594960,-380.677730,16694.111330,
0.118000,0.111510,0.474240,1.691890,236.626070,-380.677730,16719.410160,
0.120000,0.111510,0.502440,1.948240,236.657260,-380.677730,16744.703130,1.000000
0.122000,0.110230,0.522950,1.845700,236.688480,-380.677730,16769.994140,
0.124000,0.108950,0.539610,1.814940,236.719760,-380.677730,16795.298830,
0.126000,0.107670,0.563960,1.948240,236.751070,-380.677700,16820.585940,
0.128000,0.107670,0.603700,1.979000,236.782350,-380.677700,16845.886720,1.000000
0.130000,0.106380,0.658810,1.763670,236.813570,-380.677700,16871.177730,
0.132000,0.106380,0.725460,1.640630,236.844760,-380.677670,16896.478520,
0.134000,0.105100,0.776730,1.620120,236.876010,-380.677670,16921.775390,
0.136000,0.106380,0.812620,1.650880,236.907350,-380.677670,16947.074220,1.000000
0.138000,0.105100,0.825440,1.855960,236.938870,-380.677670,16972.375000,
0.140000,0.106380,0.824160,1.691890,236.970520,-380.677670,16997.662110,
0.142000,0.107670,0.829280,1.773930,237.002240,-380.677670,17022.968750,
0.144000,0.107670,0.828000,1.784180,237.034070,-380.677670,17048.251950,1.000000
0.146000,0.108950,0.812620,1.968750,237.065980,-380.677670,17073.552730,
0.148000,0.108950,0.776730,1.979000,237.098020,-380.677640,17098.843750,
0.150000,0.110230,0.742130,2.020020,237.130130,-380.677640,17124.138670,
0.152000,0.111510,0.733150,1.896970,237.162120,-380.677640,17149.433590,1.000000
0.154000,0.112790,0.743410,1.845700,237.194030,-380.677610,17174.730470,
0.156000,0.115360,0.758790,1.835450,237.225850,-380.677610,17200.021480,
0.158000,0.116640,0.767760,1.640630,237.257640,-380.677610,17225.320310,
0.160000,0.117920,0.760070,1.712400,237.289400,-380.677610,17250.621090,1.000000
0.162000,0.119200,0.743410,1.732910,237.321180,-380.677580,17275.917970,
0.164000,0.120480,0.711360,1.743160,237.352980,-380.677580,17301.216800,
0.166000,0.123050,0.676760,1.845700,237.384800,-380.677550,17326.511720,
0.168000,0.124330,0.661380,1.568850,237.416550,-380.677550,17351.810550,1.000000
0.170000,0.125610,0.663940,1.548340,237.448200,-380.677550,17377.109380,
0.172000,0.128170,0.654970,1.445800,237.479800,-380.677550,17402.402340,
0.174000,0.128170,0.630620,1.989260,237.511440,-380.677550,17427.695310,
0.176000,0.132020,0.583190,2.030270,237.543180,-380.677550,17452.986330,1.000000
0.178000,0.132020,0.539610,2.009770,237.574910,-380.677550,17478.287110,
0.180000,0.134580,0.499880,1.917480,237.606630,-380.677520,17503.580080,
0.182000,0.138430,0.479370,1.630370,237.638240,-380.677490,17528.875000,
0.184000,0.137150,0.474240,1.691890,237.669770,-380.677490,17554.173830,1.000000
0.186000,0.138430,0.467830,1.568850,237.701280,-380.677490,17579.464840,
0.188000,0.138430,0.456300,1.763670,237.732760,-380.677490,17604.759770,
0.190000,0.137150,0.437070,1.866210,237.764220,-380.677490,17630.056640,
0.192000,0.139710,0.428100,2.009770,237.795670,-380.677490,17655.359380,1.000000
0.194000,0.140990,0.444760,1.794430,237.827030,-380.677490,17680.654300,
0.196000,0.139710,0.469120,1.548340,237.858310,-380.677490,17705.953130,
0.198000,0.139710,0.490910,1.620120,237.889570,-380.677490,17731.259770,
0.200000,0.138430,0.512700,1.702150,237.920850,-380.677490,17756.541020,1.000000
0.202000,0.135860,0.540890,1.968750,237.952120,-380.677490,17781.839840,
0.204000,0.134580,0.575500,2.214840,237.983370,-380.677490,17807.126950,
0.206000,0.134580,0.612670,2.081540,238.014650,-380.677460,17832.425780,
0.208000,0.133300,0.649840,1.876460,238.045940,-380.677460,17857.720700,1.000000
0.210000,0.130740,0.671630,1.589360,238.077330,-380.677460,17883.015630,
0.212000,0.129460,0.687010,1.773930,238.108750,-380.677460,17908.312500,
0.214000,0.125610,0.685730,1.630370,238.140270,-380.677460,17933.599610,
0.216000,0.125610,0.688290,1.804690,238.171910,-380.677430,17958.906250,1.000000
0.218000,0.124330,0.690860,1.845700,238.203570,-380.677430,17984.199220,
0.220000,0.124330,0.701110,1.538090,238.235310,-380.677430,18009.500000,
0.222000,0.123050,0.711360,1.794430,238.267030,-380.677430,18034.796880,
0.224000,0.121770,0.712650,1.486820,238.298830,-380.677430,18060.093750,1.000000
0.226000,0.120480,0.702390,1.620120,238.330630,-380.677430,18085.394530,
0.228000,0.120480,0.702390,1.722660,238.362460,-380.677400,18110.685550,
0.230000,0.119200,0.701110,2.081540,238.394260,-380.677400,18135.986330,
0.232000,0.121770,0.708800,1.784180,238.426030,-380.677370,18161.279300,1.000000
0.234000,0.120480,0.720340,1.866210,238.457720,-380.677370,18186.570310,
0.236000,0.120480,0.739560,1.855960,238.489380,-380.677370,18211.861330,
0.238000,0.120480,0.748540,1.476560,238.521000,-380.677340,18237.160160,
0.240000,0.121770,0.745970,2.061040,238.552640,-380.677340,18262.458980,1.000000
0.242000,0.120480,0.728030,2.020020,238.584380,-380.677340,18287.748050,
0.244000,0.121770,0.703670,1.845700,238.616150,-380.677340,18313.056640,
0.246000,0.124330,0.676760,1.702150,238.647950,-380.677340,18338.345700,
0.248000,0.123050,0.643430,1.445800,238.679790,-380.677340,18363.646480,1.000000
0.250000,0.123050,0.612670,1.671390,238.711650,-380.677340,18388.941410,
0.252000,0.124330,0.584470,1.681640,238.743500,-380.677340,18414.236330,
0.254000,0.124330,0.561400,1.804690,238.775330,-380.677340,18439.539060,
0.256000,0.126890,0.544740,1.804690,238.807100,-380.677340,18464.832030,1.000000
0.258000,0.126890,0.533200,1.866210,238.838820,-380.677340,18490.132810,
0.260000,0.126890,0.533200,1.927730,238.870450,-380.677310,18515.419920,
0.262000,0.129460,0.546020,1.722660,238.901950,-380.677310,18540.712890,
0.264000,0.126890,0.557560,1.989260,238.933400,-380.677310,18566.005860,1.000000
0.266000,0.126890,0.553710,1.917480,238.964840,-380.677280,18591.304690,
0.268000,0.128170,0.560120,1.763670,238.996250,-380.677280,18616.601560,
0.270000,0.126890,0.576780,1.845700,239.027600,-380.677250,18641.894530,
0.272000,0.126890,0.596010,1.722660,239.058930,-380.677250,18667.191410,1.000000
0.274000,0.126890,0.611390,1.702150,239.090270,-380.677250,18692.492190,
0.276000,0.125610,0.601140,1.486820,239.121720,-380.677250,18717.792970,
0.278000,0.125610,0.583190,1.886720,239.153310,-380.677250,18743.089840,
0.280000,0.124330,0.563960,1.825200,239.184910,-380.677250,18768.384770,1.000000
0.282000,0.125610,0.551150,1.497070,239.216520,-380.677250,18793.685550,
0.284000,0.123050,0.551150,1.394530,239.248120,-380.677250,18818.980470,
0.286000,0.124330,0.562680,1.558590,239.279680,-380.677250,18844.277340,
0.288000,0.123050,0.584470,2.091800,239.311170,-380.677250,18869.568360,1.000000
0.290000,0.120480,0.611390,1.958500,239.342680,-380.677220,18894.869140,
0.292000,0.123050,0.625490,2.040530,239.374130,-380.677220,18920.160160,
0.294000,0.121770,0.640870,1.732910,239.405620,-380.677220,18945.455080,
0.296000,0.124330,0.660100,1.732910,239.437120,-380.677220,18970.750000,1.000000
0.298000,0.120480,0.674190,1.363770,239.468670,-380.677220,18996.046880,
0.300000,0.121770,0.679320,1.804690,239.500240,-380.677190,19021.339840,
0.302000,0.124330,0.685730,1.825200,239.531880,-380.677190,19046.638670,
0.304000,0.124330,0.690860,1.917480,239.563550,-380.677220,19071.941410,1.000000
0.306000,0.124330,0.695980,1.968750,239.595200,-380.677220,19097.234380,
0.308000,0.125610,0.702390,1.866210,239.626910,-380.677190,19122.529300,
0.310000,0.128170,0.685730,1.476560,239.658680,-380.677190,19147.828130,
0.312000,0.129460,0.676760,1.353520,239.690480,-380.677190,19173.130860,1.000000
0.314000,0.130740,0.669070,1.907230,239.722230,-380.677190,19198.423830,
0.316000,0.133300,0.672910,2.071290,239.754000,-380.677190,19223.712890,
0.318000,0.134580,0.676760,2.348140,239.785710,-380.677190,19249.009770,
0.320000,0.137150,0.695980,2.009770,239.817350,-380.677190,19274.296880,1.000000
0.322000,0.138430,0.717770,1.937990,239.848950,-380.677190,19299.597660,
0.324000,0.139710,0.708800,1.609860,239.880680,-380.677150,19324.888670,
0.326000,0.140990,0.688290,1.804690,239.912450,-380.677150,19350.189450,
0.328000,0.142270,0.670350,1.917480,239.944270,-380.677150,19375.484380,1.000000
0.330000,0.143550,0.660100,1.855960,239.976040,-380.677150,19400.779300,
0.332000,0.144840,0.648560,1.917480,240.007840,-380.677150,19426.076170,
0.334000,0.144840,0.631900,1.650880,240.039600,-380.677150,19451.375000,
0.336000,0.143550,0.622920,1.804690,240.071350,-380.677150,19476.671880,1.000000
0.338000,0.146120,0.616520,1.568850,240.103030,-380.677150,19501.968750,
0.340000,0.144840,0.616520,1.548340,240.134640,-380.677150,19527.271480,
0.342000,0.144840,0.628050,1.876460,240.166170,-380.677120,19552.558590,
0.344000,0.144840,0.624210,1.917480,240.197750,-380.677120,19577.855470,1.000000
0.346000,0.146120,0.613950,2.050780,240.229290,-380.677090,19603.152340,
0.348000,0.143550,0.598570,1.732910,240.260930,-380.677090,19628.439450,
0.350000,0.144840,0.581910,1.968750,240.292560,-380.677090,19653.738280,
0.352000,0.144840,0.572940,1.691890,240.324200,-380.677090,19679.033200,1.000000
0.354000,0.143550,0.576780,1.814940,240.355800,-380.677060,19704.330080,
0.356000,0.140990,0.569090,2.030270,240.387480,-380.677060,19729.619140,
0.358000,0.139710,0.547300,2.009770,240.419140,-380.677090,19754.912110,
0.360000,0.164060,0.553710,2.471190,240.450820,-380.677190,19780.201170,1.000000
0.362000,0.173030,0.601140,1.722660,240.482190,-380.677060,19805.492190,
0.364000,0.165340,0.626770,1.855960,240.513660,-380.676910,19830.792970,
0.366000,0.146120,0.629330,1.794430,240.545230,-380.676970,19856.080080,
0.368000,0.164060,0.619080,2.614750,240.576920,-380.677090,19881.365230,1.000000
0.370000,0.220460,0.675480,2.717290,240.608170,-380.677220,19906.642580,
0.372000,0.212770,0.785710,2.358400,240.639330,-380.676820,19931.939450,
0.374000,0.184570,0.781860,2.348140,240.670730,-380.676790,19957.228520,
0.376000,0.160220,0.715210,1.896970,240.702530,-380.677000,19982.523440,1.000000
0.378000,0.161500,0.663940,3.353030,240.734380,-380.677120,20007.791020,
0.380000,0.287110,0.699830,2.881350,240.766050,-380.677150,20033.066410,
0.382000,0.302490,0.762630,2.419920,240.797530,-380.676760,20058.361330,
0.384000,0.252500,0.740840,2.419920,240.829190,-380.676730,20083.648440,1.000000
0.386000,0.167910,0.663940,2.655760,240.861420,-380.676880,20108.939450,
0.388000,0.189700,0.622920,3.219730,240.893490,-380.677340,20134.210940,
0.390000,0.362730,0.683170,2.573730,240.925020,-380.677060,20159.501950,
0.392000,0.324280,0.789550,2.255860,240.956480,-380.676450,20184.794920,1.000000
0.394000,0.235840,0.699830,2.194340,240.988300,-380.676760,20210.091800,
0.396000,0.185850,0.642150,2.922360,241.020450,-380.677060,20235.373050,
0.398000,0.267880,0.698550,3.014650,241.052120,-380.677400,20260.650390,
