time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.140990,-0.119200,2.173830,235.531850,-368.026060,2523449.250000,1.000000
0.002000,0.140990,-0.114070,1.999510,235.531850,-368.026210,2523474.500000,
0.004000,0.139710,-0.111510,1.958500,235.531880,-368.026340,2523500.000000,
0.006000,0.138430,-0.107670,1.814940,235.531880,-368.026490,2523525.000000,
0.008000,0.138430,-0.106380,1.650880,235.531910,-368.026610,2523550.500000,1.000000
0.010000,0.138430,-0.105100,1.917480,235.531910,-368.026760,2523575.750000,
0.012000,0.137150,-0.105100,1.517580,235.531920,-368.026890,2523601.000000,
0.014000,0.138430,-0.106380,1.979000,235.531920,-368.026980,2523626.250000,
0.016000,0.138430,-0.103820,1.743160,235.531920,-368.027100,2523651.750000,1.000000
0.018000,0.138430,-0.084590,1.630370,235.531920,-368.027190,2523677.000000,
0.020000,0.138430,0.284550,1.548340,235.532470,-368.027280,2523702.250000,
0.022000,0.137150,0.292240,1.732910,235.533870,-368.027340,2523727.500000,
0.024000,0.139710,0.247380,1.948240,235.535400,-368.027400,2523752.750000,1.000000
0.026000,0.139710,0.320430,2.009770,235.536730,-368.027440,2523778.000000,
0.028000,0.140990,0.421690,2.091800,235.538190,-368.027500,2523803.500000,
0.030000,0.143550,0.492190,1.650880,235.540150,-368.027590,2523828.750000,
0.032000,0.143550,0.563960,1.835450,235.542690,-368.027680,2523854.000000,1.000000
0.034000,0.146120,0.672910,1.599610,235.545930,-368.027740,2523879.500000,
0.036000,0.144840,0.813900,1.712400,235.549960,-368.027770,2523904.500000,
0.038000,0.147400,0.984380,1.989260,235.555020,-368.027740,2523930.000000,
0.040000,0.148680,1.158690,2.050780,235.561490,-368.027740,2523955.250000,1.000000
0.042000,0.148680,1.315060,1.804690,235.569600,-368.027740,2523980.500000,
0.044000,0.151250,1.463750,1.712400,235.579570,-368.027800,2524005.750000,
0.046000,0.149960,1.577820,1.691890,235.591570,-368.027830,2524031.250000,
0.048000,0.151250,1.661130,1.394530,235.605740,-368.027860,2524056.250000,1.000000
0.050000,0.151250,1.716250,1.968750,235.622130,-368.027860,2524081.750000,
0.052000,0.152530,1.752140,2.266110,235.640630,-368.027920,2524107.000000,
0.054000,0.152530,1.767520,2.214840,235.661190,-368.027980,2524132.250000,
0.056000,0.153810,1.745730,2.009770,235.683750,-368.028020,2524157.500000,1.000000
0.058000,0.155090,1.685490,1.773930,235.708130,-368.028020,2524183.000000,
0.060000,0.155090,1.594480,1.538090,235.734150,-368.028020,2524208.250000,
0.062000,0.153810,1.497070,1.927730,235.761580,-368.028020,2524233.500000,
0.064000,0.155090,1.398380,2.009770,235.790150,-368.028020,2524258.750000,1.000000
0.066000,0.153810,1.309940,1.927730,235.819600,-368.028020,2524284.000000,
0.068000,0.153810,1.227910,1.927730,235.849750,-368.028020,2524309.250000,
0.070000,0.153810,1.142030,1.794430,235.880480,-368.028020,2524334.750000,
0.072000,0.152530,1.051030,1.650880,235.911610,-368.028020,2524360.000000,1.000000
0.074000,0.152530,0.979250,1.589360,235.942870,-368.027980,2524385.250000,
0.076000,0.149960,0.920290,1.732910,235.974200,-368.027980,2524410.500000,
0.078000,0.149960,0.870300,1.989260,236.005480,-368.027980,2524435.750000,
0.080000,0.147400,0.808780,1.968750,236.036740,-368.027980,2524461.000000,1.000000
0.082000,0.146120,0.761350,1.937990,236.067950,-368.027980,2524486.500000,
0.084000,0.144840,0.713930,1.794430,236.099110,-368.027980,2524511.750000,
0.086000,0.142270,0.661380,1.722660,236.130290,-368.027980,2524537.000000,
0.088000,0.140990,0.607540,1.907230,236.161470,-368.027950,2524562.250000,1.000000
0.090000,0.139710,0.558840,2.009770,236.192670,-368.027920,2524587.500000,
0.092000,0.138430,0.519100,2.050780,236.223830,-368.027920,2524612.750000,
0.094000,0.135860,0.483220,1.681640,236.254930,-368.027890,2524638.250000,
0.096000,0.134580,0.437070,1.630370,236.286060,-368.027890,2524663.500000,1.000000
0.098000,0.132020,0.390930,1.568850,236.317150,-368.027890,2524688.750000,
0.100000,0.129460,0.358890,1.589360,236.348210,-368.027890,2524714.250000,
0.102000,0.128170,0.348630,1.968750,236.379120,-368.027890,2524739.500000,
0.104000,0.129460,0.360170,1.958500,236.409930,-368.027890,2524764.750000,1.000000
0.106000,0.125610,0.392210,1.948240,236.440580,-368.027890,2524790.000000,
0.108000,0.124330,0.417850,1.784180,236.471220,-368.027890,2524815.250000,
0.110000,0.123050,0.435790,1.896970,236.501920,-368.027860,2524840.500000,
0.112000,0.121770,0.434510,2.009770,236.532730,-368.027860,2524866.000000,1.000000
0.114000,0.121770,0.424260,1.917480,236.563720,-368.027860,2524891.250000,
0.116000,0.119200,0.426820,2.184080,236.594770,-368.027860,2524916.500000,
0.118000,0.119200,0.446040,2.112300,236.625850,-368.027860,2524941.750000,
0.120000,0.119200,0.463990,2.020020,236.657030,-368.027860,2524967.000000,1.000000
0.122000,0.119200,0.483220,1.599610,236.688250,-368.027860,2524992.250000,
0.124000,0.117920,0.503720,1.722660,236.719530,-368.027860,2525017.750000,
0.126000,0.115360,0.534480,1.691890,236.750780,-368.027860,2525043.000000,
0.128000,0.114070,0.576780,1.896970,236.782030,-368.027860,2525068.250000,1.000000
0.130000,0.115360,0.629330,1.927730,236.813250,-368.027830,2525093.500000,
0.132000,0.114070,0.688290,1.620120,236.844450,-368.027830,2525118.750000,
0.134000,0.115360,0.739560,1.732910,236.875700,-368.027830,2525144.000000,
0.136000,0.114070,0.779300,1.630370,236.907040,-368.027830,2525169.500000,1.000000
0.138000,0.114070,0.793400,2.030270,236.938520,-368.027830,2525194.750000,
0.140000,0.115360,0.790830,2.061040,236.970200,-368.027830,2525220.000000,
0.142000,0.115360,0.789550,2.153320,237.001950,-368.027800,2525245.250000,
0.144000,0.117920,0.798520,1.691890,237.033750,-368.027800,2525270.750000,1.000000
0.146000,0.116640,0.792110,1.876460,237.065630,-368.027800,2525295.750000,
0.148000,0.116640,0.765200,1.814940,237.097630,-368.027800,2525321.250000,
0.150000,0.116640,0.731870,1.650880,237.129650,-368.027800,2525346.500000,
0.152000,0.116640,0.716490,1.999510,237.161680,-368.027770,2525371.750000,1.000000
0.154000,0.119200,0.728030,1.948240,237.193600,-368.027740,2525397.000000,
0.156000,0.120480,0.748540,1.804690,237.225400,-368.027740,2525422.500000,
0.158000,0.121770,0.766480,1.650880,237.257170,-368.027710,2525447.750000,
0.160000,0.124330,0.765200,1.568850,237.288930,-368.027710,2525473.000000,1.000000
0.162000,0.126890,0.743410,1.630370,237.320690,-368.027710,2525498.250000,
0.164000,0.128170,0.712650,1.948240,237.352550,-368.027710,2525523.500000,
0.166000,0.129460,0.676760,2.276370,237.384400,-368.027710,2525549.000000,
0.168000,0.132020,0.658810,2.235350,237.416200,-368.027710,2525574.250000,1.000000
0.170000,0.133300,0.649840,2.009770,237.447920,-368.027680,2525599.500000,
0.172000,0.134580,0.633180,1.794430,237.479630,-368.027710,2525624.750000,
0.174000,0.138430,0.598570,1.558590,237.511350,-368.027710,2525650.000000,
0.176000,0.138430,0.548580,2.020020,237.543110,-368.027680,2525675.250000,1.000000
0.178000,0.139710,0.501160,1.804690,237.574840,-368.027680,2525700.750000,
0.180000,0.143550,0.461430,1.948240,237.606570,-368.027650,2525726.000000,
0.182000,0.144840,0.443480,1.876460,237.638170,-368.027650,2525751.250000,
0.184000,0.147400,0.440920,1.825200,237.669650,-368.027620,2525776.500000,1.000000
0.186000,0.148680,0.440920,1.671390,237.701100,-368.027620,2525802.000000,
0.188000,0.151250,0.438350,1.548340,237.732500,-368.027620,2525827.000000,
0.190000,0.152530,0.421690,1.958500,237.763930,-368.027620,2525852.500000,
0.192000,0.152530,0.414000,1.784180,237.795350,-368.027620,2525877.750000,1.000000
0.194000,0.155090,0.425540,2.214840,237.826710,-368.027590,2525903.000000,
0.196000,0.153810,0.448610,1.825200,237.857970,-368.027590,2525928.250000,
0.198000,0.153810,0.472960,1.937990,237.889250,-368.027590,2525953.750000,
0.200000,0.152530,0.490910,1.784180,237.920530,-368.027590,2525978.750000,1.000000
0.202000,0.152530,0.512700,1.876460,237.951830,-368.027590,2526004.250000,
0.204000,0.149960,0.547300,1.948240,237.983080,-368.027590,2526029.500000,
0.206000,0.149960,0.592160,1.999510,238.014300,-368.027590,2526054.750000,
0.208000,0.148680,0.633180,1.753420,238.045580,-368.027590,2526080.000000,1.000000
0.210000,0.146120,0.665220,1.507320,238.076870,-368.027590,2526105.500000,
0.212000,0.143550,0.680600,1.691890,238.108310,-368.027590,2526130.500000,
0.214000,0.143550,0.679320,1.722660,238.139830,-368.027590,2526156.000000,
0.216000,0.140990,0.676760,1.773930,238.171480,-368.027590,2526181.500000,1.000000
0.218000,0.139710,0.678040,1.999510,238.203160,-368.027560,2526206.500000,
0.220000,0.138430,0.689580,1.979000,238.234880,-368.027560,2526232.000000,
0.222000,0.134580,0.699830,1.948240,238.266600,-368.027560,2526257.250000,
0.224000,0.137150,0.701110,1.804690,238.298430,-368.027560,2526282.500000,1.000000
0.226000,0.134580,0.694700,1.794430,238.330230,-368.027560,2526307.750000,
0.228000,0.132020,0.693420,1.917480,238.362050,-368.027560,2526333.250000,
0.230000,0.130740,0.695980,2.091800,238.393830,-368.027530,2526358.250000,
0.232000,0.129460,0.703670,2.225100,238.425600,-368.027530,2526383.750000,1.000000
0.234000,0.130740,0.721620,2.071290,238.457280,-368.027500,2526409.000000,
0.236000,0.128170,0.743410,1.763670,238.488910,-368.027500,2526434.250000,
0.238000,0.126890,0.760070,1.691890,238.520490,-368.027500,2526459.500000,
0.240000,0.126890,0.756230,1.507320,238.552120,-368.027470,2526485.000000,1.000000
0.242000,0.125610,0.734440,1.794430,238.583850,-368.027470,2526510.000000,
0.244000,0.126890,0.711360,2.030270,238.615630,-368.027470,2526535.500000,
0.246000,0.125610,0.684450,1.763670,238.647430,-368.027440,2526560.750000,
0.248000,0.125610,0.651120,1.855960,238.679310,-368.027440,2526586.000000,1.000000
0.250000,0.126890,0.615230,1.814940,238.711200,-368.027440,2526611.250000,
0.252000,0.125610,0.584470,1.794430,238.743070,-368.027440,2526636.750000,
0.254000,0.125610,0.560120,1.968750,238.774900,-368.027440,2526661.750000,
0.256000,0.126890,0.544740,2.009770,238.806670,-368.027440,2526687.250000,1.000000
0.258000,0.126890,0.535770,1.866210,238.838390,-368.027440,2526712.500000,
0.260000,0.128170,0.538330,1.825200,238.870000,-368.027440,2526737.750000,
0.262000,0.128170,0.549870,1.855960,238.901520,-368.027440,2526763.000000,
0.264000,0.129460,0.563960,1.804690,238.932970,-368.027440,2526788.500000,1.000000
0.266000,0.128170,0.567810,1.568850,238.964370,-368.027400,2526813.500000,
0.268000,0.128170,0.572940,1.825200,238.995770,-368.027400,2526839.000000,
0.270000,0.128170,0.581910,1.732910,239.027150,-368.027370,2526864.250000,
0.272000,0.129460,0.594730,1.886720,239.058520,-368.027370,2526889.500000,1.000000
0.274000,0.130740,0.604980,1.589360,239.089900,-368.027370,2526914.750000,
0.276000,0.129460,0.596010,1.497070,239.121370,-368.027370,2526940.250000,
0.278000,0.128170,0.576780,1.855960,239.152950,-368.027370,2526965.250000,
0.280000,0.126890,0.553710,2.040530,239.184570,-368.027370,2526990.750000,1.000000
0.282000,0.126890,0.535770,2.194340,239.216230,-368.027370,2527016.000000,
0.284000,0.128170,0.535770,1.917480,239.247820,-368.027370,2527041.250000,
0.286000,0.125610,0.556270,1.907230,239.279340,-368.027370,2527066.500000,
0.288000,0.125610,0.589600,1.640630,239.310780,-368.027340,2527092.000000,1.000000
0.290000,0.124330,0.613950,1.958500,239.342250,-368.027340,2527117.250000,
0.292000,0.123050,0.625490,1.907230,239.373720,-368.027340,2527142.500000,
0.294000,0.124330,0.637020,1.927730,239.405200,-368.027340,2527168.000000,
0.296000,0.124330,0.652400,2.163570,239.436720,-368.027340,2527193.000000,1.000000
0.298000,0.123050,0.665220,1.732910,239.468280,-368.027340,2527218.500000,
0.300000,0.124330,0.663940,1.784180,239.499880,-368.027340,2527243.750000,
0.302000,0.125610,0.666500,1.507320,239.531520,-368.027310,2527269.000000,
0.304000,0.126890,0.669070,1.773930,239.563200,-368.027310,2527294.250000,1.000000
0.306000,0.126890,0.674190,1.979000,239.594850,-368.027310,2527319.750000,
0.308000,0.129460,0.681880,2.235350,239.626560,-368.027310,2527344.750000,
0.310000,0.132020,0.675480,2.122560,239.658280,-368.027310,2527370.250000,
0.312000,0.132020,0.661380,1.876460,239.690080,-368.027310,2527395.500000,1.000000
0.314000,0.135860,0.643430,1.886720,239.721880,-368.027310,2527420.750000,
0.316000,0.135860,0.644710,1.691890,239.753650,-368.027310,2527446.000000,
0.318000,0.137150,0.648560,1.886720,239.785350,-368.027310,2527471.500000,
0.320000,0.138430,0.663940,2.122560,239.817000,-368.027310,2527496.500000,1.000000
0.322000,0.140990,0.684450,1.650880,239.848600,-368.027280,2527522.000000,
0.324000,0.144840,0.685730,1.763670,239.880280,-368.027280,2527547.250000,
0.326000,0.144840,0.674190,1.466310,239.911970,-368.027280,2527572.500000,
0.328000,0.146120,0.662660,1.855960,239.943760,-368.027280,2527597.750000,1.000000
0.330000,0.147400,0.652400,1.650880,239.975490,-368.027280,2527623.250000,
0.332000,0.149960,0.642150,1.876460,240.007250,-368.027280,2527648.250000,
0.334000,0.152530,0.639590,2.091800,240.038970,-368.027280,2527673.750000,
0.336000,0.151250,0.633180,1.825200,240.070690,-368.027280,2527699.000000,1.000000
0.338000,0.155090,0.622920,1.794430,240.102400,-368.027280,2527724.250000,
0.340000,0.153810,0.620360,1.753420,240.134080,-368.027250,2527749.500000,
0.342000,0.153810,0.616520,2.081540,240.165700,-368.027250,2527775.000000,
0.344000,0.155090,0.607540,1.999510,240.197330,-368.027250,2527800.000000,1.000000
0.346000,0.155090,0.594730,2.276370,240.228930,-368.027220,2527825.500000,
0.348000,0.153810,0.574220,1.896970,240.260570,-368.027220,2527850.750000,
0.350000,0.152530,0.551150,1.743160,240.292250,-368.027220,2527876.000000,
0.352000,0.152530,0.537050,1.722660,240.323930,-368.027220,2527901.500000,1.000000
0.354000,0.152530,0.542180,1.456050,240.355530,-368.027220,2527926.750000,
0.356000,0.151250,0.551150,1.958500,240.387100,-368.027220,2527952.000000,
0.358000,0.148680,0.558840,2.009770,240.418660,-368.027220,2527977.250000,
0.360000,0.148680,0.557560,1.866210,240.450260,-368.027220,2528002.750000,1.000000
0.362000,0.146120,0.557560,1.855960,240.481830,-368.027220,2528027.750000,
0.364000,0.146120,0.566530,1.784180,240.513380,-368.027220,2528053.250000,
0.366000,0.143550,0.592160,1.927730,240.544880,-368.027190,2528078.500000,
0.368000,0.140990,0.628050,1.876460,240.576250,-368.027190,2528103.750000,1.000000
0.370000,0.139710,0.670350,2.255860,240.607600,-368.027190,2528129.000000,
0.372000,0.137150,0.704960,1.814940,240.638930,-368.027190,2528154.500000,
0.374000,0.137150,0.726750,2.061040,240.670320,-368.027190,2528179.500000,
0.376000,0.132020,0.719060,1.671390,240.701840,-368.027190,2528205.000000,1.000000
0.378000,0.130740,0.695980,1.743160,240.733520,-368.027190,2528230.250000,
0.380000,0.132020,0.670350,1.804690,240.765300,-368.027190,2528255.500000,
0.382000,0.129460,0.647280,1.681640,240.797150,-368.027160,2528280.750000,
0.384000,0.128170,0.630620,1.845700,240.828990,-368.027190,2528306.250000,1.000000
0.386000,0.128170,0.625490,1.825200,240.860790,-368.027190,2528331.250000,
0.388000,0.126890,0.624210,1.661130,240.892590,-368.027190,2528356.750000,
0.390000,0.126890,0.619080,1.538090,240.924380,-368.027190,2528382.000000,
0.392000,0.125610,0.621640,1.794430,240.956100,-368.027160,2528407.250000,1.000000
0.394000,0.126890,0.638310,2.102050,240.987780,-368.027160,2528432.500000,
0.396000,0.125610,0.663940,2.132810,241.019350,-368.027160,2528458.000000,
0.398000,0.126890,0.692140,1.958500,241.050860,-368.027160,2528483.000000,
0.400000,0.126890,0.711360,1.968750,241.082380,-368.027160,2528508.500000,1.000000
0.402000,0.125610,0.704960,1.630370,241.113970,-368.027160,2528533.750000,
0.404000,0.129460,0.692140,1.825200,241.145650,-368.027160,2528559.000000,
0.406000,0.128170,0.680600,1.814940,241.177320,-368.027160,2528584.250000,
0.408000,0.129460,0.676760,1.958500,241.209050,-368.027160,2528609.750000,1.000000
0.410000,0.129460,0.651120,2.112300,241.240830,-368.027160,2528635.000000,
0.412000,0.129460,0.610110,1.855960,241.272710,-368.027160,2528660.250000,
0.414000,0.133300,0.570370,1.804690,241.304580,-368.027160,2528685.750000,
0.416000,0.133300,0.547300,1.722660,241.336400,-368.027160,2528710.750000,1.000000
0.418000,0.135860,0.538330,1.466310,241.368180,-368.027160,2528736.250000,
0.420000,0.135860,0.546020,1.845700,241.399860,-368.027130,2528761.500000,
0.422000,0.134580,0.587040,2.184080,241.431350,-368.027160,2528786.750000,
0.424000,0.139710,0.616520,2.245610,241.462770,-368.027160,2528812.000000,1.000000
0.426000,0.139710,0.631900,1.958500,241.494200,-368.027160,2528837.500000,
0.428000,0.143550,0.622920,1.845700,241.525760,-368.027160,2528862.500000,
0.430000,0.143550,0.607540,1.804690,241.557340,-368.027130,2528888.000000,
0.432000,0.143550,0.615230,1.825200,241.588930,-368.027130,2528913.250000,1.000000
0.434000,0.146120,0.630620,1.886720,241.620420,-368.027130,2528938.500000,
0.436000,0.147400,0.647280,1.855960,241.651980,-368.027130,2528963.750000,
0.438000,0.149960,0.649840,1.814940,241.683520,-368.027160,2528989.250000,
0.440000,0.148680,0.652400,1.712400,241.715100,-368.027160,2529014.250000,1.000000
0.442000,0.146120,0.643430,1.691890,241.746720,-368.027130,2529039.750000,
0.444000,0.153810,0.633180,1.712400,241.778380,-368.027130,2529065.000000,
0.446000,0.149960,0.634460,1.599610,241.810030,-368.027130,2529090.250000,
0.448000,0.151250,0.653690,2.061040,241.841600,-368.027100,2529115.500000,1.000000
0.450000,0.151250,0.672910,1.825200,241.873120,-368.027130,2529141.000000,
0.452000,0.152530,0.678040,1.989260,241.904690,-368.027130,2529166.250000,
0.454000,0.153810,0.671630,1.886720,241.936360,-368.027130,2529191.500000,
0.456000,0.149960,0.666500,1.866210,241.968020,-368.027130,2529216.750000,1.000000
0.458000,0.153810,0.661380,1.917480,241.999760,-368.027100,2529242.000000,
