time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.185850,-0.098690,1.640630,204.316280,-338.870510,1877861.625000,1.000000,3.155640,-499.502560
0.002000,0.185850,-0.096130,1.937990,204.316300,-338.870640,1877886.750000,,3.147950,
0.004000,0.185850,-0.094850,2.163570,204.316300,-338.870700,1877912.125000,,3.144100,
0.006000,0.185850,-0.093570,2.153320,204.316300,-338.870790,1877937.375000,,3.141540,
0.008000,0.185850,-0.091000,2.194340,204.316300,-338.870910,1877962.750000,1.000000,3.141540,-499.502560
0.010000,0.185850,-0.092290,1.835450,204.316300,-338.870970,1877988.000000,,3.142820,
0.012000,0.185850,-0.087160,1.548340,204.316310,-338.871060,1878013.375000,,3.145390,
0.014000,0.184570,-0.087160,1.753420,204.316310,-338.871190,1878038.500000,,3.154360,
0.016000,0.187130,-0.084590,1.896970,204.316310,-338.871310,1878063.875000,1.000000,3.158200,-499.502560
0.018000,0.187130,-0.056400,1.927730,204.316310,-338.871370,1878089.125000,,3.163330,
0.020000,0.187130,0.314030,1.845700,204.316880,-338.871460,1878114.500000,,3.168460,
0.022000,0.188420,0.340940,1.886720,204.318190,-338.871520,1878139.875000,,3.169740,
0.024000,0.188420,0.358890,1.650880,204.319490,-338.871550,1878165.125000,1.000000,3.169740,-499.502560
0.026000,0.188420,0.452450,1.230470,204.320660,-338.871550,1878190.500000,,3.165890,
0.028000,0.189700,0.562680,1.476560,204.322020,-338.871580,1878215.625000,,3.168460,
0.030000,0.189700,0.649840,1.784180,204.323880,-338.871610,1878241.125000,,3.167180,
0.032000,0.189700,0.743410,2.122560,204.326390,-338.871640,1878266.250000,1.000000,3.174870,-499.502560
0.034000,0.188420,0.848510,2.132810,204.329640,-338.871700,1878291.625000,,3.176150,
0.036000,0.189700,0.985660,1.979000,204.333760,-338.871700,1878316.875000,,3.173580,
0.038000,0.189700,1.140750,1.650880,204.339020,-338.871670,1878342.250000,,3.172300,
0.040000,0.188420,1.290710,1.466310,204.345700,-338.871700,1878367.375000,1.000000,3.169740,-499.502560
0.042000,0.189700,1.422730,1.732910,204.354080,-338.871730,1878392.875000,,3.169740,
0.044000,0.189700,1.538090,2.030270,204.364320,-338.871730,1878418.000000,,3.171020,
0.046000,0.188420,1.631650,2.102050,204.376600,-338.871770,1878443.375000,,3.174870,
0.048000,0.187130,1.689330,1.763670,204.391010,-338.871800,1878468.625000,1.000000,3.179990,-499.502560
0.050000,0.185850,1.721370,1.845700,204.407530,-338.871830,1878494.000000,,3.183840,
0.052000,0.187130,1.726500,1.886720,204.426240,-338.871860,1878519.250000,,3.187680,
0.054000,0.185850,1.704710,1.435550,204.447010,-338.871890,1878544.625000,,3.192810,
0.056000,0.184570,1.653440,1.743160,204.469710,-338.871890,1878569.750000,1.000000,3.196660,-499.502560
0.058000,0.184570,1.580380,2.061040,204.494170,-338.871890,1878595.125000,,3.203060,
0.060000,0.183290,1.497070,2.184080,204.520190,-338.871890,1878620.375000,,3.204350,
0.062000,0.182010,1.398380,1.907230,204.547560,-338.871890,1878645.750000,,3.208190,
0.064000,0.182010,1.283020,1.999510,204.576110,-338.871890,1878671.000000,1.000000,3.210750,-499.502590
0.066000,0.182010,1.171510,1.968750,204.605580,-338.871890,1878696.375000,,3.214600,
0.068000,0.180730,1.088200,1.855960,204.635680,-338.871890,1878721.500000,,3.217160,
0.070000,0.182010,1.022830,2.173830,204.666230,-338.871890,1878746.875000,,3.221010,
0.070000,0.182010,1.022830,2.173830,204.666230,-338.871890,1878746.875000,,3.221010,
0.072000,0.180730,0.965150,1.937990,204.697100,-338.871890,1878772.125000,1.000000,3.222290,-499.502590
0.074000,0.179440,0.907470,1.763670,204.728180,-338.871890,1878797.500000,,3.226140,
0.076000,0.179440,0.869020,1.630370,204.759290,-338.871890,1878822.750000,,3.228700,
0.078000,0.179440,0.838260,1.476560,204.790330,-338.871890,1878848.125000,,3.232540,
0.080000,0.180730,0.822880,1.732910,204.821240,-338.871890,1878873.250000,1.000000,3.236390,-499.502590
0.082000,0.180730,0.811340,1.804690,204.852140,-338.871890,1878898.750000,,3.237670,
0.084000,0.180730,0.783140,1.845700,204.883060,-338.871890,1878924.125000,,3.242800,
0.086000,0.180730,0.731870,1.732910,204.914060,-338.871860,1878949.250000,,3.244080,
0.088000,0.180730,0.670350,1.855960,204.945180,-338.871860,1878974.625000,1.000000,3.247920,-499.502590
0.090000,0.180730,0.596010,1.722660,204.976390,-338.871830,1878999.875000,,3.249210,
0.092000,0.180730,0.515260,1.794430,205.007720,-338.871830,1879025.250000,,3.250490,
0.094000,0.180730,0.457580,1.999510,205.038990,-338.871830,1879050.500000,,3.253050,
0.096000,0.180730,0.429380,1.876460,205.070160,-338.871830,1879075.875000,1.000000,3.253050,-499.502590
0.098000,0.178160,0.408870,1.835450,205.101260,-338.871830,1879101.000000,,3.255620,
0.100000,0.176880,0.385800,1.917480,205.132320,-338.871830,1879126.375000,,3.256900,
0.102000,0.176880,0.376830,1.579100,205.163300,-338.871830,1879151.625000,,3.256900,
0.104000,0.175600,0.388370,1.681640,205.194180,-338.871830,1879177.000000,1.000000,3.259460,-499.502590
0.106000,0.176880,0.406310,1.702150,205.224990,-338.871800,1879202.250000,,3.259460,
0.108000,0.175600,0.426820,1.804690,205.255780,-338.871800,1879227.625000,,3.260740,
0.110000,0.175600,0.444760,1.896970,205.286610,-338.871800,1879252.750000,,3.262020,
0.112000,0.174320,0.461430,1.507320,205.317440,-338.871800,1879278.125000,1.000000,3.262020,-499.502590
0.114000,0.173030,0.475520,1.732910,205.348390,-338.871800,1879303.375000,,3.264590,
0.116000,0.171750,0.493470,1.784180,205.379380,-338.871800,1879328.750000,,3.264590,
0.118000,0.170470,0.519100,2.081540,205.410390,-338.871800,1879354.000000,,3.265870,
0.120000,0.169190,0.534480,2.081540,205.441510,-338.871800,1879379.375000,1.000000,3.268430,-499.502590
0.122000,0.169190,0.549870,2.132810,205.472720,-338.871800,1879404.500000,,3.269710,
0.124000,0.167910,0.558840,1.896970,205.504010,-338.871800,1879430.000000,,3.272280,
0.126000,0.166630,0.574220,1.599610,205.535350,-338.871800,1879455.125000,,3.276120,
0.128000,0.166630,0.610110,1.876460,205.566650,-338.871770,1879480.500000,1.000000,3.278690,-499.502660
0.130000,0.165340,0.671630,1.958500,205.597930,-338.871770,1879505.750000,,3.281250,
0.132000,0.165340,0.724180,1.989260,205.629210,-338.871770,1879531.125000,,3.282530,
0.134000,0.164060,0.761350,1.907230,205.660580,-338.871770,1879556.250000,,3.285100,
0.136000,0.164060,0.783140,1.876460,205.692090,-338.871770,1879581.750000,1.000000,3.288940,-499.502660
0.138000,0.164060,0.785710,1.620120,205.723750,-338.871770,1879606.875000,,3.288940,
0.140000,0.162780,0.783140,1.374020,205.755490,-338.871770,1879632.250000,,3.292790,
0.142000,0.161500,0.772890,1.415040,205.787340,-338.871770,1879657.625000,,3.295350,
0.144000,0.161500,0.769040,1.784180,205.819210,-338.871770,1879682.875000,1.000000,3.296630,-499.502660
0.146000,0.162780,0.780580,2.214840,205.851010,-338.871770,1879708.250000,,3.301760,
0.148000,0.162780,0.792110,2.071290,205.882800,-338.871770,1879733.500000,,3.304320,
0.150000,0.164060,0.788270,1.999510,205.914580,-338.871770,1879758.875000,,3.308170,
0.152000,0.164060,0.775450,1.661130,205.946430,-338.871730,1879784.000000,1.000000,3.310730,-499.502690
0.154000,0.165340,0.756230,1.548340,205.978270,-338.871730,1879809.375000,,3.314580,
0.156000,0.167910,0.745970,1.753420,206.010120,-338.871700,1879834.625000,,3.317140,
0.158000,0.169190,0.724180,1.979000,206.041930,-338.871700,1879860.000000,,3.318420,
