time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.166630,-0.108950,1.548340,204.316100,-338.870610,933510.875000,1.000000,3.153080,-539.502930
0.002000,0.166630,-0.106380,1.845700,204.316100,-338.870700,933536.125000,,3.146670,
0.004000,0.167910,-0.106380,1.722660,204.316120,-338.870790,933561.437500,,3.140260,
0.006000,0.166630,-0.102540,1.835450,204.316120,-338.870880,933586.750000,,3.138980,
0.008000,0.167910,-0.102540,1.712400,204.316120,-338.870940,933612.062500,1.000000,3.137700,-539.502930
0.010000,0.169190,-0.099980,1.855960,204.316120,-338.871060,933637.312500,,3.138980,
0.012000,0.167910,-0.097410,2.050780,204.316130,-338.871150,933662.625000,,3.141540,
0.014000,0.167910,-0.096130,1.937990,204.316130,-338.871280,933687.937500,,3.150510,
0.016000,0.169190,-0.094850,2.081540,204.316130,-338.871370,933713.187500,1.000000,3.156920,-539.502930
0.018000,0.167910,-0.067930,1.794430,204.316130,-338.871460,933738.500000,,3.162050,
0.018000,0.167910,-0.067930,1.794430,204.316130,-338.871460,933738.500000,,3.162050,
0.020000,0.169190,0.305050,2.071290,204.316680,-338.871520,933763.812500,,3.167180,
0.022000,0.170470,0.330690,1.630370,204.317990,-338.871610,933789.062500,,3.168460,
0.024000,0.170470,0.352480,1.917480,204.319270,-338.871610,933814.375000,1.000000,3.165890,-539.502930
0.026000,0.171750,0.444760,1.825200,204.320450,-338.871610,933839.687500,,3.163330,
0.028000,0.171750,0.557560,1.691890,204.321810,-338.871640,933864.937500,,3.164610,
0.030000,0.171750,0.644710,1.968750,204.323670,-338.871670,933890.250000,,3.165890,
0.032000,0.171750,0.738280,1.394530,204.326160,-338.871770,933915.562500,1.000000,3.174870,-539.502930
0.034000,0.171750,0.844670,1.630370,204.329410,-338.871770,933940.812500,,3.173580,
0.036000,0.171750,0.975400,1.732910,204.333560,-338.871770,933966.125000,,3.169740,
0.038000,0.171750,1.129210,2.081540,204.338840,-338.871770,933991.437500,,3.167180,
0.040000,0.171750,1.280460,1.917480,204.345520,-338.871770,934016.687500,1.000000,3.168460,-539.502930
0.042000,0.170470,1.415040,1.979000,204.353880,-338.871770,934042.000000,,3.165890,
0.044000,0.170470,1.529110,1.609860,204.364140,-338.871830,934067.312500,,3.168460,
0.046000,0.169190,1.621400,1.620120,204.376420,-338.871860,934092.625000,,3.171020,
0.048000,0.170470,1.677800,1.784180,204.390810,-338.871890,934117.875000,1.000000,3.174870,-539.502930
0.050000,0.170470,1.709840,1.794430,204.407360,-338.871890,934143.187500,,3.179990,
0.052000,0.169190,1.717530,1.989260,204.426060,-338.871920,934168.500000,,3.183840,
0.054000,0.169190,1.697020,1.886720,204.446810,-338.871950,934193.875000,,3.188960,
0.056000,0.166630,1.644470,1.558590,204.469530,-338.871980,934219.187500,1.000000,3.194090,-539.502930
0.058000,0.166630,1.570130,1.650880,204.493990,-338.872010,934244.437500,,3.199220,
0.060000,0.166630,1.490660,1.497070,204.519990,-338.872010,934269.750000,,3.201780,
0.062000,0.165340,1.398380,1.609860,204.547320,-338.871980,934295.062500,,3.204350,
0.064000,0.165340,1.288150,1.979000,204.575870,-338.871980,934320.312500,1.000000,3.206910,-539.502930
0.066000,0.164060,1.176640,2.235350,204.605330,-338.871980,934345.625000,,3.210750,
0.068000,0.164060,1.093320,2.112300,204.635450,-338.871980,934370.937500,,3.212040,
