time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.116640,-0.058960,1.804690,235.530200,-372.677190,14948.761720,1.000000
0.002000,0.114070,-0.056400,1.876460,235.530200,-372.677340,14974.060550,
0.004000,0.114070,-0.056400,1.650880,235.530200,-372.677430,14999.353520,
0.006000,0.112790,-0.055110,1.794430,235.530200,-372.677490,15024.649410,
0.008000,0.112790,-0.055110,2.050780,235.530230,-372.677610,15049.945310,1.000000
0.010000,0.111510,-0.051270,1.558590,235.530230,-372.677700,15075.241210,
0.012000,0.112790,-0.051270,1.927730,235.530230,-372.677760,15100.545900,
0.014000,0.110230,-0.049990,1.497070,235.530230,-372.677890,15125.838870,
0.016000,0.110230,-0.047420,1.486820,235.530230,-372.677980,15151.139650,1.000000
0.018000,0.108950,-0.028200,1.507320,235.530230,-372.678070,15176.431640,
0.020000,0.110230,0.348630,1.620120,235.530780,-372.678160,15201.729490,
0.022000,0.110230,0.364010,1.999510,235.532150,-372.678220,15227.028320,
0.024000,0.108950,0.317870,1.702150,235.533680,-372.678250,15252.323240,1.000000
0.026000,0.108950,0.394780,1.979000,235.535020,-372.678250,15277.621090,
0.028000,0.108950,0.501160,2.071290,235.536470,-372.678280,15302.909180,
0.030000,0.108950,0.574220,1.548340,235.538450,-372.678310,15328.205080,
0.032000,0.108950,0.643430,1.825200,235.541050,-372.678380,15353.498050,1.000000
0.034000,0.108950,0.739560,1.907230,235.544360,-372.678440,15378.793950,
0.036000,0.107670,0.872860,2.163570,235.548450,-372.678440,15404.092770,
0.038000,0.108950,1.034360,1.763670,235.553620,-372.678410,15429.386720,
0.040000,0.107670,1.192020,1.784180,235.560200,-372.678410,15454.681640,1.000000
0.042000,0.107670,1.345830,1.681640,235.568370,-372.678440,15479.984380,
0.044000,0.108950,1.477840,1.527830,235.578430,-372.678440,15505.278320,
0.046000,0.108950,1.584230,1.855960,235.590500,-372.678470,15530.574220,
0.048000,0.110230,1.657290,1.661130,235.604720,-372.678500,15555.876950,1.000000
0.050000,0.108950,1.708560,1.896970,235.621090,-372.678530,15581.174800,
0.052000,0.108950,1.740600,1.609860,235.639570,-372.678530,15606.465820,
0.054000,0.108950,1.750850,2.122560,235.660130,-372.678560,15631.759770,
0.056000,0.107670,1.721370,1.979000,235.682650,-372.678590,15657.046880,1.000000
0.058000,0.107670,1.657290,2.009770,235.707000,-372.678590,15682.348630,
0.060000,0.110230,1.562440,1.876460,235.732970,-372.678590,15707.643550,
0.062000,0.108950,1.467590,1.732910,235.760300,-372.678590,15732.939450,
