time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.106000,0.169190,0.380680,1.814940,205.226520,-342.871190,4682991.000000,,3.255620,
0.108000,0.167910,0.397340,1.886720,205.257280,-342.871150,4683016.000000,,3.258180,
0.110000,0.166630,0.420410,2.030270,205.288020,-342.871150,4683041.500000,,3.258180,
0.112000,0.165340,0.448610,2.009770,205.318820,-342.871150,4683066.500000,1.000000,3.259460,-379.502720
0.114000,0.164060,0.478090,1.937990,205.349640,-342.871150,4683092.000000,,3.259460,
0.116000,0.164060,0.501160,1.568850,205.380550,-342.871150,4683117.500000,,3.260740,
0.118000,0.162780,0.525510,1.753420,205.411540,-342.871190,4683143.000000,,3.262020,
0.120000,0.162780,0.543460,2.184080,205.442640,-342.871150,4683167.500000,1.000000,3.263310,-379.502750
0.122000,0.162780,0.558840,1.968750,205.473820,-342.871150,4683193.000000,,3.264590,
0.124000,0.161500,0.571660,1.896970,205.505100,-342.871150,4683218.500000,,3.268430,
0.126000,0.161500,0.588320,1.702150,205.536440,-342.871150,4683244.000000,,3.269710,
0.128000,0.160220,0.624210,1.722660,205.567760,-342.871150,4683269.500000,1.000000,3.273560,-379.502780
0.130000,0.160220,0.681880,1.507320,205.599040,-342.871120,4683294.500000,,3.276120,
0.132000,0.160220,0.729310,1.620120,205.630370,-342.871120,4683319.500000,,3.279970,
0.134000,0.158940,0.769040,2.091800,205.661770,-342.871120,4683345.000000,,3.281250,
0.136000,0.158940,0.786990,2.020020,205.693310,-342.871120,4683370.500000,1.000000,3.282530,-379.502780
0.138000,0.158940,0.784420,2.122560,205.725010,-342.871120,4683395.500000,,3.285100,
0.140000,0.156370,0.774170,1.794430,205.756810,-342.871120,4683421.000000,,3.287660,
0.142000,0.157650,0.762630,1.937990,205.788680,-342.871120,4683446.500000,,3.290220,
0.144000,0.158940,0.769040,1.722660,205.820500,-342.871120,4683471.500000,1.000000,3.291500,-379.502810
0.146000,0.160220,0.790830,1.866210,205.852250,-342.871090,4683496.500000,,3.294070,
0.148000,0.160220,0.807500,2.050780,205.883970,-342.871090,4683522.000000,,3.297910,
0.150000,0.162780,0.807500,1.999510,205.915760,-342.871090,4683547.500000,,3.300480,
0.152000,0.162780,0.802370,1.722660,205.947510,-342.871090,4683573.000000,1.000000,3.305600,-379.502810
0.154000,0.165340,0.789550,1.466310,205.979340,-342.871060,4683598.000000,,3.308170,
0.156000,0.166630,0.776730,1.568850,206.011170,-342.871060,4683623.000000,,3.310730,
0.158000,0.170470,0.742130,1.671390,206.043060,-342.871060,4683648.500000,,3.312010,
0.160000,0.171750,0.708800,1.681640,206.074950,-342.871060,4683674.000000,1.000000,3.315860,-379.502810
0.162000,0.173030,0.670350,1.732910,206.106900,-342.871060,4683699.000000,,3.317140,
0.164000,0.174320,0.620360,1.712400,206.138870,-342.871060,4683724.500000,,3.318420,
0.166000,0.174320,0.569090,1.814940,206.170870,-342.871060,4683750.000000,,3.320980,
0.168000,0.178160,0.515260,1.773930,206.202820,-342.871030,4683775.000000,1.000000,3.320980,-379.502780
0.170000,0.179440,0.478090,1.927730,206.234680,-342.871030,4683800.000000,,3.323550,
0.172000,0.182010,0.456300,1.855960,206.266430,-342.871030,4683825.500000,,3.326110,
0.174000,0.183290,0.431950,1.917480,206.298080,-342.871030,4683851.000000,,3.328670,
0.176000,0.183290,0.412720,1.917480,206.329670,-342.871030,4683876.500000,1.000000,3.329960,-379.502750
0.178000,0.185850,0.411440,1.702150,206.361080,-342.871000,4683901.500000,,3.331240,
0.180000,0.187130,0.430660,1.743160,206.392350,-342.871000,4683926.500000,,3.332520,
0.182000,0.189700,0.466550,1.773930,206.423490,-342.870970,4683952.000000,,3.333800,
0.184000,0.189700,0.507570,1.979000,206.454540,-342.870970,4683977.500000,1.000000,3.333800,-379.502750
0.186000,0.190980,0.519100,1.937990,206.485660,-342.870970,4684003.000000,,3.332520,
0.188000,0.190980,0.512700,1.794430,206.516910,-342.870970,4684028.000000,,3.335080,
0.190000,0.190980,0.489620,1.589360,206.548260,-342.870970,4684053.500000,,3.335080,
0.192000,0.190980,0.461430,1.866210,206.579740,-342.870970,4684078.500000,1.000000,3.335080,-379.502720
0.194000,0.189700,0.456300,1.989260,206.611220,-342.870970,4684104.000000,,3.336360,
0.196000,0.189700,0.470400,1.948240,206.642680,-342.870970,4684129.000000,,3.337650,
0.198000,0.188420,0.487060,2.358400,206.674120,-342.870970,4684154.500000,,3.338930,
0.200000,0.185850,0.503720,1.999510,206.705580,-342.870970,4684180.000000,1.000000,3.341490,-379.502720
0.202000,0.184570,0.522950,1.866210,206.737030,-342.870970,4684205.500000,,3.344060,
0.204000,0.183290,0.544740,1.835450,206.768460,-342.870970,4684230.000000,,3.346620,
0.206000,0.180730,0.578060,1.784180,206.799870,-342.870940,4684255.500000,,3.347900,
0.208000,0.179440,0.620360,1.866210,206.831220,-342.870940,4684281.000000,1.000000,3.350460,-379.502750
0.210000,0.178160,0.663940,1.743160,206.862590,-342.870940,4684306.500000,,3.350460,
0.212000,0.176880,0.702390,1.958500,206.893920,-342.870910,4684331.500000,,3.353030,
0.214000,0.174320,0.733150,1.989260,206.925350,-342.870940,4684357.000000,,3.353030,
0.216000,0.173030,0.742130,1.466310,206.956910,-342.870910,4684382.000000,1.000000,3.354310,-379.502780
0.218000,0.171750,0.728030,1.712400,206.988630,-342.870910,4684407.500000,,3.355590,
0.220000,0.170470,0.706240,1.609860,207.020480,-342.870910,4684432.500000,,3.356870,
