time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.066000,0.176880,1.226620,1.825200,204.607250,-348.870640,4742627.500000,,3.222290,
0.068000,0.175600,1.131770,1.527830,204.637470,-348.870640,4742653.000000,,3.224850,
0.070000,0.175600,1.056150,1.589360,204.668150,-348.870640,4742678.000000,,3.227420,
0.072000,0.173030,0.983090,1.568850,204.699170,-348.870640,4742703.500000,1.000000,3.231260,-379.503390
0.074000,0.171750,0.919010,1.732910,204.730360,-348.870610,4742729.000000,,3.233830,
0.076000,0.170470,0.874150,2.030270,204.761550,-348.870610,4742754.500000,,3.236390,
0.078000,0.170470,0.840820,1.855960,204.792650,-348.870610,4742779.500000,,3.240230,
0.080000,0.169190,0.815190,1.979000,204.823610,-348.870610,4742804.500000,1.000000,3.244080,-379.503390
0.082000,0.169190,0.793400,1.753420,204.854520,-348.870610,4742830.000000,,3.247920,
0.084000,0.169190,0.757510,1.835450,204.885470,-348.870570,4742855.500000,,3.253050,
0.086000,0.167910,0.707520,2.030270,204.916460,-348.870570,4742880.500000,,3.255620,
0.088000,0.167910,0.646000,2.194340,204.947540,-348.870540,4742906.000000,1.000000,3.256900,-379.503390
0.090000,0.166630,0.570370,2.050780,204.978740,-348.870510,4742931.500000,,3.258180,
0.092000,0.167910,0.490910,1.712400,205.009990,-348.870510,4742956.500000,,3.262020,
0.094000,0.166630,0.433230,1.732910,205.041240,-348.870510,4742981.500000,,3.262020,
0.096000,0.166630,0.399900,1.374020,205.072370,-348.870510,4743007.000000,1.000000,3.264590,-379.503390
0.098000,0.166630,0.371700,1.835450,205.103440,-348.870510,4743032.500000,,3.264590,
0.100000,0.166630,0.343510,1.794430,205.134490,-348.870510,4743058.000000,,3.268430,
0.102000,0.166630,0.333250,1.989260,205.165420,-348.870510,4743083.000000,,3.269710,
0.104000,0.165340,0.347350,1.927730,205.196240,-348.870510,4743108.000000,1.000000,3.271000,-379.503390
0.106000,0.164060,0.374270,1.794430,205.226960,-348.870510,4743133.500000,,3.273560,
0.108000,0.165340,0.399900,1.855960,205.257660,-348.870510,4743159.000000,,3.276120,
0.110000,0.164060,0.426820,2.061040,205.288380,-348.870510,4743184.500000,,3.277400,
0.112000,0.165340,0.449890,1.989260,205.319170,-348.870510,4743209.500000,1.000000,3.277400,-379.503390
0.114000,0.165340,0.475520,1.886720,205.350010,-348.870510,4743235.000000,,3.279970,
0.116000,0.164060,0.499880,1.896970,205.380920,-348.870510,4743260.000000,,3.279970,
0.118000,0.164060,0.529360,2.091800,205.411940,-348.870510,4743285.500000,,3.282530,
0.120000,0.164060,0.551150,1.620120,205.443020,-348.870510,4743310.500000,1.000000,3.283810,-379.503390
0.122000,0.165340,0.569090,1.640630,205.474210,-348.870510,4743336.000000,,3.287660,
0.124000,0.164060,0.579350,1.671390,205.505520,-348.870510,4743361.500000,,3.288940,
0.126000,0.165340,0.597290,1.702150,205.536880,-348.870480,4743386.500000,,3.292790,
0.128000,0.164060,0.633180,1.609860,205.568270,-348.870480,4743411.500000,1.000000,3.296630,-379.503420
0.130000,0.164060,0.689580,1.486820,205.599590,-348.870480,4743437.000000,,3.300480,
0.132000,0.164060,0.734440,1.702150,205.630970,-348.870450,4743462.500000,,3.303040,
0.134000,0.164060,0.771610,1.589360,205.662400,-348.870450,4743488.000000,,3.308170,
0.136000,0.164060,0.790830,1.968750,205.693970,-348.870450,4743513.000000,1.000000,3.310730,-379.503420
0.138000,0.164060,0.789550,1.999510,205.725680,-348.870450,4743538.500000,,3.314580,
0.140000,0.164060,0.781860,1.948240,205.757480,-348.870420,4743563.500000,,3.315860,
0.142000,0.162780,0.771610,1.620120,205.789370,-348.870420,4743589.000000,,3.319700,
0.144000,0.162780,0.775450,1.620120,205.821210,-348.870420,4743614.000000,1.000000,3.323550,-379.503420
0.146000,0.164060,0.792110,1.927730,205.853000,-348.870420,4743639.500000,,3.324830,
0.148000,0.164060,0.801090,1.712400,205.884770,-348.870420,4743665.000000,,3.329960,
0.150000,0.165340,0.792110,1.794430,205.916600,-348.870390,4743690.000000,,3.331240,
0.152000,0.165340,0.779300,2.040530,205.948410,-348.870390,4743715.000000,1.000000,3.335080,-379.503420
0.154000,0.166630,0.763920,1.814940,205.980260,-348.870360,4743740.500000,,3.337650,
0.156000,0.166630,0.752380,1.609860,206.012080,-348.870360,4743766.000000,,3.340210,
0.158000,0.167910,0.721620,1.558590,206.043930,-348.870360,4743791.500000,,3.341490,
0.160000,0.169190,0.687010,1.702150,206.075810,-348.870360,4743817.000000,1.000000,3.344060,-379.503420
0.162000,0.170470,0.651120,1.753420,206.107680,-348.870360,4743842.000000,,3.346620,
0.164000,0.173030,0.602420,2.266110,206.139620,-348.870360,4743867.000000,,3.347900,
0.166000,0.173030,0.554990,2.194340,206.171570,-348.870330,4743892.500000,,3.350460,
0.168000,0.174320,0.506290,2.122560,206.203510,-348.870330,4743918.000000,1.000000,3.353030,-379.503420
0.170000,0.174320,0.467830,1.661130,206.235370,-348.870330,4743943.000000,,3.354310,
0.172000,0.176880,0.437070,1.763670,206.267120,-348.870330,4743968.500000,,3.358150,
0.174000,0.178160,0.406310,1.886720,206.298800,-348.870330,4743994.000000,,3.359440,
0.176000,0.179440,0.384520,2.009770,206.330370,-348.870330,4744019.000000,1.000000,3.360720,-379.503390
0.178000,0.179440,0.389650,1.855960,206.361790,-348.870300,4744044.000000,,3.362000,
0.180000,0.179440,0.417850,1.825200,206.393010,-348.870270,4744069.500000,,3.364560,
0.182000,0.179440,0.458860,1.773930,206.424120,-348.870270,4744095.000000,,3.364560,
0.184000,0.179440,0.505000,1.589360,206.455140,-348.870240,4744120.500000,1.000000,3.364560,-379.503390
0.186000,0.180730,0.528080,1.456050,206.486210,-348.870240,4744145.500000,,3.367130,
0.188000,0.180730,0.528080,1.671390,206.517400,-348.870270,4744170.500000,,3.368410,
0.190000,0.180730,0.508850,1.958500,206.548750,-348.870240,4744196.000000,,3.367130,
0.192000,0.179440,0.476810,1.958500,206.580250,-348.870240,4744221.500000,1.000000,3.368410,-379.503390
0.194000,0.176880,0.463990,1.907230,206.611790,-348.870240,4744246.500000,,3.369690,
0.196000,0.175600,0.479370,1.763670,206.643280,-348.870240,4744272.000000,,3.372250,
0.198000,0.174320,0.501160,1.876460,206.674740,-348.870240,4744297.500000,,3.373540,
0.200000,0.173030,0.519100,1.968750,206.706220,-348.870240,4744322.500000,1.000000,3.376100,-379.503390
0.202000,0.171750,0.533200,1.968750,206.737720,-348.870240,4744347.500000,,3.378660,
0.204000,0.169190,0.552430,2.081540,206.769200,-348.870240,4744373.000000,,3.379940,
0.206000,0.166630,0.581910,1.661130,206.800640,-348.870240,4744398.500000,,3.382510,
0.208000,0.165340,0.616520,1.609860,206.832050,-348.870240,4744424.000000,1.000000,3.386350,-379.503420
0.210000,0.164060,0.652400,1.568850,206.863460,-348.870240,4744449.000000,,3.387630,
0.212000,0.161500,0.687010,1.599610,206.894850,-348.870240,4744474.000000,,3.387630,
0.214000,0.160220,0.715210,1.927730,206.926300,-348.870240,4744499.500000,,3.390200,
0.216000,0.158940,0.721620,1.948240,206.957870,-348.870240,4744525.000000,1.000000,3.391480,-379.503450
0.218000,0.157650,0.707520,2.040530,206.989590,-348.870240,4744550.500000,,3.391480,
0.220000,0.156370,0.690860,1.845700,207.021380,-348.870210,4744575.500000,,3.394040,
0.222000,0.155090,0.681880,1.784180,207.053190,-348.870210,4744601.000000,,3.396610,
0.224000,0.155090,0.661380,2.091800,207.085070,-348.870210,4744626.000000,1.000000,3.399170,-379.503450
0.226000,0.153810,0.620360,1.855960,207.117030,-348.870210,4744651.000000,,3.401730,
0.228000,0.153810,0.596010,2.050780,207.148970,-348.870210,4744676.500000,,3.406860,
0.230000,0.152530,0.592160,2.122560,207.180830,-348.870180,4744702.000000,,3.408140,
0.232000,0.153810,0.604980,2.163570,207.212570,-348.870180,4744727.500000,1.000000,3.410710,-379.503480
0.234000,0.153810,0.630620,1.640630,207.244230,-348.870150,4744752.500000,,3.410710,
0.236000,0.152530,0.653690,1.568850,207.275830,-348.870150,4744777.500000,,3.413270,
0.238000,0.155090,0.644710,1.712400,207.307500,-348.870150,4744803.000000,,3.415830,
0.240000,0.153810,0.628050,1.712400,207.339170,-348.870150,4744828.500000,1.000000,3.414550,-379.503480
0.240000,0.153810,0.628050,1.712400,207.339170,-348.870150,4744828.500000,1.000000,3.414550,-379.503480
0.242000,0.155090,0.598570,1.825200,207.370940,-348.870120,4744854.000000,,3.417110,
0.244000,0.156370,0.561400,1.702150,207.402730,-348.870120,4744879.000000,,3.415830,
0.246000,0.156370,0.557560,1.681640,207.434420,-348.870120,4744904.500000,,3.418400,
0.248000,0.157650,0.571660,1.712400,207.465990,-348.870120,4744929.500000,1.000000,3.419680,-379.503480
0.250000,0.160220,0.569090,1.722660,207.497560,-348.870120,4744955.000000,,3.423520,
0.252000,0.160220,0.552430,2.184080,207.529140,-348.870120,4744980.000000,,3.423520,
0.254000,0.162780,0.525510,1.948240,207.560790,-348.870120,4745005.500000,,3.426090,
0.256000,0.164060,0.503720,1.855960,207.592410,-348.870120,4745031.000000,1.000000,3.428650,-379.503480
0.258000,0.164060,0.489620,1.671390,207.624020,-348.870090,4745056.500000,,3.429930,
0.260000,0.166630,0.485780,1.835450,207.655590,-348.870090,4745081.000000,,3.431210,
0.262000,0.166630,0.492190,1.743160,207.687120,-348.870090,4745106.500000,,3.432500,
0.264000,0.169190,0.499880,1.661130,207.718600,-348.870090,4745132.000000,1.000000,3.432500,-379.503450
0.266000,0.170470,0.498600,1.999510,207.750110,-348.870090,4745157.500000,,3.432500,
0.268000,0.171750,0.480650,1.876460,207.781690,-348.870090,4745182.500000,,3.433780,
0.270000,0.171750,0.466550,1.681640,207.813290,-348.870090,4745208.000000,,3.435060,
0.272000,0.173030,0.465270,1.527830,207.844850,-348.870090,4745233.000000,1.000000,3.435060,-379.503450
0.274000,0.173030,0.474240,1.599610,207.876370,-348.870090,4745258.500000,,3.436340,
0.276000,0.173030,0.480650,1.753420,207.907870,-348.870090,4745283.500000,,3.438900,
0.278000,0.171750,0.485780,2.184080,207.939390,-348.870090,4745309.000000,,3.440190,
0.280000,0.171750,0.499880,2.317380,207.970860,-348.870090,4745334.500000,1.000000,3.440190,-379.503450
0.282000,0.171750,0.529360,2.071290,208.002240,-348.870090,4745360.000000,,3.442750,
0.284000,0.171750,0.567810,1.753420,208.033570,-348.870060,4745385.000000,,3.444030,
0.286000,0.171750,0.603700,1.712400,208.064910,-348.870060,4745410.000000,,3.447880,
0.288000,0.171750,0.633180,1.794430,208.096270,-348.870060,4745435.500000,1.000000,3.446590,-379.503450
0.290000,0.171750,0.642150,2.071290,208.127730,-348.870060,4745461.000000,,3.447880,
0.292000,0.171750,0.635740,1.855960,208.159270,-348.870060,4745486.500000,,3.447880,
0.294000,0.173030,0.631900,2.009770,208.190920,-348.870060,4745511.500000,,3.449160,
0.296000,0.171750,0.642150,1.794430,208.222560,-348.870030,4745536.500000,1.000000,3.449160,-379.503450
0.298000,0.173030,0.661380,1.599610,208.254230,-348.870030,4745562.000000,,3.451720,
0.300000,0.173030,0.670350,1.333010,208.285920,-348.870030,4745587.500000,,3.451720,
0.302000,0.174320,0.656250,1.681640,208.317750,-348.870030,4745612.500000,,3.455570,
0.304000,0.174320,0.633180,1.999510,208.349620,-348.870030,4745638.000000,1.000000,3.456850,-379.503450
0.306000,0.174320,0.615230,2.030270,208.381520,-348.870030,4745663.500000,,3.460690,
0.308000,0.174320,0.607540,1.999510,208.413330,-348.870030,4745688.500000,,3.461980,
0.310000,0.174320,0.602420,1.886720,208.445140,-348.870000,4745713.500000,,3.463260,
0.312000,0.174320,0.603700,1.773930,208.476870,-348.870000,4745739.000000,1.000000,3.467100,-379.503450
0.314000,0.174320,0.621640,1.538090,208.508500,-348.870000,4745764.500000,,3.468380,
0.316000,0.175600,0.635740,2.009770,208.540070,-348.869960,4745790.000000,,3.467100,
0.318000,0.175600,0.638310,1.979000,208.571640,-348.869960,4745815.000000,,3.468380,
0.320000,0.175600,0.621640,1.763670,208.603270,-348.869960,4745840.000000,1.000000,3.468380,-379.503450
0.322000,0.174320,0.597290,1.661130,208.634990,-348.869960,4745865.500000,,3.468380,
0.324000,0.174320,0.567810,1.548340,208.666730,-348.869960,4745891.000000,,3.469670,
0.326000,0.175600,0.529360,1.691890,208.698550,-348.869960,4745916.000000,,3.469670,
0.328000,0.175600,0.493470,1.702150,208.730350,-348.869960,4745941.500000,1.000000,3.470950,-379.503450
0.330000,0.176880,0.463990,1.773930,208.762150,-348.869960,4745967.000000,,3.472230,
0.332000,0.175600,0.452450,2.102050,208.793870,-348.869960,4745992.000000,,3.473510,
0.334000,0.174320,0.447330,1.979000,208.825520,-348.869960,4746017.000000,,3.474790,
0.336000,0.173030,0.448610,1.907230,208.857100,-348.869960,4746042.500000,1.000000,3.477360,-379.503450
0.338000,0.171750,0.458860,1.937990,208.888610,-348.869960,4746068.000000,,3.477360,
0.340000,0.171750,0.469120,1.958500,208.920060,-348.869960,4746093.500000,,3.478640,
0.342000,0.170470,0.490910,1.989260,208.951450,-348.869960,4746118.500000,,3.479920,
0.344000,0.170470,0.502440,2.132810,208.982830,-348.869960,4746143.500000,1.000000,3.479920,-379.503450
0.346000,0.169190,0.511410,2.143070,209.014210,-348.869930,4746169.000000,,3.478640,
0.348000,0.169190,0.535770,1.589360,209.045560,-348.869930,4746194.500000,,3.478640,
0.350000,0.167910,0.557560,1.896970,209.076900,-348.869930,4746219.500000,,3.478640,
0.352000,0.166630,0.565250,1.527830,209.108340,-348.869930,4746245.000000,1.000000,3.477360,-379.503450
0.354000,0.166630,0.558840,1.855960,209.139850,-348.869960,4746270.500000,,3.478640,
0.356000,0.166630,0.552430,1.732910,209.171430,-348.869960,4746295.500000,,3.479920,
0.358000,0.166630,0.547300,1.773930,209.203020,-348.869960,4746321.000000,,3.481200,
0.360000,0.166630,0.539610,1.794430,209.234680,-348.869960,4746346.000000,1.000000,3.481200,-379.503450
0.362000,0.165340,0.535770,1.773930,209.266360,-348.869930,4746371.500000,,3.483760,
0.364000,0.165340,0.554990,1.866210,209.297940,-348.869930,4746397.000000,,3.485050,
0.366000,0.164060,0.589600,1.917480,209.329470,-348.869930,4746422.500000,,3.486330,
0.368000,0.164060,0.616520,1.989260,209.360990,-348.869930,4746447.500000,1.000000,3.486330,-379.503450
0.370000,0.164060,0.624210,1.784180,209.392590,-348.869930,4746472.500000,,3.487610,
0.372000,0.162780,0.628050,1.753420,209.424210,-348.869930,4746498.000000,,3.487610,
0.374000,0.164060,0.626770,1.743160,209.455900,-348.869930,4746523.500000,,3.488890,
0.376000,0.162780,0.628050,1.866210,209.487590,-348.869930,4746548.500000,1.000000,3.487610,-379.503480
0.378000,0.164060,0.620360,1.794430,209.519320,-348.869930,4746574.000000,,3.490170,
0.380000,0.164060,0.610110,1.732910,209.551100,-348.869930,4746599.000000,,3.491460,
0.382000,0.164060,0.607540,1.845700,209.582860,-348.869900,4746624.500000,,3.492740,
0.384000,0.165340,0.606260,1.630370,209.614580,-348.869900,4746649.500000,1.000000,3.492740,-379.503480
0.386000,0.165340,0.596010,1.517580,209.646330,-348.869900,4746675.000000,,3.494020,
0.388000,0.166630,0.579350,1.497070,209.678100,-348.869900,4746700.500000,,3.495300,
0.390000,0.165340,0.570370,1.722660,209.709870,-348.869900,4746726.000000,,3.495300,
0.392000,0.165340,0.560120,2.194340,209.741580,-348.869900,4746751.000000,1.000000,3.497860,-379.503480
0.394000,0.165340,0.553710,2.245610,209.773300,-348.869900,4746776.000000,,3.497860,
0.396000,0.165340,0.557560,2.071290,209.804930,-348.869900,4746801.500000,,3.499150,
0.398000,0.165340,0.576780,1.722660,209.836500,-348.869870,4746827.000000,,3.499150,
0.400000,0.165340,0.597290,1.702150,209.868030,-348.869870,4746852.000000,1.000000,3.499150,-379.503480
0.402000,0.165340,0.583190,1.804690,209.899670,-348.869870,4746877.500000,,3.499150,
0.404000,0.166630,0.565250,1.968750,209.931380,-348.869870,4746902.500000,,3.497860,
0.406000,0.167910,0.544740,1.917480,209.963120,-348.869870,4746928.000000,,3.499150,
0.408000,0.167910,0.525510,2.081540,209.994870,-348.869870,4746953.000000,1.000000,3.497860,-379.503480
0.410000,0.170470,0.515260,1.917480,210.026600,-348.869870,4746978.500000,,3.499150,
0.412000,0.170470,0.505000,1.681640,210.058270,-348.869870,4747004.000000,,3.500430,
0.414000,0.173030,0.492190,1.497070,210.089950,-348.869870,4747029.500000,,3.502990,
0.416000,0.174320,0.494750,1.517580,210.121550,-348.869870,4747054.500000,1.000000,3.501710,-379.503450
0.416000,0.174320,0.494750,1.517580,210.121550,-348.869870,4747054.500000,1.000000,3.501710,-379.503450
0.418000,0.174320,0.505000,2.020020,210.153050,-348.869870,4747079.500000,,3.504270,
0.420000,0.175600,0.507570,2.132810,210.184570,-348.869840,4747105.000000,,3.504270,
0.422000,0.175600,0.508850,2.225100,210.216080,-348.869840,4747130.500000,,3.504270,
0.424000,0.176880,0.516540,2.020020,210.247540,-348.869840,4747156.000000,1.000000,3.502990,-379.503450
0.426000,0.176880,0.512700,1.640630,210.279050,-348.869840,4747181.000000,,3.504270,
0.428000,0.179440,0.493470,1.579100,210.310670,-348.869840,4747206.000000,,3.502990,
0.430000,0.179440,0.494750,1.845700,210.342250,-348.869840,4747231.500000,,3.501710,
0.432000,0.180730,0.502440,1.948240,210.373830,-348.869840,4747257.000000,1.000000,3.501710,-379.503450
0.434000,0.182010,0.512700,1.804690,210.405430,-348.869840,4747282.000000,,3.502990,
0.436000,0.180730,0.517820,1.784180,210.437030,-348.869870,4747307.500000,,3.501710,
0.438000,0.182010,0.526790,1.589360,210.468630,-348.869870,4747333.000000,,3.502990,
0.440000,0.183290,0.529360,1.538090,210.500270,-348.869870,4747358.000000,1.000000,3.504270,-379.503420
0.442000,0.183290,0.533200,1.630370,210.531910,-348.869840,4747383.000000,,3.505550,
0.444000,0.183290,0.557560,1.722660,210.563450,-348.869840,4747408.500000,,3.505550,
0.446000,0.180730,0.597290,2.061040,210.594890,-348.869840,4747434.000000,,3.508120,
0.448000,0.180730,0.642150,2.009770,210.626300,-348.869840,4747459.500000,1.000000,3.509400,-379.503420
0.450000,0.180730,0.672910,1.835450,210.657670,-348.869840,4747484.500000,,3.509400,
0.452000,0.180730,0.685730,1.896970,210.689180,-348.869810,4747510.000000,,3.509400,
0.454000,0.180730,0.670350,1.835450,210.720830,-348.869840,4747535.000000,,3.509400,
0.456000,0.178160,0.651120,1.876460,210.752550,-348.869840,4747560.500000,1.000000,3.510680,-379.503420
0.458000,0.178160,0.644710,2.204590,210.784300,-348.869840,4747585.500000,,3.506840,
0.460000,0.178160,0.635740,2.102050,210.816100,-348.869840,4747611.000000,,3.509400,
0.462000,0.176880,0.613950,1.722660,210.847980,-348.869840,4747636.500000,,3.509400,
0.464000,0.175600,0.611390,1.804690,210.879810,-348.869840,4747661.500000,1.000000,3.510680,-379.503450
0.466000,0.175600,0.599850,1.599610,210.911650,-348.869840,4747686.500000,,3.509400,
0.468000,0.175600,0.587040,1.620120,210.943500,-348.869840,4747712.000000,,3.511960,
0.470000,0.174320,0.578060,1.845700,210.975330,-348.869810,4747737.500000,,3.513240,
0.472000,0.171750,0.585750,1.907230,211.007080,-348.869810,4747763.000000,1.000000,3.514530,-379.503450
0.474000,0.171750,0.601140,1.907230,211.038730,-348.869810,4747788.000000,,3.515810,
0.476000,0.170470,0.610110,1.784180,211.070300,-348.869810,4747813.500000,,3.517090,
0.478000,0.170470,0.613950,1.825200,211.101900,-348.869810,4747838.500000,,3.517090,
0.480000,0.169190,0.599850,1.784180,211.133530,-348.869810,4747864.000000,1.000000,3.515810,-379.503450
0.482000,0.169190,0.579350,2.009770,211.165210,-348.869810,4747889.500000,,3.515810,
0.484000,0.169190,0.576780,1.814940,211.196820,-348.869810,4747914.500000,,3.515810,
0.486000,0.167910,0.575500,1.958500,211.228420,-348.869810,4747940.000000,,3.515810,
0.488000,0.167910,0.556270,1.794430,211.260100,-348.869810,4747965.000000,1.000000,3.515810,-379.503450
0.490000,0.166630,0.528080,1.650880,211.291850,-348.869810,4747990.500000,,3.514530,
0.492000,0.167910,0.498600,1.630370,211.323580,-348.869810,4748015.500000,,3.517090,
0.494000,0.167910,0.472960,1.497070,211.355350,-348.869810,4748041.000000,,3.515810,
0.496000,0.167910,0.470400,1.722660,211.387020,-348.869810,4748066.500000,1.000000,3.517090,-379.503480
0.498000,0.166630,0.490910,1.702150,211.418580,-348.869810,4748092.000000,,3.517090,
0.500000,0.166630,0.537050,1.517580,211.449980,-348.869810,4748117.000000,,3.519650,
0.502000,0.166630,0.562680,1.620120,211.481350,-348.869810,4748142.000000,,3.520940,
0.504000,0.167910,0.571660,1.579100,211.512770,-348.869810,4748167.500000,1.000000,3.519650,-379.503450
0.506000,0.166630,0.570370,2.071290,211.544250,-348.869810,4748193.000000,,3.519650,
0.508000,0.166630,0.562680,2.040530,211.575780,-348.869810,4748218.000000,,3.519650,
0.510000,0.167910,0.567810,1.989260,211.607300,-348.869810,4748243.500000,,3.517090,
0.512000,0.166630,0.580630,1.773930,211.638820,-348.869810,4748268.500000,1.000000,3.517090,-379.503480
0.514000,0.167910,0.590880,1.804690,211.670350,-348.869810,4748294.000000,,3.518370,
0.516000,0.167910,0.597290,1.907230,211.701900,-348.869810,4748319.000000,,3.518370,
0.518000,0.170470,0.599850,1.845700,211.733440,-348.869810,4748344.500000,,3.518370,
0.520000,0.170470,0.596010,2.009770,211.765050,-348.869810,4748370.000000,1.000000,3.519650,-379.503450
0.522000,0.170470,0.589600,1.927730,211.796650,-348.869810,4748395.500000,,3.520940,
0.524000,0.169190,0.607540,1.907230,211.828230,-348.869810,4748420.500000,,3.522220,
0.526000,0.170470,0.639590,1.609860,211.859700,-348.869810,4748445.500000,,3.523500,
0.528000,0.170470,0.652400,1.507320,211.891200,-348.869810,4748471.000000,1.000000,3.524780,-379.503450
0.530000,0.171750,0.667790,1.640630,211.922740,-348.869780,4748496.500000,,3.524780,
0.532000,0.171750,0.663940,1.886720,211.954410,-348.869780,4748521.500000,,3.523500,
0.534000,0.171750,0.654970,2.214840,211.986130,-348.869780,4748547.000000,,3.523500,
0.536000,0.171750,0.648560,2.214840,212.017870,-348.869780,4748572.500000,1.000000,3.522220,-379.503450
0.538000,0.173030,0.642150,2.030270,212.049680,-348.869780,4748597.500000,,3.520940,
0.540000,0.173030,0.622920,1.558590,212.081500,-348.869810,4748622.500000,,3.522220,
0.542000,0.173030,0.593440,1.712400,212.113370,-348.869810,4748648.000000,,3.523500,
0.544000,0.174320,0.574220,1.968750,212.145200,-348.869810,4748673.500000,1.000000,3.522220,-379.503450
0.546000,0.174320,0.567810,1.855960,212.176970,-348.869810,4748699.000000,,3.524780,
0.548000,0.175600,0.585750,1.845700,212.208570,-348.869780,4748724.000000,,3.527340,
0.550000,0.174320,0.635740,1.753420,212.240020,-348.869780,4748749.000000,,3.528630,
0.552000,0.175600,0.688290,1.650880,212.271380,-348.869780,4748774.500000,1.000000,3.527340,-379.503450
0.554000,0.176880,0.698550,1.476560,212.302800,-348.869780,4748800.000000,,3.528630,
0.556000,0.176880,0.693420,1.599610,212.334270,-348.869780,4748825.500000,,3.528630,
0.558000,0.179440,0.676760,1.691890,212.365910,-348.869780,4748850.500000,,3.528630,
0.560000,0.178160,0.644710,2.050780,212.397630,-348.869780,4748876.000000,1.000000,3.527340,-379.503450
