time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.214000,0.176880,0.716490,2.286620,206.924240,-336.871190,4713274.000000,,3.338930,
0.216000,0.175600,0.719060,2.132810,206.955830,-336.871190,4713299.000000,1.000000,3.340210,-379.501530
0.218000,0.173030,0.704960,1.825200,206.987530,-336.871190,4713324.500000,,3.341490,
0.220000,0.174320,0.684450,1.497070,207.019360,-336.871190,4713349.500000,,3.342770,
0.222000,0.173030,0.676760,1.712400,207.051160,-336.871190,4713375.000000,,3.345340,
0.224000,0.171750,0.660100,1.835450,207.083020,-336.871190,4713400.500000,1.000000,3.346620,-379.501560
0.226000,0.170470,0.626770,1.968750,207.114960,-336.871190,4713425.500000,,3.350460,
0.228000,0.170470,0.599850,2.132810,207.146910,-336.871190,4713450.500000,,3.353030,
0.230000,0.170470,0.598570,1.722660,207.178760,-336.871190,4713476.000000,,3.356870,
0.232000,0.170470,0.615230,1.568850,207.210490,-336.871150,4713501.500000,1.000000,3.358150,-379.501560
0.234000,0.170470,0.639590,1.353520,207.242140,-336.871150,4713527.000000,,3.360720,
0.236000,0.169190,0.666500,1.630370,207.273760,-336.871120,4713552.000000,,3.360720,
0.238000,0.169190,0.666500,1.845700,207.305360,-336.871120,4713577.500000,,3.363280,
0.240000,0.170470,0.654970,1.907230,207.337040,-336.871120,4713602.500000,1.000000,3.364560,-379.501560
0.242000,0.170470,0.631900,2.235350,207.368760,-336.871120,4713628.000000,,3.364560,
0.244000,0.171750,0.603700,1.948240,207.400540,-336.871120,4713653.000000,,3.365840,
0.246000,0.169190,0.596010,1.968750,207.432240,-336.871090,4713678.500000,,3.367130,
0.248000,0.170470,0.603700,1.671390,207.463880,-336.871090,4713704.000000,1.000000,3.368410,-379.501560
0.250000,0.171750,0.602420,1.979000,207.495470,-336.871090,4713729.000000,,3.368410,
0.252000,0.171750,0.578060,2.194340,207.527130,-336.871090,4713754.000000,,3.370970,
0.254000,0.171750,0.551150,1.999510,207.558790,-336.871090,4713779.500000,,3.372250,
0.256000,0.173030,0.521670,1.794430,207.590480,-336.871090,4713805.000000,1.000000,3.373540,-379.501560
0.258000,0.173030,0.496030,1.763670,207.622160,-336.871090,4713830.500000,,3.376100,
0.260000,0.171750,0.480650,1.804690,207.653790,-336.871060,4713855.500000,,3.378660,
0.262000,0.173030,0.485780,1.743160,207.685350,-336.871060,4713881.000000,,3.378660,
0.264000,0.173030,0.493470,1.968750,207.716840,-336.871060,4713906.000000,1.000000,3.378660,-379.501560
0.266000,0.173030,0.493470,1.753420,207.748350,-336.871060,4713931.500000,,3.379940,
0.268000,0.174320,0.475520,1.855960,207.779910,-336.871060,4713957.000000,,3.379940,
0.270000,0.173030,0.458860,1.896970,207.811490,-336.871060,4713982.000000,,3.379940,
0.272000,0.173030,0.456300,1.896970,207.843030,-336.871060,4714007.500000,1.000000,3.381230,-379.501560
0.274000,0.173030,0.461430,1.732910,207.874540,-336.871060,4714032.500000,,3.381230,
0.276000,0.171750,0.465270,2.030270,207.906020,-336.871060,4714058.000000,,3.382510,
0.278000,0.171750,0.467830,1.979000,207.937530,-336.871060,4714083.000000,,3.382510,
0.280000,0.170470,0.481930,1.948240,207.968950,-336.871060,4714108.500000,1.000000,3.385070,-379.501560
0.282000,0.170470,0.515260,1.712400,208.000310,-336.871060,4714134.000000,,3.386350,
0.284000,0.169190,0.562680,1.415040,208.031560,-336.871060,4714159.500000,,3.387630,
0.286000,0.169190,0.593440,1.753420,208.062880,-336.871060,4714184.500000,,3.388920,
0.288000,0.169190,0.625490,1.640630,208.094210,-336.871060,4714209.500000,1.000000,3.390200,-379.501560
0.290000,0.169190,0.638310,1.814940,208.125630,-336.871060,4714235.000000,,3.390200,
0.292000,0.169190,0.631900,1.896970,208.157180,-336.871060,4714260.500000,,3.391480,
0.294000,0.169190,0.617800,1.681640,208.188830,-336.871030,4714285.500000,,3.391480,
0.296000,0.169190,0.619080,1.630370,208.220520,-336.871030,4714311.000000,1.000000,3.392760,-379.501590
0.298000,0.170470,0.630620,1.784180,208.252200,-336.871030,4714336.500000,,3.394040,
0.300000,0.170470,0.642150,1.896970,208.283910,-336.871030,4714361.500000,,3.394040,
0.302000,0.171750,0.635740,2.194340,208.315690,-336.871030,4714386.500000,,3.396610,
0.304000,0.173030,0.620360,1.927730,208.347520,-336.871030,4714412.000000,1.000000,3.397890,-379.501560
0.306000,0.171750,0.610110,1.948240,208.379330,-336.871030,4714437.500000,,3.400450,
0.308000,0.173030,0.610110,1.948240,208.411100,-336.871030,4714463.000000,,3.401730,
0.310000,0.174320,0.616520,1.927730,208.442790,-336.871000,4714488.000000,,3.404300,
0.312000,0.176880,0.633180,1.743160,208.474460,-336.871000,4714513.000000,1.000000,3.406860,-379.501560
0.314000,0.175600,0.661380,2.061040,208.506030,-336.871000,4714538.500000,,3.406860,
0.316000,0.178160,0.672910,1.917480,208.537580,-336.871000,4714564.000000,,3.406860,
0.318000,0.179440,0.669070,1.732910,208.569200,-336.871000,4714589.000000,,3.406860,
0.320000,0.180730,0.643430,1.661130,208.600920,-336.871000,4714614.500000,1.000000,3.408140,-379.501560
0.322000,0.182010,0.613950,1.538090,208.632710,-336.870970,4714640.000000,,3.408140,
0.324000,0.183290,0.581910,1.855960,208.664520,-336.870970,4714665.000000,,3.409420,
0.326000,0.184570,0.539610,1.773930,208.696400,-336.871000,4714690.500000,,3.409420,
0.328000,0.185850,0.498600,2.245610,208.728290,-336.870970,4714715.500000,1.000000,3.410710,-379.501530
0.330000,0.185850,0.469120,2.225100,208.760100,-336.870970,4714741.000000,,3.411990,
0.332000,0.185850,0.461430,1.845700,208.791840,-336.870970,4714766.500000,,3.414550,
0.334000,0.185850,0.463990,1.650880,208.823460,-336.870970,4714791.500000,,3.415830,
0.336000,0.187130,0.472960,1.722660,208.855030,-336.870970,4714816.500000,1.000000,3.417110,-379.501530
0.338000,0.188420,0.483220,1.876460,208.886520,-336.870940,4714842.000000,,3.417110,
0.340000,0.187130,0.492190,1.886720,208.918000,-336.870940,4714867.500000,,3.417110,
0.342000,0.187130,0.506290,2.040530,208.949430,-336.870940,4714893.000000,,3.418400,
0.344000,0.188420,0.513980,1.732910,208.980870,-336.870940,4714918.000000,1.000000,3.417110,-379.501530
0.346000,0.187130,0.511410,1.589360,209.012310,-336.870940,4714943.500000,,3.418400,
0.348000,0.187130,0.524230,1.568850,209.043720,-336.870940,4714968.500000,,3.419680,
0.350000,0.188420,0.537050,1.435550,209.075120,-336.870940,4714994.000000,,3.417110,
0.352000,0.187130,0.539610,1.609860,209.106570,-336.870940,4715019.000000,1.000000,3.417110,-379.501530
0.354000,0.185850,0.534480,2.040530,209.138110,-336.870940,4715044.500000,,3.419680,
0.356000,0.184570,0.533200,2.255860,209.169630,-336.870940,4715070.000000,,3.419680,
0.358000,0.183290,0.526790,2.030270,209.201220,-336.870940,4715095.000000,,3.420960,
0.360000,0.182010,0.520390,1.855960,209.232820,-336.870940,4715120.000000,1.000000,3.423520,-379.501530
0.362000,0.180730,0.521670,1.599610,209.264420,-336.870940,4715145.500000,,3.423520,
0.364000,0.180730,0.542180,1.784180,209.295960,-336.870910,4715171.000000,,3.424800,
0.366000,0.179440,0.570370,2.071290,209.327470,-336.870910,4715196.500000,,3.426090,
0.368000,0.178160,0.588320,2.122560,209.358990,-336.870910,4715221.500000,1.000000,3.426090,-379.501530
0.370000,0.176880,0.606260,1.835450,209.390520,-336.870910,4715247.000000,,3.426090,
0.372000,0.175600,0.619080,1.794430,209.422090,-336.870910,4715272.000000,,3.427370,
0.374000,0.174320,0.624210,1.886720,209.453720,-336.870910,4715297.500000,,3.427370,
0.376000,0.174320,0.620360,1.620120,209.485380,-336.870910,4715322.500000,1.000000,3.427370,-379.501560
0.378000,0.173030,0.616520,1.794430,209.517110,-336.870910,4715348.000000,,3.427370,
0.380000,0.171750,0.603700,1.917480,209.548860,-336.870910,4715373.500000,,3.428650,
0.382000,0.170470,0.608830,1.989260,209.580580,-336.870910,4715399.000000,,3.429930,
0.384000,0.169190,0.610110,2.050780,209.612290,-336.870910,4715423.500000,1.000000,3.431210,-379.501560
0.384000,0.169190,0.610110,2.050780,209.612290,-336.870910,4715423.500000,1.000000,3.431210,-379.501560
0.386000,0.167910,0.598570,1.814940,209.644040,-336.870910,4715449.000000,,3.432500,
0.388000,0.169190,0.581910,2.040530,209.675810,-336.870910,4715474.500000,,3.432500,
0.390000,0.167910,0.572940,1.845700,209.707570,-336.870910,4715500.000000,,3.433780,
0.392000,0.166630,0.567810,2.009770,209.739300,-336.870910,4715525.500000,1.000000,3.435060,-379.501590
0.394000,0.165340,0.566530,1.979000,209.770980,-336.870910,4715550.500000,,3.436340,
0.396000,0.165340,0.578060,1.825200,209.802630,-336.870910,4715575.500000,,3.437620,
0.398000,0.165340,0.599850,1.538090,209.834150,-336.870910,4715601.000000,,3.436340,
0.400000,0.166630,0.620360,1.599610,209.865710,-336.870910,4715626.500000,1.000000,3.437620,-379.501590
0.402000,0.166630,0.617800,1.804690,209.897320,-336.870910,4715651.500000,,3.437620,
0.404000,0.167910,0.608830,1.855960,209.929030,-336.870910,4715677.000000,,3.437620,
0.406000,0.166630,0.589600,1.814940,209.960770,-336.870910,4715702.500000,,3.437620,
0.408000,0.169190,0.563960,1.681640,209.992600,-336.870910,4715727.500000,1.000000,3.437620,-379.501590
0.410000,0.169190,0.548580,1.558590,210.024370,-336.870910,4715752.500000,,3.438900,
0.412000,0.169190,0.528080,1.712400,210.056150,-336.870910,4715778.000000,,3.440190,
0.414000,0.170470,0.512700,1.784180,210.087910,-336.870880,4715803.500000,,3.440190,
0.416000,0.171750,0.507570,2.132810,210.119570,-336.870880,4715829.000000,1.000000,3.441470,-379.501590
0.418000,0.173030,0.507570,2.163570,210.151150,-336.870880,4715854.000000,,3.444030,
0.420000,0.173030,0.511410,1.979000,210.182690,-336.870880,4715879.000000,,3.444030,
0.422000,0.175600,0.515260,1.958500,210.214200,-336.870880,4715904.500000,,3.444030,
0.424000,0.176880,0.530640,1.671390,210.245650,-336.870850,4715930.000000,1.000000,3.444030,-379.501560
0.426000,0.178160,0.530640,1.712400,210.277150,-336.870850,4715955.000000,,3.444030,
0.428000,0.179440,0.508850,1.845700,210.308730,-336.870850,4715980.500000,,3.444030,
0.430000,0.182010,0.511410,1.979000,210.340330,-336.870880,4716006.000000,,3.442750,
0.432000,0.182010,0.517820,1.876460,210.371900,-336.870850,4716031.000000,1.000000,3.442750,-379.501560
0.434000,0.183290,0.525510,1.722660,210.403500,-336.870850,4716056.000000,,3.442750,
0.436000,0.185850,0.526790,1.609860,210.435100,-336.870880,4716081.500000,,3.444030,
0.438000,0.185850,0.528080,1.722660,210.466750,-336.870880,4716107.000000,,3.444030,
0.440000,0.185850,0.525510,1.743160,210.498400,-336.870880,4716132.500000,1.000000,3.446590,-379.501530
0.442000,0.185850,0.529360,2.132810,210.530030,-336.870850,4716157.500000,,3.446590,
0.444000,0.185850,0.553710,2.430180,210.561520,-336.870850,4716182.500000,,3.447880,
0.446000,0.184570,0.587040,1.886720,210.593000,-336.870850,4716208.000000,,3.450440,
0.448000,0.185850,0.621640,1.712400,210.624400,-336.870850,4716233.500000,1.000000,3.450440,-379.501530
0.450000,0.184570,0.656250,1.763670,210.655780,-336.870850,4716258.500000,,3.449160,
0.452000,0.185850,0.669070,1.794430,210.687230,-336.870850,4716284.000000,,3.449160,
0.454000,0.184570,0.660100,1.743160,210.718830,-336.870850,4716309.500000,,3.449160,
0.456000,0.185850,0.640870,2.020020,210.750520,-336.870850,4716334.500000,1.000000,3.447880,-379.501530
0.458000,0.184570,0.628050,1.814940,210.782260,-336.870850,4716360.000000,,3.447880,
0.460000,0.184570,0.611390,1.548340,210.814060,-336.870850,4716385.000000,,3.447880,
0.462000,0.184570,0.592160,1.620120,210.845870,-336.870850,4716410.500000,,3.449160,
0.464000,0.183290,0.594730,1.302250,210.877670,-336.870850,4716436.000000,1.000000,3.447880,-379.501530
0.466000,0.182010,0.583190,1.661130,210.909470,-336.870850,4716461.500000,,3.450440,
0.468000,0.183290,0.570370,1.825200,210.941300,-336.870850,4716486.000000,,3.451720,
0.470000,0.182010,0.557560,2.235350,210.973100,-336.870850,4716511.500000,,3.454280,
0.472000,0.180730,0.570370,1.927730,211.004820,-336.870820,4716537.000000,1.000000,3.455570,-379.501560
0.474000,0.180730,0.597290,1.968750,211.036410,-336.870820,4716562.500000,,3.458130,
0.476000,0.179440,0.619080,1.650880,211.067930,-336.870820,4716587.500000,,3.456850,
0.478000,0.180730,0.626770,1.609860,211.099470,-336.870820,4716613.000000,,3.456850,
0.480000,0.179440,0.613950,2.194340,211.131120,-336.870820,4716638.000000,1.000000,3.455570,-379.501560
0.482000,0.179440,0.596010,1.896970,211.162780,-336.870820,4716663.500000,,3.456850,
0.484000,0.179440,0.592160,1.948240,211.194400,-336.870820,4716688.500000,,3.453000,
0.486000,0.179440,0.587040,1.784180,211.226040,-336.870820,4716714.000000,,3.453000,
0.488000,0.179440,0.565250,1.814940,211.257780,-336.870820,4716739.500000,1.000000,3.453000,-379.501560
0.490000,0.179440,0.528080,1.722660,211.289550,-336.870820,4716765.000000,,3.451720,
0.492000,0.179440,0.493470,1.640630,211.321380,-336.870820,4716790.000000,,3.453000,
0.494000,0.179440,0.466550,1.968750,211.353180,-336.870820,4716815.000000,,3.453000,
0.496000,0.178160,0.463990,1.896970,211.384870,-336.870820,4716840.500000,1.000000,3.455570,-379.501560
0.498000,0.176880,0.481930,2.081540,211.416440,-336.870820,4716866.000000,,3.455570,
0.500000,0.176880,0.529360,1.968750,211.447880,-336.870820,4716891.000000,,3.456850,
0.502000,0.178160,0.561400,2.050780,211.479220,-336.870790,4716916.500000,,3.456850,
0.504000,0.178160,0.580630,2.009770,211.510600,-336.870790,4716941.500000,1.000000,3.459410,-379.501560
0.506000,0.176880,0.585750,1.876460,211.542050,-336.870790,4716967.000000,,3.456850,
0.508000,0.178160,0.581910,2.020020,211.573580,-336.870790,4716992.000000,,3.458130,
0.510000,0.176880,0.589600,1.917480,211.605100,-336.870790,4717017.500000,,3.455570,
0.512000,0.176880,0.606260,1.527830,211.636600,-336.870790,4717043.000000,1.000000,3.455570,-379.501560
0.514000,0.176880,0.610110,1.661130,211.668180,-336.870790,4717068.500000,,3.454280,
0.516000,0.176880,0.611390,1.763670,211.699750,-336.870820,4717093.500000,,3.453000,
0.518000,0.178160,0.603700,1.999510,211.731400,-336.870820,4717118.500000,,3.454280,
0.520000,0.176880,0.589600,1.763670,211.763080,-336.870820,4717144.000000,1.000000,3.456850,-379.501560
0.522000,0.176880,0.581910,1.722660,211.794750,-336.870790,4717169.500000,,3.458130,
0.524000,0.175600,0.597290,1.650880,211.826320,-336.870790,4717195.000000,,3.459410,
0.526000,0.174320,0.626770,1.753420,211.857820,-336.870790,4717220.000000,,3.459410,
0.528000,0.175600,0.635740,1.814940,211.889340,-336.870790,4717245.000000,1.000000,3.460690,-379.501560
0.530000,0.174320,0.649840,1.999510,211.920900,-336.870790,4717270.500000,,3.459410,
0.532000,0.174320,0.648560,2.061040,211.952500,-336.870790,4717296.000000,,3.459410,
0.534000,0.173030,0.646000,1.958500,211.984210,-336.870790,4717321.000000,,3.459410,
0.536000,0.173030,0.642150,1.958500,212.015930,-336.870790,4717346.500000,1.000000,3.458130,-379.501560
0.538000,0.173030,0.631900,1.702150,212.047700,-336.870790,4717372.000000,,3.458130,
0.540000,0.171750,0.610110,1.538090,212.079530,-336.870790,4717397.000000,,3.456850,
0.542000,0.173030,0.576780,1.835450,212.111400,-336.870790,4717422.000000,,3.458130,
0.544000,0.173030,0.552430,1.691890,212.143250,-336.870790,4717447.500000,1.000000,3.456850,-379.501590
0.546000,0.171750,0.546020,2.030270,212.175020,-336.870790,4717473.000000,,3.460690,
0.548000,0.173030,0.556270,1.763670,212.206680,-336.870790,4717498.500000,,3.461980,
0.550000,0.171750,0.602420,1.743160,212.238130,-336.870790,4717523.500000,,3.461980,
0.552000,0.174320,0.661380,1.599610,212.269450,-336.870790,4717548.500000,1.000000,3.463260,-379.501590
0.554000,0.173030,0.679320,1.979000,212.300800,-336.870790,4717574.000000,,3.463260,
0.556000,0.174320,0.670350,2.081540,212.332280,-336.870790,4717599.500000,,3.461980,
0.558000,0.174320,0.652400,2.225100,212.363850,-336.870790,4717624.500000,,3.460690,
0.560000,0.173030,0.621640,2.132810,212.395570,-336.870790,4717650.000000,1.000000,3.461980,-379.501590
