time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.162780,-0.134580,1.753420,235.528900,-356.678440,493563.343750,1.000000
0.002000,0.161500,-0.130740,1.804690,235.528930,-356.678590,493588.593750,
0.004000,0.162780,-0.126890,1.814940,235.528930,-356.678710,493613.937500,
0.006000,0.162780,-0.121770,1.507320,235.528930,-356.678830,493639.218750,
0.008000,0.162780,-0.117920,1.712400,235.528950,-356.678920,493664.500000,1.000000
0.010000,0.162780,-0.114070,1.804690,235.528950,-356.678990,493689.812500,
0.012000,0.161500,-0.111510,1.753420,235.528950,-356.679110,493715.093750,
0.014000,0.160220,-0.110230,2.132810,235.528980,-356.679200,493740.375000,
0.016000,0.158940,-0.106380,1.968750,235.528980,-356.679320,493765.687500,1.000000
0.018000,0.156370,-0.083310,1.763670,235.529010,-356.679440,493790.968750,
0.020000,0.153810,0.289670,1.712400,235.529560,-356.679600,493816.281250,
0.022000,0.151250,0.303770,1.814940,235.530930,-356.679690,493841.562500,
0.024000,0.148680,0.270450,1.794430,235.532420,-356.679780,493866.843750,1.000000
0.026000,0.148680,0.343510,1.763670,235.533750,-356.679810,493892.156250,
0.028000,0.146120,0.451170,1.907230,235.535200,-356.679840,493917.437500,
0.030000,0.146120,0.528080,1.886720,235.537120,-356.679900,493942.718750,
0.032000,0.144840,0.599850,1.732910,235.539700,-356.679990,493968.062500,1.000000
0.034000,0.146120,0.701110,1.486820,235.542950,-356.680050,493993.375000,
0.036000,0.143550,0.839540,1.661130,235.547030,-356.680080,494018.656250,
0.038000,0.143550,1.001040,1.845700,235.552200,-356.680050,494043.968750,
0.040000,0.143550,1.157410,2.225100,235.558780,-356.680050,494069.250000,1.000000
0.042000,0.143550,1.302250,2.296880,235.566970,-356.680080,494094.531250,
0.044000,0.143550,1.434270,2.040530,235.577060,-356.680110,494119.843750,
0.046000,0.140990,1.541930,1.732910,235.589130,-356.680110,494145.125000,
0.048000,0.138430,1.614990,1.630370,235.603350,-356.680210,494170.406250,1.000000
0.050000,0.138430,1.661130,2.071290,235.619720,-356.680240,494195.718750,
0.052000,0.137150,1.691890,1.927730,235.638230,-356.680240,494221.000000,
0.054000,0.134580,1.709840,1.948240,235.658720,-356.680270,494246.312500,
0.056000,0.133300,1.700870,2.050780,235.681170,-356.680300,494271.593750,1.000000
0.058000,0.132020,1.653440,1.773930,235.705430,-356.680330,494296.875000,
0.060000,0.133300,1.568850,1.722660,235.731350,-356.680300,494322.187500,
0.062000,0.130740,1.470150,1.599610,235.758680,-356.680300,494347.468750,
0.064000,0.132020,1.362490,1.732910,235.787230,-356.680300,494372.812500,1.000000
0.066000,0.130740,1.267640,2.081540,235.816650,-356.680300,494398.093750,
0.068000,0.132020,1.186890,2.009770,235.846800,-356.680300,494423.406250,
0.070000,0.133300,1.101010,1.907230,235.877470,-356.680300,494448.687500,
0.072000,0.132020,1.010010,1.886720,235.908570,-356.680300,494473.968750,1.000000
0.074000,0.133300,0.936950,1.866210,235.939850,-356.680300,494499.281250,
0.076000,0.130740,0.879270,1.835450,235.971130,-356.680300,494524.562500,
0.078000,0.129460,0.836980,2.020020,236.002380,-356.680270,494549.875000,
0.080000,0.130740,0.792110,2.061040,236.033550,-356.680270,494575.156250,1.000000
0.082000,0.129460,0.756230,1.527830,236.064650,-356.680270,494600.437500,
0.084000,0.129460,0.717770,1.640630,236.095780,-356.680270,494625.750000,
0.086000,0.128170,0.671630,1.691890,236.126910,-356.680270,494651.031250,
0.088000,0.125610,0.625490,1.855960,236.158050,-356.680240,494676.312500,1.000000
0.090000,0.126890,0.587040,1.948240,236.189220,-356.680240,494701.625000,
0.092000,0.126890,0.556270,1.876460,236.220350,-356.680240,494726.968750,
0.094000,0.126890,0.525510,1.907230,236.251480,-356.680240,494752.250000,
0.096000,0.125610,0.483220,1.784180,236.282650,-356.680240,494777.562500,1.000000
0.098000,0.124330,0.433230,1.855960,236.313830,-356.680240,494802.781250,
0.100000,0.124330,0.398620,1.999510,236.344970,-356.680240,494828.125000,
0.102000,0.124330,0.387080,2.204590,236.376010,-356.680240,494853.437500,
0.104000,0.124330,0.389650,1.968750,236.406910,-356.680210,494878.718750,1.000000
0.106000,0.124330,0.411440,2.122560,236.437700,-356.680210,494904.000000,
0.108000,0.123050,0.439640,1.896970,236.468430,-356.680210,494929.312500,
0.110000,0.123050,0.437070,1.609860,236.499250,-356.680210,494954.593750,
0.112000,0.123050,0.424260,1.702150,236.530200,-356.680210,494979.906250,1.000000
0.114000,0.123050,0.406310,1.763670,236.561220,-356.680180,495005.187500,
0.116000,0.120480,0.405030,2.071290,236.592330,-356.680180,495030.468750,
0.118000,0.121770,0.422970,1.743160,236.623440,-356.680180,495055.781250,
0.120000,0.124330,0.449890,1.681640,236.654570,-356.680180,495081.062500,1.000000
0.122000,0.123050,0.465270,1.630370,236.685810,-356.680180,495106.343750,
0.124000,0.123050,0.483220,1.814940,236.717070,-356.680180,495131.656250,
0.126000,0.124330,0.506290,1.814940,236.748320,-356.680180,495156.937500,
0.128000,0.123050,0.543460,2.245610,236.779600,-356.680180,495182.218750,1.000000
0.130000,0.124330,0.585750,2.040530,236.810820,-356.680150,495207.531250,
0.132000,0.125610,0.634460,1.814940,236.842070,-356.680150,495232.875000,
0.134000,0.125610,0.681880,1.722660,236.873310,-356.680110,495258.156250,
0.136000,0.126890,0.729310,1.691890,236.904560,-356.680110,495283.468750,1.000000
0.138000,0.125610,0.748540,1.784180,236.935970,-356.680110,495308.750000,
0.140000,0.126890,0.752380,1.845700,236.967540,-356.680110,495334.031250,
0.142000,0.126890,0.752380,1.896970,236.999220,-356.680110,495359.343750,
0.144000,0.128170,0.757510,1.773930,237.030940,-356.680110,495384.625000,1.000000
0.146000,0.129460,0.753660,1.743160,237.062770,-356.680110,495409.906250,
0.148000,0.132020,0.725460,1.394530,237.094730,-356.680110,495435.218750,
0.150000,0.130740,0.695980,1.589360,237.126720,-356.680110,495460.500000,
0.152000,0.132020,0.685730,1.937990,237.158680,-356.680110,495485.812500,1.000000
0.154000,0.134580,0.699830,2.122560,237.190550,-356.680110,495511.093750,
0.156000,0.135860,0.722900,2.276370,237.222310,-356.680080,495536.375000,
0.158000,0.137150,0.752380,1.999510,237.254030,-356.680050,495561.687500,
0.160000,0.139710,0.757510,1.661130,237.285710,-356.680050,495586.968750,1.000000
0.162000,0.138430,0.752380,1.753420,237.317430,-356.680050,495612.312500,
0.164000,0.142270,0.731870,1.855960,237.349200,-356.680050,495637.593750,
0.166000,0.142270,0.699830,1.917480,237.381040,-356.680020,495662.843750,
0.168000,0.140990,0.679320,1.907230,237.412870,-356.680020,495688.187500,1.000000
0.170000,0.143550,0.670350,2.071290,237.444630,-356.679990,495713.500000,
0.172000,0.143550,0.651120,1.763670,237.476380,-356.679990,495738.781250,
0.174000,0.144840,0.625490,1.753420,237.508100,-356.679990,495764.062500,
0.176000,0.143550,0.583190,1.650880,237.539860,-356.679990,495789.375000,1.000000
0.178000,0.144840,0.547300,1.538090,237.571590,-356.679990,495814.656250,
0.180000,0.143550,0.508850,2.040530,237.603330,-356.679960,495839.937500,
0.182000,0.144840,0.481930,1.927730,237.634990,-356.679960,495865.250000,
0.184000,0.146120,0.475520,2.143070,237.666580,-356.679960,495890.531250,1.000000
0.186000,0.144840,0.472960,1.907230,237.698070,-356.679960,495915.812500,
0.188000,0.143550,0.463990,1.753420,237.729550,-356.679960,495941.125000,
0.190000,0.143550,0.440920,1.784180,237.761080,-356.679960,495966.406250,
0.192000,0.143550,0.417850,1.814940,237.792600,-356.679960,495991.718750,1.000000
0.194000,0.143550,0.416560,2.071290,237.824050,-356.679960,496017.000000,
0.196000,0.142270,0.433230,1.548340,237.855390,-356.679960,496042.281250,
0.198000,0.140990,0.453740,1.784180,237.886720,-356.679960,496067.625000,
0.200000,0.139710,0.472960,1.948240,237.918030,-356.679930,496092.937500,1.000000
0.202000,0.137150,0.494750,1.661130,237.949280,-356.679930,496118.218750,
0.204000,0.135860,0.530640,1.753420,237.980500,-356.679930,496143.500000,
0.206000,0.133300,0.576780,1.835450,238.011670,-356.679930,496168.812500,
0.208000,0.130740,0.628050,1.927730,238.042880,-356.679900,496194.093750,1.000000
