time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.130740,-0.129460,1.927730,235.530780,-372.707520,596126.125000,1.000000
0.002000,0.128170,-0.129460,1.907230,235.530780,-372.707700,596151.375000,
0.004000,0.128170,-0.130740,1.743160,235.530780,-372.707820,596176.687500,
0.006000,0.126890,-0.132020,1.722660,235.530780,-372.707890,596202.062500,
0.008000,0.128170,-0.133300,1.599610,235.530750,-372.708010,596227.312500,1.000000
0.010000,0.128170,-0.133300,1.845700,235.530750,-372.708070,596252.625000,
0.012000,0.126890,-0.135860,1.917480,235.530750,-372.708160,596277.937500,
0.014000,0.129460,-0.137150,2.173830,235.530750,-372.708280,596303.187500,
0.016000,0.128170,-0.137150,1.896970,235.530750,-372.708400,596328.500000,1.000000
0.018000,0.129460,-0.137150,2.030270,235.530750,-372.708500,596353.812500,
0.020000,0.128170,-0.111510,1.763670,235.530730,-372.708590,596379.062500,
0.022000,0.126890,0.271730,1.825200,235.531300,-372.708710,596404.375000,
0.024000,0.128170,0.324280,1.989260,235.532700,-372.708740,596429.687500,1.000000
0.026000,0.126890,0.335820,1.732910,235.534300,-372.708770,596454.937500,
0.028000,0.128170,0.457580,1.702150,235.535840,-372.708800,596480.250000,
0.030000,0.125610,0.608830,1.568850,235.537700,-372.708830,596505.562500,
0.032000,0.124330,0.725460,1.568850,235.540220,-372.708860,596530.812500,1.000000
0.034000,0.124330,0.822880,1.876460,235.543590,-372.708890,596556.125000,
0.036000,0.121770,0.938230,1.732910,235.547940,-372.708950,596581.500000,
0.038000,0.123050,1.081790,1.896970,235.553410,-372.708950,596606.750000,
0.040000,0.123050,1.235600,1.702150,235.560180,-372.708950,596632.062500,1.000000
0.042000,0.120480,1.390690,2.030270,235.568570,-372.708950,596657.375000,
0.044000,0.121770,1.520140,1.671390,235.578830,-372.708950,596682.625000,
0.046000,0.121770,1.620120,1.917480,235.591080,-372.708980,596707.937500,
0.048000,0.120480,1.686770,2.040530,235.605450,-372.709010,596733.250000,1.000000
0.050000,0.119200,1.734190,2.061040,235.621950,-372.709050,596758.500000,
0.052000,0.117920,1.759830,2.173830,235.640550,-372.709080,596783.812500,
0.054000,0.115360,1.763670,1.712400,235.661190,-372.709110,596809.125000,
0.056000,0.115360,1.725220,1.794430,235.683810,-372.709140,596834.437500,1.000000
0.058000,0.115360,1.650880,1.732910,235.708220,-372.709140,596859.687500,
0.060000,0.116640,1.562440,1.620120,235.734250,-372.709140,596885.000000,
0.062000,0.115360,1.468870,1.958500,235.761580,-372.709140,596910.312500,
0.064000,0.116640,1.362490,1.814940,235.790100,-372.709140,596935.562500,1.000000
0.066000,0.116640,1.259950,1.763670,235.819520,-372.709140,596960.937500,
0.068000,0.117920,1.167660,1.558590,235.849660,-372.709140,596986.187500,
0.070000,0.119200,1.076660,2.122560,235.880330,-372.709140,597011.500000,
0.072000,0.119200,0.984380,1.866210,235.911380,-372.709140,597036.750000,1.000000
0.074000,0.120480,0.899780,2.163570,235.942600,-372.709140,597062.062500,
0.076000,0.120480,0.819030,2.153320,235.973920,-372.709110,597087.375000,
0.078000,0.123050,0.752380,1.958500,236.005200,-372.709110,597112.687500,
0.080000,0.124330,0.694700,1.599610,236.036350,-372.709110,597138.000000,1.000000
0.082000,0.124330,0.658810,1.691890,236.067400,-372.709110,597163.250000,
0.084000,0.126890,0.622920,1.896970,236.098370,-372.709110,597188.562500,
0.086000,0.128170,0.581910,1.794430,236.129390,-372.709110,597213.875000,
0.088000,0.129460,0.540890,2.040530,236.160400,-372.709080,597239.125000,1.000000
0.090000,0.132020,0.511410,1.671390,236.191380,-372.709050,597264.437500,
0.092000,0.132020,0.490910,1.784180,236.222350,-372.709050,597289.750000,
0.094000,0.133300,0.470400,1.374020,236.253300,-372.709050,597315.000000,
0.096000,0.134580,0.435790,1.445800,236.284300,-372.709050,597340.312500,1.000000
0.098000,0.137150,0.397340,1.804690,236.315350,-372.709050,597365.625000,
0.100000,0.139710,0.383240,2.430180,236.346330,-372.709050,597390.875000,
0.102000,0.138430,0.393490,2.225100,236.377180,-372.709050,597416.250000,
0.104000,0.140990,0.416560,1.876460,236.407940,-372.709010,597441.562500,1.000000
0.106000,0.140990,0.447330,1.763670,236.438670,-372.709010,597466.812500,
0.108000,0.140990,0.479370,1.538090,236.469380,-372.709010,597492.125000,
0.110000,0.140990,0.493470,1.743160,236.500170,-372.709010,597517.437500,
0.112000,0.139710,0.496030,1.979000,236.531100,-372.709010,597542.687500,1.000000
0.114000,0.140990,0.488340,2.132810,236.562180,-372.709010,597568.000000,
0.116000,0.139710,0.481930,2.071290,236.593370,-372.709010,597593.312500,
0.118000,0.138430,0.494750,1.784180,236.624620,-372.709010,597618.562500,
0.120000,0.138430,0.515260,1.456050,236.655900,-372.709010,597643.875000,1.000000
0.122000,0.135860,0.542180,1.558590,236.687180,-372.709010,597669.187500,
0.124000,0.134580,0.571660,1.722660,236.718510,-372.709010,597694.437500,
0.126000,0.133300,0.603700,2.245610,236.749830,-372.709010,597719.750000,
0.128000,0.133300,0.639590,2.143070,236.781170,-372.708980,597745.062500,1.000000
0.130000,0.132020,0.680600,2.317380,236.812530,-372.708980,597770.312500,
0.132000,0.129460,0.728030,1.702150,236.843860,-372.708950,597795.625000,
0.134000,0.128170,0.767760,1.712400,236.875200,-372.708950,597821.000000,
0.136000,0.125610,0.797240,1.784180,236.906650,-372.708950,597846.250000,1.000000
0.138000,0.123050,0.797240,1.927730,236.938250,-372.708950,597871.562500,
0.140000,0.121770,0.781860,1.979000,236.970000,-372.708950,597896.875000,
0.142000,0.119200,0.766480,1.661130,237.001830,-372.708950,597922.125000,
0.144000,0.119200,0.760070,1.784180,237.033680,-372.708920,597947.437500,1.000000
0.146000,0.116640,0.743410,1.384280,237.065580,-372.708920,597972.750000,
0.148000,0.115360,0.706240,1.825200,237.097580,-372.708920,597998.000000,
0.150000,0.112790,0.675480,1.702150,237.129580,-372.708920,598023.312500,
0.152000,0.112790,0.662660,1.825200,237.161530,-372.708890,598048.625000,1.000000
0.154000,0.114070,0.666500,1.825200,237.193370,-372.708890,598073.937500,
0.156000,0.112790,0.672910,1.681640,237.225140,-372.708860,598099.187500,
0.158000,0.112790,0.679320,1.927730,237.256880,-372.708860,598124.500000,
0.160000,0.112790,0.675480,1.661130,237.288540,-372.708860,598149.812500,1.000000
0.162000,0.112790,0.665220,2.071290,237.320210,-372.708860,598175.062500,
0.164000,0.114070,0.640870,1.835450,237.351900,-372.708860,598200.375000,
0.166000,0.114070,0.612670,2.214840,237.383610,-372.708860,598225.687500,
0.168000,0.114070,0.606260,1.661130,237.415250,-372.708830,598251.000000,1.000000
0.170000,0.115360,0.606260,1.681640,237.446820,-372.708830,598276.312500,
0.172000,0.115360,0.597290,1.773930,237.478390,-372.708830,598301.562500,
0.174000,0.116640,0.578060,1.548340,237.509980,-372.708830,598326.875000,
0.176000,0.116640,0.537050,2.030270,237.541630,-372.708830,598352.187500,1.000000
0.178000,0.119200,0.505000,1.814940,237.573270,-372.708830,598377.500000,
0.180000,0.121770,0.476810,1.886720,237.604900,-372.708800,598402.750000,
0.182000,0.123050,0.469120,1.609860,237.636430,-372.708800,598428.062500,
0.184000,0.125610,0.474240,1.866210,237.667920,-372.708770,598453.375000,1.000000
0.186000,0.125610,0.484500,1.845700,237.699330,-372.708770,598478.625000,
0.188000,0.126890,0.487060,2.153320,237.730770,-372.708770,598503.937500,
0.190000,0.128170,0.483220,2.204590,237.762220,-372.708770,598529.250000,
0.192000,0.129460,0.480650,1.661130,237.793670,-372.708770,598554.500000,1.000000
0.194000,0.132020,0.484500,1.907230,237.825150,-372.708770,598579.812500,
0.196000,0.130740,0.501160,1.722660,237.856550,-372.708740,598605.125000,
0.198000,0.132020,0.513980,1.712400,237.887970,-372.708740,598630.437500,
0.200000,0.132020,0.529360,1.773930,237.919370,-372.708740,598655.750000,1.000000
0.202000,0.129460,0.553710,1.753420,237.950740,-372.708740,598681.062500,
0.204000,0.130740,0.588320,1.784180,237.982100,-372.708740,598706.312500,
0.206000,0.132020,0.631900,1.609860,238.013400,-372.708740,598731.625000,
0.208000,0.130740,0.671630,1.558590,238.044720,-372.708740,598756.937500,1.000000
0.210000,0.130740,0.699830,1.476560,238.076100,-372.708740,598782.187500,
0.212000,0.129460,0.710080,1.732910,238.107570,-372.708710,598807.500000,
0.214000,0.130740,0.702390,2.245610,238.139180,-372.708710,598832.812500,
0.216000,0.129460,0.685730,2.030270,238.170870,-372.708710,598858.062500,1.000000
0.218000,0.128170,0.674190,1.979000,238.202650,-372.708710,598883.375000,
0.220000,0.129460,0.676760,1.732910,238.234450,-372.708710,598908.687500,
0.222000,0.128170,0.680600,1.681640,238.266220,-372.708710,598933.937500,
