time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.185850,-0.115360,2.266110,204.317170,-342.868990,1864585.000000,1.000000,3.172300,-499.503200
0.002000,0.184570,-0.114070,2.112300,204.317170,-342.869200,1864610.375000,,3.169740,
0.004000,0.184570,-0.111510,1.968750,204.317170,-342.869380,1864635.625000,,3.168460,
0.006000,0.184570,-0.107670,1.845700,204.317170,-342.869510,1864661.000000,,3.164610,
0.008000,0.185850,-0.102540,1.907230,204.317180,-342.869630,1864686.125000,1.000000,3.156920,-499.503200
0.010000,0.187130,-0.099980,2.020020,204.317180,-342.869720,1864711.625000,,3.153080,
0.012000,0.187130,-0.098690,2.081540,204.317200,-342.869810,1864736.750000,,3.146670,
0.014000,0.185850,-0.094850,1.814940,204.317200,-342.869900,1864762.125000,,3.145390,
0.016000,0.187130,-0.093570,1.753420,204.317200,-342.870000,1864787.375000,1.000000,3.146670,-499.503200
0.018000,0.188420,-0.065370,1.691890,204.317210,-342.870090,1864812.750000,,3.149230,
0.020000,0.188420,0.305050,1.763670,204.317780,-342.870240,1864838.125000,,3.155640,
0.022000,0.189700,0.331970,1.804690,204.319090,-342.870360,1864863.375000,,3.164610,
0.024000,0.188420,0.344790,1.917480,204.320400,-342.870450,1864888.750000,1.000000,3.165890,-499.503200
0.026000,0.189700,0.430660,1.917480,204.321590,-342.870510,1864913.875000,,3.164610,
0.028000,0.189700,0.539610,2.009770,204.322980,-342.870540,1864939.375000,,3.165890,
0.030000,0.188420,0.630620,1.763670,204.324840,-342.870640,1864964.500000,,3.172300,
0.032000,0.188420,0.722900,1.825200,204.327320,-342.870730,1864989.875000,1.000000,3.185120,-499.503200
0.034000,0.188420,0.833130,1.886720,204.330540,-342.870790,1865015.125000,,3.185120,
