time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.167910,-0.103820,1.794430,204.317080,-342.868930,1405007.125000,1.000000,3.174870,-519.503540
0.002000,0.167910,-0.097410,1.640630,204.317080,-342.869110,1405032.500000,,3.169740,
0.004000,0.167910,-0.096130,1.927730,204.317080,-342.869290,1405057.750000,,3.167180,
0.006000,0.169190,-0.093570,1.794430,204.317090,-342.869420,1405083.000000,,3.160770,
0.008000,0.167910,-0.089720,1.835450,204.317090,-342.869540,1405108.375000,1.000000,3.156920,-519.503540
0.010000,0.169190,-0.087160,1.589360,204.317090,-342.869630,1405133.625000,,3.151790,
0.012000,0.169190,-0.083310,1.394530,204.317110,-342.869690,1405158.875000,,3.144100,
0.014000,0.170470,-0.082030,1.722660,204.317110,-342.869810,1405184.250000,,3.142820,
0.016000,0.170470,-0.076900,1.917480,204.317120,-342.869900,1405209.500000,1.000000,3.145390,-519.503540
0.018000,0.170470,-0.053830,2.327640,204.317140,-342.870030,1405234.750000,,3.147950,
0.020000,0.171750,0.317870,2.102050,204.317700,-342.870150,1405260.125000,,3.155640,
0.022000,0.170470,0.342220,1.958500,204.319030,-342.870270,1405285.375000,,3.163330,
0.024000,0.171750,0.353760,1.722660,204.320340,-342.870360,1405310.625000,1.000000,3.167180,-519.503540
0.026000,0.173030,0.442200,1.650880,204.321530,-342.870420,1405336.000000,,3.165890,
0.028000,0.171750,0.552430,1.948240,204.322910,-342.870510,1405361.250000,,3.168460,
0.030000,0.171750,0.643430,2.163570,204.324770,-342.870570,1405386.500000,,3.172300,
0.030000,0.171750,0.643430,2.163570,204.324770,-342.870570,1405386.500000,,3.172300,
0.032000,0.171750,0.733150,1.999510,204.327260,-342.870640,1405411.875000,1.000000,3.182560,-519.503540
0.034000,0.173030,0.844670,1.743160,204.330470,-342.870700,1405437.125000,,3.182560,
0.036000,0.173030,0.981810,1.548340,204.334590,-342.870700,1405462.375000,,3.177430,
0.038000,0.173030,1.138180,1.630370,204.339840,-342.870670,1405487.750000,,3.172300,
0.040000,0.173030,1.284300,1.435550,204.346540,-342.870670,1405513.000000,1.000000,3.169740,-519.503540
0.042000,0.173030,1.413760,1.691890,204.354920,-342.870700,1405538.375000,,3.169740,
0.044000,0.173030,1.527830,1.937990,204.365160,-342.870760,1405563.750000,,3.167180,
0.046000,0.171750,1.617550,2.276370,204.377460,-342.870790,1405589.000000,,3.169740,
0.048000,0.171750,1.671390,1.794430,204.391860,-342.870850,1405614.250000,1.000000,3.176150,-519.503540
0.050000,0.170470,1.699580,1.753420,204.408430,-342.870880,1405639.625000,,3.182560,
0.052000,0.170470,1.711120,1.732910,204.427090,-342.870910,1405664.875000,,3.187680,
0.054000,0.169190,1.699580,1.773930,204.447800,-342.870940,1405690.125000,,3.192810,
0.056000,0.167910,1.658570,1.948240,204.470440,-342.870970,1405715.500000,1.000000,3.197940,-519.503540
0.058000,0.166630,1.595760,1.999510,204.494840,-342.871000,1405740.750000,,3.205630,
0.060000,0.165340,1.518860,1.661130,204.520800,-342.871000,1405766.000000,,3.203060,
