time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.250000,-0.493470,0.548580,1.896970,207.430600,-354.871190,26530.505860,,3.382510,
0.252000,-0.498600,0.571660,1.989260,207.461360,-354.871190,26555.794920,,3.382510,
0.254000,-0.499880,0.569090,1.784180,207.492190,-354.871190,26581.093750,,3.385070,
0.256000,-0.496030,0.543460,1.712400,207.523090,-354.871190,26606.384770,1.000000,3.386350,-565.177250
0.258000,-0.497310,0.513980,1.937990,207.554030,-354.871190,26631.689450,,3.387630,
0.260000,-0.493470,0.492190,2.102050,207.584980,-354.871190,26656.984380,,3.387630,
0.262000,-0.487060,0.478090,1.773930,207.615910,-354.871150,26682.281250,,3.392760,
0.264000,-0.490910,0.469120,1.661130,207.646800,-354.871150,26707.585940,1.000000,3.394040,-565.203490
0.266000,-0.496030,0.471680,1.630370,207.677670,-354.871120,26732.884770,,3.394040,
0.268000,-0.497310,0.484500,1.814940,207.708470,-354.871120,26758.173830,,3.395320,
0.270000,-0.501160,0.493470,1.825200,207.739240,-354.871120,26783.464840,,3.394040,
0.272000,-0.497310,0.488340,2.081540,207.770110,-354.871120,26808.759770,1.000000,3.395320,-565.229680
0.274000,-0.487060,0.475520,2.214840,207.800990,-354.871120,26834.048830,,3.395320,
0.276000,-0.490910,0.474240,1.835450,207.831890,-354.871120,26859.353520,,3.397890,
0.278000,-0.489620,0.480650,1.630370,207.862730,-354.871120,26884.646480,,3.399170,
0.280000,-0.484500,0.496030,1.876460,207.893550,-354.871120,26909.943360,1.000000,3.399170,-565.255980
0.282000,-0.485780,0.507570,1.814940,207.924350,-354.871120,26935.238280,,3.401730,
0.284000,-0.478090,0.524230,1.579100,207.955140,-354.871120,26960.535160,,3.403020,
0.286000,-0.474240,0.556270,1.845700,207.985870,-354.871090,26985.833980,,3.404300,
0.288000,-0.479370,0.594730,1.722660,208.016560,-354.871090,27011.128910,1.000000,3.405580,-565.282290
0.290000,-0.479370,0.635740,1.579100,208.047240,-354.871090,27036.431640,,3.406860,
0.292000,-0.478090,0.662660,1.548340,208.077970,-354.871090,27061.728520,,3.408140,
0.294000,-0.483220,0.671630,1.527830,208.108800,-354.871090,27087.027340,,3.408140,
0.296000,-0.479370,0.657530,1.855960,208.139720,-354.871090,27112.322270,1.000000,3.410710,-565.308530
0.298000,-0.480650,0.638310,1.927730,208.170780,-354.871060,27137.615230,,3.411990,
0.300000,-0.489620,0.626770,1.968750,208.201860,-354.871060,27162.912110,,3.413270,
0.302000,-0.490910,0.625490,1.927730,208.232960,-354.871060,27188.201170,,3.413270,
0.304000,-0.496030,0.630620,1.835450,208.264020,-354.871060,27213.498050,1.000000,3.415830,-565.334660
0.306000,-0.506290,0.626770,1.671390,208.295120,-354.871060,27238.791020,,3.417110,
0.308000,-0.507570,0.611390,1.958500,208.326260,-354.871060,27264.089840,,3.418400,
0.310000,-0.507570,0.597290,2.225100,208.357410,-354.871060,27289.384770,,3.420960,
0.312000,-0.511410,0.592160,1.855960,208.388470,-354.871060,27314.681640,1.000000,3.422240,-565.360780
0.314000,-0.505000,0.590880,1.845700,208.419510,-354.871060,27339.980470,,3.422240,
0.316000,-0.505000,0.587040,1.579100,208.450530,-354.871060,27365.273440,,3.423520,
0.318000,-0.506290,0.585750,1.732910,208.481490,-354.871030,27390.576170,,3.424800,
0.320000,-0.498600,0.601140,1.620120,208.512390,-354.871060,27415.869140,1.000000,3.426090,-565.387020
0.322000,-0.499880,0.603700,1.835450,208.543240,-354.871030,27441.167970,,3.426090,
0.324000,-0.505000,0.596010,2.194340,208.574110,-354.871030,27466.470700,,3.427370,
0.326000,-0.505000,0.574220,1.907230,208.605060,-354.871030,27491.759770,,3.428650,
0.328000,-0.519100,0.560120,2.020020,208.636000,-354.871030,27517.052730,1.000000,3.428650,-565.413270
0.330000,-0.533200,0.544740,1.855960,208.666930,-354.871000,27542.345700,,3.429930,
0.332000,-0.533200,0.520390,1.855960,208.697940,-354.871030,27567.640630,,3.429930,
0.334000,-0.537050,0.489620,1.814940,208.728990,-354.871030,27592.931640,,3.431210,
0.336000,-0.540890,0.461430,1.896970,208.760040,-354.871000,27618.230470,1.000000,3.431210,-565.439270
0.338000,-0.529360,0.453740,2.091800,208.791030,-354.871000,27643.523440,,3.432500,
0.340000,-0.526790,0.457580,1.886720,208.821930,-354.871000,27668.828130,,3.433780,
