time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.158000,0.116640,0.740840,1.814940,206.040820,-334.871860,16799.505860,,3.320980,
0.160000,0.119200,0.713930,2.040530,206.072630,-334.871860,16824.798830,1.000000,3.323550,-579.502930
0.162000,0.123050,0.690860,1.845700,206.104430,-334.871860,16850.093750,,3.326110,
0.164000,0.125610,0.653690,1.517580,206.136290,-334.871830,16875.394530,,3.324830,
0.166000,0.128170,0.601140,1.579100,206.168210,-334.871830,16900.689450,,3.327390,
0.168000,0.130740,0.546020,1.507320,206.200160,-334.871830,16925.994140,1.000000,3.329960,-579.502930
0.170000,0.134580,0.511410,1.784180,206.232010,-334.871830,16951.287110,,3.332520,
0.172000,0.137150,0.488340,1.527830,206.263760,-334.871830,16976.587890,,3.333800,
0.174000,0.139710,0.465270,1.814940,206.295430,-334.871830,17001.882810,,3.337650,
0.176000,0.140990,0.443480,1.712400,206.327010,-334.871800,17027.179690,1.000000,3.338930,-579.502930
0.178000,0.142270,0.442200,1.732910,206.358460,-334.871800,17052.480470,,3.341490,
0.180000,0.144840,0.466550,1.835450,206.389740,-334.871770,17077.765630,,3.345340,
0.182000,0.146120,0.510130,2.061040,206.420870,-334.871770,17103.066410,,3.344060,
0.184000,0.147400,0.552430,2.143070,206.451930,-334.871770,17128.353520,1.000000,3.345340,-579.502870
0.186000,0.148680,0.563960,1.681640,206.483080,-334.871770,17153.652340,,3.346620,
0.188000,0.148680,0.560120,1.866210,206.514310,-334.871770,17178.943360,,3.345340,
0.190000,0.149960,0.539610,1.968750,206.545700,-334.871770,17204.240230,,3.346620,
0.192000,0.149960,0.512700,1.794430,206.577190,-334.871770,17229.544920,1.000000,3.347900,-579.502870
0.194000,0.149960,0.503720,1.794430,206.608720,-334.871770,17254.835940,,3.350460,
0.196000,0.148680,0.520390,1.968750,206.640180,-334.871770,17280.136720,,3.347900,
0.198000,0.147400,0.543460,1.886720,206.671630,-334.871770,17305.431640,,3.353030,
0.200000,0.147400,0.560120,1.661130,206.703090,-334.871770,17330.730470,1.000000,3.353030,-579.502870
0.202000,0.144840,0.578060,1.425290,206.734570,-334.871770,17356.031250,,3.356870,
0.204000,0.143550,0.598570,1.558590,206.766070,-334.871770,17381.324220,,3.359440,
0.206000,0.140990,0.615230,1.876460,206.797580,-334.871730,17406.625000,,3.363280,
0.208000,0.138430,0.643430,2.030270,206.829060,-334.871730,17431.916020,1.000000,3.364560,-579.502870
0.210000,0.138430,0.675480,2.122560,206.860520,-334.871730,17457.207030,,3.365840,
0.212000,0.135860,0.703670,2.009770,206.891950,-334.871700,17482.496090,,3.368410,
0.214000,0.134580,0.725460,1.589360,206.923430,-334.871700,17507.802730,,3.368410,
0.216000,0.133300,0.728030,1.527830,206.955050,-334.871700,17533.095700,1.000000,3.369690,-579.502930
0.218000,0.130740,0.710080,1.855960,206.986760,-334.871700,17558.388670,,3.369690,
0.220000,0.129460,0.699830,1.845700,207.018540,-334.871700,17583.685550,,3.370970,
0.222000,0.128170,0.701110,1.773930,207.050290,-334.871700,17608.982420,,3.373540,
0.224000,0.128170,0.688290,1.896970,207.082110,-334.871700,17634.285160,1.000000,3.374820,-579.502930
0.226000,0.126890,0.647280,1.753420,207.114040,-334.871700,17659.580080,,3.377380,
0.228000,0.126890,0.611390,1.548340,207.146000,-334.871700,17684.880860,,3.381230,
0.230000,0.126890,0.607540,1.343260,207.177840,-334.871700,17710.179690,,3.383790,
0.232000,0.126890,0.621640,1.486820,207.209590,-334.871670,17735.478520,1.000000,3.385070,-579.502930
0.234000,0.125610,0.644710,1.866210,207.241240,-334.871640,17760.767580,,3.387630,
0.236000,0.125610,0.665220,2.143070,207.272890,-334.871640,17786.060550,,3.390200,
0.238000,0.125610,0.658810,2.112300,207.304520,-334.871640,17811.359380,,3.391480,
0.240000,0.125610,0.648560,1.989260,207.336180,-334.871640,17836.648440,1.000000,3.392760,-579.502930
0.242000,0.125610,0.642150,1.712400,207.367830,-334.871640,17861.945310,,3.392760,
0.244000,0.126890,0.622920,1.579100,207.399520,-334.871610,17887.238280,,3.394040,
0.246000,0.128170,0.619080,1.835450,207.431170,-334.871610,17912.535160,,3.394040,
0.248000,0.128170,0.630620,2.050780,207.462750,-334.871610,17937.826170,1.000000,3.395320,-579.502930
0.250000,0.129460,0.634460,1.845700,207.494320,-334.871610,17963.126950,,3.397890,
0.252000,0.129460,0.611390,1.794430,207.525960,-334.871610,17988.425780,,3.397890,
0.254000,0.132020,0.585750,1.712400,207.557630,-334.871610,18013.720700,,3.400450,
0.256000,0.132020,0.553710,1.773930,207.589360,-334.871610,18039.019530,1.000000,3.400450,-579.502930
0.258000,0.132020,0.526790,1.476560,207.621050,-334.871610,18064.314450,,3.404300,
0.260000,0.132020,0.512700,1.835450,207.652690,-334.871610,18089.617190,,3.406860,
0.262000,0.133300,0.517820,2.020020,207.684280,-334.871610,18114.906250,,3.405580,
0.264000,0.132020,0.531920,2.040530,207.715770,-334.871610,18140.207030,1.000000,3.408140,-579.502930
0.266000,0.132020,0.531920,1.948240,207.747280,-334.871610,18165.496090,,3.409420,
0.268000,0.133300,0.517820,1.845700,207.778850,-334.871580,18190.791020,,3.408140,
0.270000,0.133300,0.505000,1.917480,207.810440,-334.871580,18216.082030,,3.409420,
0.272000,0.133300,0.501160,1.773930,207.842000,-334.871580,18241.376950,1.000000,3.410710,-579.502930
0.274000,0.133300,0.501160,2.122560,207.873550,-334.871580,18266.677730,,3.409420,
0.276000,0.132020,0.501160,1.804690,207.905090,-334.871580,18291.966800,,3.410710,
0.278000,0.132020,0.499880,1.691890,207.936630,-334.871580,18317.269530,,3.413270,
0.280000,0.133300,0.510130,1.630370,207.968090,-334.871580,18342.562500,1.000000,3.414550,-579.502930
0.282000,0.132020,0.543460,1.445800,207.999480,-334.871580,18367.863280,,3.414550,
0.284000,0.133300,0.587040,1.773930,208.030780,-334.871580,18393.160160,,3.417110,
0.286000,0.133300,0.613950,1.691890,208.062120,-334.871550,18418.453130,,3.417110,
0.288000,0.132020,0.640870,1.773930,208.093480,-334.871550,18443.761720,1.000000,3.419680,-579.502930
0.290000,0.133300,0.649840,1.784180,208.124890,-334.871550,18469.056640,,3.419680,
0.292000,0.133300,0.644710,1.712400,208.156420,-334.871550,18494.349610,,3.420960,
0.294000,0.134580,0.634460,1.763670,208.188050,-334.871550,18519.640630,,3.422240,
0.296000,0.134580,0.630620,1.917480,208.219740,-334.871550,18544.933590,1.000000,3.422240,-579.502930
0.298000,0.135860,0.639590,1.968750,208.251420,-334.871550,18570.222660,,3.423520,
