time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.144840,-0.184570,1.794430,235.527800,-361.622130,503680.500000,1.000000
0.002000,0.142270,-0.182010,1.620120,235.527800,-361.622280,503705.812500,
0.004000,0.143550,-0.180730,1.743160,235.527830,-361.622440,503731.093750,
0.006000,0.142270,-0.178160,2.091800,235.527830,-361.622560,503756.375000,
0.008000,0.142270,-0.174320,1.937990,235.527830,-361.622680,503781.687500,1.000000
0.010000,0.143550,-0.174320,1.845700,235.527850,-361.622800,503806.968750,
0.012000,0.142270,-0.174320,1.784180,235.527850,-361.622960,503832.281250,
0.014000,0.143550,-0.175600,1.958500,235.527880,-361.623080,503857.562500,
0.016000,0.142270,-0.178160,1.876460,235.527880,-361.623230,503882.843750,1.000000
0.018000,0.142270,-0.149960,1.927730,235.527880,-361.623350,503908.156250,
0.020000,0.143550,0.217900,1.958500,235.528430,-361.623470,503933.437500,
0.022000,0.140990,0.224300,1.486820,235.529800,-361.623540,503958.718750,
0.024000,0.144840,0.202510,1.548340,235.531250,-361.623600,503984.031250,1.000000
0.026000,0.143550,0.283260,1.517580,235.532500,-361.623660,504009.375000,
0.028000,0.143550,0.392210,1.835450,235.533910,-361.623690,504034.656250,
0.030000,0.144840,0.469120,1.896970,235.535800,-361.623750,504059.968750,
0.032000,0.146120,0.546020,1.743160,235.538300,-361.623840,504085.250000,1.000000
0.034000,0.147400,0.656250,1.814940,235.541500,-361.623930,504110.531250,
0.036000,0.147400,0.808780,1.732910,235.545530,-361.623960,504135.843750,
0.038000,0.149960,0.976680,1.773930,235.550630,-361.623930,504161.125000,
0.040000,0.149960,1.144590,1.937990,235.557100,-361.623930,504186.406250,1.000000
0.042000,0.151250,1.306090,2.091800,235.565250,-361.623960,504211.718750,
0.044000,0.152530,1.443240,2.020020,235.575270,-361.623960,504237.000000,
0.046000,0.152530,1.554750,1.937990,235.587360,-361.624020,504262.312500,
0.048000,0.153810,1.638060,1.896970,235.601580,-361.624050,504287.593750,1.000000
0.050000,0.155090,1.694460,1.753420,235.617980,-361.624110,504312.875000,
0.052000,0.153810,1.731630,1.671390,235.636470,-361.624110,504338.187500,
0.054000,0.153810,1.745730,1.763670,235.657070,-361.624180,504363.531250,
0.056000,0.155090,1.722660,1.937990,235.679660,-361.624210,504388.812500,1.000000
0.058000,0.155090,1.663700,1.835450,235.704030,-361.624240,504414.093750,
0.060000,0.153810,1.576540,1.527830,235.730030,-361.624240,504439.406250,
0.062000,0.152530,1.482970,1.661130,235.757430,-361.624240,504464.687500,
0.064000,0.153810,1.389400,1.784180,235.785950,-361.624210,504489.968750,1.000000
0.066000,0.153810,1.303530,1.927730,235.815400,-361.624210,504515.281250,
0.068000,0.155090,1.230470,2.081540,235.845500,-361.624210,504540.562500,
0.070000,0.156370,1.152280,1.999510,235.876170,-361.624210,504565.875000,
0.072000,0.155090,1.063840,1.609860,235.907270,-361.624210,504591.156250,1.000000
0.074000,0.155090,0.985660,1.568850,235.938600,-361.624210,504616.437500,
0.076000,0.153810,0.915160,1.753420,235.970000,-361.624180,504641.750000,
0.078000,0.155090,0.861330,1.784180,236.001340,-361.624180,504667.031250,
0.080000,0.153810,0.804930,1.866210,236.032620,-361.624180,504692.312500,1.000000
0.082000,0.153810,0.751100,1.722660,236.063870,-361.624180,504717.625000,
0.084000,0.153810,0.697270,1.691890,236.095080,-361.624180,504742.968750,
0.086000,0.151250,0.640870,1.661130,236.126300,-361.624150,504768.250000,
0.088000,0.151250,0.587040,1.281740,236.157500,-361.624150,504793.562500,1.000000
0.090000,0.149960,0.535770,1.579100,236.188670,-361.624110,504818.843750,
0.092000,0.149960,0.496030,1.825200,236.219820,-361.624110,504844.125000,
0.094000,0.149960,0.458860,2.307130,236.250900,-361.624110,504869.437500,
0.096000,0.147400,0.415280,2.081540,236.282000,-361.624110,504894.718750,1.000000
0.098000,0.147400,0.369140,1.825200,236.313100,-361.624110,504920.000000,
