time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.149960,-0.121770,1.722660,235.529720,-348.028930,1486887.875000,1.000000
0.002000,0.148680,-0.120480,1.825200,235.529720,-348.029050,1486913.250000,
0.004000,0.146120,-0.121770,2.143070,235.529750,-348.029110,1486938.500000,
0.006000,0.147400,-0.120480,2.102050,235.529750,-348.029240,1486963.875000,
0.008000,0.146120,-0.121770,2.204590,235.529770,-348.029360,1486989.125000,1.000000
0.010000,0.143550,-0.124330,1.763670,235.529770,-348.029450,1487014.375000,
0.012000,0.142270,-0.126890,1.814940,235.529770,-348.029570,1487039.750000,
0.014000,0.139710,-0.126890,1.989260,235.529770,-348.029660,1487065.000000,
0.016000,0.139710,-0.129460,2.009770,235.529770,-348.029750,1487090.250000,1.000000
0.018000,0.138430,-0.132020,1.845700,235.529750,-348.029850,1487115.625000,
0.020000,0.137150,-0.107670,1.845700,235.529750,-348.029940,1487140.875000,
0.022000,0.137150,0.269170,1.650880,235.530320,-348.030000,1487166.125000,
0.024000,0.134580,0.310180,1.476560,235.531800,-348.030060,1487191.500000,1.000000
0.026000,0.134580,0.294800,1.681640,235.533490,-348.030090,1487216.750000,
0.028000,0.137150,0.394780,1.794430,235.535160,-348.030090,1487242.000000,
0.030000,0.135860,0.528080,1.989260,235.537080,-348.030120,1487267.375000,
0.032000,0.137150,0.624210,1.968750,235.539720,-348.030150,1487292.625000,1.000000
0.034000,0.135860,0.708800,1.794430,235.543180,-348.030210,1487317.875000,
0.036000,0.137150,0.825440,1.999510,235.547470,-348.030270,1487343.250000,
0.038000,0.135860,0.985660,1.753420,235.552780,-348.030270,1487368.500000,
0.040000,0.134580,1.157410,1.927730,235.559400,-348.030270,1487393.750000,1.000000
0.042000,0.135860,1.318910,1.907230,235.567630,-348.030270,1487419.125000,
0.044000,0.134580,1.463750,2.194340,235.577680,-348.030270,1487444.375000,
0.046000,0.133300,1.588070,1.794430,235.589720,-348.030300,1487469.625000,
0.048000,0.134580,1.688050,1.702150,235.603880,-348.030360,1487495.000000,1.000000
0.050000,0.133300,1.750850,1.835450,235.620190,-348.030360,1487520.250000,
0.052000,0.132020,1.786740,1.691890,235.638700,-348.030400,1487545.500000,
0.054000,0.130740,1.793150,1.999510,235.659330,-348.030430,1487570.875000,
0.056000,0.129460,1.768800,1.804690,235.681900,-348.030460,1487596.125000,1.000000
0.058000,0.130740,1.713680,1.866210,235.706270,-348.030490,1487621.375000,
0.060000,0.129460,1.632930,1.804690,235.732270,-348.030490,1487646.750000,
0.062000,0.130740,1.529110,2.081540,235.759720,-348.030490,1487672.000000,
0.064000,0.130740,1.415040,2.071290,235.788380,-348.030460,1487697.250000,1.000000
0.066000,0.128170,1.321470,2.020020,235.817870,-348.030460,1487722.625000,
0.068000,0.128170,1.239440,2.081540,235.848050,-348.030460,1487747.875000,
0.070000,0.126890,1.149720,1.948240,235.878770,-348.030460,1487773.125000,
0.072000,0.129460,1.048460,1.907230,235.909940,-348.030460,1487798.500000,1.000000
0.074000,0.126890,0.963870,1.681640,235.941300,-348.030430,1487823.750000,
0.076000,0.126890,0.880550,1.814940,235.972730,-348.030430,1487849.125000,
0.078000,0.125610,0.813900,1.876460,236.004070,-348.030430,1487874.500000,
0.080000,0.125610,0.753660,1.917480,236.035320,-348.030430,1487899.750000,1.000000
0.082000,0.128170,0.710080,1.948240,236.066480,-348.030430,1487925.000000,
0.084000,0.126890,0.670350,1.589360,236.097550,-348.030430,1487950.375000,
0.086000,0.128170,0.630620,1.732910,236.128600,-348.030400,1487975.625000,
0.088000,0.128170,0.580630,1.425290,236.159670,-348.030400,1488000.875000,1.000000
0.090000,0.128170,0.531920,2.071290,236.190780,-348.030400,1488026.250000,
0.092000,0.130740,0.488340,2.153320,236.221890,-348.030360,1488051.500000,
0.094000,0.128170,0.443480,2.194340,236.252980,-348.030360,1488076.750000,
0.096000,0.130740,0.390930,1.948240,236.284100,-348.030360,1488102.125000,1.000000
0.098000,0.132020,0.347350,1.712400,236.315170,-348.030360,1488127.375000,
0.100000,0.130740,0.323000,1.907230,236.346150,-348.030360,1488152.625000,
0.102000,0.133300,0.323000,1.558590,236.376970,-348.030360,1488178.000000,
0.104000,0.133300,0.347350,1.773930,236.407670,-348.030360,1488203.250000,1.000000
0.106000,0.134580,0.387080,1.948240,236.438250,-348.030360,1488228.500000,
0.108000,0.135860,0.414000,2.225100,236.468860,-348.030360,1488253.875000,
0.110000,0.135860,0.430660,1.702150,236.499560,-348.030360,1488279.125000,
0.112000,0.138430,0.428100,1.794430,236.530380,-348.030360,1488304.375000,1.000000
0.114000,0.138430,0.416560,1.640630,236.561360,-348.030360,1488329.750000,
0.116000,0.138430,0.420410,1.886720,236.592420,-348.030360,1488355.000000,
0.118000,0.139710,0.448610,1.989260,236.623500,-348.030330,1488380.375000,
0.120000,0.139710,0.484500,2.112300,236.654600,-348.030360,1488405.625000,1.000000
0.122000,0.143550,0.511410,2.419920,236.685810,-348.030330,1488430.875000,
0.124000,0.142270,0.539610,1.814940,236.717060,-348.030330,1488456.250000,
0.126000,0.143550,0.567810,1.845700,236.748320,-348.030330,1488481.500000,
0.128000,0.144840,0.610110,1.814940,236.779630,-348.030330,1488506.750000,1.000000
0.130000,0.142270,0.663940,1.886720,236.810880,-348.030300,1488532.125000,
0.132000,0.144840,0.726750,1.681640,236.842130,-348.030300,1488557.375000,
0.134000,0.144840,0.783140,1.979000,236.873400,-348.030300,1488582.625000,
0.136000,0.144840,0.825440,1.804690,236.904770,-348.030270,1488608.000000,1.000000
0.138000,0.143550,0.840820,1.661130,236.936330,-348.030270,1488633.375000,
0.140000,0.142270,0.835690,1.456050,236.968020,-348.030270,1488658.625000,
0.142000,0.142270,0.812620,1.763670,236.999920,-348.030270,1488683.875000,
0.144000,0.142270,0.802370,1.835450,237.031850,-348.030240,1488709.250000,1.000000
0.146000,0.140990,0.794680,1.999510,237.063800,-348.030240,1488734.500000,
0.148000,0.138430,0.774170,1.886720,237.095830,-348.030240,1488759.750000,
0.150000,0.138430,0.749820,1.968750,237.127850,-348.030240,1488785.125000,
