time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.148680,-0.152530,1.927730,235.530900,-374.676030,991064.062500,1.000000
0.002000,0.148680,-0.149960,1.620120,235.530900,-374.676150,991089.375000,
0.004000,0.148680,-0.147400,1.640630,235.530900,-374.676240,991114.625000,
0.006000,0.147400,-0.143550,1.650880,235.530900,-374.676360,991139.937500,
0.008000,0.146120,-0.140990,1.620120,235.530930,-374.676450,991165.250000,1.000000
0.010000,0.144840,-0.137150,1.896970,235.530930,-374.676540,991190.500000,
0.012000,0.144840,-0.134580,2.173830,235.530930,-374.676640,991215.812500,
0.014000,0.144840,-0.132020,1.907230,235.530930,-374.676730,991241.125000,
0.016000,0.143550,-0.130740,1.896970,235.530940,-374.676790,991266.437500,1.000000
0.018000,0.143550,-0.105100,1.763670,235.530940,-374.676910,991291.687500,
0.020000,0.143550,0.265320,1.630370,235.531490,-374.676970,991317.000000,
0.022000,0.142270,0.290950,2.040530,235.532850,-374.677060,991342.312500,
0.024000,0.143550,0.267880,2.143070,235.534300,-374.677090,991367.562500,1.000000
0.026000,0.142270,0.340940,1.917480,235.535600,-374.677120,991392.875000,
0.028000,0.144840,0.447330,1.712400,235.537050,-374.677120,991418.187500,
0.030000,0.144840,0.519100,1.753420,235.538970,-374.677150,991443.562500,
0.032000,0.144840,0.603700,1.322750,235.541520,-374.677220,991468.875000,1.000000
0.034000,0.144840,0.703670,1.999510,235.544800,-374.677250,991494.125000,
0.036000,0.146120,0.840820,1.927730,235.548870,-374.677250,991519.437500,
0.038000,0.147400,1.001040,1.989260,235.554080,-374.677250,991544.750000,
0.040000,0.146120,1.157410,2.071290,235.560650,-374.677250,991570.000000,1.000000
0.042000,0.147400,1.309940,1.876460,235.568850,-374.677280,991595.312500,
0.044000,0.149960,1.444520,1.743160,235.578920,-374.677310,991620.625000,
0.046000,0.149960,1.550900,1.794430,235.591020,-374.677340,991645.875000,
0.048000,0.151250,1.623960,2.009770,235.605260,-374.677370,991671.187500,1.000000
0.050000,0.152530,1.671390,2.204590,235.621640,-374.677400,991696.500000,
0.052000,0.152530,1.704710,2.132810,235.640150,-374.677400,991721.750000,
0.054000,0.153810,1.713680,1.937990,235.660720,-374.677430,991747.062500,
0.056000,0.152530,1.684200,1.558590,235.683240,-374.677460,991772.375000,1.000000
0.058000,0.155090,1.617550,1.538090,235.707630,-374.677490,991797.687500,
0.060000,0.153810,1.527830,1.804690,235.733600,-374.677490,991822.937500,
0.062000,0.155090,1.431700,1.968750,235.760970,-374.677490,991848.250000,
0.064000,0.156370,1.333010,1.804690,235.789470,-374.677460,991873.562500,1.000000
0.066000,0.156370,1.248410,1.630370,235.818850,-374.677460,991898.812500,
0.068000,0.157650,1.168950,1.702150,235.848920,-374.677460,991924.125000,
0.070000,0.157650,1.089480,1.835450,235.879550,-374.677460,991949.437500,
0.072000,0.158940,1.015140,1.866210,235.910550,-374.677460,991974.687500,1.000000
0.074000,0.160220,0.954900,1.958500,235.941700,-374.677460,992000.000000,
0.076000,0.160220,0.901060,2.061040,235.972950,-374.677460,992025.312500,
0.078000,0.162780,0.848510,1.784180,236.004230,-374.677430,992050.562500,
0.080000,0.161500,0.790830,1.753420,236.035450,-374.677430,992075.875000,1.000000
0.082000,0.161500,0.743410,1.722660,236.066650,-374.677430,992101.187500,
0.084000,0.161500,0.701110,1.548340,236.097790,-374.677430,992126.437500,
0.086000,0.160220,0.652400,2.040530,236.128980,-374.677430,992151.750000,
0.088000,0.160220,0.602420,1.896970,236.160170,-374.677400,992177.062500,1.000000
0.090000,0.160220,0.558840,2.091800,236.191380,-374.677370,992202.312500,
