time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.142270,-0.155090,1.784180,235.530870,-374.675900,748627.125000,1.000000
0.002000,0.142270,-0.151250,1.999510,235.530870,-374.676030,748652.375000,
0.004000,0.140990,-0.147400,1.784180,235.530900,-374.676120,748677.687500,
0.006000,0.138430,-0.143550,1.773930,235.530900,-374.676240,748703.000000,
0.008000,0.138430,-0.142270,2.112300,235.530900,-374.676330,748728.250000,1.000000
0.010000,0.137150,-0.138430,1.681640,235.530930,-374.676420,748753.562500,
0.012000,0.137150,-0.137150,1.845700,235.530930,-374.676540,748778.875000,
0.014000,0.135860,-0.134580,1.374020,235.530930,-374.676640,748804.125000,
0.016000,0.134580,-0.130740,1.702150,235.530930,-374.676730,748829.437500,1.000000
0.018000,0.135860,-0.106380,1.568850,235.530930,-374.676790,748854.750000,
0.020000,0.134580,0.262760,1.650880,235.531490,-374.676880,748880.062500,
0.022000,0.135860,0.289670,2.030270,235.532820,-374.676940,748905.375000,
0.024000,0.135860,0.269170,1.773930,235.534270,-374.676970,748930.687500,1.000000
0.026000,0.137150,0.347350,2.122560,235.535550,-374.677000,748955.937500,
0.028000,0.138430,0.453740,1.650880,235.536970,-374.677030,748981.250000,
0.030000,0.137150,0.528080,1.968750,235.538930,-374.677060,749006.562500,
0.032000,0.137150,0.604980,1.773930,235.541470,-374.677090,749031.812500,1.000000
0.034000,0.138430,0.701110,1.917480,235.544770,-374.677150,749057.125000,
0.036000,0.138430,0.838260,2.102050,235.548870,-374.677150,749082.437500,
0.038000,0.138430,1.001040,1.866210,235.554050,-374.677150,749107.687500,
0.040000,0.139710,1.162540,1.896970,235.560590,-374.677150,749133.000000,1.000000
0.042000,0.139710,1.311220,1.415040,235.568850,-374.677150,749158.312500,
0.044000,0.140990,1.441960,1.804690,235.578900,-374.677190,749183.562500,
0.046000,0.140990,1.549620,1.845700,235.591000,-374.677220,749208.875000,
0.048000,0.142270,1.629090,1.773930,235.605220,-374.677250,749234.187500,1.000000
0.050000,0.143550,1.680360,1.804690,235.621600,-374.677280,749259.500000,
0.052000,0.143550,1.711120,1.722660,235.640110,-374.677310,749284.812500,
0.054000,0.146120,1.711120,2.020020,235.660710,-374.677340,749310.062500,
0.056000,0.146120,1.679080,1.866210,235.683240,-374.677340,749335.375000,1.000000
0.058000,0.146120,1.614990,1.979000,235.707630,-374.677340,749360.687500,
0.060000,0.147400,1.526550,1.794430,235.733600,-374.677370,749386.000000,
0.062000,0.147400,1.424010,2.071290,235.760970,-374.677370,749411.250000,
0.064000,0.148680,1.318910,1.814940,235.789510,-374.677340,749436.562500,1.000000
0.066000,0.149960,1.231750,1.691890,235.818890,-374.677340,749461.875000,
0.068000,0.149960,1.158690,1.732910,235.848950,-374.677340,749487.125000,
0.070000,0.148680,1.086910,1.620120,235.879500,-374.677340,749512.437500,
0.072000,0.149960,1.012570,1.886720,235.910480,-374.677340,749537.750000,1.000000
0.074000,0.152530,0.953610,2.061040,235.941620,-374.677340,749563.062500,
0.076000,0.152530,0.906190,1.681640,235.972820,-374.677340,749588.312500,
0.078000,0.153810,0.863890,1.486820,236.004030,-374.677340,749613.625000,
0.080000,0.153810,0.810060,1.599610,236.035200,-374.677340,749638.937500,1.000000
0.082000,0.153810,0.763920,1.979000,236.066410,-374.677340,749664.187500,
0.084000,0.153810,0.719060,1.855960,236.097550,-374.677340,749689.500000,
0.086000,0.152530,0.669070,2.276370,236.128750,-374.677340,749714.812500,
0.088000,0.155090,0.620360,2.050780,236.159970,-374.677310,749740.125000,1.000000
0.090000,0.152530,0.575500,1.845700,236.191180,-374.677280,749765.437500,
0.092000,0.152530,0.540890,1.702150,236.222380,-374.677280,749790.750000,
0.094000,0.149960,0.506290,1.671390,236.253520,-374.677280,749816.000000,
0.096000,0.149960,0.461430,1.712400,236.284670,-374.677310,749841.312500,1.000000
0.098000,0.148680,0.415280,1.907230,236.315860,-374.677280,749866.625000,
0.100000,0.147400,0.385800,1.999510,236.346950,-374.677280,749891.875000,
0.102000,0.146120,0.379390,1.937990,236.377930,-374.677280,749917.187500,
0.104000,0.143550,0.399900,1.804690,236.408720,-374.677280,749942.500000,1.000000
0.106000,0.142270,0.439640,1.609860,236.439410,-374.677250,749967.750000,
0.108000,0.140990,0.471680,1.548340,236.470080,-374.677250,749993.062500,
0.110000,0.139710,0.476810,2.173830,236.500850,-374.677250,750018.375000,
0.112000,0.137150,0.465270,2.030270,236.531770,-374.677250,750043.625000,1.000000
0.114000,0.135860,0.438350,2.050780,236.562900,-374.677250,750068.937500,
0.116000,0.134580,0.428100,1.948240,236.594070,-374.677250,750094.250000,
0.118000,0.133300,0.438350,1.845700,236.625270,-374.677250,750119.500000,
0.120000,0.132020,0.456300,1.722660,236.656490,-374.677250,750144.812500,1.000000
0.122000,0.130740,0.471680,1.927730,236.687770,-374.677250,750170.187500,
0.124000,0.129460,0.488340,1.896970,236.719060,-374.677250,750195.437500,
0.126000,0.125610,0.520390,1.825200,236.750320,-374.677250,750220.750000,
0.128000,0.125610,0.563960,1.568850,236.781520,-374.677220,750246.062500,1.000000
0.130000,0.124330,0.619080,1.507320,236.812730,-374.677190,750271.312500,
0.132000,0.123050,0.681880,1.558590,236.843900,-374.677190,750296.625000,
0.134000,0.121770,0.733150,1.702150,236.875080,-374.677190,750321.937500,
0.136000,0.120480,0.771610,1.886720,236.906400,-374.677190,750347.187500,1.000000
0.138000,0.119200,0.783140,1.989260,236.937880,-374.677190,750372.500000,
0.140000,0.119200,0.772890,1.948240,236.969530,-374.677190,750397.812500,
0.142000,0.120480,0.762630,1.876460,237.001300,-374.677190,750423.062500,
0.144000,0.119200,0.756230,1.650880,237.033130,-374.677190,750448.375000,1.000000
0.146000,0.117920,0.745970,1.866210,237.065000,-374.677190,750473.687500,
0.148000,0.119200,0.717770,1.937990,237.097000,-374.677190,750499.000000,
0.150000,0.117920,0.690860,2.112300,237.128980,-374.677190,750524.312500,
0.152000,0.120480,0.680600,1.948240,237.160950,-374.677190,750549.562500,1.000000
0.154000,0.120480,0.693420,1.886720,237.192780,-374.677150,750574.875000,
0.156000,0.121770,0.717770,1.435550,237.224500,-374.677120,750600.187500,
0.158000,0.124330,0.747250,1.630370,237.256180,-374.677120,750625.500000,
0.160000,0.124330,0.754940,1.917480,237.287830,-374.677120,750650.750000,1.000000
0.162000,0.126890,0.744690,1.609860,237.319520,-374.677120,750676.062500,
0.164000,0.129460,0.717770,2.061040,237.351320,-374.677090,750701.375000,
0.166000,0.132020,0.687010,1.671390,237.383120,-374.677090,750726.625000,
0.168000,0.134580,0.670350,2.102050,237.414900,-374.677090,750751.937500,1.000000
0.170000,0.135860,0.665220,1.958500,237.446620,-374.677090,750777.250000,
0.172000,0.137150,0.646000,1.794430,237.478350,-374.677090,750802.562500,
0.174000,0.139710,0.621640,1.948240,237.510060,-374.677090,750827.812500,
0.176000,0.142270,0.581910,1.968750,237.541780,-374.677090,750853.125000,1.000000
0.178000,0.143550,0.544740,1.937990,237.573530,-374.677060,750878.437500,
0.180000,0.143550,0.505000,1.640630,237.605260,-374.677060,750903.687500,
0.182000,0.147400,0.475520,1.763670,237.636930,-374.677060,750929.000000,
0.184000,0.148680,0.470400,1.794430,237.668520,-374.677060,750954.312500,1.000000
0.186000,0.148680,0.472960,1.702150,237.699980,-374.677060,750979.625000,
0.188000,0.151250,0.476810,1.979000,237.731430,-374.677060,751004.937500,
0.190000,0.153810,0.463990,1.640630,237.762880,-374.677060,751030.250000,
0.192000,0.156370,0.444760,1.681640,237.794370,-374.677030,751055.500000,1.000000
0.194000,0.157650,0.443480,1.650880,237.825810,-374.677030,751080.812500,
0.196000,0.160220,0.457580,1.948240,237.857180,-374.677030,751106.125000,
0.198000,0.160220,0.476810,1.958500,237.888520,-374.677030,751131.375000,
0.200000,0.158940,0.492190,2.020020,237.919850,-374.677030,751156.687500,1.000000
0.202000,0.160220,0.507570,2.050780,237.951220,-374.677030,751182.000000,
0.204000,0.158940,0.530640,1.579100,237.982540,-374.677000,751207.250000,
0.206000,0.157650,0.563960,1.999510,238.013820,-374.677000,751232.562500,
0.208000,0.156370,0.606260,1.630370,238.045100,-374.677000,751257.875000,1.000000
0.210000,0.152530,0.631900,1.845700,238.076400,-374.677000,751283.125000,
0.212000,0.151250,0.643430,1.763670,238.107800,-374.676970,751308.437500,
0.214000,0.149960,0.640870,1.968750,238.139300,-374.676970,751333.812500,
0.216000,0.148680,0.635740,1.927730,238.170870,-374.676970,751359.062500,1.000000
0.218000,0.147400,0.643430,1.712400,238.202500,-374.676970,751384.375000,
0.220000,0.146120,0.660100,1.794430,238.234130,-374.676970,751409.687500,
0.222000,0.144840,0.672910,1.620120,238.265790,-374.676970,751434.937500,
0.224000,0.144840,0.670350,2.266110,238.297550,-374.676970,751460.250000,1.000000
0.226000,0.143550,0.660100,1.917480,238.329350,-374.676970,751485.562500,
0.228000,0.143550,0.654970,2.214840,238.361150,-374.676970,751510.812500,
0.230000,0.142270,0.656250,2.030270,238.392900,-374.676940,751536.125000,
0.232000,0.140990,0.663940,1.968750,238.424650,-374.676940,751561.437500,1.000000
0.234000,0.140990,0.674190,1.784180,238.456330,-374.676910,751586.687500,
0.236000,0.138430,0.701110,2.020020,238.487930,-374.676910,751612.000000,
0.238000,0.139710,0.728030,1.702150,238.519470,-374.676910,751637.312500,
0.240000,0.138430,0.742130,1.907230,238.550990,-374.676910,751662.562500,1.000000
0.242000,0.138430,0.729310,1.702150,238.582670,-374.676910,751687.875000,
0.244000,0.139710,0.706240,1.640630,238.614430,-374.676910,751713.187500,
0.246000,0.139710,0.675480,1.671390,238.646220,-374.676910,751738.500000,
0.248000,0.140990,0.640870,1.753420,238.678100,-374.676910,751763.812500,1.000000
0.250000,0.140990,0.606260,1.732910,238.710010,-374.676910,751789.125000,
0.252000,0.142270,0.572940,2.091800,238.741930,-374.676910,751814.375000,
0.254000,0.143550,0.544740,1.999510,238.773800,-374.676880,751839.687500,
0.256000,0.144840,0.530640,1.958500,238.805620,-374.676880,751865.000000,1.000000
0.258000,0.144840,0.522950,1.661130,238.837330,-374.676880,751890.250000,
0.260000,0.144840,0.524230,1.753420,238.868970,-374.676880,751915.562500,
0.262000,0.144840,0.531920,1.886720,238.900500,-374.676880,751940.875000,
0.264000,0.144840,0.548580,1.989260,238.931980,-374.676850,751966.187500,1.000000
0.266000,0.143550,0.557560,1.907230,238.963380,-374.676850,751991.437500,
0.268000,0.143550,0.571660,1.835450,238.994750,-374.676850,752016.750000,
0.270000,0.143550,0.589600,1.548340,239.026090,-374.676820,752042.062500,
0.272000,0.143550,0.602420,1.538090,239.057450,-374.676820,752067.312500,1.000000
0.274000,0.142270,0.617800,1.743160,239.088850,-374.676820,752092.625000,
0.276000,0.140990,0.612670,1.732910,239.120300,-374.676820,752117.937500,
0.278000,0.140990,0.602420,1.979000,239.151870,-374.676820,752143.250000,
0.280000,0.139710,0.585750,1.927730,239.183470,-374.676820,752168.562500,1.000000
0.282000,0.139710,0.566530,2.009770,239.215150,-374.676820,752193.812500,
0.284000,0.138430,0.554990,1.927730,239.246860,-374.676820,752219.125000,
0.286000,0.137150,0.556270,1.784180,239.278500,-374.676820,752244.437500,
0.288000,0.137150,0.574220,1.794430,239.310100,-374.676790,752269.750000,1.000000
0.290000,0.135860,0.588320,2.081540,239.341640,-374.676790,752295.000000,
0.292000,0.135860,0.594730,2.030270,239.373200,-374.676790,752320.312500,
0.294000,0.133300,0.597290,1.876460,239.404750,-374.676790,752345.625000,
0.296000,0.133300,0.607540,1.722660,239.436290,-374.676790,752370.875000,1.000000
0.298000,0.133300,0.617800,1.609860,239.467820,-374.676790,752396.187500,
0.300000,0.132020,0.622920,1.661130,239.499400,-374.676790,752421.500000,
0.302000,0.133300,0.631900,1.907230,239.530980,-374.676790,752446.750000,
0.304000,0.133300,0.647280,1.855960,239.562530,-374.676790,752472.062500,1.000000
0.306000,0.133300,0.666500,1.630370,239.594070,-374.676790,752497.375000,
0.308000,0.134580,0.687010,1.722660,239.625660,-374.676790,752522.687500,
0.310000,0.133300,0.675480,1.876460,239.657300,-374.676790,752547.937500,
0.312000,0.134580,0.658810,1.886720,239.689070,-374.676790,752573.312500,1.000000
0.314000,0.135860,0.642150,2.030270,239.720860,-374.676760,752598.500000,
0.316000,0.137150,0.640870,1.999510,239.752620,-374.676760,752623.875000,
0.318000,0.139710,0.642150,1.825200,239.784350,-374.676760,752649.187500,
0.320000,0.140990,0.653690,1.804690,239.816020,-374.676760,752674.437500,1.000000
0.322000,0.143550,0.667790,1.773930,239.847670,-374.676760,752699.750000,
0.324000,0.146120,0.666500,1.404790,239.879380,-374.676760,752725.062500,
0.326000,0.146120,0.658810,1.866210,239.911070,-374.676760,752750.312500,
0.328000,0.149960,0.653690,1.907230,239.942830,-374.676730,752775.625000,1.000000
0.330000,0.151250,0.649840,2.102050,239.974550,-374.676730,752800.937500,
0.332000,0.152530,0.644710,1.671390,240.006270,-374.676730,752826.187500,
