time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.153810,-0.160220,1.804690,235.530980,-374.675960,1490711.000000,1.000000
0.002000,0.152530,-0.155090,1.732910,235.531010,-374.676090,1490736.250000,
0.004000,0.151250,-0.152530,1.445800,235.531010,-374.676210,1490761.500000,
0.006000,0.151250,-0.148680,1.763670,235.531010,-374.676300,1490786.875000,
0.008000,0.148680,-0.146120,1.876460,235.531010,-374.676390,1490812.125000,1.000000
0.010000,0.148680,-0.142270,1.866210,235.531020,-374.676510,1490837.375000,
0.012000,0.148680,-0.142270,1.907230,235.531020,-374.676610,1490862.750000,
0.014000,0.147400,-0.138430,1.691890,235.531020,-374.676670,1490888.000000,
0.016000,0.147400,-0.137150,2.061040,235.531020,-374.676760,1490913.250000,1.000000
0.018000,0.144840,-0.108950,1.794430,235.531050,-374.676850,1490938.625000,
0.020000,0.146120,0.260190,2.020020,235.531600,-374.676910,1490963.875000,
0.022000,0.147400,0.287110,1.917480,235.532930,-374.677000,1490989.125000,
0.024000,0.147400,0.264040,1.948240,235.534380,-374.677060,1491014.500000,1.000000
0.026000,0.148680,0.338380,1.845700,235.535680,-374.677060,1491039.750000,
0.028000,0.148680,0.442200,1.630370,235.537120,-374.677090,1491065.000000,
0.030000,0.148680,0.519100,1.794430,235.539050,-374.677120,1491090.375000,
0.032000,0.147400,0.602420,1.691890,235.541580,-374.677190,1491115.625000,1.000000
0.034000,0.148680,0.697270,1.814940,235.544850,-374.677220,1491140.875000,
0.036000,0.149960,0.835690,1.907230,235.548950,-374.677220,1491166.250000,
0.038000,0.149960,0.995910,1.548340,235.554120,-374.677190,1491191.500000,
0.040000,0.151250,1.157410,1.568850,235.560700,-374.677190,1491216.750000,1.000000
0.042000,0.152530,1.312500,1.743160,235.568890,-374.677220,1491242.125000,
0.044000,0.153810,1.449650,2.081540,235.578950,-374.677250,1491267.375000,
0.046000,0.153810,1.552190,2.071290,235.591020,-374.677280,1491292.625000,
0.048000,0.155090,1.621400,2.102050,235.605300,-374.677340,1491318.000000,1.000000
0.050000,0.156370,1.666260,1.937990,235.621720,-374.677340,1491343.250000,
0.052000,0.157650,1.699580,1.558590,235.640230,-374.677370,1491368.500000,
0.054000,0.157650,1.707280,1.886720,235.660800,-374.677400,1491393.875000,
0.056000,0.158940,1.679080,1.702150,235.683320,-374.677400,1491419.125000,1.000000
0.058000,0.158940,1.613710,1.866210,235.707700,-374.677430,1491444.500000,
0.060000,0.158940,1.525270,1.968750,235.733670,-374.677430,1491469.875000,
0.062000,0.160220,1.429140,1.927730,235.761000,-374.677430,1491495.125000,
0.064000,0.161500,1.330440,1.886720,235.789520,-374.677430,1491520.375000,1.000000
0.066000,0.162780,1.243290,1.743160,235.818890,-374.677430,1491545.750000,
0.068000,0.164060,1.166380,1.671390,235.848950,-374.677400,1491571.000000,
0.070000,0.165340,1.093320,1.855960,235.879530,-374.677430,1491596.250000,
0.072000,0.165340,1.017700,2.173830,235.910520,-374.677430,1491621.625000,1.000000
0.074000,0.166630,0.952330,2.050780,235.941700,-374.677400,1491646.875000,
0.076000,0.169190,0.893370,1.999510,235.972980,-374.677400,1491672.125000,
0.078000,0.167910,0.842100,2.030270,236.004260,-374.677400,1491697.500000,
0.080000,0.169190,0.785710,1.661130,236.035480,-374.677400,1491722.750000,1.000000
0.082000,0.167910,0.742130,2.061040,236.066680,-374.677400,1491748.000000,
0.084000,0.167910,0.695980,1.825200,236.097820,-374.677400,1491773.375000,
0.086000,0.167910,0.644710,1.876460,236.129000,-374.677370,1491798.625000,
0.088000,0.166630,0.598570,1.825200,236.160200,-374.677340,1491823.875000,1.000000
0.090000,0.165340,0.558840,1.599610,236.191350,-374.677340,1491849.250000,
0.092000,0.165340,0.531920,1.558590,236.222470,-374.677340,1491874.500000,
0.094000,0.162780,0.505000,1.650880,236.253560,-374.677340,1491899.750000,
0.096000,0.162780,0.463990,1.855960,236.284670,-374.677340,1491925.125000,1.000000
0.098000,0.160220,0.416560,1.958500,236.315830,-374.677340,1491950.375000,
0.100000,0.158940,0.389650,1.927730,236.346890,-374.677340,1491975.625000,
0.102000,0.158940,0.387080,2.030270,236.377850,-374.677340,1492001.000000,
