time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.132020,-0.123050,1.753420,235.532460,-382.676030,507015.937500,1.000000
0.002000,0.130740,-0.120480,1.876460,235.532460,-382.676180,507041.218750,
0.004000,0.132020,-0.117920,2.153320,235.532470,-382.676330,507066.531250,
0.006000,0.132020,-0.120480,2.266110,235.532500,-382.676420,507091.812500,
0.008000,0.133300,-0.120480,2.020020,235.532500,-382.676510,507117.093750,1.000000
0.010000,0.133300,-0.120480,2.040530,235.532500,-382.676640,507142.406250,
0.012000,0.134580,-0.120480,1.814940,235.532500,-382.676730,507167.687500,
0.014000,0.134580,-0.123050,1.517580,235.532500,-382.676820,507193.000000,
0.016000,0.133300,-0.124330,1.825200,235.532500,-382.676910,507218.281250,1.000000
0.018000,0.134580,-0.126890,1.896970,235.532500,-382.677060,507243.625000,
0.020000,0.137150,-0.102540,1.937990,235.532500,-382.677150,507268.906250,
0.022000,0.137150,0.278140,1.732910,235.533080,-382.677250,507294.218750,
0.024000,0.137150,0.315310,1.732910,235.534530,-382.677340,507319.500000,1.000000
0.026000,0.138430,0.305050,1.466310,235.536220,-382.677370,507344.781250,
0.028000,0.140990,0.399900,1.763670,235.537900,-382.677400,507370.093750,
0.030000,0.143550,0.529360,2.122560,235.539860,-382.677430,507395.375000,
0.032000,0.146120,0.634460,2.143070,235.542450,-382.677460,507420.687500,1.000000
0.034000,0.144840,0.722900,1.835450,235.545870,-382.677490,507445.968750,
0.036000,0.144840,0.828000,1.773930,235.550230,-382.677580,507471.250000,
0.038000,0.148680,0.975400,1.599610,235.555570,-382.677580,507496.562500,
0.040000,0.148680,1.149720,1.630370,235.562230,-382.677550,507521.843750,1.000000
0.042000,0.148680,1.304810,1.989260,235.570450,-382.677550,507547.125000,
