time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.167910,-0.089720,1.835450,235.531720,-360.678410,740509.312500,1.000000
0.002000,0.166630,-0.089720,1.568850,235.531750,-360.678530,740534.625000,
0.004000,0.164060,-0.088440,1.589360,235.531750,-360.678650,740559.937500,
0.006000,0.164060,-0.093570,1.671390,235.531750,-360.678770,740585.187500,
0.008000,0.161500,-0.091000,1.609860,235.531770,-360.678860,740610.500000,1.000000
0.010000,0.161500,-0.094850,2.102050,235.531770,-360.678990,740635.812500,
0.012000,0.160220,-0.096130,1.804690,235.531770,-360.679080,740661.125000,
0.014000,0.158940,-0.096130,1.927730,235.531750,-360.679200,740686.375000,
0.016000,0.157650,-0.099980,1.732910,235.531750,-360.679290,740711.687500,1.000000
0.018000,0.157650,-0.099980,1.732910,235.531750,-360.679410,740737.000000,
0.020000,0.156370,-0.075620,2.030270,235.531750,-360.679500,740762.250000,
0.022000,0.156370,0.306340,1.896970,235.532320,-360.679600,740787.562500,
0.024000,0.156370,0.330690,2.163570,235.533830,-360.679660,740812.875000,1.000000
0.026000,0.157650,0.311460,1.394530,235.535600,-360.679690,740838.125000,
0.028000,0.157650,0.406310,1.702150,235.537280,-360.679690,740863.437500,
0.030000,0.156370,0.537050,1.538090,235.539250,-360.679690,740888.750000,
0.032000,0.157650,0.635740,1.825200,235.541870,-360.679750,740914.062500,1.000000
0.034000,0.157650,0.724180,1.927730,235.545300,-360.679810,740939.375000,
0.036000,0.158940,0.840820,1.804690,235.549610,-360.679840,740964.687500,
0.038000,0.160220,0.998470,1.896970,235.554870,-360.679870,740989.937500,
0.040000,0.160220,1.180480,1.691890,235.561450,-360.679840,741015.250000,1.000000
0.042000,0.160220,1.347110,1.907230,235.569660,-360.679840,741040.562500,
0.044000,0.158940,1.497070,2.122560,235.579650,-360.679870,741065.812500,
0.046000,0.160220,1.618840,2.214840,235.591710,-360.679900,741091.125000,
0.048000,0.158940,1.702150,1.958500,235.605900,-360.679930,741116.437500,1.000000
0.050000,0.158940,1.755980,1.917480,235.622300,-360.679960,741141.687500,
0.052000,0.160220,1.782900,1.927730,235.640870,-360.679990,741167.000000,
0.054000,0.157650,1.788020,1.620120,235.661500,-360.680020,741192.312500,
0.056000,0.156370,1.757260,1.784180,235.684100,-360.680050,741217.562500,1.000000
0.058000,0.155090,1.690610,1.743160,235.708530,-360.680050,741242.875000,
0.060000,0.155090,1.599610,1.917480,235.734570,-360.680080,741268.187500,
0.062000,0.157650,1.498350,1.691890,235.762020,-360.680050,741293.437500,
0.064000,0.157650,1.394530,1.404790,235.790570,-360.680050,741318.812500,1.000000
0.066000,0.157650,1.307370,1.835450,235.820020,-360.680050,741344.125000,
0.068000,0.156370,1.224060,1.609860,235.850140,-360.680050,741369.375000,
0.070000,0.157650,1.131770,2.143070,235.880830,-360.680020,741394.687500,
0.072000,0.158940,1.036930,2.214840,235.911930,-360.680020,741420.000000,1.000000
0.074000,0.157650,0.957460,1.855960,235.943180,-360.680020,741445.250000,
0.076000,0.160220,0.885680,1.681640,235.974520,-360.680020,741470.562500,
0.078000,0.158940,0.821590,1.476560,236.005830,-360.679990,741495.875000,
0.080000,0.158940,0.760070,1.989260,236.037050,-360.679990,741521.125000,1.000000
0.082000,0.158940,0.717770,1.866210,236.068150,-360.679990,741546.437500,
0.084000,0.157650,0.672910,2.071290,236.099240,-360.679990,741571.750000,
0.086000,0.157650,0.625490,1.968750,236.130360,-360.679990,741597.000000,
0.088000,0.156370,0.571660,1.630370,236.161450,-360.679960,741622.312500,1.000000
0.090000,0.157650,0.524230,1.712400,236.192580,-360.679960,741647.625000,
0.092000,0.157650,0.488340,1.486820,236.223650,-360.679960,741672.937500,
0.094000,0.156370,0.456300,1.650880,236.254670,-360.679960,741698.250000,
0.096000,0.155090,0.414000,2.122560,236.285750,-360.679960,741723.562500,1.000000
0.098000,0.156370,0.371700,2.389160,236.316770,-360.679960,741748.812500,
0.100000,0.155090,0.347350,2.102050,236.347750,-360.679960,741774.125000,
0.102000,0.156370,0.347350,1.917480,236.378630,-360.679930,741799.437500,
0.104000,0.156370,0.369140,1.527830,236.409350,-360.679930,741824.687500,1.000000
0.106000,0.153810,0.403750,1.589360,236.439970,-360.679930,741850.000000,
0.108000,0.152530,0.430660,2.266110,236.470630,-360.679930,741875.312500,
0.110000,0.152530,0.429380,2.091800,236.501400,-360.679930,741900.625000,
0.112000,0.152530,0.420410,1.794430,236.532270,-360.679930,741925.875000,1.000000
0.114000,0.151250,0.407590,1.732910,236.563290,-360.679930,741951.187500,
0.116000,0.151250,0.411440,1.712400,236.594410,-360.679900,741976.500000,
0.118000,0.151250,0.437070,1.527830,236.625500,-360.679900,742001.750000,
0.120000,0.148680,0.461430,1.712400,236.656650,-360.679900,742027.062500,1.000000
0.122000,0.149960,0.487060,1.814940,236.687850,-360.679900,742052.375000,
0.124000,0.148680,0.516540,1.948240,236.719070,-360.679900,742077.687500,
0.126000,0.148680,0.552430,2.020020,236.750320,-360.679900,742102.937500,
0.128000,0.147400,0.598570,1.722660,236.781560,-360.679870,742128.250000,1.000000
0.130000,0.147400,0.649840,1.927730,236.812810,-360.679870,742153.562500,
0.132000,0.147400,0.704960,1.814940,236.844060,-360.679840,742178.875000,
0.134000,0.146120,0.754940,1.784180,236.875320,-360.679840,742204.187500,
0.136000,0.146120,0.797240,1.907230,236.906690,-360.679840,742229.437500,1.000000
0.138000,0.144840,0.813900,1.999510,236.938200,-360.679840,742254.750000,
0.140000,0.142270,0.812620,1.456050,236.969890,-360.679840,742280.062500,
0.142000,0.143550,0.815190,1.671390,237.001650,-360.679840,742305.312500,
0.144000,0.142270,0.817750,1.620120,237.033480,-360.679840,742330.625000,1.000000
0.146000,0.142270,0.810060,1.743160,237.065370,-360.679840,742355.937500,
0.148000,0.140990,0.778020,1.845700,237.097400,-360.679840,742381.187500,
0.150000,0.142270,0.739560,1.835450,237.129500,-360.679810,742406.500000,
0.152000,0.140990,0.716490,1.937990,237.161610,-360.679810,742431.812500,1.000000
0.154000,0.142270,0.711360,1.876460,237.193570,-360.679780,742457.062500,
0.156000,0.143550,0.717770,1.691890,237.225480,-360.679780,742482.375000,
0.158000,0.142270,0.724180,1.886720,237.257290,-360.679750,742507.687500,
0.160000,0.143550,0.712650,2.020020,237.289080,-360.679750,742532.937500,1.000000
0.162000,0.143550,0.693420,1.999510,237.320850,-360.679750,742558.312500,
0.164000,0.143550,0.667790,2.050780,237.352630,-360.679720,742583.562500,
0.166000,0.146120,0.638310,1.948240,237.384400,-360.679720,742608.875000,
0.168000,0.146120,0.621640,1.886720,237.416120,-360.679690,742634.187500,1.000000
0.170000,0.146120,0.617800,1.579100,237.447770,-360.679690,742659.500000,
0.172000,0.147400,0.602420,1.681640,237.479370,-360.679690,742684.750000,
0.174000,0.148680,0.576780,1.763670,237.511000,-360.679690,742710.062500,
0.176000,0.151250,0.531920,1.794430,237.542680,-360.679690,742735.375000,1.000000
0.178000,0.152530,0.489620,1.579100,237.574370,-360.679690,742760.625000,
0.180000,0.152530,0.444760,1.794430,237.606080,-360.679690,742785.937500,
0.182000,0.153810,0.416560,1.886720,237.637700,-360.679660,742811.250000,
0.184000,0.153810,0.417850,1.773930,237.669170,-360.679660,742836.500000,1.000000
0.186000,0.156370,0.429380,2.122560,237.700550,-360.679660,742861.812500,
0.188000,0.156370,0.435790,1.968750,237.731920,-360.679660,742887.125000,
0.190000,0.157650,0.426820,1.732910,237.763310,-360.679660,742912.437500,
0.192000,0.160220,0.416560,1.691890,237.794720,-360.679630,742937.687500,1.000000
0.194000,0.157650,0.426820,1.784180,237.826050,-360.679630,742963.062500,
0.196000,0.158940,0.449890,1.804690,237.857350,-360.679630,742988.312500,
0.198000,0.158940,0.474240,1.763670,237.888630,-360.679630,743013.625000,
0.200000,0.157650,0.493470,1.814940,237.919920,-360.679630,743038.937500,1.000000
0.202000,0.158940,0.515260,1.712400,237.951250,-360.679630,743064.187500,
0.204000,0.157650,0.552430,1.763670,237.982530,-360.679600,743089.500000,
