time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.153810,-0.135860,1.753420,235.531690,-360.678500,1970300.375000,1.000000
0.002000,0.152530,-0.135860,1.599610,235.531690,-360.678620,1970325.500000,
0.004000,0.149960,-0.134580,1.753420,235.531690,-360.678710,1970350.875000,
0.006000,0.149960,-0.135860,1.702150,235.531720,-360.678860,1970376.125000,
0.008000,0.147400,-0.137150,2.153320,235.531720,-360.678960,1970401.500000,1.000000
0.010000,0.147400,-0.138430,2.091800,235.531720,-360.679080,1970426.625000,
0.012000,0.146120,-0.142270,1.968750,235.531720,-360.679170,1970452.125000,
0.014000,0.144840,-0.144840,1.948240,235.531720,-360.679260,1970477.250000,
0.016000,0.143550,-0.147400,1.650880,235.531720,-360.679410,1970502.625000,1.000000
0.018000,0.140990,-0.147400,2.050780,235.531720,-360.679470,1970527.875000,
0.020000,0.139710,-0.124330,1.958500,235.531720,-360.679570,1970553.250000,
0.022000,0.139710,0.253780,1.896970,235.532300,-360.679690,1970578.375000,
0.024000,0.138430,0.290950,1.640630,235.533750,-360.679720,1970603.875000,1.000000
0.026000,0.135860,0.285830,1.599610,235.535400,-360.679750,1970629.000000,
0.028000,0.137150,0.388370,1.753420,235.537020,-360.679780,1970654.375000,
0.030000,0.135860,0.521670,1.743160,235.538960,-360.679780,1970679.625000,
0.032000,0.135860,0.633180,1.937990,235.541520,-360.679840,1970705.000000,1.000000
0.034000,0.134580,0.721620,1.630370,235.544920,-360.679870,1970730.250000,
0.036000,0.134580,0.835690,1.968750,235.549220,-360.679960,1970755.625000,
0.038000,0.134580,0.988220,1.681640,235.554550,-360.679960,1970780.750000,
0.040000,0.133300,1.166380,1.753420,235.561170,-360.679960,1970806.125000,1.000000
0.042000,0.133300,1.331730,1.866210,235.569400,-360.679960,1970831.375000,
0.044000,0.132020,1.480410,2.040530,235.579450,-360.679960,1970856.750000,
0.046000,0.132020,1.598330,2.030270,235.591520,-360.679960,1970882.000000,
0.048000,0.129460,1.685490,2.009770,235.605730,-360.679990,1970907.375000,1.000000
0.050000,0.128170,1.748290,1.763670,235.622100,-360.680020,1970932.750000,
0.052000,0.128170,1.788020,1.527830,235.640590,-360.680050,1970957.875000,
0.054000,0.124330,1.794430,1.743160,235.661220,-360.680110,1970983.375000,
0.056000,0.124330,1.761110,1.620120,235.683850,-360.680110,1971008.500000,1.000000
0.058000,0.121770,1.693180,1.989260,235.708300,-360.680150,1971033.875000,
0.060000,0.123050,1.603450,1.968750,235.734340,-360.680150,1971059.125000,
0.062000,0.123050,1.500920,1.763670,235.761800,-360.680150,1971084.500000,
0.064000,0.123050,1.402220,1.722660,235.790370,-360.680150,1971109.625000,1.000000
0.066000,0.123050,1.312500,1.722660,235.819850,-360.680150,1971135.125000,
0.068000,0.121770,1.227910,1.794430,235.850010,-360.680110,1971160.250000,
0.070000,0.120480,1.143310,2.122560,235.880710,-360.680110,1971185.625000,
0.072000,0.123050,1.053590,2.194340,235.911800,-360.680110,1971210.875000,1.000000
0.074000,0.121770,0.968990,1.896970,235.943100,-360.680110,1971236.250000,
0.076000,0.123050,0.893370,1.845700,235.974500,-360.680110,1971261.500000,
0.078000,0.121770,0.820310,1.937990,236.005870,-360.680110,1971286.875000,
0.080000,0.121770,0.745970,1.712400,236.037200,-360.680110,1971312.000000,1.000000
0.082000,0.123050,0.687010,1.661130,236.068420,-360.680110,1971337.375000,
0.084000,0.123050,0.638310,1.753420,236.099580,-360.680110,1971362.625000,
0.086000,0.124330,0.587040,1.876460,236.130710,-360.680080,1971388.000000,
0.088000,0.123050,0.537050,1.640630,236.161800,-360.680080,1971413.250000,1.000000
0.090000,0.124330,0.498600,1.497070,236.192870,-360.680080,1971438.625000,
0.092000,0.125610,0.466550,1.773930,236.223880,-360.680050,1971463.750000,
0.094000,0.125610,0.437070,1.630370,236.254870,-360.680050,1971489.125000,
0.096000,0.128170,0.393490,2.214840,236.285900,-360.680050,1971514.375000,1.000000
0.098000,0.128170,0.351200,1.855960,236.316930,-360.680050,1971539.750000,
0.100000,0.130740,0.330690,2.050780,236.347850,-360.680050,1971565.000000,
0.102000,0.132020,0.335820,1.671390,236.378690,-360.680020,1971590.375000,
0.104000,0.132020,0.351200,1.548340,236.409420,-360.680020,1971615.500000,1.000000
0.106000,0.134580,0.371700,1.855960,236.440090,-360.680020,1971640.875000,
0.108000,0.133300,0.401180,1.722660,236.470750,-360.680020,1971666.125000,
0.110000,0.134580,0.412720,2.061040,236.501450,-360.680020,1971691.500000,
0.112000,0.137150,0.416560,1.661130,236.532270,-360.679990,1971716.875000,1.000000
0.114000,0.137150,0.410160,1.845700,236.563250,-360.679990,1971742.125000,
0.116000,0.139710,0.411440,1.609860,236.594330,-360.679990,1971767.500000,
0.118000,0.138430,0.433230,1.466310,236.625400,-360.679990,1971792.750000,
0.120000,0.140990,0.461430,1.763670,236.656560,-360.679990,1971818.125000,1.000000
