time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.162780,-0.092290,1.886720,235.531400,-372.025630,2259050.000000,1.000000
0.002000,0.162780,-0.091000,2.020020,235.531400,-372.025730,2259075.250000,
0.004000,0.162780,-0.092290,1.845700,235.531420,-372.025820,2259100.500000,
0.006000,0.164060,-0.096130,1.794430,235.531450,-372.025910,2259125.750000,
0.008000,0.162780,-0.094850,2.009770,235.531450,-372.026000,2259151.000000,1.000000
0.010000,0.164060,-0.097410,1.866210,235.531450,-372.026090,2259176.500000,
0.012000,0.164060,-0.099980,2.050780,235.531420,-372.026210,2259201.750000,
0.014000,0.164060,-0.102540,2.030270,235.531420,-372.026370,2259227.000000,
0.016000,0.166630,-0.105100,1.855960,235.531420,-372.026490,2259252.500000,1.000000
0.018000,0.166630,-0.105100,1.907230,235.531420,-372.026610,2259277.500000,
0.020000,0.169190,-0.084590,1.732910,235.531420,-372.026760,2259303.000000,
0.022000,0.169190,0.299930,1.753420,235.532000,-372.026860,2259328.250000,
0.024000,0.171750,0.333250,1.681640,235.533450,-372.026890,2259353.500000,1.000000
0.026000,0.173030,0.316590,1.989260,235.535170,-372.026920,2259378.750000,
0.028000,0.173030,0.419130,1.989260,235.536820,-372.026920,2259404.250000,
0.030000,0.174320,0.554990,1.620120,235.538760,-372.026920,2259429.500000,
0.032000,0.174320,0.667790,1.404790,235.541320,-372.026950,2259454.750000,1.000000
0.034000,0.175600,0.756230,1.784180,235.544750,-372.027040,2259480.000000,
0.036000,0.175600,0.862610,1.732910,235.549070,-372.027070,2259505.250000,
0.038000,0.178160,1.012570,2.194340,235.554430,-372.027100,2259530.500000,
0.040000,0.179440,1.185610,2.143070,235.561080,-372.027070,2259556.000000,1.000000
0.042000,0.178160,1.353520,1.927730,235.569310,-372.027070,2259581.250000,
0.044000,0.180730,1.503480,1.855960,235.579350,-372.027100,2259606.500000,
0.046000,0.179440,1.626530,1.732910,235.591400,-372.027130,2259631.750000,
0.048000,0.178160,1.714970,1.794430,235.605610,-372.027160,2259657.000000,1.000000
0.050000,0.178160,1.775210,1.712400,235.621980,-372.027190,2259682.250000,
0.052000,0.176880,1.804690,1.886720,235.640520,-372.027190,2259707.750000,
0.054000,0.174320,1.807250,1.835450,235.661180,-372.027220,2259733.000000,
0.056000,0.173030,1.770080,2.040530,235.683820,-372.027250,2259758.250000,1.000000
0.058000,0.171750,1.699580,1.743160,235.708300,-372.027280,2259783.500000,
0.060000,0.170470,1.608580,1.507320,235.734380,-372.027280,2259808.750000,
0.062000,0.167910,1.504760,1.948240,235.761830,-372.027280,2259834.000000,
0.064000,0.166630,1.390690,2.040530,235.790450,-372.027280,2259859.500000,1.000000
0.066000,0.165340,1.285580,2.050780,235.819950,-372.027280,2259884.750000,
0.068000,0.164060,1.197140,2.102050,235.850130,-372.027250,2259910.000000,
0.070000,0.164060,1.111270,1.989260,235.880800,-372.027250,2259935.250000,
0.072000,0.162780,1.022830,1.814940,235.911880,-372.027250,2259960.750000,1.000000
0.074000,0.158940,0.942080,1.794430,235.943100,-372.027220,2259985.750000,
0.076000,0.158940,0.867740,1.948240,235.974430,-372.027220,2260011.250000,
0.078000,0.155090,0.807500,1.886720,236.005710,-372.027220,2260036.500000,
0.080000,0.155090,0.745970,1.886720,236.036900,-372.027220,2260061.750000,1.000000
0.082000,0.152530,0.695980,1.527830,236.068020,-372.027220,2260087.250000,
0.084000,0.149960,0.648560,1.558590,236.099110,-372.027220,2260112.500000,
0.086000,0.148680,0.597290,1.835450,236.130200,-372.027220,2260137.750000,
0.088000,0.146120,0.544740,1.548340,236.161270,-372.027190,2260163.000000,1.000000
0.090000,0.147400,0.503720,1.989260,236.192350,-372.027190,2260188.250000,
0.092000,0.146120,0.474240,1.855960,236.223340,-372.027190,2260213.500000,
0.094000,0.143550,0.449890,2.061040,236.254320,-372.027160,2260239.000000,
0.096000,0.143550,0.410160,1.671390,236.285350,-372.027160,2260264.250000,1.000000
0.098000,0.142270,0.370420,1.855960,236.316380,-372.027160,2260289.500000,
0.100000,0.142270,0.343510,1.927730,236.347350,-372.027160,2260314.750000,
0.102000,0.139710,0.340940,1.743160,236.378220,-372.027160,2260340.000000,
0.104000,0.138430,0.353760,2.235350,236.408980,-372.027160,2260365.250000,1.000000
0.106000,0.138430,0.387080,1.937990,236.439620,-372.027160,2260390.750000,
0.108000,0.135860,0.416560,1.866210,236.470280,-372.027160,2260416.000000,
0.110000,0.135860,0.435790,1.415040,236.500980,-372.027160,2260441.250000,
0.112000,0.135860,0.440920,1.681640,236.531800,-372.027160,2260466.500000,1.000000
