time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.125610,-0.070500,1.353520,235.531130,-370.677370,14859.010740,1.000000
0.002000,0.125610,-0.069210,1.620120,235.531130,-370.677490,14884.308590,
0.004000,0.126890,-0.069210,2.348140,235.531130,-370.677610,14909.596680,
0.006000,0.125610,-0.066650,1.927730,235.531130,-370.677700,14934.897460,
0.008000,0.125610,-0.067930,2.102050,235.531140,-370.677800,14960.182620,1.000000
0.010000,0.125610,-0.066650,1.702150,235.531140,-370.677890,14985.476560,
0.012000,0.124330,-0.064090,1.640630,235.531140,-370.678010,15010.776370,
0.014000,0.125610,-0.065370,1.630370,235.531140,-370.678100,15036.068360,
0.016000,0.123050,-0.062810,1.835450,235.531140,-370.678190,15061.368160,1.000000
0.018000,0.124330,-0.042300,1.968750,235.531140,-370.678310,15086.659180,
0.020000,0.121770,0.331970,1.917480,235.531690,-370.678440,15111.962890,
0.022000,0.123050,0.343510,1.937990,235.533100,-370.678500,15137.255860,
0.024000,0.124330,0.299930,1.640630,235.534620,-370.678560,15162.551760,1.000000
0.026000,0.121770,0.378110,1.558590,235.535950,-370.678560,15187.851560,
0.028000,0.123050,0.493470,1.517580,235.537350,-370.678560,15213.153320,
0.030000,0.121770,0.578060,1.937990,235.539280,-370.678590,15238.448240,
0.032000,0.121770,0.653690,2.102050,235.541850,-370.678650,15263.734380,1.000000
0.034000,0.123050,0.749820,2.214840,235.545120,-370.678710,15289.028320,
0.036000,0.121770,0.885680,1.876460,235.549260,-370.678710,15314.325200,
0.038000,0.121770,1.049740,1.825200,235.554430,-370.678710,15339.621090,
0.040000,0.120480,1.208680,1.702150,235.561000,-370.678710,15364.915040,1.000000
0.042000,0.120480,1.353520,1.620120,235.569240,-370.678710,15390.210940,
0.044000,0.123050,1.477840,1.948240,235.579380,-370.678740,15415.506840,
0.046000,0.120480,1.579100,1.722660,235.591510,-370.678770,15440.798830,
0.048000,0.120480,1.649600,1.855960,235.605770,-370.678830,15466.099610,1.000000
0.050000,0.120480,1.695740,1.497070,235.622190,-370.678860,15491.396480,
0.052000,0.119200,1.725220,1.753420,235.640730,-370.678860,15516.696290,
0.054000,0.120480,1.735470,1.456050,235.661270,-370.678860,15541.990230,
0.056000,0.117920,1.711120,1.517580,235.683780,-370.678890,15567.293950,1.000000
0.058000,0.119200,1.648320,1.917480,235.708100,-370.678920,15592.585940,
0.060000,0.119200,1.556030,1.804690,235.734070,-370.678920,15617.881840,
0.062000,0.120480,1.445800,1.979000,235.761470,-370.678890,15643.174800,
0.064000,0.123050,1.335570,1.722660,235.789990,-370.678890,15668.463870,1.000000
0.066000,0.120480,1.243290,1.712400,235.819400,-370.678890,15693.766600,
0.068000,0.121770,1.165100,1.753420,235.849470,-370.678890,15719.055660,
0.070000,0.123050,1.080510,1.937990,235.880100,-370.678890,15744.351560,
0.072000,0.123050,0.994630,1.989260,235.911100,-370.678890,15769.644530,1.000000
0.074000,0.125610,0.931820,1.784180,235.942250,-370.678890,15794.947270,
0.076000,0.125610,0.877990,1.804690,235.973450,-370.678860,15820.241210,
0.078000,0.125610,0.835690,1.394530,236.004620,-370.678860,15845.539060,
0.080000,0.125610,0.784420,1.558590,236.035750,-370.678860,15870.833980,1.000000
0.082000,0.126890,0.743410,1.650880,236.066850,-370.678860,15896.129880,
0.084000,0.128170,0.701110,1.732910,236.097950,-370.678860,15921.431640,
0.086000,0.128170,0.654970,1.979000,236.129070,-370.678860,15946.726560,
0.088000,0.129460,0.606260,1.866210,236.160230,-370.678860,15972.024410,1.000000
0.090000,0.129460,0.560120,1.814940,236.191410,-370.678830,15997.315430,
0.092000,0.130740,0.525510,1.732910,236.222520,-370.678830,16022.606450,
0.094000,0.130740,0.494750,1.804690,236.253630,-370.678830,16047.900390,
0.096000,0.130740,0.461430,1.876460,236.284700,-370.678830,16073.193360,1.000000
0.098000,0.132020,0.428100,1.835450,236.315780,-370.678830,16098.493160,
0.100000,0.132020,0.414000,1.968750,236.346770,-370.678830,16123.790040,
0.102000,0.130740,0.420410,1.681640,236.377660,-370.678800,16149.087890,
0.104000,0.132020,0.446040,1.702150,236.408430,-370.678800,16174.386720,1.000000
0.106000,0.128170,0.480650,1.374020,236.439120,-370.678800,16199.678710,
0.108000,0.128170,0.511410,1.599610,236.469820,-370.678800,16224.980470,
0.110000,0.125610,0.520390,1.866210,236.500660,-370.678800,16250.273440,
0.112000,0.124330,0.511410,1.568850,236.531600,-370.678770,16275.577150,1.000000
0.114000,0.124330,0.489620,1.425290,236.562740,-370.678770,16300.872070,
0.116000,0.123050,0.479370,1.548340,236.593980,-370.678770,16326.167970,
0.118000,0.120480,0.492190,2.061040,236.625200,-370.678770,16351.460940,
0.120000,0.117920,0.507570,1.661130,236.656480,-370.678770,16376.751950,1.000000
0.122000,0.117920,0.522950,2.112300,236.687770,-370.678770,16402.048830,
0.124000,0.117920,0.534480,1.722660,236.719130,-370.678770,16427.343750,
0.126000,0.116640,0.557560,1.773930,236.750470,-370.678770,16452.650390,
0.128000,0.115360,0.594730,1.527830,236.781800,-370.678770,16477.931640,1.000000
0.130000,0.112790,0.639590,1.681640,236.813050,-370.678740,16503.230470,
0.132000,0.111510,0.697270,1.804690,236.844300,-370.678710,16528.527340,
0.134000,0.110230,0.747250,1.886720,236.875520,-370.678710,16553.828130,
0.136000,0.108950,0.786990,1.907230,236.906830,-370.678710,16579.123050,1.000000
0.138000,0.106380,0.797240,1.609860,236.938290,-370.678710,16604.417970,
0.140000,0.106380,0.793400,1.640630,236.969960,-370.678710,16629.724610,
0.142000,0.105100,0.789550,1.384280,237.001650,-370.678710,16655.013670,
0.144000,0.107670,0.788270,1.743160,237.033430,-370.678710,16680.314450,1.000000
0.146000,0.105100,0.775450,2.266110,237.065280,-370.678710,16705.597660,
0.148000,0.105100,0.737000,2.173830,237.097310,-370.678710,16730.898440,
0.150000,0.106380,0.697270,2.020020,237.129350,-370.678710,16756.189450,
0.152000,0.105100,0.674190,1.630370,237.161380,-370.678710,16781.482420,1.000000
0.154000,0.107670,0.675480,1.722660,237.193270,-370.678680,16806.781250,
0.156000,0.107670,0.688290,1.589360,237.225080,-370.678680,16832.078130,
0.158000,0.108950,0.704960,1.845700,237.256770,-370.678680,16857.376950,
0.160000,0.108950,0.707520,2.020020,237.288420,-370.678650,16882.667970,1.000000
0.162000,0.110230,0.701110,1.835450,237.320070,-370.678650,16907.966800,
0.164000,0.112790,0.680600,1.712400,237.351780,-370.678650,16933.261720,
0.166000,0.114070,0.654970,1.497070,237.383500,-370.678620,16958.556640,
0.168000,0.116640,0.649840,1.599610,237.415180,-370.678620,16983.859380,1.000000
0.170000,0.117920,0.651120,1.527830,237.446780,-370.678620,17009.156250,
0.172000,0.120480,0.639590,1.866210,237.478420,-370.678620,17034.458980,
0.174000,0.124330,0.621640,2.040530,237.510030,-370.678620,17059.746090,
0.176000,0.125610,0.587040,1.825200,237.541700,-370.678620,17085.041020,1.000000
0.178000,0.128170,0.558840,1.917480,237.573350,-370.678590,17110.330080,
0.180000,0.128170,0.534480,1.486820,237.605000,-370.678590,17135.626950,
