time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.179440,-0.135860,2.194340,235.528660,-360.710910,2362607.250000,1.000000
0.002000,0.179440,-0.132020,1.671390,235.528660,-360.711060,2362632.500000,
0.004000,0.183290,-0.130740,1.743160,235.528660,-360.711180,2362657.750000,
0.006000,0.182010,-0.125610,1.712400,235.528660,-360.711240,2362683.000000,
0.008000,0.183290,-0.123050,1.609860,235.528670,-360.711330,2362708.500000,1.000000
0.010000,0.183290,-0.120480,2.071290,235.528670,-360.711400,2362733.500000,
0.012000,0.184570,-0.117920,1.763670,235.528670,-360.711490,2362759.000000,
0.014000,0.185850,-0.115360,1.989260,235.528700,-360.711580,2362784.250000,
0.016000,0.183290,-0.112790,1.650880,235.528700,-360.711670,2362809.500000,1.000000
0.018000,0.184570,-0.088440,1.989260,235.528700,-360.711760,2362834.750000,
0.020000,0.183290,0.283260,1.968750,235.529250,-360.711850,2362860.250000,
0.022000,0.182010,0.307620,1.999510,235.530580,-360.711980,2362885.250000,
0.024000,0.180730,0.292240,2.009770,235.532000,-360.712040,2362910.750000,1.000000
0.026000,0.179440,0.374270,1.712400,235.533280,-360.712100,2362936.000000,
0.028000,0.178160,0.488340,2.132810,235.534700,-360.712190,2362961.250000,
0.030000,0.174320,0.571660,1.568850,235.536610,-360.712190,2362986.500000,
0.032000,0.173030,0.644710,1.722660,235.539170,-360.712280,2363012.000000,1.000000
0.034000,0.173030,0.747250,1.876460,235.542450,-360.712310,2363037.000000,
0.036000,0.169190,0.872860,1.835450,235.546630,-360.712310,2363062.500000,
0.038000,0.169190,1.029240,1.896970,235.551880,-360.712310,2363087.750000,
0.040000,0.169190,1.181760,1.486820,235.558500,-360.712310,2363113.000000,1.000000
0.042000,0.167910,1.320190,1.722660,235.566770,-360.712340,2363138.500000,
