time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.132020,-0.130740,1.937990,235.532580,-374.675540,255713.890630,1.000000
0.002000,0.132020,-0.126890,2.050780,235.532590,-374.675660,255739.187500,
0.004000,0.132020,-0.125610,1.968750,235.532590,-374.675780,255764.484380,
0.006000,0.132020,-0.123050,2.040530,235.532590,-374.675870,255789.765630,
0.008000,0.130740,-0.120480,1.814940,235.532590,-374.675960,255815.062500,1.000000
0.010000,0.130740,-0.116640,1.876460,235.532620,-374.676090,255840.390630,
0.012000,0.129460,-0.112790,1.845700,235.532620,-374.676180,255865.671880,
0.014000,0.128170,-0.111510,2.061040,235.532620,-374.676240,255890.968750,
0.016000,0.128170,-0.110230,1.763670,235.532620,-374.676330,255916.265630,1.000000
0.018000,0.128170,-0.084590,1.825200,235.532650,-374.676390,255941.562500,
0.020000,0.126890,0.285830,1.476560,235.533200,-374.676510,255966.843750,
0.022000,0.128170,0.308900,1.589360,235.534550,-374.676570,255992.171880,
0.024000,0.126890,0.273010,1.855960,235.536060,-374.676640,256017.453130,1.000000
0.026000,0.126890,0.343510,1.753420,235.537370,-374.676640,256042.750000,
0.028000,0.128170,0.447330,1.866210,235.538820,-374.676640,256068.046880,
0.030000,0.128170,0.529360,2.020020,235.540760,-374.676670,256093.343750,
0.032000,0.128170,0.606260,1.958500,235.543300,-374.676730,256118.625000,1.000000
0.034000,0.129460,0.707520,1.814940,235.546550,-374.676790,256143.921880,
0.036000,0.129460,0.839540,1.937990,235.550640,-374.676790,256169.218750,
0.038000,0.130740,0.998470,1.804690,235.555850,-374.676790,256194.515630,
0.040000,0.132020,1.163820,2.081540,235.562420,-374.676790,256219.828130,1.000000
0.042000,0.132020,1.308650,2.225100,235.570600,-374.676790,256245.093750,
0.044000,0.133300,1.445800,1.876460,235.580640,-374.676820,256270.406250,
0.046000,0.134580,1.556030,1.855960,235.592730,-374.676850,256295.703130,
0.048000,0.135860,1.629090,1.538090,235.606950,-374.676910,256321.000000,1.000000
0.050000,0.137150,1.679080,1.814940,235.623320,-374.676910,256346.296880,
0.052000,0.135860,1.716250,1.804690,235.641800,-374.676910,256371.578130,
0.054000,0.137150,1.731630,1.948240,235.662320,-374.676940,256396.906250,
0.056000,0.137150,1.709840,1.825200,235.684800,-374.676940,256422.187500,1.000000
0.058000,0.138430,1.648320,1.876460,235.709120,-374.676970,256447.484380,
0.060000,0.138430,1.558590,2.061040,235.735110,-374.676970,256472.781250,
0.062000,0.138430,1.457340,1.825200,235.762480,-374.676970,256498.078130,
0.064000,0.139710,1.349670,2.030270,235.791030,-374.676970,256523.359380,1.000000
0.066000,0.139710,1.258670,1.866210,235.820480,-374.676970,256548.656250,
0.068000,0.143550,1.176640,1.968750,235.850570,-374.676970,256573.953130,
0.070000,0.143550,1.094600,1.896970,235.881200,-374.676970,256599.250000,
0.072000,0.144840,1.020260,1.835450,235.912170,-374.676970,256624.531250,1.000000
0.074000,0.146120,0.962590,1.620120,235.943330,-374.676970,256649.859380,
0.076000,0.146120,0.913880,1.609860,235.974550,-374.676970,256675.156250,
0.078000,0.147400,0.860050,1.866210,236.005770,-374.676940,256700.437500,
0.080000,0.147400,0.801090,1.804690,236.037000,-374.676940,256725.734380,1.000000
0.082000,0.147400,0.757510,1.712400,236.068180,-374.676940,256751.046880,
0.084000,0.147400,0.713930,1.579100,236.099320,-374.676940,256776.312500,
0.086000,0.146120,0.667790,1.773930,236.130490,-374.676940,256801.640630,
0.088000,0.146120,0.616520,1.907230,236.161680,-374.676910,256826.906250,1.000000
0.090000,0.146120,0.572940,2.081540,236.192870,-374.676910,256852.218750,
0.092000,0.146120,0.538330,2.235350,236.224030,-374.676910,256877.515630,
0.094000,0.144840,0.511410,1.937990,236.255160,-374.676910,256902.812500,
0.096000,0.143550,0.472960,1.804690,236.286270,-374.676910,256928.109380,1.000000
0.098000,0.143550,0.430660,1.866210,236.317400,-374.676910,256953.390630,
0.100000,0.142270,0.401180,1.702150,236.348450,-374.676910,256978.687500,
0.102000,0.140990,0.393490,1.753420,236.379390,-374.676910,257003.984380,
0.104000,0.139710,0.408870,1.907230,236.410230,-374.676880,257029.281250,1.000000
