time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.148680,-0.147400,1.896970,235.532650,-374.675960,2500178.500000,1.000000
0.002000,0.148680,-0.143550,1.538090,235.532650,-374.676090,2500203.750000,
0.004000,0.147400,-0.139710,1.538090,235.532670,-374.676240,2500229.000000,
0.006000,0.146120,-0.137150,1.640630,235.532670,-374.676330,2500254.250000,
0.008000,0.143550,-0.133300,2.009770,235.532670,-374.676420,2500279.750000,1.000000
0.010000,0.143550,-0.132020,1.968750,235.532670,-374.676510,2500305.000000,
0.012000,0.142270,-0.129460,2.030270,235.532700,-374.676610,2500330.250000,
0.014000,0.140990,-0.125610,1.999510,235.532700,-374.676700,2500355.500000,
0.016000,0.142270,-0.124330,1.794430,235.532700,-374.676790,2500381.000000,1.000000
0.018000,0.139710,-0.097410,1.896970,235.532730,-374.676850,2500406.000000,
0.020000,0.139710,0.269170,1.876460,235.533280,-374.676940,2500431.500000,
0.022000,0.139710,0.294800,2.061040,235.534620,-374.677030,2500456.750000,
0.024000,0.139710,0.262760,2.204590,235.536100,-374.677060,2500482.000000,1.000000
0.026000,0.140990,0.335820,1.917480,235.537430,-374.677090,2500507.250000,
0.028000,0.142270,0.438350,1.702150,235.538880,-374.677090,2500532.750000,
0.030000,0.140990,0.517820,1.527830,235.540800,-374.677120,2500557.750000,
0.032000,0.139710,0.596010,1.743160,235.543380,-374.677190,2500583.250000,1.000000
0.034000,0.140990,0.697270,1.825200,235.546600,-374.677220,2500608.500000,
0.036000,0.142270,0.836980,1.722660,235.550670,-374.677250,2500633.750000,
0.038000,0.142270,0.998470,1.732910,235.555850,-374.677220,2500659.250000,
0.040000,0.144840,1.161250,1.743160,235.562450,-374.677220,2500684.500000,1.000000
0.042000,0.144840,1.300960,1.845700,235.570650,-374.677250,2500709.750000,
0.044000,0.146120,1.434270,1.845700,235.580720,-374.677280,2500735.000000,
0.046000,0.148680,1.544490,1.937990,235.592820,-374.677310,2500760.250000,
0.048000,0.149960,1.618840,1.845700,235.607060,-374.677340,2500785.500000,1.000000
0.050000,0.151250,1.666260,1.917480,235.623440,-374.677370,2500811.000000,
0.052000,0.151250,1.698300,1.763670,235.641950,-374.677370,2500836.250000,
0.054000,0.151250,1.709840,1.773930,235.662480,-374.677400,2500861.500000,
0.056000,0.153810,1.688050,1.558590,235.684980,-374.677430,2500886.750000,1.000000
0.058000,0.153810,1.629090,1.784180,235.709300,-374.677460,2500912.250000,
0.060000,0.153810,1.541930,1.845700,235.735240,-374.677460,2500937.250000,
0.062000,0.156370,1.444520,1.968750,235.762600,-374.677460,2500962.750000,
0.064000,0.156370,1.344540,1.640630,235.791110,-374.677460,2500988.000000,1.000000
0.066000,0.158940,1.261230,1.599610,235.820480,-374.677460,2501013.250000,
0.068000,0.161500,1.183040,1.958500,235.850560,-374.677460,2501038.500000,
0.070000,0.162780,1.106140,1.753420,235.881150,-374.677430,2501064.000000,
0.072000,0.162780,1.030520,2.163570,235.912160,-374.677430,2501089.000000,1.000000
0.074000,0.162780,0.967710,2.153320,235.943340,-374.677430,2501114.500000,
0.076000,0.164060,0.916440,2.061040,235.974590,-374.677430,2501139.750000,
0.078000,0.164060,0.863890,1.814940,236.005840,-374.677430,2501165.000000,
0.080000,0.165340,0.802370,1.896970,236.037120,-374.677430,2501190.250000,1.000000
0.082000,0.164060,0.745970,1.609860,236.068340,-374.677430,2501215.750000,
0.084000,0.164060,0.701110,1.671390,236.099550,-374.677400,2501240.750000,
0.086000,0.162780,0.656250,1.896970,236.130720,-374.677400,2501266.250000,
0.088000,0.162780,0.611390,1.927730,236.161900,-374.677370,2501291.500000,1.000000
0.090000,0.161500,0.569090,1.835450,236.193070,-374.677370,2501316.750000,
0.092000,0.160220,0.537050,1.784180,236.224200,-374.677370,2501342.000000,
0.094000,0.158940,0.511410,1.527830,236.255280,-374.677370,2501367.500000,
0.096000,0.157650,0.475520,1.681640,236.286410,-374.677370,2501392.750000,1.000000
0.098000,0.155090,0.434510,1.927730,236.317520,-374.677370,2501418.000000,
0.100000,0.153810,0.408870,2.061040,236.348570,-374.677370,2501443.500000,
0.102000,0.152530,0.403750,1.999510,236.379550,-374.677340,2501468.500000,
0.104000,0.149960,0.415280,1.835450,236.410400,-374.677340,2501494.000000,1.000000
0.106000,0.148680,0.442200,1.722660,236.441180,-374.677340,2501519.250000,
0.108000,0.146120,0.465270,1.773930,236.471890,-374.677340,2501544.500000,
0.110000,0.144840,0.461430,1.979000,236.502730,-374.677340,2501569.750000,
0.112000,0.142270,0.446040,1.763670,236.533710,-374.677340,2501595.250000,1.000000
