time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.142270,-0.106380,1.743160,235.530350,-370.708890,351069.875000,1.000000
0.002000,0.142270,-0.110230,1.855960,235.530350,-370.709010,351095.156250,
0.004000,0.140990,-0.110230,1.907230,235.530350,-370.709140,351120.468750,
0.006000,0.140990,-0.111510,1.886720,235.530380,-370.709260,351145.750000,
0.008000,0.139710,-0.115360,1.763670,235.530380,-370.709380,351171.031250,1.000000
0.010000,0.138430,-0.114070,1.835450,235.530380,-370.709530,351196.343750,
0.012000,0.137150,-0.115360,1.773930,235.530350,-370.709660,351221.656250,
0.014000,0.137150,-0.119200,1.948240,235.530350,-370.709780,351246.937500,
0.016000,0.138430,-0.120480,1.999510,235.530350,-370.709900,351272.250000,1.000000
0.018000,0.138430,-0.120480,1.671390,235.530350,-370.709990,351297.531250,
0.020000,0.138430,-0.096130,1.640630,235.530350,-370.710110,351322.843750,
0.022000,0.137150,0.288390,1.456050,235.530930,-370.710210,351348.125000,
0.024000,0.137150,0.329410,1.886720,235.532350,-370.710240,351373.437500,1.000000
0.026000,0.138430,0.323000,1.866210,235.534030,-370.710270,351398.718750,
0.028000,0.139710,0.435790,1.968750,235.535630,-370.710300,351424.031250,
0.030000,0.139710,0.583190,1.681640,235.537510,-370.710300,351449.312500,
0.032000,0.139710,0.690860,1.794430,235.540100,-370.710330,351474.625000,1.000000
0.034000,0.138430,0.781860,1.937990,235.543500,-370.710390,351499.906250,
0.036000,0.139710,0.903630,1.763670,235.547820,-370.710420,351525.187500,
0.038000,0.137150,1.056150,2.143070,235.553180,-370.710450,351550.500000,
0.040000,0.135860,1.222780,2.132810,235.559880,-370.710420,351575.781250,1.000000
0.042000,0.137150,1.379150,2.020020,235.568180,-370.710450,351601.062500,
0.044000,0.135860,1.520140,1.989260,235.578320,-370.710480,351626.375000,
0.046000,0.135860,1.635500,1.814940,235.590470,-370.710510,351651.687500,
0.048000,0.134580,1.714970,1.579100,235.604750,-370.710510,351676.968750,1.000000
0.050000,0.132020,1.767520,1.917480,235.621200,-370.710540,351702.281250,
0.052000,0.129460,1.797000,1.773930,235.639770,-370.710570,351727.562500,
0.054000,0.128170,1.798280,1.702150,235.660450,-370.710600,351752.843750,
0.056000,0.128170,1.766240,1.732910,235.683070,-370.710630,351778.156250,1.000000
0.058000,0.125610,1.695740,1.691890,235.707500,-370.710630,351803.468750,
0.060000,0.126890,1.603450,1.671390,235.733580,-370.710630,351828.750000,
0.062000,0.126890,1.495790,1.968750,235.761000,-370.710630,351854.062500,
0.064000,0.126890,1.383000,1.999510,235.789630,-370.710630,351879.343750,1.000000
0.066000,0.126890,1.283020,2.143070,235.819110,-370.710630,351904.625000,
0.068000,0.126890,1.194580,1.743160,235.849230,-370.710630,351929.937500,
0.070000,0.126890,1.102290,1.702150,235.879900,-370.710630,351955.218750,
0.072000,0.128170,1.006160,1.722660,235.911000,-370.710600,351980.531250,1.000000
0.074000,0.128170,0.922850,1.907230,235.942230,-370.710600,352005.843750,
0.076000,0.129460,0.849790,2.009770,235.973530,-370.710600,352031.125000,
0.078000,0.128170,0.792110,1.866210,236.004780,-370.710600,352056.437500,
0.080000,0.129460,0.729310,1.794430,236.035950,-370.710570,352081.718750,1.000000
0.082000,0.129460,0.681880,1.579100,236.067050,-370.710570,352107.000000,
0.084000,0.130740,0.642150,1.640630,236.098100,-370.710570,352132.312500,
0.086000,0.132020,0.599850,1.568850,236.129120,-370.710570,352157.593750,
0.088000,0.133300,0.552430,1.825200,236.160170,-370.710570,352182.906250,1.000000
0.090000,0.133300,0.510130,2.091800,236.191220,-370.710540,352208.218750,
0.092000,0.135860,0.478090,2.378910,236.222240,-370.710540,352233.500000,
0.094000,0.137150,0.448610,2.040530,236.253250,-370.710540,352258.781250,
0.096000,0.140990,0.414000,1.599610,236.284260,-370.710540,352284.093750,1.000000
0.098000,0.140990,0.381960,1.896970,236.315250,-370.710540,352309.375000,
0.100000,0.142270,0.370420,1.722660,236.346180,-370.710510,352334.656250,
0.102000,0.143550,0.374270,2.143070,236.377000,-370.710510,352359.968750,
0.104000,0.143550,0.394780,2.071290,236.407750,-370.710510,352385.250000,1.000000
0.106000,0.146120,0.426820,2.009770,236.438430,-370.710510,352410.562500,
0.108000,0.144840,0.458860,1.712400,236.469070,-370.710510,352435.875000,
0.110000,0.144840,0.478090,1.507320,236.499800,-370.710510,352461.156250,
0.112000,0.146120,0.479370,1.753420,236.530670,-370.710510,352486.437500,1.000000
0.114000,0.147400,0.472960,1.579100,236.561710,-370.710510,352511.750000,
0.116000,0.148680,0.479370,2.009770,236.592800,-370.710510,352537.031250,
0.118000,0.147400,0.510130,1.866210,236.623950,-370.710510,352562.343750,
0.120000,0.147400,0.543460,2.040530,236.655120,-370.710510,352587.625000,1.000000
0.122000,0.148680,0.571660,1.989260,236.686400,-370.710510,352612.906250,
0.124000,0.148680,0.596010,1.681640,236.717730,-370.710510,352638.218750,
0.126000,0.148680,0.619080,1.763670,236.749100,-370.710510,352663.531250,
0.128000,0.147400,0.647280,1.907230,236.780500,-370.710510,352688.812500,1.000000
0.130000,0.144840,0.681880,2.184080,236.811900,-370.710480,352714.125000,
0.132000,0.143550,0.728030,1.743160,236.843280,-370.710450,352739.406250,
0.134000,0.143550,0.775450,1.712400,236.874620,-370.710450,352764.687500,
0.136000,0.140990,0.811340,1.681640,236.906050,-370.710450,352790.000000,1.000000
0.138000,0.138430,0.821590,1.599610,236.937620,-370.710450,352815.312500,
0.140000,0.137150,0.807500,1.866210,236.969350,-370.710450,352840.593750,
0.142000,0.137150,0.795960,2.050780,237.001170,-370.710450,352865.906250,
0.144000,0.137150,0.790830,1.825200,237.033020,-370.710420,352891.187500,1.000000
0.146000,0.135860,0.779300,1.743160,237.064930,-370.710420,352916.468750,
0.148000,0.133300,0.742130,1.814940,237.096950,-370.710450,352941.781250,
0.150000,0.132020,0.706240,1.855960,237.128980,-370.710420,352967.062500,
0.152000,0.132020,0.681880,2.030270,237.161000,-370.710420,352992.343750,1.000000
0.154000,0.132020,0.676760,2.296880,237.192900,-370.710390,353017.656250,
0.156000,0.132020,0.689580,1.999510,237.224730,-370.710390,353042.937500,
