time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.239690,-0.176880,2.091800,235.531050,-362.027530,2228707.750000,1.000000
0.002000,0.240970,-0.173030,2.050780,235.531050,-362.027620,2228733.000000,
0.004000,0.240970,-0.167910,1.753420,235.531080,-362.027740,2228758.250000,
0.006000,0.240970,-0.161500,1.753420,235.531080,-362.027860,2228783.500000,
0.008000,0.239690,-0.155090,1.599610,235.531080,-362.027980,2228809.000000,1.000000
0.010000,0.238400,-0.152530,1.517580,235.531100,-362.028110,2228834.000000,
0.012000,0.238400,-0.147400,1.876460,235.531100,-362.028200,2228859.500000,
0.014000,0.238400,-0.142270,1.948240,235.531100,-362.028290,2228884.750000,
0.016000,0.239690,-0.139710,2.102050,235.531130,-362.028410,2228910.000000,1.000000
0.018000,0.238400,-0.110230,1.989260,235.531130,-362.028470,2228935.250000,
0.020000,0.237120,0.261470,1.845700,235.531690,-362.028560,2228960.750000,
0.022000,0.238400,0.287110,1.620120,235.533050,-362.028590,2228985.750000,
0.024000,0.237120,0.271730,1.845700,235.534470,-362.028630,2229011.250000,1.000000
0.026000,0.237120,0.346070,2.122560,235.535780,-362.028660,2229036.500000,
0.028000,0.235840,0.451170,1.784180,235.537230,-362.028660,2229061.750000,
0.030000,0.233280,0.525510,1.794430,235.539150,-362.028690,2229087.000000,
0.032000,0.233280,0.601140,1.579100,235.541720,-362.028780,2229112.500000,1.000000
0.034000,0.231990,0.690860,1.732910,235.545030,-362.028810,2229137.500000,
0.036000,0.230710,0.821590,1.712400,235.549150,-362.028810,2229163.000000,
0.038000,0.229430,0.983090,1.835450,235.554320,-362.028810,2229188.250000,
0.040000,0.229430,1.149720,1.712400,235.560880,-362.028810,2229213.500000,1.000000
0.042000,0.230710,1.298400,1.927730,235.569080,-362.028840,2229238.750000,
0.044000,0.230710,1.420170,1.804690,235.579180,-362.028840,2229264.250000,
0.046000,0.228150,1.516300,1.784180,235.591290,-362.028900,2229289.250000,
0.048000,0.228150,1.585510,2.173830,235.605550,-362.028930,2229314.750000,1.000000
0.050000,0.226870,1.632930,1.927730,235.621950,-362.028960,2229340.000000,
0.052000,0.225590,1.666260,2.132810,235.640430,-362.028960,2229365.250000,
0.054000,0.225590,1.677800,1.907230,235.660950,-362.028990,2229390.500000,
0.056000,0.224300,1.649600,1.763670,235.683460,-362.028990,2229416.000000,1.000000
0.058000,0.224300,1.589360,1.548340,235.707750,-362.029050,2229441.250000,
0.060000,0.223020,1.511170,1.691890,235.733640,-362.029050,2229466.500000,
0.062000,0.224300,1.421450,2.020020,235.760930,-362.029050,2229492.000000,
0.064000,0.224300,1.327880,1.999510,235.789350,-362.029050,2229517.000000,1.000000
0.066000,0.223020,1.247130,2.143070,235.818680,-362.029050,2229542.500000,
0.068000,0.224300,1.180480,1.568850,235.848680,-362.029050,2229567.750000,
0.070000,0.225590,1.115110,1.691890,235.879230,-362.029050,2229593.000000,
0.072000,0.224300,1.045900,1.927730,235.910170,-362.029050,2229618.250000,1.000000
0.074000,0.224300,0.983090,1.896970,235.941380,-362.029050,2229643.750000,
0.076000,0.224300,0.921570,2.245610,235.972660,-362.029050,2229668.750000,
0.078000,0.224300,0.875430,2.040530,236.003950,-362.029020,2229694.250000,
0.080000,0.225590,0.820310,1.907230,236.035230,-362.029020,2229719.500000,1.000000
0.082000,0.224300,0.780580,1.825200,236.066420,-362.029020,2229744.750000,
0.084000,0.224300,0.747250,1.743160,236.097600,-362.029020,2229770.000000,
0.086000,0.224300,0.704960,1.794430,236.128770,-362.029020,2229795.500000,
0.088000,0.225590,0.662660,1.907230,236.159970,-362.028990,2229820.500000,1.000000
0.090000,0.225590,0.615230,1.845700,236.191220,-362.028990,2229846.000000,
0.092000,0.223020,0.574220,1.589360,236.222440,-362.028990,2229871.250000,
0.094000,0.224300,0.535770,1.609860,236.253680,-362.028990,2229896.500000,
0.096000,0.224300,0.494750,1.702150,236.284880,-362.028960,2229921.750000,1.000000
0.098000,0.223020,0.457580,1.773930,236.316060,-362.028960,2229947.250000,
0.100000,0.223020,0.431950,1.896970,236.347150,-362.028960,2229972.500000,
0.102000,0.223020,0.422970,2.040530,236.378140,-362.028960,2229997.750000,
0.104000,0.221740,0.429380,2.173830,236.409060,-362.028960,2230023.000000,1.000000
0.106000,0.219180,0.449890,1.681640,236.439850,-362.028960,2230048.250000,
0.108000,0.219180,0.462710,1.855960,236.470660,-362.028960,2230073.500000,
0.110000,0.219180,0.456300,1.825200,236.501530,-362.028960,2230099.000000,
0.112000,0.217900,0.435790,2.061040,236.532530,-362.028960,2230124.250000,1.000000
0.114000,0.216610,0.412720,1.948240,236.563640,-362.028960,2230149.500000,
0.116000,0.216610,0.405030,1.999510,236.594770,-362.028960,2230174.750000,
0.118000,0.215330,0.419130,1.753420,236.625930,-362.028960,2230200.000000,
0.120000,0.215330,0.437070,1.640630,236.657100,-362.028960,2230225.500000,1.000000
0.122000,0.216610,0.453740,1.804690,236.688280,-362.028960,2230250.750000,
0.124000,0.216610,0.471680,1.579100,236.719500,-362.028960,2230276.000000,
0.126000,0.215330,0.502440,1.937990,236.750730,-362.028960,2230301.250000,
0.128000,0.215330,0.546020,1.968750,236.781910,-362.028930,2230326.750000,1.000000
0.130000,0.215330,0.599850,2.153320,236.813020,-362.028930,2230351.750000,
0.132000,0.212770,0.656250,2.061040,236.844190,-362.028930,2230377.250000,
0.134000,0.214050,0.694700,1.743160,236.875400,-362.028930,2230402.500000,
0.136000,0.211490,0.725460,1.999510,236.906720,-362.028930,2230427.750000,1.000000
0.138000,0.211490,0.735720,1.743160,236.938170,-362.028930,2230453.000000,
0.140000,0.210210,0.742130,2.132810,236.969760,-362.028900,2230478.500000,
0.142000,0.210210,0.739560,1.804690,237.001420,-362.028900,2230503.750000,
0.144000,0.210210,0.747250,1.886720,237.033160,-362.028900,2230529.000000,1.000000
0.146000,0.207640,0.744690,1.661130,237.064930,-362.028900,2230554.250000,
0.148000,0.207640,0.721620,1.620120,237.096830,-362.028900,2230579.500000,
0.150000,0.207640,0.697270,1.855960,237.128770,-362.028900,2230604.750000,
0.152000,0.206360,0.689580,1.620120,237.160710,-362.028900,2230630.250000,1.000000
0.154000,0.207640,0.704960,1.845700,237.192520,-362.028870,2230655.500000,
0.156000,0.208920,0.734440,1.753420,237.224240,-362.028840,2230680.750000,
0.158000,0.210210,0.769040,1.948240,237.255910,-362.028840,2230706.000000,
0.160000,0.210210,0.778020,1.876460,237.287580,-362.028840,2230731.250000,1.000000
0.162000,0.210210,0.772890,1.937990,237.319270,-362.028840,2230756.500000,
0.164000,0.211490,0.753660,1.979000,237.351070,-362.028840,2230782.000000,
0.166000,0.211490,0.729310,1.825200,237.382870,-362.028840,2230807.250000,
0.168000,0.212770,0.721620,2.153320,237.414670,-362.028840,2230832.500000,1.000000
