time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.182010,-0.098690,1.599610,204.314800,-332.872010,1882455.500000,1.000000,3.199220,-499.501460
0.002000,0.182010,-0.098690,1.743160,204.314800,-332.872100,1882480.875000,,3.192810,
0.004000,0.182010,-0.099980,1.702150,204.314800,-332.872190,1882506.000000,,3.185120,
0.006000,0.182010,-0.101260,1.948240,204.314800,-332.872280,1882531.375000,,3.179990,
0.008000,0.180730,-0.103820,1.825200,204.314800,-332.872380,1882556.625000,1.000000,3.176150,-499.501500
0.010000,0.180730,-0.105100,1.968750,204.314790,-332.872500,1882582.000000,,3.179990,
0.012000,0.182010,-0.107670,1.907230,204.314790,-332.872620,1882607.250000,,3.182560,
0.014000,0.180730,-0.107670,1.599610,204.314790,-332.872710,1882632.625000,,3.188960,
0.016000,0.180730,-0.108950,1.999510,204.314770,-332.872860,1882657.750000,1.000000,3.197940,-499.501500
0.018000,0.180730,-0.108950,1.917480,204.314760,-332.872990,1882683.125000,,3.205630,
0.020000,0.179440,-0.079470,1.968750,204.314760,-332.873110,1882708.375000,,3.210750,
0.022000,0.179440,0.302490,1.835450,204.315340,-332.873140,1882733.750000,,3.217160,
0.024000,0.179440,0.357600,1.415040,204.316710,-332.873230,1882759.000000,1.000000,3.217160,-499.501500
0.026000,0.180730,0.398620,1.804690,204.318210,-332.873260,1882784.375000,,3.214600,
0.028000,0.180730,0.521670,1.456050,204.319690,-332.873260,1882809.500000,,3.213320,
0.030000,0.180730,0.670350,1.753420,204.321520,-332.873260,1882835.000000,,3.210750,
0.032000,0.182010,0.783140,1.886720,204.324020,-332.873290,1882860.125000,1.000000,3.212040,-499.501500
0.034000,0.180730,0.895940,1.845700,204.327380,-332.873320,1882885.500000,,3.215880,
0.036000,0.180730,1.015140,1.773930,204.331700,-332.873350,1882910.750000,,3.215880,
0.038000,0.180730,1.162540,1.804690,204.337130,-332.873350,1882936.125000,,3.214600,
0.038000,0.180730,1.162540,1.804690,204.337130,-332.873350,1882936.125000,,3.214600,
0.040000,0.180730,1.316350,1.979000,204.343930,-332.873380,1882961.250000,1.000000,3.212040,-499.501500
0.042000,0.179440,1.456050,1.999510,204.352390,-332.873380,1882986.750000,,3.212040,
0.044000,0.179440,1.576540,2.020020,204.362720,-332.873410,1883011.875000,,3.214600,
0.046000,0.179440,1.672670,1.999510,204.375030,-332.873410,1883037.250000,,3.217160,
0.048000,0.178160,1.744450,2.030270,204.389430,-332.873470,1883062.500000,1.000000,3.222290,-499.501500
0.050000,0.179440,1.789310,1.866210,204.405990,-332.873500,1883087.875000,,3.228700,
0.052000,0.179440,1.797000,1.845700,204.424680,-332.873540,1883113.250000,,3.232540,
0.054000,0.179440,1.770080,2.020020,204.445540,-332.873540,1883138.500000,,3.236390,
0.056000,0.178160,1.707280,1.743160,204.468350,-332.873540,1883163.875000,1.000000,3.240230,-499.501500
0.058000,0.178160,1.622680,1.845700,204.492920,-332.873570,1883189.000000,,3.244080,
0.060000,0.178160,1.532960,1.671390,204.519040,-332.873570,1883214.500000,,3.247920,
0.062000,0.178160,1.430420,1.579100,204.546490,-332.873570,1883239.625000,,3.251770,
0.064000,0.178160,1.307370,1.784180,204.575120,-332.873570,1883265.000000,1.000000,3.254330,-499.501560
0.066000,0.179440,1.181760,1.814940,204.604710,-332.873570,1883290.250000,,3.259460,
0.068000,0.179440,1.083070,2.184080,204.634870,-332.873570,1883315.625000,,3.260740,
0.070000,0.179440,1.012570,2.143070,204.665480,-332.873540,1883340.750000,,3.263310,
0.072000,0.179440,0.951050,1.835450,204.696370,-332.873540,1883366.250000,1.000000,3.265870,-499.501560
0.074000,0.178160,0.886960,1.712400,204.727450,-332.873540,1883391.375000,,3.271000,
0.076000,0.178160,0.836980,1.640630,204.758580,-332.873540,1883416.750000,,3.272280,
0.078000,0.179440,0.799800,1.845700,204.789580,-332.873540,1883442.000000,,3.277400,
0.080000,0.180730,0.779300,1.855960,204.820450,-332.873540,1883467.375000,1.000000,3.278690,-499.501560
0.082000,0.182010,0.766480,2.143070,204.851270,-332.873540,1883492.500000,,3.281250,
0.084000,0.180730,0.730590,1.763670,204.882140,-332.873540,1883518.000000,,3.285100,
0.086000,0.182010,0.674190,1.620120,204.913090,-332.873540,1883543.125000,,3.286380,
0.088000,0.183290,0.615230,1.548340,204.944110,-332.873540,1883568.500000,1.000000,3.288940,-499.501500
0.090000,0.183290,0.547300,1.312500,204.975200,-332.873500,1883593.750000,,3.290220,
0.092000,0.183290,0.479370,1.650880,205.006380,-332.873500,1883619.125000,,3.292790,
0.094000,0.183290,0.429380,2.061040,205.037510,-332.873500,1883644.375000,,3.294070,
0.096000,0.183290,0.408870,2.286620,205.068540,-332.873500,1883669.750000,1.000000,3.295350,-499.501500
0.098000,0.182010,0.396060,2.163570,205.099520,-332.873500,1883694.875000,,3.296630,
0.100000,0.182010,0.384520,1.835450,205.130480,-332.873500,1883720.250000,,3.299190,
0.102000,0.180730,0.381960,1.589360,205.161350,-332.873500,1883745.500000,,3.299190,
0.104000,0.179440,0.399900,1.691890,205.192150,-332.873500,1883770.875000,1.000000,3.300480,-499.501500
0.106000,0.179440,0.422970,2.030270,205.222920,-332.873470,1883796.125000,,3.301760,
0.108000,0.178160,0.449890,2.214840,205.253630,-332.873470,1883821.500000,,3.301760,
