time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.149960,-0.085880,2.050780,204.314410,-332.871950,956419.062500,1.000000,3.199220,-539.501770
0.002000,0.151250,-0.089720,2.214840,204.314410,-332.872040,956444.375000,,3.188960,
0.004000,0.149960,-0.089720,2.061040,204.314410,-332.872160,956469.687500,,3.182560,
0.006000,0.149960,-0.091000,1.784180,204.314410,-332.872220,956494.937500,,3.178710,
0.008000,0.149960,-0.093570,1.640630,204.314410,-332.872310,956520.250000,1.000000,3.174870,-539.501770
0.010000,0.149960,-0.094850,1.681640,204.314410,-332.872440,956545.562500,,3.176150,
0.012000,0.151250,-0.098690,1.743160,204.314410,-332.872560,956570.812500,,3.178710,
0.014000,0.149960,-0.097410,1.979000,204.314390,-332.872650,956596.125000,,3.183840,
0.016000,0.149960,-0.099980,1.968750,204.314380,-332.872770,956621.437500,1.000000,3.188960,-539.501770
0.018000,0.149960,-0.073060,1.804690,204.314380,-332.872890,956646.687500,,3.200500,
0.020000,0.148680,0.294800,1.999510,204.314930,-332.872990,956672.000000,,3.206910,
0.022000,0.148680,0.328130,1.876460,204.316210,-332.873110,956697.312500,,3.213320,
0.024000,0.148680,0.339660,1.825200,204.317500,-332.873140,956722.562500,1.000000,3.213320,-539.501770
0.026000,0.148680,0.434510,1.927730,204.318630,-332.873140,956747.875000,,3.209470,
0.028000,0.149960,0.557560,1.989260,204.319950,-332.873200,956773.187500,,3.212040,
0.030000,0.149960,0.656250,2.184080,204.321750,-332.873230,956798.437500,,3.212040,
0.032000,0.151250,0.757510,1.599610,204.324190,-332.873260,956823.750000,1.000000,3.218440,-539.501770
0.034000,0.149960,0.880550,1.630370,204.327350,-332.873260,956849.062500,,3.217160,
0.036000,0.151250,1.031800,1.661130,204.331410,-332.873260,956874.312500,,3.213320,
0.038000,0.151250,1.198430,1.732910,204.336620,-332.873260,956899.625000,,3.212040,
0.040000,0.149960,1.352230,1.835450,204.343310,-332.873260,956925.000000,1.000000,3.209470,-539.501770
0.042000,0.151250,1.486820,1.825200,204.351700,-332.873290,956950.312500,,3.208190,
0.044000,0.151250,1.608580,1.650880,204.361970,-332.873320,956975.625000,,3.209470,
0.046000,0.149960,1.702150,1.558590,204.374280,-332.873380,957000.937500,,3.213320,
