time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.167910,-0.117920,1.866210,204.314760,-332.872040,2340616.750000,1.000000,3.199220,-479.501500
0.002000,0.167910,-0.117920,2.143070,204.314760,-332.872130,2340642.250000,,3.188960,
0.004000,0.165340,-0.120480,2.235350,204.314760,-332.872220,2340667.500000,,3.182560,
0.006000,0.166630,-0.121770,1.825200,204.314740,-332.872310,2340692.750000,,3.176150,
0.008000,0.166630,-0.124330,1.661130,204.314740,-332.872410,2340718.000000,1.000000,3.173580,-479.501560
0.010000,0.166630,-0.125610,1.620120,204.314740,-332.872500,2340743.250000,,3.174870,
0.012000,0.166630,-0.126890,1.712400,204.314740,-332.872620,2340768.500000,,3.176150,
0.014000,0.167910,-0.128170,1.661130,204.314740,-332.872740,2340794.000000,,3.183840,
0.016000,0.166630,-0.128170,1.927730,204.314740,-332.872860,2340819.250000,1.000000,3.190250,-479.501560
0.018000,0.166630,-0.128170,2.050780,204.314730,-332.872990,2340844.500000,,3.199220,
0.020000,0.165340,-0.099980,1.958500,204.314730,-332.873110,2340869.750000,,3.206910,
0.022000,0.165340,0.283260,1.753420,204.315310,-332.873170,2340895.250000,,3.212040,
0.024000,0.165340,0.339660,1.866210,204.316670,-332.873260,2340920.250000,1.000000,3.214600,-479.501560
0.024000,0.165340,0.339660,1.866210,204.316670,-332.873260,2340920.250000,1.000000,3.214600,-479.501560
0.026000,0.165340,0.385800,1.691890,204.318130,-332.873260,2340945.750000,,3.212040,
0.028000,0.165340,0.513980,1.876460,204.319580,-332.873260,2340971.000000,,3.210750,
0.030000,0.166630,0.661380,2.122560,204.321400,-332.873290,2340996.250000,,3.209470,
0.032000,0.166630,0.775450,1.917480,204.323900,-332.873320,2341021.500000,1.000000,3.208190,-479.501560
0.034000,0.166630,0.886960,1.527830,204.327260,-332.873350,2341047.000000,,3.214600,
0.036000,0.166630,1.008730,1.538090,204.331560,-332.873380,2341072.000000,,3.213320,
0.038000,0.167910,1.158690,1.773930,204.336980,-332.873380,2341097.500000,,3.212040,
0.040000,0.166630,1.308650,1.784180,204.343780,-332.873380,2341122.750000,1.000000,3.209470,-479.501560
