time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.164060,-0.160220,1.732910,235.529680,-358.678310,1956339.250000,1.000000
0.002000,0.165340,-0.156370,1.825200,235.529680,-358.678530,1956364.750000,
0.004000,0.161500,-0.149960,1.968750,235.529680,-358.678650,1956389.875000,
0.006000,0.158940,-0.147400,1.886720,235.529690,-358.678800,1956415.250000,
0.008000,0.158940,-0.144840,1.989260,235.529720,-358.678890,1956440.500000,1.000000
0.010000,0.156370,-0.139710,1.794430,235.529720,-358.679020,1956465.875000,
0.012000,0.155090,-0.139710,2.102050,235.529750,-358.679140,1956491.000000,
0.014000,0.153810,-0.138430,1.896970,235.529750,-358.679260,1956516.500000,
0.016000,0.152530,-0.137150,1.784180,235.529770,-358.679380,1956541.625000,1.000000
0.018000,0.148680,-0.112790,1.691890,235.529770,-358.679500,1956567.000000,
0.020000,0.147400,0.252500,1.784180,235.530350,-358.679630,1956592.250000,
0.022000,0.148680,0.269170,1.794430,235.531690,-358.679720,1956617.625000,
0.024000,0.146120,0.233280,1.876460,235.533200,-358.679810,1956642.875000,1.000000
0.026000,0.147400,0.302490,1.794430,235.534530,-358.679870,1956668.250000,
0.028000,0.144840,0.402470,1.538090,235.536000,-358.679930,1956693.375000,
0.030000,0.144840,0.476810,1.814940,235.537920,-358.679990,1956718.750000,
0.032000,0.144840,0.554990,1.814940,235.540450,-358.680080,1956744.000000,1.000000
0.034000,0.142270,0.667790,2.009770,235.543660,-358.680150,1956769.375000,
0.036000,0.143550,0.812620,2.122560,235.547670,-358.680180,1956794.625000,
0.038000,0.140990,0.980530,1.876460,235.552800,-358.680150,1956820.000000,
0.040000,0.142270,1.140750,1.835450,235.559330,-358.680180,1956845.125000,1.000000
0.042000,0.142270,1.291990,1.835450,235.567500,-358.680180,1956870.500000,
0.044000,0.140990,1.425290,1.835450,235.577550,-358.680210,1956895.750000,
0.046000,0.138430,1.534240,1.568850,235.589630,-358.680240,1956921.125000,
0.048000,0.138430,1.611150,1.825200,235.603850,-358.680300,1956946.375000,1.000000
0.050000,0.137150,1.664980,1.835450,235.620190,-358.680360,1956971.750000,
0.052000,0.137150,1.705990,1.702150,235.638660,-358.680390,1956996.875000,
0.054000,0.135860,1.723940,1.835450,235.659180,-358.680420,1957022.250000,
0.056000,0.134580,1.708560,1.609860,235.681670,-358.680450,1957047.750000,1.000000
0.058000,0.133300,1.652160,1.927730,235.705990,-358.680480,1957072.875000,
0.060000,0.134580,1.567570,1.917480,235.731950,-358.680480,1957098.250000,
0.062000,0.134580,1.471440,2.122560,235.759320,-358.680480,1957123.500000,
0.064000,0.133300,1.370180,2.102050,235.787870,-358.680480,1957148.625000,1.000000
0.066000,0.133300,1.274050,1.958500,235.817350,-358.680480,1957174.125000,
0.068000,0.133300,1.192020,1.886720,235.847500,-358.680450,1957199.500000,
0.070000,0.132020,1.113830,1.917480,235.878170,-358.680480,1957224.625000,
0.072000,0.130740,1.031800,2.091800,235.909260,-358.680480,1957250.000000,1.000000
0.074000,0.130740,0.965150,1.814940,235.940520,-358.680480,1957275.250000,
0.076000,0.130740,0.906190,1.948240,235.971830,-358.680450,1957300.625000,
0.078000,0.129460,0.857480,1.743160,236.003100,-358.680450,1957325.875000,
0.080000,0.128170,0.808780,1.476560,236.034330,-358.680450,1957351.250000,1.000000
0.082000,0.128170,0.769040,1.784180,236.065510,-358.680450,1957376.375000,
0.084000,0.125610,0.729310,1.671390,236.096650,-358.680420,1957401.750000,
0.086000,0.125610,0.674190,2.040530,236.127850,-358.680420,1957427.000000,
0.088000,0.124330,0.620360,2.081540,236.159070,-358.680420,1957452.375000,1.000000
0.090000,0.123050,0.569090,1.968750,236.190320,-358.680420,1957477.625000,
0.092000,0.124330,0.533200,1.794430,236.221500,-358.680420,1957503.000000,
0.094000,0.123050,0.494750,1.640630,236.252670,-358.680390,1957528.125000,
0.096000,0.124330,0.443480,1.814940,236.283840,-358.680390,1957553.500000,1.000000
0.098000,0.123050,0.397340,1.804690,236.315020,-358.680390,1957578.750000,
0.100000,0.123050,0.367860,2.266110,236.346100,-358.680390,1957604.125000,
0.102000,0.124330,0.367860,1.968750,236.377030,-358.680390,1957629.375000,
0.104000,0.123050,0.387080,1.845700,236.407810,-358.680390,1957654.750000,1.000000
0.106000,0.125610,0.410160,1.343260,236.438520,-358.680390,1957679.875000,
0.108000,0.124330,0.433230,1.466310,236.469190,-358.680390,1957705.375000,
0.110000,0.124330,0.429380,1.814940,236.500000,-358.680390,1957730.500000,
0.112000,0.125610,0.420410,1.691890,236.530900,-358.680390,1957755.875000,1.000000
0.114000,0.124330,0.405030,2.091800,236.561920,-358.680360,1957781.125000,
0.116000,0.126890,0.403750,1.804690,236.593020,-358.680360,1957806.500000,
0.118000,0.126890,0.416560,2.122560,236.624150,-358.680360,1957831.625000,
0.120000,0.129460,0.442200,1.763670,236.655300,-358.680360,1957857.125000,1.000000
0.122000,0.129460,0.465270,1.681640,236.686480,-358.680360,1957882.250000,
0.124000,0.130740,0.485780,2.020020,236.717700,-358.680360,1957907.625000,
0.126000,0.133300,0.511410,2.030270,236.748930,-358.680330,1957933.000000,
0.128000,0.133300,0.552430,2.122560,236.780150,-358.680330,1957958.250000,1.000000
0.130000,0.133300,0.610110,1.763670,236.811330,-358.680330,1957983.625000,
