time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.146120,-0.147400,2.050780,235.530040,-356.028020,2480955.750000,1.000000
0.002000,0.146120,-0.149960,1.691890,235.530040,-356.028140,2480981.250000,
0.004000,0.147400,-0.148680,1.876460,235.530040,-356.028260,2481006.500000,
0.006000,0.144840,-0.148680,1.753420,235.530040,-356.028320,2481031.750000,
0.008000,0.144840,-0.149960,2.020020,235.530040,-356.028410,2481057.250000,1.000000
0.010000,0.144840,-0.148680,1.702150,235.530040,-356.028500,2481082.250000,
0.012000,0.144840,-0.148680,1.753420,235.530040,-356.028590,2481107.750000,
0.014000,0.143550,-0.148680,1.579100,235.530040,-356.028690,2481133.000000,
0.016000,0.142270,-0.146120,1.732910,235.530030,-356.028810,2481158.250000,1.000000
0.018000,0.142270,-0.120480,1.732910,235.530030,-356.028900,2481183.500000,
0.020000,0.140990,0.247380,1.661130,235.530580,-356.028990,2481209.000000,
0.022000,0.139710,0.288390,1.989260,235.531830,-356.029080,2481234.000000,
0.024000,0.140990,0.285830,1.999510,235.533170,-356.029110,2481259.500000,1.000000
0.026000,0.138430,0.381960,1.763670,235.534380,-356.029140,2481284.750000,
0.028000,0.138430,0.502440,1.743160,235.535710,-356.029210,2481310.000000,
0.030000,0.137150,0.596010,2.122560,235.537580,-356.029240,2481335.250000,
0.032000,0.137150,0.683170,1.866210,235.540100,-356.029270,2481360.750000,1.000000
0.034000,0.137150,0.786990,2.102050,235.543380,-356.029300,2481386.000000,
0.036000,0.137150,0.934390,2.091800,235.547470,-356.029300,2481411.250000,
0.038000,0.137150,1.097170,1.609860,235.552750,-356.029300,2481436.500000,
0.040000,0.134580,1.239440,1.732910,235.559450,-356.029300,2481461.750000,1.000000
0.042000,0.133300,1.379150,1.568850,235.567790,-356.029330,2481487.000000,
0.044000,0.134580,1.506040,1.763670,235.578000,-356.029360,2481512.500000,
0.046000,0.133300,1.609860,2.030270,235.590190,-356.029390,2481537.750000,
0.048000,0.134580,1.677800,1.876460,235.604550,-356.029420,2481563.000000,1.000000
0.050000,0.134580,1.718810,1.855960,235.621050,-356.029450,2481588.250000,
0.052000,0.134580,1.748290,1.743160,235.639650,-356.029480,2481613.500000,
0.054000,0.134580,1.754700,1.804690,235.660280,-356.029510,2481638.750000,
0.056000,0.134580,1.718810,1.948240,235.682880,-356.029510,2481664.250000,1.000000
0.058000,0.135860,1.643190,2.050780,235.707310,-356.029510,2481689.500000,
0.060000,0.135860,1.536800,2.009770,235.733350,-356.029510,2481714.750000,
0.062000,0.137150,1.424010,1.855960,235.760800,-356.029510,2481740.000000,
0.064000,0.138430,1.309940,1.999510,235.789370,-356.029510,2481765.500000,1.000000
0.066000,0.137150,1.217650,1.517580,235.818770,-356.029510,2481790.500000,
0.068000,0.137150,1.139470,1.599610,235.848830,-356.029510,2481816.000000,
0.070000,0.138430,1.056150,1.548340,235.879390,-356.029510,2481841.250000,
0.072000,0.139710,0.967710,2.009770,235.910370,-356.029510,2481866.500000,1.000000
0.074000,0.142270,0.902340,1.712400,235.941500,-356.029510,2481892.000000,
0.076000,0.142270,0.844670,1.527830,235.972670,-356.029510,2481917.250000,
0.078000,0.143550,0.798520,1.753420,236.003830,-356.029510,2481942.500000,
0.080000,0.144840,0.747250,1.476560,236.034930,-356.029480,2481967.750000,1.000000
0.082000,0.144840,0.707520,2.163570,236.065990,-356.029480,2481993.000000,
0.084000,0.147400,0.670350,1.979000,236.097030,-356.029480,2482018.250000,
0.086000,0.147400,0.631900,2.204590,236.128080,-356.029480,2482043.750000,
0.088000,0.148680,0.587040,1.804690,236.159180,-356.029480,2482069.000000,1.000000
0.090000,0.149960,0.542180,1.671390,236.190310,-356.029450,2482094.250000,
0.092000,0.151250,0.508850,1.753420,236.221410,-356.029450,2482119.500000,
0.094000,0.151250,0.481930,1.835450,236.252470,-356.029450,2482144.750000,
0.096000,0.152530,0.448610,2.040530,236.283520,-356.029450,2482170.000000,1.000000
0.098000,0.153810,0.422970,1.855960,236.314580,-356.029450,2482195.500000,
0.100000,0.153810,0.415280,2.153320,236.345550,-356.029450,2482220.750000,
0.102000,0.156370,0.433230,1.712400,236.376370,-356.029420,2482246.000000,
0.104000,0.156370,0.463990,1.466310,236.407120,-356.029420,2482271.250000,1.000000
0.106000,0.155090,0.505000,1.702150,236.437820,-356.029420,2482296.750000,
0.108000,0.155090,0.530640,1.917480,236.468550,-356.029420,2482321.750000,
0.110000,0.155090,0.533200,2.225100,236.499420,-356.029420,2482347.250000,
0.112000,0.153810,0.516540,2.153320,236.530470,-356.029420,2482372.500000,1.000000
0.114000,0.152530,0.492190,2.122560,236.561680,-356.029390,2482397.750000,
0.116000,0.152530,0.484500,1.640630,236.592930,-356.029420,2482423.000000,
0.118000,0.151250,0.497310,1.661130,236.624210,-356.029420,2482448.500000,
0.120000,0.147400,0.516540,2.030270,236.655470,-356.029390,2482473.500000,1.000000
0.122000,0.147400,0.534480,1.876460,236.686800,-356.029390,2482499.000000,
0.124000,0.146120,0.553710,1.886720,236.718120,-356.029390,2482524.250000,
0.126000,0.142270,0.588320,1.640630,236.749450,-356.029390,2482549.500000,
