time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.135860,-0.155090,1.527830,235.530650,-385.618160,16891.507810,1.000000
0.002000,0.132020,-0.156370,1.548340,235.530650,-385.618380,16916.810550,
0.004000,0.132020,-0.156370,1.507320,235.530650,-385.618560,16942.101560,
0.006000,0.130740,-0.156370,1.917480,235.530650,-385.618680,16967.400390,
0.008000,0.129460,-0.157650,1.691890,235.530650,-385.618800,16992.703130,1.000000
0.010000,0.133300,-0.156370,1.548340,235.530650,-385.618900,17017.996090,
0.012000,0.130740,-0.158940,1.620120,235.530650,-385.618990,17043.291020,
0.014000,0.129460,-0.158940,1.845700,235.530650,-385.619110,17068.583980,
0.016000,0.129460,-0.158940,1.773930,235.530650,-385.619200,17093.878910,1.000000
0.018000,0.126890,-0.132020,1.804690,235.530650,-385.619290,17119.171880,
0.020000,0.128170,0.239690,1.927730,235.531200,-385.619380,17144.464840,
0.022000,0.126890,0.265320,1.640630,235.532470,-385.619510,17169.763670,
0.024000,0.128170,0.257630,1.784180,235.533830,-385.619600,17195.060550,1.000000
0.026000,0.126890,0.346070,1.456050,235.535020,-385.619690,17220.349610,
0.028000,0.126890,0.465270,1.538090,235.536380,-385.619750,17245.650390,
0.030000,0.126890,0.561400,1.661130,235.538190,-385.619810,17270.947270,
0.032000,0.125610,0.652400,1.784180,235.540650,-385.619900,17296.250000,1.000000
0.034000,0.126890,0.778020,1.896970,235.543790,-385.619960,17321.539060,
0.036000,0.126890,0.917720,1.620120,235.547880,-385.619960,17346.841800,
0.038000,0.128170,1.077940,1.445800,235.553070,-385.619960,17372.138670,
0.040000,0.129460,1.242000,1.558590,235.559690,-385.619960,17397.433590,1.000000
0.042000,0.129460,1.384280,1.814940,235.567990,-385.619960,17422.722660,
0.044000,0.129460,1.511170,1.979000,235.578170,-385.620000,17448.019530,
0.046000,0.129460,1.611150,2.368650,235.590420,-385.620030,17473.314450,
0.048000,0.129460,1.675230,1.979000,235.604800,-385.620090,17498.605470,1.000000
0.050000,0.130740,1.722660,1.804690,235.621310,-385.620090,17523.906250,
0.052000,0.129460,1.755980,1.784180,235.639890,-385.620150,17549.199220,
0.054000,0.129460,1.763670,1.517580,235.660510,-385.620180,17574.494140,
0.056000,0.128170,1.731630,1.814940,235.683120,-385.620180,17599.792970,1.000000
0.058000,0.126890,1.670100,1.753420,235.707500,-385.620210,17625.087890,
0.060000,0.126890,1.579100,1.763670,235.733470,-385.620210,17650.386720,
0.062000,0.126890,1.479130,1.845700,235.760880,-385.620210,17675.683590,
0.064000,0.126890,1.375310,1.630370,235.789400,-385.620210,17700.982420,1.000000
0.066000,0.126890,1.276610,1.466310,235.818830,-385.620210,17726.283200,
0.068000,0.128170,1.193300,1.589360,235.848920,-385.620210,17751.576170,
0.070000,0.129460,1.107420,1.968750,235.879550,-385.620210,17776.871090,
0.072000,0.129460,1.022830,1.835450,235.910550,-385.620180,17802.164060,1.000000
0.074000,0.129460,0.951050,1.917480,235.941770,-385.620180,17827.455080,
0.076000,0.130740,0.883120,1.794430,235.973070,-385.620180,17852.748050,
0.078000,0.129460,0.821590,1.507320,236.004380,-385.620180,17878.042970,
0.080000,0.132020,0.757510,1.681640,236.035600,-385.620180,17903.341800,1.000000
0.082000,0.130740,0.708800,1.763670,236.066730,-385.620180,17928.636720,
0.084000,0.130740,0.661380,1.732910,236.097850,-385.620150,17953.935550,
0.086000,0.130740,0.613950,1.784180,236.128950,-385.620150,17979.230470,
0.088000,0.132020,0.569090,1.384280,236.160020,-385.620120,18004.529300,1.000000
0.090000,0.132020,0.531920,1.497070,236.191100,-385.620120,18029.828130,
0.092000,0.132020,0.507570,1.415040,236.222110,-385.620120,18055.123050,
0.094000,0.132020,0.485780,1.589360,236.253080,-385.620120,18080.419920,
0.096000,0.132020,0.448610,1.681640,236.284100,-385.620120,18105.720700,1.000000
0.098000,0.132020,0.408870,1.999510,236.315160,-385.620120,18131.013670,
0.100000,0.133300,0.389650,1.989260,236.346130,-385.620090,18156.304690,
0.102000,0.132020,0.398620,1.784180,236.376970,-385.620090,18181.597660,
0.104000,0.132020,0.424260,1.712400,236.407700,-385.620090,18206.896480,1.000000
0.106000,0.132020,0.462710,1.712400,236.438370,-385.620090,18232.193360,
0.108000,0.130740,0.496030,1.763670,236.469020,-385.620090,18257.484380,
0.110000,0.132020,0.510130,2.102050,236.499800,-385.620090,18282.781250,
0.112000,0.130740,0.511410,1.804690,236.530700,-385.620090,18308.076170,1.000000
0.114000,0.130740,0.505000,1.743160,236.561750,-385.620090,18333.376950,
0.116000,0.130740,0.499880,1.517580,236.592930,-385.620090,18358.671880,
0.118000,0.129460,0.515260,1.507320,236.624130,-385.620090,18383.970700,
0.120000,0.129460,0.544740,1.722660,236.655350,-385.620090,18409.269530,1.000000
0.122000,0.128170,0.572940,1.743160,236.686630,-385.620090,18434.568360,
0.124000,0.128170,0.599850,1.743160,236.717930,-385.620090,18459.863280,
0.126000,0.126890,0.631900,1.650880,236.749250,-385.620090,18485.154300,
0.128000,0.126890,0.667790,1.979000,236.780580,-385.620060,18510.451170,1.000000
0.130000,0.126890,0.717770,1.661130,236.811870,-385.620060,18535.746090,
0.132000,0.124330,0.774170,1.609860,236.843170,-385.620030,18561.041020,
0.134000,0.124330,0.820310,1.804690,236.874530,-385.620030,18586.335940,
0.136000,0.123050,0.849790,1.907230,236.906010,-385.620030,18611.634770,1.000000
0.138000,0.121770,0.848510,1.722660,236.937620,-385.620030,18636.923830,
0.140000,0.123050,0.833130,1.640630,236.969420,-385.620030,18662.220700,
0.142000,0.120480,0.815190,1.425290,237.001300,-385.620030,18687.517580,
0.144000,0.120480,0.798520,1.579100,237.033220,-385.620000,18712.818360,1.000000
0.146000,0.117920,0.772890,1.691890,237.065200,-385.620000,18738.117190,
0.148000,0.116640,0.731870,1.886720,237.097240,-385.620000,18763.412110,
0.150000,0.117920,0.695980,1.630370,237.129270,-385.620000,18788.712890,
0.152000,0.117920,0.683170,1.538090,237.161220,-385.619960,18814.011720,1.000000
0.154000,0.117920,0.688290,1.497070,237.193070,-385.619960,18839.304690,
0.156000,0.116640,0.701110,1.650880,237.224820,-385.619960,18864.597660,
0.158000,0.116640,0.717770,1.896970,237.256500,-385.619960,18889.890630,
0.160000,0.119200,0.717770,2.102050,237.288180,-385.619960,18915.187500,1.000000
0.162000,0.119200,0.703670,1.979000,237.319850,-385.619960,18940.478520,
0.164000,0.120480,0.676760,1.671390,237.351550,-385.619930,18965.781250,
0.166000,0.121770,0.635740,1.743160,237.383330,-385.619930,18991.072270,
0.168000,0.120480,0.608830,1.579100,237.415070,-385.619900,19016.369140,1.000000
0.170000,0.123050,0.604980,1.681640,237.446730,-385.619900,19041.666020,
0.172000,0.121770,0.598570,1.794430,237.478270,-385.619900,19066.960940,
0.174000,0.123050,0.584470,1.948240,237.509860,-385.619900,19092.263670,
0.176000,0.125610,0.543460,1.896970,237.541440,-385.619900,19117.554690,1.000000
0.178000,0.125610,0.510130,1.548340,237.573070,-385.619900,19142.859380,
0.180000,0.128170,0.489620,1.538090,237.604640,-385.619870,19168.154300,
0.182000,0.128170,0.483220,1.671390,237.636170,-385.619870,19193.451170,
0.184000,0.129460,0.487060,1.948240,237.667620,-385.619870,19218.744140,1.000000
0.186000,0.129460,0.496030,2.040530,237.699020,-385.619840,19244.031250,
0.188000,0.132020,0.498600,1.937990,237.730450,-385.619840,19269.332030,
0.190000,0.134580,0.489620,1.855960,237.761930,-385.619840,19294.623050,
0.192000,0.134580,0.480650,1.486820,237.793400,-385.619840,19319.923830,1.000000
0.194000,0.134580,0.494750,1.825200,237.824800,-385.619840,19345.220700,
0.196000,0.133300,0.525510,1.763670,237.856160,-385.619840,19370.515630,
0.198000,0.133300,0.549870,1.650880,237.887500,-385.619840,19395.812500,
0.200000,0.135860,0.571660,1.845700,237.918870,-385.619840,19421.107420,1.000000
0.202000,0.134580,0.597290,1.333010,237.950230,-385.619810,19446.406250,
0.204000,0.134580,0.628050,1.568850,237.981600,-385.619810,19471.703130,
0.206000,0.133300,0.665220,1.199710,238.012950,-385.619810,19497.001950,
0.208000,0.132020,0.706240,1.732910,238.044300,-385.619810,19522.300780,1.000000
