time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.149960,-0.192260,1.927730,235.525480,-335.624880,1749056.750000,1.000000
0.002000,0.149960,-0.190980,1.825200,235.525500,-335.624970,1749082.125000,
0.004000,0.152530,-0.188420,1.784180,235.525500,-335.625060,1749107.250000,
0.006000,0.153810,-0.184570,2.040530,235.525500,-335.625150,1749132.750000,
0.008000,0.153810,-0.182010,2.112300,235.525500,-335.625210,1749157.875000,1.000000
0.010000,0.153810,-0.178160,1.804690,235.525500,-335.625310,1749183.250000,
0.012000,0.155090,-0.175600,1.876460,235.525530,-335.625400,1749208.500000,
0.014000,0.153810,-0.174320,1.650880,235.525530,-335.625520,1749233.875000,
0.016000,0.153810,-0.173030,1.681640,235.525530,-335.625610,1749259.000000,1.000000
0.018000,0.152530,-0.143550,2.081540,235.525530,-335.625730,1749284.500000,
0.020000,0.151250,0.230710,1.753420,235.526080,-335.625790,1749309.625000,
0.022000,0.148680,0.252500,1.620120,235.527420,-335.625850,1749335.000000,
0.024000,0.147400,0.244810,1.753420,235.528820,-335.625890,1749360.250000,1.000000
0.026000,0.147400,0.330690,1.948240,235.530040,-335.625920,1749385.625000,
0.028000,0.143550,0.439640,1.589360,235.531450,-335.625950,1749410.875000,
0.030000,0.142270,0.525510,2.204590,235.533330,-335.626010,1749436.250000,
0.032000,0.140990,0.603700,1.958500,235.535840,-335.626040,1749461.375000,1.000000
0.034000,0.137150,0.719060,1.855960,235.539090,-335.626100,1749486.750000,
0.036000,0.135860,0.851070,1.681640,235.543230,-335.626100,1749512.000000,
0.038000,0.133300,0.999760,1.579100,235.548480,-335.626100,1749537.375000,
0.040000,0.130740,1.151000,1.650880,235.555130,-335.626100,1749562.625000,1.000000
0.042000,0.129460,1.285580,1.620120,235.563430,-335.626130,1749588.000000,
0.044000,0.126890,1.408630,2.009770,235.573580,-335.626160,1749613.125000,
0.046000,0.126890,1.513730,1.937990,235.585720,-335.626190,1749638.500000,
0.048000,0.123050,1.595760,1.886720,235.599980,-335.626190,1749664.000000,1.000000
0.050000,0.121770,1.649600,1.445800,235.616320,-335.626220,1749689.125000,
0.052000,0.120480,1.689330,1.650880,235.634780,-335.626250,1749714.500000,
0.054000,0.116640,1.698300,2.020020,235.655300,-335.626280,1749739.750000,
0.056000,0.116640,1.670100,2.009770,235.677860,-335.626310,1749765.125000,1.000000
0.058000,0.114070,1.600890,2.153320,235.702190,-335.626340,1749790.250000,
0.060000,0.114070,1.509890,2.184080,235.728180,-335.626340,1749815.750000,
0.062000,0.114070,1.409910,1.958500,235.755520,-335.626340,1749840.875000,
0.064000,0.111510,1.311220,1.907230,235.784000,-335.626310,1749866.250000,1.000000
0.066000,0.112790,1.224060,1.886720,235.813370,-335.626310,1749891.500000,
0.068000,0.110230,1.154850,1.845700,235.843400,-335.626340,1749916.875000,
0.070000,0.110230,1.084350,2.081540,235.873980,-335.626310,1749942.125000,
0.072000,0.112790,1.007450,1.814940,235.904950,-335.626310,1749967.500000,1.000000
0.074000,0.111510,0.939510,1.732910,235.936160,-335.626310,1749992.625000,
0.076000,0.112790,0.883120,1.763670,235.967410,-335.626310,1750018.000000,
0.078000,0.112790,0.840820,1.671390,235.998630,-335.626310,1750043.250000,
0.080000,0.112790,0.794680,1.825200,236.029830,-335.626310,1750068.625000,1.000000
0.082000,0.116640,0.752380,2.061040,236.060940,-335.626310,1750093.875000,
0.084000,0.116640,0.708800,2.132810,236.092130,-335.626310,1750119.250000,
0.086000,0.119200,0.661380,2.061040,236.123280,-335.626310,1750144.375000,
0.088000,0.119200,0.615230,1.722660,236.154480,-335.626310,1750169.750000,1.000000
0.090000,0.119200,0.565250,1.794430,236.185700,-335.626310,1750195.000000,
0.092000,0.119200,0.524230,1.814940,236.216870,-335.626280,1750220.375000,
0.094000,0.119200,0.489620,1.917480,236.248050,-335.626280,1750245.625000,
0.096000,0.120480,0.444760,2.112300,236.279220,-335.626280,1750271.000000,1.000000
0.098000,0.120480,0.402470,1.773930,236.310350,-335.626280,1750296.125000,
0.100000,0.120480,0.376830,1.640630,236.341430,-335.626280,1750321.500000,
0.102000,0.120480,0.376830,1.486820,236.372340,-335.626280,1750346.750000,
0.104000,0.119200,0.399900,1.681640,236.403120,-335.626280,1750372.125000,1.000000
0.106000,0.121770,0.435790,1.661130,236.433820,-335.626280,1750397.375000,
0.108000,0.120480,0.465270,1.917480,236.464520,-335.626250,1750422.750000,
0.110000,0.120480,0.480650,2.050780,236.495270,-335.626250,1750447.875000,
0.112000,0.121770,0.488340,2.091800,236.526150,-335.626250,1750473.375000,1.000000
0.114000,0.121770,0.478090,1.968750,236.557170,-335.626250,1750498.500000,
0.116000,0.123050,0.469120,1.691890,236.588320,-335.626250,1750523.875000,
0.118000,0.120480,0.471680,1.804690,236.619570,-335.626250,1750549.250000,
0.120000,0.119200,0.483220,1.958500,236.650850,-335.626250,1750574.500000,1.000000
0.122000,0.119200,0.489620,2.286620,236.682210,-335.626250,1750599.875000,
0.124000,0.119200,0.502440,2.020020,236.713580,-335.626250,1750625.125000,
0.126000,0.120480,0.528080,1.804690,236.744870,-335.626220,1750650.500000,
0.128000,0.116640,0.569090,1.722660,236.776170,-335.626220,1750675.625000,1.000000
0.130000,0.116640,0.619080,1.671390,236.807370,-335.626220,1750701.000000,
0.132000,0.117920,0.671630,1.948240,236.838590,-335.626190,1750726.250000,
0.134000,0.115360,0.715210,1.855960,236.869870,-335.626190,1750751.625000,
0.136000,0.117920,0.748540,1.866210,236.901200,-335.626190,1750776.875000,1.000000
0.138000,0.115360,0.769040,1.876460,236.932680,-335.626190,1750802.250000,
0.140000,0.115360,0.769040,1.968750,236.964280,-335.626190,1750827.375000,
0.142000,0.116640,0.758790,1.814940,236.996020,-335.626190,1750852.875000,
0.144000,0.116640,0.753660,2.030270,237.027800,-335.626190,1750878.000000,1.000000
0.146000,0.117920,0.742130,1.948240,237.059650,-335.626190,1750903.375000,
0.148000,0.116640,0.710080,2.030270,237.091630,-335.626190,1750928.625000,
0.150000,0.117920,0.674190,1.784180,237.123630,-335.626190,1750954.000000,
0.152000,0.119200,0.661380,1.722660,237.155580,-335.626190,1750979.125000,1.000000
0.154000,0.117920,0.663940,1.497070,237.187420,-335.626160,1751004.625000,
0.156000,0.117920,0.680600,1.661130,237.219180,-335.626130,1751029.750000,
0.158000,0.116640,0.710080,1.825200,237.250850,-335.626130,1751055.125000,
0.160000,0.119200,0.725460,1.989260,237.282470,-335.626130,1751080.375000,1.000000
0.162000,0.121770,0.722900,1.886720,237.314100,-335.626130,1751105.750000,
0.164000,0.124330,0.706240,1.507320,237.345790,-335.626130,1751130.875000,
0.166000,0.126890,0.669070,1.630370,237.377620,-335.626100,1751156.375000,
0.168000,0.125610,0.648560,1.855960,237.409380,-335.626100,1751181.500000,1.000000
0.170000,0.126890,0.649840,1.927730,237.441020,-335.626100,1751206.875000,
0.172000,0.129460,0.647280,2.173830,237.472660,-335.626100,1751232.125000,
0.174000,0.129460,0.620360,2.173830,237.504320,-335.626100,1751257.500000,
0.176000,0.130740,0.588320,1.958500,237.536030,-335.626070,1751282.750000,1.000000
0.178000,0.129460,0.562680,1.876460,237.567700,-335.626070,1751308.125000,
0.180000,0.132020,0.539610,1.784180,237.599350,-335.626040,1751333.250000,
0.182000,0.132020,0.525510,1.722660,237.630980,-335.626040,1751358.625000,
0.184000,0.132020,0.516540,1.948240,237.662550,-335.626040,1751384.125000,1.000000
0.186000,0.133300,0.507570,1.948240,237.694120,-335.626040,1751409.250000,
0.188000,0.133300,0.489620,1.886720,237.725690,-335.626040,1751434.625000,
0.190000,0.132020,0.470400,1.763670,237.757280,-335.626040,1751459.875000,
0.192000,0.132020,0.460140,1.661130,237.788800,-335.626040,1751485.250000,1.000000
0.194000,0.130740,0.467830,1.753420,237.820250,-335.626040,1751510.375000,
0.196000,0.132020,0.490910,1.979000,237.851590,-335.626040,1751535.875000,
0.198000,0.129460,0.515260,2.276370,237.882920,-335.626040,1751561.000000,
0.200000,0.128170,0.535770,2.030270,237.914280,-335.626040,1751586.375000,1.000000
0.202000,0.126890,0.556270,1.876460,237.945600,-335.626040,1751611.625000,
0.204000,0.125610,0.580630,1.712400,237.976940,-335.626010,1751637.000000,
0.206000,0.123050,0.602420,1.835450,238.008330,-335.626010,1751662.125000,
0.208000,0.120480,0.628050,1.743160,238.039670,-335.626010,1751687.625000,1.000000
0.210000,0.117920,0.658810,1.968750,238.071030,-335.625980,1751712.750000,
0.212000,0.116640,0.680600,1.876460,238.102430,-335.625980,1751738.125000,
0.214000,0.112790,0.675480,1.589360,238.133970,-335.625980,1751763.375000,
0.216000,0.112790,0.658810,1.609860,238.165600,-335.625980,1751788.750000,1.000000
0.218000,0.108950,0.654970,1.486820,238.197300,-335.625980,1751814.000000,
0.220000,0.107670,0.671630,1.640630,238.228940,-335.625980,1751839.375000,
0.222000,0.107670,0.689580,1.763670,238.260620,-335.625950,1751864.500000,
0.224000,0.106380,0.693420,2.009770,238.292340,-335.625950,1751889.875000,1.000000
0.226000,0.106380,0.683170,2.071290,238.324140,-335.625950,1751915.125000,
0.228000,0.106380,0.669070,1.958500,238.355960,-335.625950,1751940.500000,
0.230000,0.105100,0.666500,1.650880,238.387730,-335.625950,1751965.750000,
0.232000,0.105100,0.666500,1.835450,238.419480,-335.625950,1751991.125000,1.000000
0.234000,0.103820,0.671630,1.825200,238.451170,-335.625920,1752016.250000,
0.236000,0.105100,0.690860,2.225100,238.482770,-335.625920,1752041.625000,
0.238000,0.103820,0.711360,2.020020,238.514370,-335.625890,1752066.875000,
0.240000,0.103820,0.715210,1.855960,238.545930,-335.625890,1752092.250000,1.000000
0.242000,0.106380,0.721620,1.845700,238.577470,-335.625890,1752117.500000,
0.244000,0.106380,0.719060,1.538090,238.609100,-335.625890,1752142.875000,
0.246000,0.110230,0.698550,1.979000,238.640820,-335.625890,1752168.250000,
0.248000,0.110230,0.661380,1.825200,238.672650,-335.625890,1752193.375000,1.000000
0.250000,0.111510,0.626770,1.886720,238.704500,-335.625890,1752218.875000,
0.252000,0.112790,0.601140,1.855960,238.736330,-335.625890,1752244.000000,
0.254000,0.115360,0.583190,2.030270,238.768140,-335.625890,1752269.375000,
0.256000,0.117920,0.572940,1.989260,238.799930,-335.625890,1752294.625000,1.000000
0.258000,0.119200,0.569090,1.927730,238.831650,-335.625850,1752320.000000,
0.260000,0.120480,0.571660,1.958500,238.863280,-335.625850,1752345.250000,
0.262000,0.121770,0.580630,1.958500,238.894850,-335.625850,1752370.625000,
0.264000,0.124330,0.590880,1.979000,238.926410,-335.625850,1752395.750000,1.000000
0.266000,0.124330,0.583190,1.702150,238.957930,-335.625850,1752421.125000,
0.268000,0.125610,0.578060,1.579100,238.989430,-335.625820,1752446.375000,
0.270000,0.125610,0.587040,1.835450,239.020840,-335.625820,1752471.750000,
0.272000,0.126890,0.608830,1.886720,239.052250,-335.625820,1752497.000000,1.000000
0.274000,0.126890,0.621640,1.948240,239.083620,-335.625820,1752522.375000,
0.276000,0.128170,0.621640,1.712400,239.115080,-335.625820,1752547.500000,
0.278000,0.128170,0.608830,1.415040,239.146620,-335.625820,1752572.875000,
0.280000,0.126890,0.589600,1.794430,239.178220,-335.625790,1752598.125000,1.000000
0.282000,0.128170,0.567810,1.661130,239.209870,-335.625790,1752623.500000,
0.284000,0.125610,0.561400,2.009770,239.241530,-335.625790,1752648.750000,
0.286000,0.125610,0.567810,2.235350,239.273130,-335.625790,1752674.125000,
0.288000,0.124330,0.584470,2.112300,239.304660,-335.625790,1752699.250000,1.000000
0.290000,0.123050,0.604980,1.896970,239.336180,-335.625760,1752724.625000,
0.292000,0.124330,0.613950,1.743160,239.367680,-335.625760,1752749.875000,
0.294000,0.121770,0.617800,1.732910,239.399230,-335.625760,1752775.250000,
0.296000,0.121770,0.631900,1.712400,239.430760,-335.625760,1752800.500000,1.000000
0.298000,0.119200,0.647280,1.784180,239.462280,-335.625760,1752825.875000,
0.300000,0.120480,0.654970,2.020020,239.493820,-335.625760,1752851.000000,
0.302000,0.120480,0.658810,1.958500,239.525420,-335.625760,1752876.500000,
0.304000,0.119200,0.663940,1.804690,239.557020,-335.625760,1752901.875000,1.000000
0.306000,0.120480,0.672910,1.589360,239.588650,-335.625760,1752927.000000,
0.308000,0.119200,0.672910,1.753420,239.620300,-335.625760,1752952.375000,
0.310000,0.119200,0.669070,1.999510,239.651990,-335.625760,1752977.625000,
0.312000,0.120480,0.657530,2.112300,239.683750,-335.625760,1753003.000000,1.000000
0.314000,0.120480,0.642150,2.184080,239.715530,-335.625760,1753028.250000,
0.316000,0.123050,0.634460,2.030270,239.747300,-335.625760,1753053.625000,
0.318000,0.123050,0.631900,1.855960,239.779050,-335.625730,1753078.750000,
0.320000,0.121770,0.639590,1.712400,239.810730,-335.625730,1753104.125000,1.000000
0.322000,0.123050,0.658810,1.866210,239.842330,-335.625730,1753129.375000,
0.324000,0.123050,0.665220,1.773930,239.873950,-335.625700,1753154.750000,
0.326000,0.124330,0.656250,1.979000,239.905650,-335.625700,1753180.000000,
0.328000,0.124330,0.642150,1.691890,239.937380,-335.625700,1753205.375000,1.000000
0.330000,0.125610,0.635740,1.538090,239.969100,-335.625700,1753230.500000,
0.332000,0.126890,0.637020,1.650880,240.000790,-335.625700,1753255.875000,
0.334000,0.126890,0.631900,1.394530,240.032500,-335.625700,1753281.125000,
0.336000,0.129460,0.622920,1.896970,240.064180,-335.625700,1753306.500000,1.000000
0.338000,0.128170,0.622920,1.999510,240.095860,-335.625700,1753331.750000,
0.340000,0.128170,0.624210,2.020020,240.127460,-335.625670,1753357.125000,
0.342000,0.129460,0.628050,2.040530,240.159060,-335.625670,1753382.250000,
0.344000,0.129460,0.635740,1.722660,240.190630,-335.625670,1753407.750000,1.000000
0.346000,0.128170,0.629330,1.650880,240.222170,-335.625640,1753432.875000,
0.348000,0.128170,0.625490,1.691890,240.253800,-335.625640,1753458.250000,
0.350000,0.125610,0.604980,2.091800,240.285450,-335.625640,1753483.500000,
0.352000,0.126890,0.581910,2.112300,240.317200,-335.625640,1753508.875000,1.000000
0.354000,0.126890,0.566530,1.937990,240.348920,-335.625640,1753534.000000,
0.356000,0.125610,0.572940,1.650880,240.380600,-335.625640,1753559.500000,
0.358000,0.123050,0.576780,1.599610,240.412230,-335.625640,1753584.625000,
0.360000,0.123050,0.578060,1.773930,240.443880,-335.625640,1753610.000000,1.000000
