time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.166630,-0.184570,1.753420,235.529950,-349.621730,244665.515630,1.000000
0.002000,0.166630,-0.184570,1.979000,235.529950,-349.621830,244690.812500,
0.004000,0.165340,-0.185850,1.927730,235.529950,-349.621950,244716.109380,
0.006000,0.165340,-0.187130,1.896970,235.529950,-349.622040,244741.406250,
0.008000,0.167910,-0.187130,1.466310,235.529920,-349.622160,244766.687500,1.000000
0.010000,0.165340,-0.187130,1.753420,235.529920,-349.622280,244792.015630,
0.012000,0.165340,-0.188420,1.794430,235.529920,-349.622410,244817.312500,
0.014000,0.166630,-0.187130,1.937990,235.529920,-349.622500,244842.593750,
0.016000,0.166630,-0.185850,1.855960,235.529920,-349.622590,244867.890630,1.000000
0.018000,0.166630,-0.155090,1.497070,235.529910,-349.622680,244893.203130,
0.020000,0.167910,0.215330,1.876460,235.530460,-349.622770,244918.500000,
0.022000,0.167910,0.251220,1.681640,235.531750,-349.622830,244943.765630,
0.024000,0.166630,0.249940,1.907230,235.533080,-349.622860,244969.093750,1.000000
0.026000,0.166630,0.346070,2.276370,235.534270,-349.622890,244994.375000,
0.028000,0.166630,0.465270,1.835450,235.535600,-349.622920,245019.671880,
0.030000,0.165340,0.560120,1.907230,235.537430,-349.622960,245044.968750,
0.032000,0.166630,0.654970,1.732910,235.539930,-349.622990,245070.265630,1.000000
0.034000,0.164060,0.763920,1.743160,235.543150,-349.623050,245095.546880,
0.036000,0.164060,0.903630,1.702150,235.547270,-349.623020,245120.843750,
0.038000,0.162780,1.058720,1.886720,235.552550,-349.623020,245146.140630,
0.040000,0.162780,1.218930,2.009770,235.559200,-349.623020,245171.453130,1.000000
0.042000,0.162780,1.356080,1.989260,235.567550,-349.623050,245196.750000,
0.044000,0.162780,1.475280,1.712400,235.577770,-349.623080,245222.046880,
0.046000,0.161500,1.576540,1.609860,235.590030,-349.623110,245247.328130,
0.048000,0.160220,1.647030,1.794430,235.604350,-349.623140,245272.625000,1.000000
0.050000,0.158940,1.697020,2.009770,235.620820,-349.623170,245297.921880,
0.052000,0.160220,1.726500,1.999510,235.639370,-349.623200,245323.218750,
0.054000,0.160220,1.730350,2.286620,235.660000,-349.623230,245348.500000,
0.056000,0.160220,1.695740,1.979000,235.682600,-349.623230,245373.796880,1.000000
0.058000,0.161500,1.623960,1.743160,235.707030,-349.623230,245399.109380,
0.060000,0.158940,1.527830,1.835450,235.733050,-349.623230,245424.406250,
0.062000,0.160220,1.426570,1.917480,235.760420,-349.623230,245449.703130,
0.064000,0.158940,1.313780,1.784180,235.788970,-349.623200,245475.000000,1.000000
0.066000,0.158940,1.211240,1.927730,235.818420,-349.623200,245500.281250,
0.068000,0.160220,1.125370,1.743160,235.848530,-349.623200,245525.578130,
0.070000,0.161500,1.044620,1.599610,235.879120,-349.623200,245550.875000,
0.072000,0.162780,0.967710,1.476560,235.910080,-349.623200,245576.187500,1.000000
0.074000,0.161500,0.901060,1.517580,235.941220,-349.623170,245601.484380,
0.076000,0.164060,0.839540,1.927730,235.972440,-349.623170,245626.781250,
0.078000,0.165340,0.784420,1.999510,236.003650,-349.623170,245652.078130,
0.080000,0.167910,0.726750,1.999510,236.034820,-349.623170,245677.359380,1.000000
0.082000,0.170470,0.679320,1.999510,236.065920,-349.623170,245702.656250,
0.084000,0.170470,0.633180,1.743160,236.097000,-349.623170,245727.953130,
0.086000,0.173030,0.589600,1.558590,236.128100,-349.623170,245753.234380,
