time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.149960,-0.210210,1.937990,235.531020,-353.620510,1961403.375000,1.000000
0.002000,0.148680,-0.206360,1.989260,235.531020,-353.620610,1961428.625000,
0.004000,0.148680,-0.205080,1.794430,235.531020,-353.620700,1961454.000000,
0.006000,0.147400,-0.202510,1.732910,235.531020,-353.620790,1961479.125000,
0.008000,0.146120,-0.198670,1.907230,235.531020,-353.620910,1961504.625000,1.000000
0.010000,0.146120,-0.197390,1.958500,235.531050,-353.621000,1961529.750000,
0.012000,0.146120,-0.194820,2.009770,235.531050,-353.621090,1961555.125000,
0.014000,0.144840,-0.190980,1.927730,235.531050,-353.621220,1961580.375000,
0.016000,0.143550,-0.189700,1.743160,235.531050,-353.621340,1961605.750000,1.000000
0.018000,0.143550,-0.160220,1.558590,235.531050,-353.621460,1961630.875000,
0.020000,0.142270,0.214050,1.773930,235.531630,-353.621520,1961656.375000,
0.022000,0.140990,0.240970,2.071290,235.532900,-353.621580,1961681.500000,
0.024000,0.142270,0.244810,1.927730,235.534260,-353.621610,1961706.875000,1.000000
0.026000,0.140990,0.335820,1.784180,235.535450,-353.621610,1961732.125000,
0.028000,0.140990,0.449890,1.825200,235.536800,-353.621610,1961757.500000,
0.030000,0.140990,0.538330,1.937990,235.538680,-353.621670,1961782.625000,
0.032000,0.140990,0.617800,1.855960,235.541170,-353.621770,1961808.125000,1.000000
0.034000,0.142270,0.728030,1.968750,235.544420,-353.621800,1961833.250000,
0.036000,0.142270,0.866460,2.225100,235.548550,-353.621800,1961858.625000,
0.038000,0.142270,1.020260,1.866210,235.553770,-353.621800,1961883.875000,
0.040000,0.142270,1.176640,1.825200,235.560420,-353.621800,1961909.250000,1.000000
