time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.121770,-0.129460,1.907230,235.530120,-360.028050,249224.421880,1.000000
0.002000,0.121770,-0.128170,2.061040,235.530150,-360.028140,249249.718750,
0.004000,0.121770,-0.125610,2.071290,235.530150,-360.028260,249275.015630,
0.006000,0.123050,-0.123050,1.886720,235.530150,-360.028380,249300.296880,
0.008000,0.123050,-0.121770,1.589360,235.530150,-360.028470,249325.593750,1.000000
0.010000,0.123050,-0.116640,1.784180,235.530150,-360.028560,249350.890630,
0.012000,0.121770,-0.112790,1.896970,235.530150,-360.028660,249376.171880,
0.014000,0.121770,-0.111510,2.163570,235.530180,-360.028780,249401.500000,
0.016000,0.123050,-0.111510,1.958500,235.530180,-360.028870,249426.765630,1.000000
0.018000,0.121770,-0.084590,1.784180,235.530180,-360.028990,249452.078130,
0.020000,0.123050,0.287110,1.527830,235.530730,-360.029080,249477.375000,
0.022000,0.123050,0.317870,1.630370,235.532040,-360.029140,249502.671880,
0.024000,0.121770,0.294800,1.876460,235.533480,-360.029170,249527.968750,1.000000
0.026000,0.125610,0.383240,1.773930,235.534730,-360.029170,249553.250000,
0.028000,0.125610,0.498600,1.937990,235.536120,-360.029210,249578.578130,
0.030000,0.126890,0.575500,1.784180,235.538070,-360.029240,249603.859380,
0.032000,0.128170,0.647280,1.896970,235.540680,-360.029270,249629.156250,1.000000
0.034000,0.128170,0.743410,1.968750,235.543980,-360.029330,249654.453130,
0.036000,0.128170,0.877990,1.804690,235.548130,-360.029330,249679.750000,
0.038000,0.126890,1.036930,2.050780,235.553340,-360.029300,249705.031250,
0.040000,0.126890,1.189450,1.999510,235.559980,-360.029300,249730.328130,1.000000
0.042000,0.128170,1.333010,1.999510,235.568250,-360.029330,249755.625000,
0.044000,0.128170,1.462460,1.804690,235.578370,-360.029360,249780.921880,
0.046000,0.128170,1.565000,1.620120,235.590500,-360.029390,249806.203130,
0.048000,0.126890,1.640630,1.773930,235.604720,-360.029420,249831.500000,1.000000
0.050000,0.126890,1.688050,1.855960,235.621120,-360.029420,249856.812500,
0.052000,0.125610,1.718810,1.958500,235.639620,-360.029450,249882.109380,
0.054000,0.125610,1.727780,1.866210,235.660170,-360.029480,249907.406250,
0.056000,0.126890,1.695740,1.784180,235.682720,-360.029480,249932.718750,1.000000
0.058000,0.125610,1.626530,1.568850,235.707080,-360.029510,249957.984380,
0.060000,0.125610,1.526550,1.896970,235.733080,-360.029510,249983.312500,
0.062000,0.124330,1.421450,2.050780,235.760450,-360.029510,250008.578130,
0.064000,0.124330,1.317630,2.112300,235.788970,-360.029510,250033.890630,1.000000
0.066000,0.123050,1.229190,2.091800,235.818330,-360.029510,250059.187500,
