time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.173030,-0.153810,1.784180,235.531490,-370.676940,2236759.500000,1.000000
0.002000,0.173030,-0.155090,1.999510,235.531490,-370.677060,2236784.750000,
0.004000,0.173030,-0.153810,2.184080,235.531490,-370.677190,2236810.000000,
0.006000,0.173030,-0.151250,2.030270,235.531520,-370.677310,2236835.500000,
0.008000,0.173030,-0.149960,1.958500,235.531490,-370.677430,2236860.500000,1.000000
0.010000,0.171750,-0.147400,1.712400,235.531490,-370.677520,2236886.000000,
0.012000,0.170470,-0.146120,1.784180,235.531490,-370.677610,2236911.250000,
0.014000,0.169190,-0.144840,2.030270,235.531490,-370.677730,2236936.500000,
0.016000,0.166630,-0.143550,2.153320,235.531490,-370.677830,2236961.750000,1.000000
0.018000,0.167910,-0.117920,1.999510,235.531520,-370.677920,2236987.250000,
0.020000,0.164060,0.252500,1.702150,235.532040,-370.678040,2237012.500000,
0.022000,0.165340,0.290950,1.650880,235.533360,-370.678130,2237037.750000,
0.024000,0.164060,0.287110,1.599610,235.534700,-370.678160,2237063.000000,1.000000
0.026000,0.165340,0.379390,1.743160,235.535900,-370.678160,2237088.250000,
0.028000,0.166630,0.501160,1.753420,235.537230,-370.678190,2237113.500000,
0.030000,0.166630,0.602420,1.773930,235.539050,-370.678220,2237139.000000,
0.032000,0.166630,0.692140,1.743160,235.541550,-370.678280,2237164.250000,1.000000
0.034000,0.166630,0.794680,1.896970,235.544830,-370.678310,2237189.500000,
0.036000,0.166630,0.925420,1.896970,235.548980,-370.678310,2237214.750000,
0.038000,0.167910,1.075380,1.855960,235.554280,-370.678310,2237240.000000,
0.040000,0.167910,1.225340,1.855960,235.561000,-370.678310,2237265.500000,1.000000
0.042000,0.167910,1.365050,1.845700,235.569380,-370.678340,2237290.750000,
0.044000,0.167910,1.485530,1.732910,235.579570,-370.678380,2237316.000000,
0.046000,0.169190,1.576540,1.804690,235.591840,-370.678410,2237341.250000,
0.048000,0.169190,1.634220,1.538090,235.606230,-370.678440,2237366.750000,1.000000
0.050000,0.167910,1.675230,1.814940,235.622730,-370.678470,2237391.750000,
0.052000,0.167910,1.703430,1.968750,235.641330,-370.678470,2237417.250000,
0.054000,0.169190,1.704710,1.825200,235.661930,-370.678500,2237442.500000,
0.056000,0.167910,1.668820,1.671390,235.684490,-370.678500,2237467.750000,1.000000
0.058000,0.170470,1.602170,1.661130,235.708850,-370.678530,2237493.000000,
0.060000,0.169190,1.512450,1.784180,235.734800,-370.678530,2237518.500000,
0.062000,0.171750,1.416320,1.814940,235.762100,-370.678530,2237543.750000,
0.064000,0.173030,1.311220,2.153320,235.790570,-370.678530,2237569.000000,1.000000
0.066000,0.174320,1.215090,2.276370,235.819950,-370.678530,2237594.250000,
0.068000,0.175600,1.131770,2.009770,235.849980,-370.678530,2237619.500000,
0.070000,0.178160,1.052310,1.814940,235.880550,-370.678530,2237644.750000,
0.072000,0.178160,0.971560,1.896970,235.911500,-370.678530,2237670.250000,1.000000
0.074000,0.179440,0.903630,1.650880,235.942660,-370.678530,2237695.500000,
0.076000,0.179440,0.844670,1.661130,235.973850,-370.678500,2237720.750000,
0.078000,0.179440,0.792110,1.989260,236.005050,-370.678500,2237746.000000,
0.080000,0.179440,0.738280,1.825200,236.036190,-370.678500,2237771.250000,1.000000
0.082000,0.180730,0.695980,1.958500,236.067310,-370.678500,2237796.500000,
0.084000,0.180730,0.654970,1.538090,236.098340,-370.678500,2237822.000000,
0.086000,0.182010,0.613950,1.630370,236.129460,-370.678500,2237847.250000,
0.088000,0.183290,0.571660,1.763670,236.160550,-370.678470,2237872.500000,1.000000
0.090000,0.183290,0.539610,1.835450,236.191620,-370.678470,2237897.750000,
0.092000,0.183290,0.515260,2.132810,236.222670,-370.678470,2237923.000000,
0.094000,0.184570,0.494750,1.917480,236.253690,-370.678470,2237948.250000,
0.096000,0.184570,0.460140,2.071290,236.284770,-370.678470,2237973.750000,1.000000
0.098000,0.184570,0.425540,1.507320,236.315870,-370.678470,2237999.000000,
0.100000,0.184570,0.408870,1.825200,236.346880,-370.678470,2238024.250000,
0.102000,0.183290,0.416560,1.968750,236.377810,-370.678440,2238049.750000,
0.104000,0.180730,0.438350,1.712400,236.408630,-370.678440,2238075.000000,1.000000
0.106000,0.180730,0.466550,2.050780,236.439410,-370.678440,2238100.250000,
