time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.169190,-0.126890,1.722660,235.528670,-362.709930,840659.375000,1.000000
0.002000,0.169190,-0.123050,1.568850,235.528700,-362.710110,840684.625000,
0.004000,0.170470,-0.119200,1.989260,235.528700,-362.710240,840709.937500,
0.006000,0.170470,-0.115360,2.061040,235.528730,-362.710360,840735.250000,
0.008000,0.170470,-0.112790,2.132810,235.528730,-362.710450,840760.500000,1.000000
0.010000,0.169190,-0.106380,1.958500,235.528730,-362.710510,840785.812500,
0.012000,0.169190,-0.103820,1.855960,235.528750,-362.710600,840811.125000,
0.014000,0.166630,-0.102540,1.630370,235.528750,-362.710690,840836.375000,
0.016000,0.164060,-0.099980,1.876460,235.528750,-362.710780,840861.687500,1.000000
0.018000,0.164060,-0.075620,2.184080,235.528780,-362.710910,840887.000000,
0.020000,0.160220,0.294800,1.907230,235.529330,-362.711030,840912.312500,
0.022000,0.158940,0.314030,1.927730,235.530670,-362.711150,840937.562500,
0.024000,0.156370,0.285830,1.425290,235.532180,-362.711210,840962.875000,1.000000
0.026000,0.155090,0.356320,1.548340,235.533490,-362.711270,840988.187500,
0.028000,0.155090,0.463990,1.640630,235.534930,-362.711330,841013.437500,
0.030000,0.152530,0.544740,1.671390,235.536850,-362.711360,841038.812500,
0.032000,0.152530,0.621640,2.020020,235.539400,-362.711460,841064.062500,1.000000
0.034000,0.151250,0.725460,1.958500,235.542680,-362.711520,841089.375000,
0.036000,0.148680,0.854920,2.050780,235.546770,-362.711520,841114.687500,
0.038000,0.149960,1.011290,1.702150,235.552000,-362.711490,841139.937500,
0.040000,0.148680,1.167660,1.732910,235.558590,-362.711520,841165.250000,1.000000
0.042000,0.146120,1.313780,1.907230,235.566800,-362.711520,841190.562500,
0.044000,0.144840,1.447080,1.825200,235.576870,-362.711550,841215.875000,
0.046000,0.143550,1.550900,2.214840,235.589000,-362.711610,841241.125000,
0.048000,0.142270,1.617550,1.866210,235.603260,-362.711640,841266.437500,1.000000
0.050000,0.139710,1.661130,1.917480,235.619640,-362.711670,841291.750000,
0.052000,0.138430,1.695740,1.568850,235.638150,-362.711730,841317.000000,
0.054000,0.137150,1.713680,1.640630,235.658680,-362.711760,841342.312500,
0.056000,0.134580,1.694460,1.989260,235.681150,-362.711760,841367.625000,1.000000
0.058000,0.135860,1.639340,1.845700,235.705440,-362.711760,841392.875000,
0.060000,0.134580,1.557310,1.753420,235.731350,-362.711760,841418.250000,
0.062000,0.134580,1.466310,1.712400,235.758650,-362.711760,841443.562500,
0.064000,0.134580,1.365050,2.214840,235.787160,-362.711760,841468.812500,1.000000
0.066000,0.133300,1.268920,1.845700,235.816600,-362.711760,841494.062500,
0.068000,0.135860,1.175350,2.143070,235.846760,-362.711760,841519.437500,
0.070000,0.134580,1.089480,1.989260,235.877460,-362.711760,841544.625000,
0.072000,0.135860,1.006160,1.886720,235.908490,-362.711760,841570.000000,1.000000
0.074000,0.135860,0.940800,1.835450,235.939730,-362.711760,841595.312500,
0.076000,0.134580,0.888240,1.671390,235.970990,-362.711760,841620.562500,
0.078000,0.134580,0.845950,1.763670,236.002200,-362.711760,841645.875000,
0.080000,0.133300,0.803650,1.804690,236.033370,-362.711760,841671.187500,1.000000
0.082000,0.132020,0.774170,2.040530,236.064450,-362.711760,841696.437500,
0.084000,0.133300,0.748540,1.917480,236.095500,-362.711760,841721.750000,
0.086000,0.132020,0.713930,1.712400,236.126600,-362.711730,841747.062500,
0.088000,0.132020,0.667790,1.568850,236.157750,-362.711730,841772.312500,1.000000
0.090000,0.132020,0.616520,1.589360,236.189000,-362.711700,841797.625000,
0.092000,0.132020,0.572940,2.020020,236.220230,-362.711700,841822.937500,
0.094000,0.129460,0.529360,2.173830,236.251450,-362.711700,841848.187500,
0.096000,0.130740,0.474240,2.184080,236.282730,-362.711700,841873.500000,1.000000
0.098000,0.130740,0.417850,1.968750,236.313980,-362.711700,841898.875000,
0.100000,0.130740,0.387080,1.876460,236.345120,-362.711700,841924.125000,
0.102000,0.130740,0.381960,1.691890,236.376100,-362.711700,841949.437500,
0.104000,0.129460,0.399900,1.691890,236.406950,-362.711670,841974.750000,1.000000
0.106000,0.128170,0.426820,1.866210,236.437670,-362.711670,842000.000000,
0.108000,0.129460,0.446040,2.030270,236.468400,-362.711670,842025.312500,
0.110000,0.128170,0.453740,1.876460,236.499180,-362.711670,842050.625000,
0.112000,0.129460,0.443480,1.661130,236.530080,-362.711670,842075.875000,1.000000
0.114000,0.128170,0.426820,1.814940,236.561130,-362.711640,842101.187500,
0.116000,0.128170,0.417850,1.548340,236.592250,-362.711640,842126.500000,
0.118000,0.129460,0.425540,1.927730,236.623400,-362.711640,842151.812500,
0.120000,0.128170,0.444760,2.317380,236.654570,-362.711640,842177.062500,1.000000
0.122000,0.129460,0.465270,2.184080,236.685810,-362.711640,842202.375000,
0.124000,0.129460,0.487060,2.132810,236.717060,-362.711640,842227.687500,
0.126000,0.130740,0.515260,1.712400,236.748280,-362.711640,842252.937500,
0.128000,0.132020,0.552430,1.650880,236.779530,-362.711640,842278.250000,1.000000
0.130000,0.130740,0.599850,1.917480,236.810700,-362.711640,842303.562500,
0.132000,0.132020,0.654970,2.184080,236.841900,-362.711640,842328.875000,
0.134000,0.133300,0.703670,1.917480,236.873120,-362.711610,842354.187500,
0.136000,0.132020,0.743410,2.020020,236.904400,-362.711610,842379.500000,1.000000
0.138000,0.134580,0.754940,1.486820,236.935880,-362.711610,842404.750000,
0.140000,0.133300,0.751100,1.486820,236.967470,-362.711610,842430.062500,
0.142000,0.132020,0.745970,1.579100,236.999210,-362.711610,842455.375000,
0.144000,0.135860,0.754940,1.702150,237.030930,-362.711610,842480.625000,1.000000
0.146000,0.134580,0.752380,2.112300,237.062740,-362.711610,842505.937500,
0.148000,0.135860,0.730590,1.979000,237.094680,-362.711610,842531.250000,
0.150000,0.135860,0.708800,1.917480,237.126650,-362.711610,842556.500000,
0.152000,0.138430,0.702390,1.804690,237.158570,-362.711580,842581.812500,1.000000
0.154000,0.139710,0.712650,1.507320,237.190430,-362.711580,842607.125000,
0.156000,0.139710,0.729310,1.907230,237.222230,-362.711550,842632.375000,
0.158000,0.140990,0.753660,1.835450,237.253950,-362.711520,842657.687500,
0.160000,0.142270,0.763920,2.194340,237.285630,-362.711520,842683.000000,1.000000
0.162000,0.142270,0.763920,1.886720,237.317310,-362.711520,842708.250000,
0.164000,0.143550,0.745970,1.722660,237.349040,-362.711490,842733.625000,
0.166000,0.142270,0.712650,1.630370,237.380910,-362.711490,842758.937500,
0.168000,0.143550,0.697270,1.445800,237.412700,-362.711490,842784.187500,1.000000
0.170000,0.143550,0.693420,1.968750,237.444440,-362.711490,842809.500000,
0.172000,0.144840,0.679320,1.835450,237.476150,-362.711490,842834.812500,
0.174000,0.144840,0.652400,1.855960,237.507900,-362.711490,842860.062500,
0.176000,0.144840,0.599850,1.794430,237.539700,-362.711490,842885.375000,1.000000
0.178000,0.146120,0.551150,2.050780,237.571520,-362.711490,842910.687500,
0.180000,0.144840,0.512700,1.927730,237.603300,-362.711460,842935.937500,
0.182000,0.144840,0.487060,1.773930,237.634980,-362.711460,842961.250000,
0.184000,0.144840,0.478090,2.235350,237.666580,-362.711460,842986.562500,1.000000
0.186000,0.142270,0.474240,1.794430,237.698070,-362.711430,843011.812500,
0.188000,0.143550,0.471680,2.050780,237.729550,-362.711430,843037.125000,
0.190000,0.142270,0.455020,1.814940,237.761030,-362.711430,843062.437500,
0.192000,0.142270,0.446040,1.743160,237.792480,-362.711430,843087.687500,1.000000
0.194000,0.140990,0.451170,1.661130,237.823870,-362.711430,843113.062500,
0.196000,0.139710,0.465270,1.866210,237.855260,-362.711430,843138.375000,
0.198000,0.139710,0.475520,1.989260,237.886600,-362.711430,843163.625000,
0.200000,0.138430,0.489620,1.640630,237.917920,-362.711400,843188.937500,1.000000
0.202000,0.135860,0.513980,1.640630,237.949220,-362.711400,843214.250000,
0.204000,0.134580,0.546020,1.743160,237.980470,-362.711400,843239.500000,
0.206000,0.132020,0.585750,1.825200,238.011720,-362.711360,843264.812500,
0.208000,0.130740,0.624210,2.184080,238.042970,-362.711360,843290.125000,1.000000
0.210000,0.126890,0.654970,1.927730,238.074280,-362.711360,843315.375000,
0.212000,0.125610,0.669070,1.968750,238.105680,-362.711360,843340.687500,
0.214000,0.123050,0.663940,1.763670,238.137210,-362.711360,843366.000000,
0.216000,0.119200,0.656250,1.804690,238.168790,-362.711360,843391.312500,1.000000
0.218000,0.117920,0.649840,1.702150,238.200500,-362.711360,843416.562500,
0.220000,0.115360,0.652400,1.630370,238.232190,-362.711360,843441.875000,
0.222000,0.115360,0.661380,1.989260,238.263930,-362.711360,843467.187500,
0.224000,0.115360,0.665220,1.804690,238.295650,-362.711360,843492.500000,1.000000
0.226000,0.114070,0.660100,1.958500,238.327450,-362.711360,843517.812500,
0.228000,0.116640,0.653690,1.630370,238.359220,-362.711360,843543.062500,
0.230000,0.115360,0.656250,1.702150,238.391010,-362.711330,843568.375000,
0.232000,0.116640,0.667790,1.825200,238.422670,-362.711330,843593.687500,1.000000
0.234000,0.116640,0.685730,1.979000,238.454330,-362.711300,843619.000000,
0.236000,0.117920,0.710080,2.184080,238.485870,-362.711300,843644.250000,
0.238000,0.119200,0.734440,1.968750,238.517460,-362.711300,843669.562500,
0.240000,0.119200,0.745970,2.030270,238.548980,-362.711300,843694.875000,1.000000
0.242000,0.123050,0.735720,1.691890,238.580630,-362.711270,843720.125000,
0.244000,0.123050,0.717770,2.091800,238.612350,-362.711270,843745.437500,
0.246000,0.124330,0.699830,1.866210,238.644120,-362.711270,843770.750000,
0.248000,0.126890,0.670350,1.917480,238.675950,-362.711270,843796.000000,1.000000
0.250000,0.128170,0.643430,2.050780,238.707820,-362.711270,843821.312500,
0.252000,0.132020,0.620360,1.568850,238.739700,-362.711270,843846.625000,
0.254000,0.134580,0.599850,1.579100,238.771550,-362.711240,843871.875000,
0.256000,0.133300,0.583190,1.548340,238.803380,-362.711240,843897.250000,1.000000
0.258000,0.137150,0.571660,1.773930,238.835140,-362.711240,843922.562500,
0.260000,0.138430,0.565250,1.999510,238.866850,-362.711210,843947.812500,
0.262000,0.142270,0.570370,2.132810,238.898470,-362.711210,843973.125000,
0.264000,0.142270,0.574220,2.009770,238.930020,-362.711210,843998.437500,1.000000
0.266000,0.143550,0.571660,1.804690,238.961550,-362.711210,844023.687500,
0.268000,0.144840,0.569090,1.702150,238.993030,-362.711210,844049.000000,
0.270000,0.144840,0.579350,1.681640,239.024440,-362.711210,844074.312500,
0.272000,0.147400,0.590880,1.825200,239.055850,-362.711210,844099.562500,1.000000
0.274000,0.147400,0.604980,2.276370,239.087220,-362.711210,844124.875000,
0.276000,0.147400,0.593440,2.020020,239.118730,-362.711210,844150.187500,
0.278000,0.149960,0.571660,1.712400,239.150330,-362.711180,844175.437500,
0.280000,0.148680,0.543460,1.497070,239.181950,-362.711180,844200.750000,1.000000
0.282000,0.148680,0.522950,1.538090,239.213590,-362.711180,844226.062500,
0.284000,0.148680,0.525510,1.661130,239.245180,-362.711180,844251.375000,
0.286000,0.146120,0.540890,1.814940,239.276700,-362.711180,844276.687500,
0.288000,0.146120,0.567810,1.999510,239.308150,-362.711150,844302.000000,1.000000
0.290000,0.146120,0.589600,1.948240,239.339600,-362.711150,844327.250000,
0.292000,0.144840,0.603700,1.958500,239.371050,-362.711150,844352.562500,
0.294000,0.143550,0.620360,1.743160,239.402500,-362.711150,844377.875000,
0.296000,0.139710,0.639590,1.794430,239.433940,-362.711150,844403.125000,1.000000
0.298000,0.139710,0.648560,2.061040,239.465470,-362.711150,844428.437500,
0.300000,0.139710,0.651120,2.112300,239.497060,-362.711120,844453.750000,
0.302000,0.139710,0.649840,2.009770,239.528670,-362.711150,844479.000000,
0.304000,0.139710,0.653690,2.030270,239.560320,-362.711120,844504.312500,1.000000
0.306000,0.138430,0.654970,1.620120,239.591980,-362.711120,844529.625000,
0.308000,0.139710,0.660100,1.630370,239.623630,-362.711120,844554.875000,
0.310000,0.137150,0.652400,1.835450,239.655350,-362.711120,844580.187500,
0.312000,0.138430,0.644710,2.030270,239.687070,-362.711120,844605.500000,1.000000
0.314000,0.138430,0.635740,1.702150,239.718830,-362.711120,844630.812500,
0.316000,0.139710,0.638310,1.661130,239.750550,-362.711090,844656.125000,
0.318000,0.139710,0.646000,1.763670,239.782230,-362.711090,844681.437500,
0.320000,0.139710,0.662660,1.866210,239.813830,-362.711090,844706.687500,1.000000
0.322000,0.139710,0.688290,1.989260,239.845430,-362.711090,844732.000000,
0.324000,0.139710,0.694700,2.081540,239.877040,-362.711090,844757.312500,
0.326000,0.140990,0.683170,1.937990,239.908800,-362.711090,844782.562500,
0.328000,0.142270,0.665220,1.814940,239.940580,-362.711090,844807.875000,1.000000
0.330000,0.143550,0.658810,1.732910,239.972350,-362.711090,844833.187500,
0.332000,0.143550,0.647280,1.640630,240.004120,-362.711090,844858.500000,
0.334000,0.143550,0.638310,1.609860,240.035900,-362.711090,844883.750000,
0.336000,0.143550,0.626770,1.937990,240.067660,-362.711090,844909.062500,1.000000
0.338000,0.144840,0.620360,1.743160,240.099380,-362.711090,844934.375000,
0.340000,0.146120,0.621640,2.061040,240.131000,-362.711060,844959.625000,
0.342000,0.144840,0.629330,1.620120,240.162600,-362.711060,844984.937500,
0.344000,0.146120,0.628050,1.486820,240.194170,-362.711060,845010.250000,1.000000
0.346000,0.144840,0.616520,1.917480,240.225770,-362.711030,845035.562500,
0.348000,0.146120,0.596010,1.948240,240.257450,-362.711030,845060.875000,
0.350000,0.143550,0.571660,2.245610,240.289150,-362.711030,845086.187500,
0.352000,0.144840,0.557560,1.937990,240.320850,-362.711030,845111.375000,1.000000
0.354000,0.143550,0.561400,2.194340,240.352480,-362.711030,845136.750000,
0.356000,0.142270,0.572940,1.661130,240.384080,-362.711030,845162.062500,
0.358000,0.143550,0.576780,1.927730,240.415680,-362.711030,845187.312500,
0.360000,0.143550,0.570370,1.907230,240.447330,-362.711030,845212.625000,1.000000
0.362000,0.142270,0.566530,1.876460,240.478940,-362.711030,845237.937500,
0.364000,0.142270,0.572940,2.225100,240.510540,-362.711030,845263.187500,
0.366000,0.138430,0.588320,1.497070,240.542070,-362.711000,845288.500000,
0.368000,0.138430,0.613950,1.855960,240.573580,-362.711000,845313.812500,1.000000
0.370000,0.138430,0.648560,1.702150,240.604950,-362.711000,845339.062500,
0.372000,0.135860,0.679320,1.589360,240.636310,-362.711000,845364.375000,
0.374000,0.135860,0.702390,2.020020,240.667680,-362.711000,845389.687500,
0.376000,0.133300,0.694700,1.958500,240.699200,-362.711000,845414.937500,1.000000
0.378000,0.134580,0.670350,2.081540,240.730880,-362.711000,845440.250000,
0.380000,0.133300,0.647280,1.784180,240.762570,-362.710970,845465.562500,
0.382000,0.135860,0.631900,1.937990,240.794370,-362.711000,845490.812500,
0.384000,0.134580,0.622920,1.743160,240.826130,-362.711000,845516.125000,1.000000
0.386000,0.132020,0.620360,1.814940,240.857890,-362.710970,845541.500000,
0.388000,0.133300,0.616520,2.276370,240.889650,-362.711000,845566.750000,
0.390000,0.133300,0.608830,1.825200,240.921450,-362.710970,845592.062500,
0.392000,0.135860,0.603700,1.753420,240.953170,-362.710970,845617.375000,1.000000
0.394000,0.133300,0.617800,1.497070,240.984880,-362.710970,845642.625000,
0.396000,0.132020,0.642150,1.599610,241.016450,-362.710940,845667.937500,
0.398000,0.134580,0.672910,1.650880,241.047940,-362.710940,845693.250000,
0.400000,0.135860,0.699830,1.753420,241.079420,-362.710940,845718.500000,1.000000
0.402000,0.139710,0.697270,2.061040,241.110990,-362.710940,845743.812500,
0.404000,0.138430,0.699830,1.927730,241.142580,-362.710940,845769.125000,
0.406000,0.140990,0.699830,2.102050,241.174190,-362.710940,845794.437500,
0.408000,0.142270,0.697270,1.855960,241.205870,-362.710940,845819.687500,1.000000
0.410000,0.148680,0.672910,1.866210,241.237660,-362.710940,845845.000000,
0.412000,0.147400,0.638310,1.968750,241.269500,-362.710940,845870.312500,
0.414000,0.147400,0.593440,1.989260,241.301420,-362.710940,845895.562500,
0.416000,0.149960,0.563960,2.081540,241.333330,-362.710940,845920.875000,1.000000
0.418000,0.152530,0.546020,2.061040,241.365170,-362.710940,845946.187500,
0.420000,0.157650,0.563960,1.886720,241.396820,-362.710940,845971.437500,
0.422000,0.158940,0.615230,1.691890,241.428330,-362.710910,845996.812500,
0.424000,0.153810,0.663940,1.814940,241.459700,-362.710880,846022.062500,1.000000
