time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.176880,-0.108950,1.958500,204.315990,-338.870700,474337.593750,1.000000,3.149230,-559.501950
0.002000,0.178160,-0.107670,1.743160,204.315990,-338.870790,474362.875000,,3.141540,
0.004000,0.178160,-0.106380,1.989260,204.315990,-338.870880,474388.218750,,3.137700,
0.006000,0.178160,-0.102540,1.948240,204.315990,-338.870940,474413.531250,,3.131290,
0.008000,0.178160,-0.102540,1.763670,204.315990,-338.871060,474438.812500,1.000000,3.130000,-559.501950
0.010000,0.179440,-0.099980,1.661130,204.315990,-338.871120,474464.093750,,3.130000,
0.012000,0.179440,-0.097410,1.466310,204.316010,-338.871220,474489.406250,,3.135130,
0.014000,0.179440,-0.096130,1.691890,204.316010,-338.871340,474514.687500,,3.142820,
0.016000,0.180730,-0.093570,1.732910,204.316010,-338.871460,474539.968750,1.000000,3.145390,-559.501950
0.018000,0.180730,-0.066650,1.784180,204.316020,-338.871550,474565.281250,,3.153080,
0.020000,0.180730,0.303770,1.866210,204.316590,-338.871610,474590.562500,,3.158200,
0.022000,0.180730,0.331970,1.896970,204.317890,-338.871670,474615.843750,,3.159480,
0.024000,0.182010,0.353760,1.681640,204.319170,-338.871700,474641.156250,1.000000,3.158200,-559.501950
0.026000,0.182010,0.451170,1.999510,204.320300,-338.871730,474666.437500,,3.156920,
0.028000,0.183290,0.567810,1.886720,204.321640,-338.871770,474691.750000,,3.158200,
0.030000,0.183290,0.658810,1.866210,204.323470,-338.871770,474717.031250,,3.156920,
0.032000,0.183290,0.756230,2.071290,204.325960,-338.871830,474742.375000,1.000000,3.164610,-559.501950
0.034000,0.182010,0.862610,1.907230,204.329210,-338.871860,474767.656250,,3.164610,
0.036000,0.183290,0.997190,1.599610,204.333340,-338.871860,474792.968750,,3.160770,
0.036000,0.183290,0.997190,1.599610,204.333340,-338.871860,474792.968750,,3.160770,
0.038000,0.183290,1.151000,1.640630,204.338620,-338.871860,474818.250000,,3.159480,
0.040000,0.183290,1.297120,1.784180,204.345340,-338.871860,474843.531250,1.000000,3.156920,-559.501950
0.042000,0.183290,1.427860,1.794430,204.353740,-338.871890,474868.843750,,3.158200,
0.044000,0.182010,1.540650,1.866210,204.364030,-338.871890,474894.125000,,3.158200,
0.046000,0.182010,1.627810,1.599610,204.376310,-338.871920,474919.437500,,3.162050,
0.048000,0.182010,1.688050,1.753420,204.390730,-338.871980,474944.718750,1.000000,3.167180,-559.501950
0.050000,0.182010,1.720090,1.773930,204.407290,-338.872010,474970.000000,,3.169740,
0.052000,0.180730,1.729060,2.071290,204.425980,-338.872040,474995.312500,,3.176150,
0.054000,0.179440,1.705990,1.979000,204.446730,-338.872040,475020.593750,,3.179990,
0.056000,0.179440,1.653440,2.163570,204.469470,-338.872070,475045.875000,1.000000,3.185120,-559.501950
0.058000,0.178160,1.576540,1.886720,204.493940,-338.872070,475071.187500,,3.190250,
0.060000,0.178160,1.494510,1.691890,204.519940,-338.872070,475096.468750,,3.192810,
0.062000,0.175600,1.402220,1.845700,204.547320,-338.872070,475121.781250,,3.195370,
0.064000,0.176880,1.290710,1.896970,204.575850,-338.872070,475147.062500,1.000000,3.199220,-559.502010
0.066000,0.175600,1.181760,1.896970,204.605320,-338.872070,475172.406250,,3.201780,
0.068000,0.175600,1.098450,1.886720,204.635410,-338.872070,475197.687500,,3.204350,
0.070000,0.175600,1.035640,1.712400,204.665950,-338.872070,475223.000000,,3.206910,
0.072000,0.175600,0.979250,1.804690,204.696820,-338.872070,475248.281250,1.000000,3.209470,-559.502010
0.074000,0.175600,0.919010,1.261230,204.727920,-338.872070,475273.562500,,3.212040,
0.076000,0.175600,0.876710,1.425290,204.759090,-338.872070,475298.875000,,3.217160,
0.078000,0.175600,0.840820,1.763670,204.790130,-338.872040,475324.156250,,3.218440,
0.080000,0.175600,0.820310,2.132810,204.821110,-338.872040,475349.437500,1.000000,3.222290,-559.502010
0.082000,0.176880,0.802370,2.091800,204.852010,-338.872040,475374.750000,,3.226140,
0.084000,0.175600,0.774170,1.937990,204.882930,-338.872040,475400.031250,,3.229980,
0.086000,0.175600,0.721620,1.702150,204.913960,-338.872040,475425.343750,,3.231260,
0.088000,0.175600,0.666500,1.486820,204.945040,-338.872040,475450.625000,1.000000,3.233830,-559.502010
0.090000,0.176880,0.601140,1.671390,204.976180,-338.872010,475475.906250,,3.235110,
0.092000,0.176880,0.531920,1.876460,205.007450,-338.872010,475501.218750,,3.237670,
0.094000,0.176880,0.480650,2.040530,205.038670,-338.872010,475526.500000,,3.236390,
0.096000,0.176880,0.455020,1.784180,205.069790,-338.872010,475551.843750,1.000000,3.240230,-559.502010
0.098000,0.175600,0.433230,1.886720,205.100890,-338.872010,475577.125000,,3.240230,
0.100000,0.175600,0.411440,1.620120,205.131940,-338.872010,475602.437500,,3.240230,
0.102000,0.175600,0.394780,1.456050,205.162960,-338.872010,475627.718750,,3.242800,
0.104000,0.175600,0.394780,1.476560,205.193910,-338.872010,475653.031250,1.000000,3.244080,-559.502010
0.106000,0.174320,0.408870,2.235350,205.224760,-338.872010,475678.312500,,3.245360,
