time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.151250,-0.139710,1.712400,235.531600,-376.706360,1631839.500000,1.000000
0.002000,0.152530,-0.139710,1.825200,235.531600,-376.706510,1631864.875000,
0.004000,0.149960,-0.137150,1.620120,235.531600,-376.706630,1631890.125000,
0.006000,0.151250,-0.137150,1.753420,235.531600,-376.706760,1631915.375000,
0.008000,0.149960,-0.137150,1.722660,235.531600,-376.706850,1631940.750000,1.000000
0.010000,0.148680,-0.134580,1.722660,235.531600,-376.706940,1631966.000000,
0.012000,0.148680,-0.134580,1.927730,235.531600,-376.707060,1631991.250000,
0.014000,0.147400,-0.133300,1.814940,235.531600,-376.707210,1632016.625000,
0.016000,0.147400,-0.129460,1.917480,235.531600,-376.707310,1632041.875000,1.000000
0.018000,0.146120,-0.103820,1.743160,235.531600,-376.707430,1632067.125000,
0.020000,0.144840,0.265320,1.958500,235.532150,-376.707490,1632092.500000,
0.022000,0.146120,0.301210,1.917480,235.533450,-376.707550,1632117.750000,
0.024000,0.143550,0.297360,1.886720,235.534810,-376.707580,1632143.000000,1.000000
0.026000,0.144840,0.392210,2.081540,235.535980,-376.707610,1632168.375000,
0.028000,0.142270,0.512700,1.620120,235.537320,-376.707610,1632193.625000,
0.030000,0.143550,0.601140,1.814940,235.539200,-376.707640,1632218.875000,
0.032000,0.143550,0.689580,1.517580,235.541750,-376.707700,1632244.250000,1.000000
0.034000,0.143550,0.789550,1.835450,235.545030,-376.707760,1632269.500000,
0.036000,0.142270,0.929260,1.784180,235.549150,-376.707760,1632294.750000,
0.038000,0.142270,1.092040,1.825200,235.554380,-376.707760,1632320.125000,
0.040000,0.142270,1.244570,1.855960,235.561050,-376.707760,1632345.375000,1.000000
0.042000,0.144840,1.380430,1.722660,235.569400,-376.707760,1632370.750000,
0.044000,0.143550,1.498350,2.040530,235.579620,-376.707790,1632396.000000,
0.046000,0.144840,1.595760,1.999510,235.591840,-376.707820,1632421.250000,
0.048000,0.146120,1.659850,2.102050,235.606230,-376.707890,1632446.625000,1.000000
0.050000,0.144840,1.699580,1.937990,235.622730,-376.707890,1632471.875000,
0.052000,0.146120,1.717530,1.804690,235.641360,-376.707890,1632497.125000,
0.054000,0.146120,1.711120,1.866210,235.662000,-376.707920,1632522.500000,
0.056000,0.143550,1.671390,1.794430,235.684600,-376.707920,1632547.875000,1.000000
0.058000,0.144840,1.603450,1.835450,235.708970,-376.707950,1632573.125000,
0.060000,0.144840,1.512450,1.825200,235.734950,-376.707950,1632598.375000,
0.062000,0.147400,1.408630,1.917480,235.762270,-376.707950,1632623.750000,
0.064000,0.148680,1.307370,1.999510,235.790760,-376.707950,1632649.000000,1.000000
0.066000,0.148680,1.216370,1.291990,235.820070,-376.707950,1632674.250000,
0.068000,0.149960,1.140750,1.568850,235.850080,-376.707950,1632699.625000,
0.070000,0.151250,1.061280,1.671390,235.880630,-376.707950,1632724.875000,
0.072000,0.152530,0.977970,2.061040,235.911580,-376.707920,1632750.125000,1.000000
0.074000,0.153810,0.910030,2.184080,235.942720,-376.707920,1632775.500000,
0.076000,0.155090,0.849790,2.132810,235.973950,-376.707920,1632800.750000,
0.078000,0.155090,0.797240,1.722660,236.005160,-376.707920,1632826.000000,
0.080000,0.156370,0.739560,1.497070,236.036300,-376.707920,1632851.375000,1.000000
0.082000,0.157650,0.695980,1.804690,236.067430,-376.707920,1632876.625000,
0.084000,0.157650,0.651120,1.589360,236.098530,-376.707920,1632902.000000,
0.086000,0.158940,0.604980,2.030270,236.129620,-376.707920,1632927.250000,
0.088000,0.160220,0.565250,2.071290,236.160720,-376.707890,1632952.500000,1.000000
0.090000,0.160220,0.535770,1.937990,236.191800,-376.707890,1632977.875000,
0.092000,0.164060,0.516540,1.671390,236.222820,-376.707890,1633003.125000,
0.094000,0.161500,0.503720,1.486820,236.253800,-376.707890,1633028.375000,
0.096000,0.161500,0.479370,1.568850,236.284820,-376.707890,1633053.750000,1.000000
