time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.000000,0.187130,-0.099980,1.784180,204.316890,-340.870330,3290690.250000,1.000000,3.106930,-439.503140
0.002000,0.188420,-0.097410,1.712400,204.316890,-340.870420,3290715.750000,,3.100520,
0.004000,0.188420,-0.097410,1.937990,204.316890,-340.870510,3290741.000000,,3.096680,
0.006000,0.187130,-0.093570,1.804690,204.316910,-340.870640,3290766.250000,,3.096680,
0.008000,0.188420,-0.091000,1.497070,204.316930,-340.870730,3290791.500000,1.000000,3.097960,-439.503140
0.010000,0.188420,-0.089720,1.753420,204.316930,-340.870850,3290817.000000,,3.101810,
0.012000,0.188420,-0.085880,1.507320,204.316930,-340.870940,3290842.000000,,3.106930,
0.014000,0.188420,-0.085880,1.855960,204.316930,-340.871060,3290867.500000,,3.112060,
0.016000,0.188420,-0.080750,2.050780,204.316940,-340.871150,3290892.750000,1.000000,3.117190,-439.503140
0.018000,0.188420,-0.055110,2.163570,204.316940,-340.871220,3290918.000000,,3.121030,
0.020000,0.189700,0.316590,2.132810,204.317500,-340.871310,3290943.250000,,3.124880,
0.022000,0.188420,0.340940,1.794430,204.318830,-340.871340,3290968.750000,,3.126160,
0.024000,0.189700,0.349910,1.691890,204.320140,-340.871370,3290993.750000,1.000000,3.124880,-439.503140
0.026000,0.190980,0.437070,1.845700,204.321350,-340.871400,3291019.250000,,3.121030,
0.028000,0.190980,0.544740,2.050780,204.322720,-340.871430,3291044.500000,,3.119750,
0.030000,0.190980,0.631900,2.122560,204.324600,-340.871460,3291069.750000,,3.121030,
0.032000,0.189700,0.719060,1.958500,204.327100,-340.871490,3291095.000000,1.000000,3.128720,-439.503140
0.034000,0.189700,0.828000,1.609860,204.330350,-340.871550,3291120.500000,,3.131290,
0.036000,0.189700,0.961300,1.722660,204.334470,-340.871550,3291145.750000,,3.128720,
0.038000,0.189700,1.120240,1.507320,204.339710,-340.871550,3291171.000000,,3.126160,
0.040000,0.189700,1.276610,1.548340,204.346340,-340.871550,3291196.250000,1.000000,3.123600,-439.503140
0.042000,0.190980,1.413760,1.825200,204.354660,-340.871580,3291221.500000,,3.122310,
0.044000,0.189700,1.535520,1.999510,204.364870,-340.871610,3291246.750000,,3.126160,
0.046000,0.187130,1.627810,2.112300,204.377120,-340.871610,3291272.250000,,3.128720,
0.046000,0.187130,1.627810,2.112300,204.377120,-340.871610,3291272.250000,,3.128720,
0.048000,0.188420,1.682920,1.804690,204.391530,-340.871640,3291297.500000,1.000000,3.132570,-439.503140
0.050000,0.188420,1.711120,1.650880,204.408080,-340.871670,3291322.750000,,3.135130,
0.052000,0.187130,1.720090,1.650880,204.426760,-340.871730,3291348.000000,,3.140260,
0.054000,0.185850,1.702150,1.958500,204.447530,-340.871730,3291373.250000,,3.144100,
0.056000,0.184570,1.649600,1.886720,204.470230,-340.871770,3291398.500000,1.000000,3.149230,-439.503140
0.058000,0.183290,1.579100,1.958500,204.494710,-340.871770,3291424.000000,,3.154360,
0.060000,0.183290,1.502200,1.763670,204.520710,-340.871770,3291449.250000,,3.156920,
0.062000,0.183290,1.417600,1.599610,204.548030,-340.871770,3291474.500000,,3.159480,
0.064000,0.184570,1.315060,1.630370,204.576550,-340.871770,3291500.000000,1.000000,3.162050,-439.503200
0.066000,0.183290,1.208680,1.661130,204.606000,-340.871770,3291525.000000,,3.165890,
0.068000,0.182010,1.121520,1.845700,204.636140,-340.871770,3291550.500000,,3.168460,
0.070000,0.182010,1.058720,1.712400,204.666720,-340.871770,3291575.750000,,3.172300,
0.072000,0.182010,0.997190,1.866210,204.697660,-340.871770,3291601.000000,1.000000,3.176150,-439.503200
0.074000,0.180730,0.931820,2.102050,204.728840,-340.871770,3291626.250000,,3.178710,
0.076000,0.180730,0.884400,1.825200,204.760040,-340.871770,3291651.750000,,3.182560,
0.078000,0.182010,0.847230,2.143070,204.791150,-340.871770,3291677.000000,,3.186400,
0.080000,0.180730,0.824160,1.979000,204.822140,-340.871770,3291702.250000,1.000000,3.190250,-439.503200
0.082000,0.180730,0.806210,2.030270,204.853070,-340.871770,3291727.500000,,3.192810,
0.084000,0.180730,0.778020,2.020020,204.884020,-340.871730,3291752.750000,,3.199220,
0.086000,0.179440,0.733150,1.753420,204.915020,-340.871730,3291778.000000,,3.200500,
0.088000,0.180730,0.674190,1.753420,204.946110,-340.871700,3291803.500000,1.000000,3.203060,-439.503200
0.090000,0.179440,0.601140,1.650880,204.977330,-340.871700,3291828.750000,,3.203060,
0.092000,0.179440,0.522950,1.907230,205.008610,-340.871700,3291854.000000,,3.205630,
0.094000,0.179440,0.462710,1.855960,205.039890,-340.871700,3291879.250000,,3.206910,
0.096000,0.179440,0.424260,1.937990,205.071090,-340.871700,3291904.500000,1.000000,3.205630,-439.503200
0.098000,0.178160,0.388370,1.507320,205.102230,-340.871700,3291929.750000,,3.208190,
0.100000,0.176880,0.358890,1.794430,205.133330,-340.871700,3291955.250000,,3.209470,
0.102000,0.176880,0.347350,1.907230,205.164310,-340.871700,3291980.500000,,3.209470,
0.104000,0.176880,0.357600,1.866210,205.195160,-340.871700,3292005.750000,1.000000,3.213320,-439.503200
0.106000,0.174320,0.381960,1.979000,205.225920,-340.871670,3292031.000000,,3.217160,
0.108000,0.173030,0.407590,2.102050,205.256650,-340.871670,3292056.250000,,3.217160,
0.110000,0.173030,0.437070,1.794430,205.287370,-340.871670,3292081.500000,,3.218440,
0.112000,0.171750,0.461430,1.712400,205.318150,-340.871670,3292107.000000,1.000000,3.217160,-439.503200
0.114000,0.170470,0.483220,1.814940,205.349030,-340.871670,3292132.250000,,3.219730,
0.116000,0.170470,0.499880,1.558590,205.379990,-340.871670,3292157.500000,,3.219730,
0.118000,0.169190,0.522950,1.937990,205.411010,-340.871670,3292182.750000,,3.222290,
0.120000,0.169190,0.537050,1.681640,205.442150,-340.871670,3292208.250000,1.000000,3.223570,-439.503230
0.122000,0.169190,0.548580,1.722660,205.473370,-340.871670,3292233.500000,,3.226140,
0.124000,0.167910,0.554990,1.661130,205.504700,-340.871670,3292258.750000,,3.228700,
0.126000,0.166630,0.570370,1.773930,205.536040,-340.871640,3292284.000000,,3.231260,
0.128000,0.165340,0.610110,1.640630,205.567350,-340.871640,3292309.250000,1.000000,3.235110,-439.503230
0.130000,0.165340,0.676760,2.061040,205.598600,-340.871640,3292334.750000,,3.237670,
0.132000,0.164060,0.735720,2.245610,205.629870,-340.871640,3292360.000000,,3.241520,
0.134000,0.164060,0.776730,2.296880,205.661220,-340.871610,3292385.250000,,3.244080,
