time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.176880,-0.148680,2.061040,235.531680,-377.617890,1008891.375000,1.000000
0.002000,0.175600,-0.148680,1.896970,235.531680,-377.618010,1008916.687500,
0.004000,0.176880,-0.148680,1.804690,235.531680,-377.618160,1008942.000000,
0.006000,0.176880,-0.148680,1.661130,235.531680,-377.618260,1008967.250000,
0.008000,0.176880,-0.148680,2.030270,235.531680,-377.618320,1008992.562500,1.000000
0.010000,0.176880,-0.147400,2.040530,235.531680,-377.618440,1009017.875000,
0.012000,0.175600,-0.146120,1.507320,235.531680,-377.618530,1009043.125000,
0.014000,0.178160,-0.148680,1.743160,235.531680,-377.618620,1009068.437500,
0.016000,0.175600,-0.147400,1.661130,235.531680,-377.618710,1009093.750000,1.000000
0.018000,0.175600,-0.120480,1.691890,235.531680,-377.618840,1009119.000000,
0.020000,0.175600,0.251220,1.732910,235.532230,-377.618900,1009144.312500,
0.022000,0.175600,0.275570,1.722660,235.533550,-377.618960,1009169.687500,
0.024000,0.176880,0.257630,1.896970,235.534940,-377.618990,1009195.000000,1.000000
0.026000,0.176880,0.343510,1.661130,235.536180,-377.618990,1009220.312500,
0.028000,0.178160,0.461430,1.876460,235.537520,-377.618990,1009245.562500,
0.030000,0.176880,0.553710,1.835450,235.539370,-377.619050,1009270.875000,
0.032000,0.176880,0.637020,2.173830,235.541870,-377.619110,1009296.187500,1.000000
0.034000,0.176880,0.745970,1.907230,235.545070,-377.619170,1009321.500000,
0.036000,0.176880,0.892090,1.927730,235.549150,-377.619170,1009346.750000,
0.038000,0.176880,1.054870,1.814940,235.554320,-377.619170,1009372.062500,
0.040000,0.176880,1.215090,1.640630,235.560930,-377.619170,1009397.375000,1.000000
0.042000,0.175600,1.367610,1.804690,235.569150,-377.619200,1009422.625000,
0.044000,0.175600,1.502200,1.804690,235.579270,-377.619230,1009447.937500,
0.046000,0.175600,1.612430,2.040530,235.591430,-377.619260,1009473.250000,
0.048000,0.175600,1.686770,1.876460,235.605700,-377.619260,1009498.500000,1.000000
0.050000,0.175600,1.735470,1.671390,235.622150,-377.619290,1009523.812500,
0.052000,0.175600,1.770080,1.732910,235.640700,-377.619320,1009549.125000,
0.054000,0.176880,1.779050,1.958500,235.661330,-377.619320,1009574.375000,
0.056000,0.174320,1.749570,2.061040,235.683900,-377.619380,1009599.687500,1.000000
0.058000,0.174320,1.681640,2.307130,235.708330,-377.619380,1009625.000000,
0.060000,0.174320,1.580380,2.030270,235.734380,-377.619380,1009650.250000,
0.062000,0.174320,1.475280,1.743160,235.761830,-377.619380,1009675.562500,
0.064000,0.174320,1.372740,1.784180,235.790370,-377.619380,1009700.875000,1.000000
0.066000,0.174320,1.286870,1.855960,235.819790,-377.619380,1009726.187500,
0.068000,0.174320,1.207400,1.855960,235.849900,-377.619380,1009751.437500,
0.070000,0.174320,1.118960,2.030270,235.880550,-377.619380,1009776.750000,
0.072000,0.173030,1.031800,1.763670,235.911610,-377.619380,1009802.062500,1.000000
0.074000,0.175600,0.961300,1.671390,235.942790,-377.619350,1009827.312500,
0.076000,0.174320,0.895940,1.343260,235.974080,-377.619350,1009852.625000,
