time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.169190,-0.166630,2.143070,235.531630,-378.675690,2239723.000000,1.000000
0.002000,0.169190,-0.161500,2.071290,235.531650,-378.675810,2239748.000000,
0.004000,0.166630,-0.157650,2.102050,235.531650,-378.675960,2239773.500000,
0.006000,0.166630,-0.151250,1.609860,235.531650,-378.676090,2239798.750000,
0.008000,0.165340,-0.148680,2.112300,235.531680,-378.676180,2239824.000000,1.000000
0.010000,0.162780,-0.146120,1.886720,235.531690,-378.676270,2239849.250000,
0.012000,0.164060,-0.142270,1.845700,235.531690,-378.676360,2239874.750000,
0.014000,0.164060,-0.139710,1.999510,235.531690,-378.676480,2239899.750000,
0.016000,0.162780,-0.138430,1.691890,235.531720,-378.676640,2239925.250000,1.000000
0.018000,0.164060,-0.115360,1.691890,235.531750,-378.676790,2239950.500000,
0.020000,0.162780,0.251220,1.476560,235.532300,-378.676880,2239975.750000,
0.022000,0.166630,0.270450,1.794430,235.533630,-378.676970,2240001.000000,
0.024000,0.164060,0.252500,1.927730,235.535080,-378.677060,2240026.500000,1.000000
0.026000,0.165340,0.331970,2.173830,235.536350,-378.677060,2240051.750000,
0.028000,0.165340,0.431950,2.030270,235.537800,-378.677120,2240077.000000,
0.030000,0.165340,0.503720,1.927730,235.539750,-378.677190,2240102.500000,
0.032000,0.167910,0.579350,1.784180,235.542300,-378.677250,2240127.500000,1.000000
0.034000,0.167910,0.684450,1.486820,235.545550,-378.677340,2240153.000000,
0.036000,0.169190,0.816470,1.753420,235.549650,-378.677370,2240178.250000,
0.038000,0.171750,0.976680,2.327640,235.554820,-378.677340,2240203.500000,
0.040000,0.171750,1.138180,2.071290,235.561370,-378.677340,2240228.750000,1.000000
0.042000,0.174320,1.284300,1.804690,235.569600,-378.677340,2240254.250000,
0.044000,0.176880,1.421450,1.486820,235.579620,-378.677370,2240279.250000,
0.046000,0.176880,1.532960,1.568850,235.591710,-378.677430,2240304.750000,
0.048000,0.178160,1.612430,1.517580,235.605880,-378.677460,2240330.000000,1.000000
0.050000,0.178160,1.667540,1.753420,235.622220,-378.677490,2240355.250000,
0.052000,0.180730,1.704710,2.122560,235.640700,-378.677520,2240380.500000,
0.054000,0.179440,1.722660,1.979000,235.661220,-378.677550,2240406.000000,
0.056000,0.182010,1.703430,2.009770,235.683700,-378.677580,2240431.000000,1.000000
0.058000,0.180730,1.640630,1.589360,235.708050,-378.677610,2240456.500000,
0.060000,0.182010,1.549620,1.917480,235.734050,-378.677610,2240481.750000,
0.062000,0.182010,1.452210,1.722660,235.761430,-378.677610,2240507.000000,
0.064000,0.183290,1.349670,2.235350,235.789980,-378.677610,2240532.250000,1.000000
0.066000,0.182010,1.261230,2.061040,235.819400,-378.677610,2240557.750000,
0.068000,0.183290,1.188170,2.184080,235.849500,-378.677610,2240582.750000,
0.070000,0.187130,1.106140,1.548340,235.880160,-378.677610,2240608.250000,
0.072000,0.185850,1.026670,1.579100,235.911190,-378.677610,2240633.500000,1.000000
0.074000,0.184570,0.963870,1.804690,235.942400,-378.677610,2240658.750000,
0.076000,0.184570,0.908750,1.958500,235.973690,-378.677610,2240684.000000,
0.078000,0.184570,0.854920,1.866210,236.004970,-378.677580,2240709.500000,
0.080000,0.183290,0.794680,1.732910,236.036250,-378.677580,2240734.500000,1.000000
0.082000,0.183290,0.745970,1.999510,236.067440,-378.677580,2240760.000000,
0.084000,0.180730,0.699830,1.640630,236.098620,-378.677580,2240785.250000,
0.086000,0.178160,0.652400,1.999510,236.129820,-378.677580,2240810.500000,
0.088000,0.175600,0.602420,1.968750,236.161030,-378.677550,2240835.750000,1.000000
