time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.101260,-0.075620,2.040530,235.530620,-366.027040,15307.614260,1.000000
0.002000,0.099980,-0.071780,1.671390,235.530620,-366.027280,15332.902340,
0.004000,0.099980,-0.069210,1.773930,235.530620,-366.027400,15358.209960,
0.006000,0.098690,-0.065370,1.845700,235.530620,-366.027560,15383.501950,
0.008000,0.097410,-0.062810,1.661130,235.530650,-366.027650,15408.801760,1.000000
0.010000,0.098690,-0.064090,1.589360,235.530650,-366.027740,15434.090820,
0.012000,0.096130,-0.060240,1.753420,235.530650,-366.027830,15459.393550,
0.014000,0.097410,-0.062810,1.671390,235.530650,-366.027920,15484.688480,
0.016000,0.096130,-0.058960,1.333010,235.530670,-366.028020,15509.984380,1.000000
0.018000,0.097410,-0.037170,1.650880,235.530670,-366.028110,15535.286130,
0.020000,0.097410,0.334530,1.609860,235.531220,-366.028230,15560.579100,
0.022000,0.096130,0.343510,1.722660,235.532620,-366.028290,15585.881840,
0.024000,0.097410,0.293520,1.814940,235.534180,-366.028410,15611.165040,1.000000
0.026000,0.098690,0.365300,2.061040,235.535550,-366.028440,15636.463870,
0.028000,0.098690,0.467830,1.927730,235.537020,-366.028500,15661.754880,
0.030000,0.099980,0.538330,1.661130,235.539000,-366.028560,15687.049800,
0.032000,0.099980,0.615230,1.753420,235.541550,-366.028690,15712.348630,1.000000
0.034000,0.102540,0.716490,1.753420,235.544800,-366.028750,15737.638670,
0.036000,0.102540,0.854920,1.989260,235.548840,-366.028750,15762.940430,
0.038000,0.103820,1.022830,2.050780,235.553970,-366.028720,15788.227540,
0.040000,0.106380,1.186890,1.650880,235.560470,-366.028720,15813.528320,1.000000
0.042000,0.106380,1.339420,1.650880,235.568680,-366.028750,15838.829100,
0.044000,0.110230,1.474000,1.548340,235.578700,-366.028780,15864.125000,
0.046000,0.108950,1.588070,1.732910,235.590730,-366.028810,15889.426760,
0.048000,0.108950,1.667540,1.753420,235.604920,-366.028840,15914.716800,1.000000
0.050000,0.111510,1.722660,1.773930,235.621310,-366.028870,15940.014650,
0.052000,0.110230,1.757260,1.732910,235.639770,-366.028900,15965.310550,
0.054000,0.111510,1.773930,1.999510,235.660320,-366.028960,15990.601560,
0.056000,0.111510,1.753420,1.691890,235.682830,-366.028960,16015.896480,1.000000
0.058000,0.110230,1.695740,1.712400,235.707170,-366.028960,16041.192380,
0.060000,0.111510,1.602170,1.753420,235.733150,-366.028990,16066.488280,
0.062000,0.110230,1.506040,1.825200,235.760540,-366.028960,16091.777340,
0.064000,0.111510,1.403500,1.948240,235.789120,-366.028960,16117.078130,1.000000
0.066000,0.110230,1.312500,1.589360,235.818540,-366.028960,16142.371090,
0.068000,0.110230,1.227910,1.804690,235.848690,-366.028960,16167.669920,
0.070000,0.111510,1.140750,1.415040,235.879380,-366.028960,16192.964840,
0.072000,0.108950,1.056150,1.620120,235.910450,-366.028960,16218.268550,1.000000
0.074000,0.110230,0.990780,1.855960,235.941680,-366.028960,16243.561520,
0.076000,0.110230,0.930540,1.548340,235.972980,-366.028960,16268.862300,
0.078000,0.110230,0.880550,1.794430,236.004260,-366.028930,16294.163090,
0.080000,0.110230,0.825440,1.466310,236.035450,-366.028960,16319.454100,1.000000
0.082000,0.108950,0.780580,1.835450,236.066620,-366.028960,16344.749020,
0.084000,0.108950,0.734440,1.804690,236.097780,-366.028960,16370.037110,
0.086000,0.107670,0.689580,2.091800,236.128920,-366.028930,16395.332030,
0.088000,0.107670,0.639590,2.071290,236.160100,-366.028900,16420.628910,1.000000
0.090000,0.107670,0.592160,1.825200,236.191270,-366.028900,16445.923830,
0.092000,0.106380,0.552430,1.855960,236.222430,-366.028870,16471.216800,
0.094000,0.105100,0.517820,1.486820,236.253560,-366.028870,16496.513670,
0.096000,0.103820,0.470400,1.425290,236.284700,-366.028870,16521.810550,1.000000
0.098000,0.102540,0.424260,1.743160,236.315860,-366.028870,16547.103520,
0.100000,0.103820,0.392210,1.896970,236.346890,-366.028870,16572.402340,
0.102000,0.101260,0.390930,2.061040,236.377820,-366.028870,16597.703130,
0.104000,0.101260,0.414000,1.753420,236.408600,-366.028840,16623.000000,1.000000
0.106000,0.099980,0.451170,1.538090,236.439250,-366.028870,16648.296880,
0.108000,0.097410,0.475520,1.466310,236.469890,-366.028840,16673.591800,
0.110000,0.097410,0.484500,1.968750,236.500670,-366.028840,16698.888670,
0.112000,0.096130,0.483220,1.835450,236.531560,-366.028840,16724.173830,1.000000
0.114000,0.094850,0.476810,2.153320,236.562530,-366.028840,16749.472660,
0.116000,0.092290,0.481930,1.958500,236.593630,-366.028840,16774.765630,
0.118000,0.092290,0.499880,1.640630,236.624770,-366.028840,16800.066410,
0.120000,0.092290,0.515260,1.732910,236.655980,-366.028840,16825.359380,1.000000
0.122000,0.091000,0.529360,1.435550,236.687260,-366.028840,16850.648440,
0.124000,0.091000,0.546020,1.640630,236.718550,-366.028840,16875.957030,
0.126000,0.088440,0.575500,1.845700,236.749880,-366.028840,16901.246090,
0.128000,0.087160,0.613950,1.835450,236.781140,-366.028840,16926.550780,1.000000
0.130000,0.088440,0.661380,1.527830,236.812390,-366.028810,16951.841800,
0.132000,0.085880,0.719060,1.445800,236.843630,-366.028810,16977.144530,
0.134000,0.087160,0.770320,1.548340,236.874880,-366.028780,17002.439450,
0.136000,0.085880,0.816470,1.384280,236.906200,-366.028780,17027.738280,1.000000
0.138000,0.085880,0.822880,2.030270,236.937700,-366.028780,17053.037110,
0.140000,0.088440,0.819030,1.989260,236.969380,-366.028780,17078.324220,
0.142000,0.084590,0.810060,2.030270,237.001140,-366.028780,17103.623050,
0.144000,0.087160,0.808780,1.650880,237.032970,-366.028780,17128.910160,1.000000
0.146000,0.087160,0.801090,1.476560,237.064850,-366.028780,17154.208980,
0.148000,0.087160,0.769040,1.681640,237.096850,-366.028780,17179.503910,
0.150000,0.088440,0.742130,1.917480,237.128880,-366.028780,17204.800780,
0.152000,0.088440,0.731870,1.958500,237.160830,-366.028750,17230.095700,1.000000
0.154000,0.091000,0.747250,1.722660,237.192670,-366.028750,17255.392580,
0.156000,0.092290,0.769040,1.671390,237.224460,-366.028720,17280.695310,
0.158000,0.093570,0.790830,1.517580,237.256150,-366.028690,17305.986330,
0.160000,0.096130,0.799800,1.497070,237.287860,-366.028690,17331.287110,1.000000
0.162000,0.097410,0.793400,1.661130,237.319550,-366.028690,17356.585940,
0.164000,0.099980,0.766480,1.866210,237.351350,-366.028690,17381.882810,
0.166000,0.101260,0.722900,1.866210,237.383220,-366.028690,17407.173830,
0.168000,0.103820,0.697270,1.999510,237.415070,-366.028690,17432.464840,1.000000
0.170000,0.107670,0.678040,1.927730,237.446850,-366.028690,17457.761720,
0.172000,0.107670,0.654970,1.589360,237.478620,-366.028690,17483.056640,
0.174000,0.108950,0.628050,1.702150,237.510330,-366.028690,17508.355470,
0.176000,0.110230,0.588320,1.907230,237.542070,-366.028690,17533.650390,1.000000
0.178000,0.111510,0.548580,1.948240,237.573780,-366.028660,17558.943360,
0.180000,0.115360,0.512700,1.732910,237.605500,-366.028630,17584.236330,
0.182000,0.115360,0.490910,1.599610,237.637100,-366.028630,17609.533200,
0.184000,0.117920,0.485780,1.691890,237.668620,-366.028630,17634.835940,1.000000
0.186000,0.119200,0.492190,1.650880,237.700040,-366.028590,17660.136720,
0.188000,0.120480,0.489620,1.722660,237.731480,-366.028590,17685.431640,
0.190000,0.123050,0.476810,1.650880,237.762920,-366.028590,17710.730470,
0.192000,0.123050,0.467830,1.497070,237.794360,-366.028590,17736.027340,1.000000
0.194000,0.125610,0.480650,1.630370,237.825700,-366.028590,17761.322270,
0.196000,0.125610,0.507570,1.579100,237.856990,-366.028590,17786.615230,
0.198000,0.124330,0.531920,1.989260,237.888280,-366.028590,17811.917970,
0.200000,0.124330,0.548580,2.020020,237.919600,-366.028590,17837.205080,1.000000
0.202000,0.121770,0.566530,1.825200,237.950930,-366.028590,17862.517580,
0.204000,0.121770,0.594730,1.896970,237.982250,-366.028560,17887.794920,
0.206000,0.120480,0.633180,1.722660,238.013550,-366.028560,17913.091800,
0.208000,0.119200,0.663940,1.599610,238.044880,-366.028560,17938.386720,1.000000
0.210000,0.116640,0.685730,1.363770,238.076280,-366.028560,17963.683590,
0.212000,0.114070,0.693420,1.743160,238.107760,-366.028560,17988.986330,
0.214000,0.112790,0.688290,1.958500,238.139300,-366.028560,18014.281250,
0.216000,0.111510,0.690860,1.814940,238.170900,-366.028530,18039.582030,1.000000
0.218000,0.110230,0.699830,1.907230,238.202530,-366.028530,18064.873050,
