time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15]
0.000000,0.152530,-0.112790,1.773930,235.532550,-384.676150,1014865.812500,1.000000
0.002000,0.152530,-0.112790,1.661130,235.532550,-384.676270,1014891.125000,
0.004000,0.151250,-0.112790,1.558590,235.532580,-384.676360,1014916.375000,
0.006000,0.151250,-0.112790,1.630370,235.532580,-384.676480,1014941.687500,
0.008000,0.151250,-0.112790,2.040530,235.532580,-384.676610,1014967.000000,1.000000
0.010000,0.152530,-0.114070,2.214840,235.532580,-384.676700,1014992.312500,
0.012000,0.155090,-0.116640,2.081540,235.532580,-384.676820,1015017.562500,
0.014000,0.156370,-0.117920,1.743160,235.532580,-384.676940,1015042.875000,
0.016000,0.156370,-0.120480,1.722660,235.532580,-384.677060,1015068.187500,1.000000
0.018000,0.157650,-0.121770,1.650880,235.532580,-384.677190,1015093.437500,
0.020000,0.158940,-0.096130,1.876460,235.532580,-384.677280,1015118.750000,
0.022000,0.160220,0.283260,1.907230,235.533160,-384.677370,1015144.062500,
0.024000,0.162780,0.325560,1.989260,235.534580,-384.677430,1015169.312500,1.000000
0.026000,0.164060,0.319150,1.866210,235.536270,-384.677460,1015194.625000,
0.028000,0.165340,0.419130,1.630370,235.537900,-384.677490,1015219.937500,
0.030000,0.165340,0.554990,1.661130,235.539830,-384.677490,1015245.187500,
0.032000,0.167910,0.663940,1.620120,235.542400,-384.677490,1015270.625000,1.000000
0.034000,0.167910,0.754940,1.753420,235.545820,-384.677580,1015295.875000,
0.036000,0.169190,0.863890,1.896970,235.550170,-384.677610,1015321.187500,
0.038000,0.170470,1.012570,2.194340,235.555560,-384.677640,1015346.500000,
0.040000,0.171750,1.188170,1.989260,235.562190,-384.677610,1015371.750000,1.000000
0.042000,0.173030,1.347110,1.855960,235.570450,-384.677610,1015397.062500,
0.044000,0.170470,1.495790,1.732910,235.580510,-384.677640,1015422.375000,
0.046000,0.171750,1.616270,1.855960,235.592610,-384.677670,1015447.625000,
0.048000,0.173030,1.702150,2.112300,235.606830,-384.677700,1015472.937500,1.000000
0.050000,0.170470,1.763670,1.866210,235.623200,-384.677760,1015498.250000,
0.052000,0.170470,1.800840,1.753420,235.641720,-384.677760,1015523.562500,
0.054000,0.169190,1.800840,1.907230,235.662370,-384.677800,1015548.812500,
0.056000,0.167910,1.758540,1.630370,235.685030,-384.677830,1015574.125000,1.000000
0.058000,0.165340,1.684200,1.753420,235.709470,-384.677830,1015599.437500,
0.060000,0.164060,1.595760,1.784180,235.735520,-384.677830,1015624.687500,
0.062000,0.162780,1.495790,2.050780,235.762950,-384.677830,1015650.000000,
0.064000,0.161500,1.389400,1.794430,235.791500,-384.677830,1015675.312500,1.000000
0.066000,0.160220,1.294560,2.030270,235.820970,-384.677830,1015700.562500,
0.068000,0.158940,1.207400,2.020020,235.851120,-384.677830,1015725.875000,
0.070000,0.157650,1.118960,1.804690,235.881810,-384.677830,1015751.187500,
0.072000,0.157650,1.033080,2.091800,235.912830,-384.677800,1015776.437500,1.000000
0.074000,0.156370,0.954900,1.907230,235.944110,-384.677800,1015801.750000,
0.076000,0.155090,0.879270,2.132810,235.975420,-384.677760,1015827.062500,
0.078000,0.152530,0.807500,1.630370,236.006740,-384.677760,1015852.312500,
0.080000,0.151250,0.738280,1.579100,236.037990,-384.677800,1015877.625000,1.000000
0.082000,0.149960,0.688290,1.671390,236.069150,-384.677800,1015902.937500,
0.084000,0.148680,0.638310,1.548340,236.100280,-384.677760,1015928.187500,
0.086000,0.147400,0.584470,1.958500,236.131390,-384.677760,1015953.500000,
0.088000,0.146120,0.534480,1.712400,236.162480,-384.677760,1015978.812500,1.000000
0.090000,0.144840,0.502440,1.845700,236.193530,-384.677760,1016004.125000,
0.092000,0.143550,0.489620,1.671390,236.224460,-384.677730,1016029.375000,
0.094000,0.140990,0.470400,1.691890,236.255370,-384.677730,1016054.687500,
0.096000,0.140990,0.430660,1.989260,236.286380,-384.677730,1016080.000000,1.000000
0.098000,0.139710,0.390930,1.999510,236.317370,-384.677730,1016105.250000,
0.100000,0.139710,0.366580,2.030270,236.348340,-384.677730,1016130.562500,
0.102000,0.138430,0.365300,1.804690,236.379230,-384.677730,1016155.875000,
0.104000,0.135860,0.385800,1.886720,236.409970,-384.677730,1016181.125000,1.000000
0.106000,0.135860,0.417850,1.845700,236.440640,-384.677700,1016206.562500,
0.108000,0.133300,0.447330,1.753420,236.471330,-384.677700,1016231.812500,
0.110000,0.132020,0.455020,1.804690,236.502080,-384.677730,1016257.125000,
0.112000,0.132020,0.453740,2.020020,236.532940,-384.677700,1016282.437500,1.000000
0.114000,0.132020,0.446040,1.835450,236.564000,-384.677700,1016307.687500,
0.116000,0.132020,0.447330,1.763670,236.595090,-384.677700,1016333.000000,
0.118000,0.132020,0.471680,1.425290,236.626250,-384.677700,1016358.312500,
0.120000,0.132020,0.498600,1.681640,236.657420,-384.677700,1016383.562500,1.000000
0.122000,0.133300,0.521670,1.917480,236.688670,-384.677700,1016408.875000,
0.124000,0.133300,0.546020,2.194340,236.720000,-384.677700,1016434.187500,
0.126000,0.134580,0.570370,2.143070,236.751330,-384.677700,1016459.500000,
0.128000,0.135860,0.604980,2.020020,236.782670,-384.677670,1016484.750000,1.000000
0.130000,0.135860,0.652400,1.538090,236.813980,-384.677670,1016510.062500,
0.132000,0.135860,0.712650,1.753420,236.845250,-384.677640,1016535.375000,
0.134000,0.135860,0.765200,1.722660,236.876560,-384.677640,1016560.625000,
0.136000,0.134580,0.801090,1.866210,236.907930,-384.677640,1016585.937500,1.000000
0.138000,0.135860,0.808780,2.163570,236.939500,-384.677640,1016611.250000,
0.140000,0.135860,0.806210,1.753420,236.971180,-384.677640,1016636.500000,
0.142000,0.138430,0.807500,1.661130,237.002930,-384.677610,1016661.812500,
0.144000,0.138430,0.802370,1.517580,237.034770,-384.677610,1016687.125000,1.000000
0.146000,0.139710,0.779300,1.599610,237.066730,-384.677610,1016712.375000,
0.148000,0.139710,0.739560,1.558590,237.098770,-384.677610,1016737.687500,
0.150000,0.142270,0.710080,1.999510,237.130840,-384.677610,1016763.000000,
0.152000,0.143550,0.697270,2.225100,237.162830,-384.677610,1016788.250000,1.000000
0.154000,0.143550,0.703670,1.927730,237.194720,-384.677610,1016813.562500,
